"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.162577333E2,-1.551777124E-2,1.729856849E0,6.186351776E-1
1.162625554E2,-1.230931282E-2,1.660589099E0,6.334800720E-1
1.162673775E2,-1.971927285E-2,1.609553218E0,6.388387680E-1
1.162721996E2,-2.704477310E-2,1.551761985E0,6.585483551E-1
1.162770216E2,-1.169255376E-2,1.482509971E0,6.747159958E-1
1.162818437E2,-1.072213054E-2,1.419810772E0,6.909666061E-1
1.162866658E2,-1.920428872E-2,1.352874279E0,7.061271667E-1
1.162914878E2,9.074211121E-4,1.293654084E0,7.107400894E-1
1.162963099E2,-5.142986774E-3,1.227874994E0,7.357692719E-1
1.163011320E2,-1.112332940E-2,1.163942695E0,7.573347092E-1
1.163059541E2,-6.325215101E-3,1.103019953E0,7.695512772E-1
1.163107762E2,-3.908097744E-3,1.029729843E0,7.962532043E-1
1.163155982E2,-7.385194302E-3,9.668185711E-1,8.041257858E-1
1.163204203E2,-9.561777115E-3,9.034482837E-1,8.277435303E-1
1.163252424E2,-1.172211766E-2,8.397381306E-1,8.468275070E-1
1.163300644E2,4.019141197E-4,7.851949930E-1,8.602428436E-1
1.163348865E2,-2.188700438E-2,6.946614385E-1,8.775501251E-1
1.163397086E2,-2.022001147E-2,6.207107902E-1,9.022874832E-1
1.163445307E2,-1.856148243E-3,5.608305931E-1,9.154272079E-1
1.163493528E2,-9.726434946E-3,5.137525797E-1,9.336853027E-1
1.163541748E2,-8.028209209E-3,4.308099747E-1,9.463577271E-1
1.163589969E2,2.101337910E-2,3.644752800E-1,9.594306946E-1
1.163638190E2,1.960992813E-5,3.028236330E-1,9.741020203E-1
1.163686411E2,4.093497992E-3,2.351858020E-1,9.844293594E-1
1.163734631E2,2.253770828E-3,1.533475965E-1,1.007073402E0
1.163782852E2,1.594185829E-3,9.423723072E-2,1.024137497E0
1.163831073E2,1.877209544E-2,3.627126291E-2,1.030930519E0
1.163879294E2,7.367253304E-3,-4.066719487E-2,1.051274300E0
1.163927514E2,7.938146591E-4,-1.280400902E-1,1.062514305E0
1.163975735E2,1.443529129E-2,-1.937384009E-1,1.087270737E0
1.164023956E2,1.016998291E-2,-2.497631311E-1,1.094588280E0
1.164072177E2,9.505212307E-3,-3.199011683E-1,1.117837906E0
1.164120398E2,8.819937706E-3,-3.849789500E-1,1.133152008E0
1.164168618E2,2.119415998E-2,-4.439079762E-1,1.142978668E0
1.164216839E2,1.688754559E-2,-5.239350796E-1,1.167529106E0
1.164265060E2,1.966363192E-2,-5.881324410E-1,1.169898033E0
1.164313281E2,7.007777691E-3,-6.663192511E-1,1.185873985E0
1.164361501E2,1.575726271E-2,-7.249754667E-1,1.180914879E0
1.164409722E2,3.631556034E-2,-7.999426723E-1,1.207410812E0
1.164457943E2,3.413325548E-2,-8.684653044E-1,1.208139420E0
1.164506164E2,3.794056177E-2,-9.270967245E-1,1.218917847E0
1.164554385E2,2.982091904E-2,-1.005485654E0,1.213544846E0
1.164602605E2,3.240060806E-2,-1.059594393E0,1.228934288E0
1.164650826E2,4.922652245E-2,-1.131086588E0,1.232873917E0
1.164699047E2,3.865826130E-2,-1.181904793E0,1.243260384E0
1.164747267E2,5.066901445E-2,-1.250084639E0,1.239850998E0
1.164795488E2,4.950594902E-2,-1.302297115E0,1.241744995E0
1.164843709E2,4.836130142E-2,-1.387348652E0,1.239411354E0
1.164891930E2,4.602509737E-2,-1.436042309E0,1.235235214E0
1.164940151E2,6.744712591E-2,-1.500911117E0,1.245845795E0
1.164988372E2,5.662918091E-2,-1.578255415E0,1.231961250E0
1.165036592E2,5.896645784E-2,-1.634717703E0,1.223435402E0
1.165084813E2,5.771106482E-2,-1.698916435E0,1.215468407E0
1.165133034E2,6.243193150E-2,-1.744631290E0,1.217535019E0
1.165181254E2,7.421612740E-2,-1.806523561E0,1.205832481E0
1.165229475E2,7.402157784E-2,-1.879577518E0,1.202988625E0
1.165277696E2,7.266712189E-2,-1.944787264E0,1.194702148E0
1.165325917E2,7.844698429E-2,-1.996190786E0,1.186923027E0
1.165374138E2,7.941007614E-2,-2.051744223E0,1.168972969E0
1.165422359E2,8.869081736E-2,-2.106603146E0,1.172950745E0
1.165470579E2,1.037947536E-1,-2.167888641E0,1.150020599E0
1.165518800E2,8.793753386E-2,-2.202306032E0,1.143109322E0
1.165567021E2,1.053790450E-1,-2.262268782E0,1.131898880E0
1.165615241E2,1.012943983E-1,-2.310718775E0,1.099796295E0
1.165663462E2,9.127944708E-2,-2.370349407E0,1.077826500E0
1.165711683E2,8.961379528E-2,-2.419589996E0,1.057563782E0
1.165759904E2,1.093062162E-1,-2.456143141E0,1.030673027E0
1.165808125E2,1.062568426E-1,-2.514568090E0,1.015013695E0
1.165856346E2,1.056103706E-1,-2.546007872E0,9.879341125E-1
1.165904566E2,1.120100021E-1,-2.613455057E0,9.708414078E-1
1.165952787E2,1.041133404E-1,-2.654934406E0,9.600887299E-1
1.166001008E2,1.282011271E-1,-2.702697754E0,9.235744476E-1
1.166049228E2,1.176489890E-1,-2.731673717E0,8.804636002E-1
1.166097449E2,1.237191260E-1,-2.765758991E0,8.580846786E-1
1.166145670E2,1.380003691E-1,-2.808451653E0,8.265914917E-1
1.166193891E2,1.212633550E-1,-2.845398903E0,7.872219086E-1
1.166242112E2,1.270858049E-1,-2.888502598E0,7.661218643E-1
1.166290332E2,1.245079041E-1,-2.919864893E0,7.441358566E-1
1.166338553E2,1.254454255E-1,-2.958480835E0,7.034311295E-1
1.166386774E2,1.298360527E-1,-2.987698555E0,6.666946411E-1
1.166434994E2,1.365364492E-1,-3.023013592E0,6.350717545E-1
1.166483215E2,1.514267921E-1,-3.035830021E0,6.025485992E-1
1.166531436E2,1.447682977E-1,-3.061903238E0,5.797853470E-1
1.166579657E2,1.535257101E-1,-3.105784416E0,5.547943115E-1
1.166627878E2,1.407436132E-1,-3.131833076E0,5.169343948E-1
1.166676099E2,1.434331238E-1,-3.150722504E0,4.757385254E-1
1.166724319E2,1.484702826E-1,-3.186249495E0,4.525804520E-1
1.166772540E2,1.462694407E-1,-3.206182957E0,4.187955856E-1
1.166820761E2,1.511303186E-1,-3.220143795E0,3.815736771E-1
1.166868981E2,1.747938991E-1,-3.247097015E0,3.598833084E-1
1.166917202E2,1.697373390E-1,-3.251404762E0,3.369989395E-1
1.166965423E2,1.777301133E-1,-3.271066427E0,3.069229126E-1
1.167013644E2,1.891723871E-1,-3.279870749E0,2.685184479E-1
1.167061865E2,1.720438898E-1,-3.303999901E0,2.420120239E-1
1.167110085E2,1.787060201E-1,-3.319575787E0,2.094736099E-1
1.167158306E2,1.746014357E-1,-3.330164671E0,1.815996170E-1
1.167206527E2,1.870747805E-1,-3.339335918E0,1.417055130E-1
1.167254748E2,1.804177761E-1,-3.358935356E0,1.017332077E-1
1.167302968E2,1.892215312E-1,-3.361637592E0,8.304500580E-2
1.167351189E2,1.895735860E-1,-3.366434574E0,6.403541565E-2
1.167399410E2,1.851293743E-1,-3.368581295E0,2.334594727E-2
1.167447631E2,1.830546856E-1,-3.378803730E0,-1.037120819E-2
1.167495851E2,1.952013969E-1,-3.362504005E0,-3.367805481E-2
1.167544072E2,1.893978715E-1,-3.366183281E0,-6.802940369E-2
1.167592293E2,1.812240481E-1,-3.375489712E0,-9.433746338E-2
1.167640514E2,1.920472980E-1,-3.366551638E0,-1.067914963E-1
1.167688735E2,2.098881006E-1,-3.366872311E0,-1.351499557E-1
1.167736955E2,1.919547021E-1,-3.368006706E0,-1.579618454E-1
1.167785176E2,1.990480423E-1,-3.362810612E0,-1.824121475E-1
1.167833397E2,2.000657320E-1,-3.348916531E0,-1.871623993E-1
1.167881617E2,1.986274123E-1,-3.352548361E0,-2.174472809E-1
1.167929838E2,1.995920837E-1,-3.337898493E0,-2.327461243E-1
1.167978059E2,2.111961842E-1,-3.334777594E0,-2.509918213E-1
1.168026280E2,2.048609853E-1,-3.319338322E0,-2.674312592E-1
1.168074501E2,1.855805516E-1,-3.327166080E0,-2.781171799E-1
1.168122722E2,1.913869381E-1,-3.350048065E0,-3.014125824E-1
1.168170942E2,1.839164495E-1,-3.365232468E0,-3.134355545E-1
1.168219163E2,1.848299205E-1,-3.372740746E0,-3.249530792E-1
1.168267384E2,1.988304853E-1,-3.363015175E0,-3.264198303E-1
1.168315604E2,1.983874440E-1,-3.344408274E0,-3.417730331E-1
1.168363825E2,1.943536103E-1,-3.365952015E0,-3.435020447E-1
1.168412046E2,1.974079609E-1,-3.355818510E0,-3.472032547E-1
1.168460267E2,2.016311288E-1,-3.376282692E0,-3.623943329E-1
1.168508488E2,1.998054087E-1,-3.369873524E0,-3.568363190E-1
1.168556709E2,1.930983663E-1,-3.366511583E0,-3.759622574E-1
1.168604929E2,2.150704265E-1,-3.372219563E0,-3.850584030E-1
1.168653150E2,1.891163588E-1,-3.376144886E0,-3.710412979E-1
1.168701371E2,1.894295216E-1,-3.348466396E0,-3.769283295E-1
1.168749591E2,1.777269542E-1,-3.345359802E0,-3.907556534E-1
1.168797812E2,1.826891303E-1,-3.327404022E0,-3.862037659E-1
1.168846033E2,1.911782920E-1,-3.325637817E0,-3.860168457E-1
1.168894254E2,1.768670380E-1,-3.322163105E0,-3.817996979E-1
1.168942475E2,1.971474290E-1,-3.308597088E0,-3.771429062E-1
1.168990696E2,2.029792964E-1,-3.282603979E0,-3.720216751E-1
1.169038916E2,1.812777519E-1,-3.276434898E0,-3.604640961E-1
1.169087137E2,1.870327890E-1,-3.260185242E0,-3.603944778E-1
1.169135358E2,1.927046776E-1,-3.245867014E0,-3.502578735E-1
1.169183578E2,1.767933071E-1,-3.220292807E0,-3.336591721E-1
1.169231799E2,1.692222357E-1,-3.211021185E0,-3.344602585E-1
1.169280020E2,1.472322941E-1,-3.183350563E0,-3.024578094E-1
1.169328241E2,1.562741399E-1,-3.170851707E0,-2.842359543E-1
1.169376462E2,1.736075282E-1,-3.157842875E0,-2.786254883E-1
1.169424682E2,1.632782817E-1,-3.116917133E0,-2.509145737E-1
1.169472903E2,1.744217873E-1,-3.093580723E0,-2.440948486E-1
1.169521124E2,1.568260193E-1,-3.057908058E0,-2.187051773E-1
1.169569344E2,1.534719169E-1,-3.039766312E0,-2.022438049E-1
1.169617565E2,1.548435688E-1,-3.017674685E0,-1.659803391E-1
1.169665786E2,1.465970278E-1,-2.984514713E0,-1.493330002E-1
1.169714007E2,1.418351233E-1,-2.955842972E0,-1.319437027E-1
1.169762228E2,1.382631958E-1,-2.905372858E0,-1.054201126E-1
1.169810448E2,1.297888160E-1,-2.885717392E0,-8.050918579E-2
1.169858669E2,1.200683415E-1,-2.855038166E0,-4.403209686E-2
1.169906890E2,1.281771660E-1,-2.814562082E0,-1.748561859E-2
1.169955111E2,1.134853959E-1,-2.789446354E0,3.965377808E-3
1.170003331E2,1.083025932E-1,-2.757001162E0,3.948211670E-2
1.170051552E2,1.125632524E-1,-2.720722198E0,5.676460266E-2
1.170099773E2,9.644156694E-2,-2.661695957E0,1.132898331E-1
1.170147994E2,9.221082926E-2,-2.614526510E0,1.337242126E-1
1.170196215E2,9.980851412E-2,-2.581656694E0,1.731176376E-1
1.170244435E2,8.277031779E-2,-2.528288364E0,1.954250336E-1
1.170292656E2,8.840233088E-2,-2.462276697E0,2.104663849E-1
1.170340877E2,8.555221558E-2,-2.403881788E0,2.408599854E-1
1.170389098E2,6.842225790E-2,-2.325802803E0,2.865161896E-1
1.170437318E2,6.196010113E-2,-2.257848024E0,3.152904510E-1
1.170485539E2,5.193847418E-2,-2.191787720E0,3.451890945E-1
1.170533760E2,3.947496414E-2,-2.137009144E0,3.726339340E-1
1.170581981E2,4.357469082E-2,-2.070972443E0,4.000663757E-1
1.170630201E2,2.857282758E-2,-1.996124864E0,4.286899567E-1
1.170678422E2,2.782341838E-2,-1.933946371E0,4.549655914E-1
1.170726643E2,2.933126688E-2,-1.874822617E0,4.907894135E-1
1.170774864E2,2.832391858E-2,-1.797440529E0,5.183219910E-1
1.170823085E2,1.530015469E-2,-1.739990473E0,5.554580688E-1
1.170871305E2,-4.765599966E-3,-1.671480894E0,5.879068375E-1
1.170919526E2,-5.810201168E-3,-1.605112195E0,6.109819412E-1
1.170967747E2,-3.068956733E-2,-1.533747315E0,6.508798599E-1
1.171015967E2,-4.600358009E-2,-1.455059886E0,6.778097153E-1
1.171064188E2,-2.927806973E-2,-1.372673512E0,7.179956436E-1
1.171112409E2,-2.822867036E-2,-1.310448170E0,7.464427948E-1
1.171160630E2,-4.865923524E-2,-1.243357778E0,7.763156891E-1
1.171208851E2,-4.644235969E-2,-1.170168400E0,8.064184189E-1
1.171257072E2,-4.433405399E-2,-1.082738876E0,8.320274353E-1
1.171305292E2,-5.540898442E-2,-1.022717118E0,8.781023026E-1
1.171353513E2,-5.708500743E-2,-9.353259802E-1,9.005823135E-1
1.171401734E2,-6.472104788E-2,-8.742724061E-1,9.103670120E-1
1.171449954E2,-6.877523661E-2,-7.930371761E-1,9.455270767E-1
1.171498175E2,-8.834525943E-2,-7.381041646E-1,9.607763290E-1
1.171546396E2,-9.595254064E-2,-6.653420329E-1,9.812021255E-1
1.171594617E2,-9.769079089E-2,-5.821087360E-1,1.005584717E0
1.171642838E2,-8.996042609E-2,-5.003283024E-1,1.014911652E0
1.171691059E2,-1.179817915E-1,-4.235940278E-1,1.034227371E0
1.171739279E2,-1.256637573E-1,-3.685048521E-1,1.053965569E0
1.171787500E2,-1.357195377E-1,-2.815096974E-1,1.063443184E0
1.171835721E2,-1.386100054E-1,-2.115656137E-1,1.073430061E0
1.171883941E2,-1.415706277E-1,-1.395369470E-1,1.095784187E0
1.171932162E2,-1.587764919E-1,-7.137368619E-2,1.101931572E0
1.171980383E2,-1.615629494E-1,2.388685942E-3,1.126097679E0
1.172028604E2,-1.500489414E-1,5.352225900E-2,1.140074730E0
1.172076825E2,-1.613380015E-1,1.454126686E-1,1.154630661E0
1.172125046E2,-1.619136930E-1,2.146265656E-1,1.175743103E0
1.172173266E2,-1.708332300E-1,2.885846496E-1,1.189069748E0
1.172221487E2,-1.845605373E-1,3.661425114E-1,1.214933395E0
1.172269708E2,-1.959185600E-1,4.616275132E-1,1.223443985E0
1.172317928E2,-2.048201561E-1,5.163877010E-1,1.249279976E0
1.172366149E2,-2.102384865E-1,5.831222534E-1,1.257764816E0
1.172414370E2,-2.216299474E-1,6.568962336E-1,1.265647888E0
1.172462591E2,-2.270524204E-1,7.353811264E-1,1.272931099E0
1.172510811E2,-2.408227026E-1,8.113370538E-1,1.280808449E0
1.172559032E2,-2.414646745E-1,8.835839033E-1,1.285694122E0
1.172607253E2,-2.337279916E-1,9.544806480E-1,1.281610489E0
1.172655474E2,-2.319673300E-1,1.028761625E0,1.290074348E0
1.172703694E2,-2.612559199E-1,1.110058665E0,1.290760994E0
1.172751915E2,-2.594723105E-1,1.181588173E0,1.293231010E0
1.172800136E2,-2.636775076E-1,1.258831501E0,1.284327507E0
1.172848357E2,-2.630792558E-1,1.334622264E0,1.293939590E0
1.172896577E2,-2.875919938E-1,1.394634604E0,1.288580894E0
1.172944798E2,-2.785667181E-1,1.460318923E0,1.276623726E0
1.172993019E2,-2.958255112E-1,1.532859325E0,1.266435623E0
1.173041240E2,-2.963390350E-1,1.606267214E0,1.259202957E0
1.173089461E2,-2.884279490E-1,1.674562573E0,1.268063545E0
1.173137681E2,-3.044023812E-1,1.747236729E0,1.272665977E0
1.173185902E2,-3.179343939E-1,1.826653123E0,1.268225670E0
1.173234123E2,-3.349958062E-1,1.881776571E0,1.260727882E0
1.173282343E2,-3.292574584E-1,1.935237169E0,1.254934311E0
1.173330564E2,-3.283101320E-1,2.021714449E0,1.258008003E0
1.173378785E2,-3.356587887E-1,2.089738846E0,1.251998901E0
1.173427006E2,-3.309842348E-1,2.158405542E0,1.253627777E0
1.173475227E2,-3.334395587E-1,2.215761900E0,1.237785339E0
1.173523448E2,-3.345811963E-1,2.285675049E0,1.229564667E0
1.173571668E2,-3.583519459E-1,2.350174665E0,1.222966194E0
1.173619889E2,-3.509552479E-1,2.403233290E0,1.219157219E0
1.173668110E2,-3.590315282E-1,2.460454702E0,1.200211525E0
1.173716330E2,-3.645609021E-1,2.530082464E0,1.188815117E0
1.173764551E2,-3.521168828E-1,2.595458269E0,1.173016548E0
1.173812772E2,-3.635031581E-1,2.654023170E0,1.161127090E0
1.173860993E2,-3.807483315E-1,2.712969780E0,1.138795853E0
1.173909214E2,-3.787579238E-1,2.768741369E0,1.121560097E0
1.173957435E2,-3.766331375E-1,2.826021671E0,1.116543770E0
1.174005655E2,-3.875730634E-1,2.874069691E0,1.109379768E0
1.174053876E2,-3.936141729E-1,2.923594475E0,1.100039482E0
1.174102097E2,-4.020012319E-1,2.974539518E0,1.098050117E0
1.174150317E2,-4.013714492E-1,3.007781982E0,1.065891266E0
1.174198538E2,-4.029471278E-1,3.042216778E0,1.049406052E0
1.174246759E2,-3.913131952E-1,3.084925413E0,1.022338867E0
1.174294980E2,-3.986268640E-1,3.102605820E0,1.012042999E0
1.174343201E2,-3.892166317E-1,3.122700691E0,1.001739502E0
1.174391422E2,-3.880617321E-1,3.155883551E0,9.819288254E-1
1.174439642E2,-3.903234601E-1,3.169900894E0,9.585666656E-1
1.174487863E2,-3.948056698E-1,3.199350834E0,9.316787720E-1
1.174536084E2,-3.896619380E-1,3.208456755E0,9.226207733E-1
1.174584304E2,-3.832442164E-1,3.228197098E0,8.896884918E-1
1.174632525E2,-3.791506290E-1,3.256084919E0,8.639049530E-1
1.174680746E2,-3.892307580E-1,3.288468599E0,8.475599289E-1
1.174728967E2,-3.907570839E-1,3.293265343E0,8.251314163E-1
1.174777188E2,-3.814767003E-1,3.320484161E0,8.061313629E-1
1.174825408E2,-3.768905401E-1,3.321268797E0,7.822008133E-1
1.174873629E2,-3.709690571E-1,3.331382036E0,7.758922577E-1
1.174921850E2,-3.910791874E-1,3.348404884E0,7.609548569E-1
1.174970071E2,-3.765310049E-1,3.353287458E0,7.433767319E-1
1.175018291E2,-3.809515834E-1,3.380388737E0,7.124328613E-1
1.175066512E2,-3.816605806E-1,3.386870623E0,7.097702026E-1
1.175114733E2,-3.691713214E-1,3.417981386E0,7.090358734E-1
1.175162954E2,-3.697019815E-1,3.394042015E0,6.734285355E-1
1.175211174E2,-3.629710972E-1,3.388976812E0,6.625165939E-1
1.175259395E2,-3.668199182E-1,3.399019241E0,6.381015778E-1
1.175307616E2,-3.514752388E-1,3.405105829E0,6.264038086E-1
1.175355837E2,-3.563196063E-1,3.391862869E0,6.154508591E-1
1.175404058E2,-3.621034026E-1,3.398483753E0,5.921325684E-1
1.175452278E2,-3.617502749E-1,3.396346331E0,5.779094696E-1
1.175500499E2,-3.483076096E-1,3.380808115E0,5.549097061E-1
1.175548719E2,-3.312619925E-1,3.381617546E0,5.421800613E-1
1.175596940E2,-3.402601182E-1,3.394999981E0,5.111246109E-1
1.175645161E2,-3.383598328E-1,3.372291565E0,5.022611618E-1
1.175693382E2,-3.422293663E-1,3.370676279E0,4.916534424E-1
1.175741603E2,-3.494907618E-1,3.353160381E0,4.686174393E-1
1.175789824E2,-3.375541866E-1,3.334156752E0,4.700527191E-1
1.175838044E2,-3.208098412E-1,3.318383694E0,4.542150497E-1
1.175886265E2,-3.336464465E-1,3.311776400E0,4.604167938E-1
1.175934486E2,-3.344048262E-1,3.296422720E0,4.433717728E-1
1.175982706E2,-3.207255006E-1,3.289019346E0,4.222679138E-1
1.176030927E2,-2.974776626E-1,3.259744883E0,4.208383560E-1
1.176079148E2,-2.956227660E-1,3.243297577E0,4.199781418E-1
1.176127369E2,-3.054738045E-1,3.213400841E0,4.220390320E-1
1.176175590E2,-3.055970371E-1,3.196295977E0,4.293870926E-1
1.176223811E2,-3.019707203E-1,3.155081749E0,4.289293289E-1
1.176272031E2,-2.887233496E-1,3.143321753E0,4.195432663E-1
1.176320252E2,-2.777524590E-1,3.103832960E0,4.096260071E-1
1.176368473E2,-2.868725061E-1,3.085543871E0,4.205636978E-1
1.176416693E2,-2.838999331E-1,3.064478397E0,4.177627563E-1
1.176464914E2,-2.724672556E-1,3.027674913E0,4.120540619E-1
1.176513135E2,-2.811564505E-1,2.989417791E0,4.129371643E-1
1.176561356E2,-2.825205624E-1,2.958130836E0,4.037961960E-1
1.176609577E2,-2.599371970E-1,2.915915012E0,4.084472656E-1
1.176657798E2,-2.670094371E-1,2.890160561E0,3.923864365E-1
1.176706018E2,-2.525234520E-1,2.839173317E0,3.913869858E-1
1.176754239E2,-2.534295917E-1,2.799967527E0,3.863630295E-1
1.176802460E2,-2.482292652E-1,2.752285242E0,3.916110992E-1
1.176850680E2,-2.511836290E-1,2.715217113E0,3.880891800E-1
1.176898901E2,-2.539557815E-1,2.670888424E0,3.794517517E-1
1.176947122E2,-2.269290090E-1,2.621727228E0,3.906774521E-1
1.176995343E2,-2.201255113E-1,2.587981224E0,4.014616013E-1
1.177043564E2,-2.239307165E-1,2.535083294E0,3.987655640E-1
1.177091784E2,-2.239573747E-1,2.484584332E0,4.183330536E-1
1.177140005E2,-2.226951867E-1,2.459001541E0,4.184656143E-1
1.177188226E2,-2.165399939E-1,2.405961990E0,4.408884048E-1
1.177236447E2,-2.091502398E-1,2.338794470E0,4.510412216E-1
1.177284667E2,-1.957323104E-1,2.294336557E0,4.763212204E-1
1.177332888E2,-1.965193450E-1,2.251049995E0,4.786624908E-1
1.177381109E2,-1.864959300E-1,2.201956987E0,4.974708557E-1
1.177429329E2,-1.859079897E-1,2.129219055E0,5.088758469E-1
1.177477550E2,-1.757182479E-1,2.101884127E0,5.248384476E-1
1.177525771E2,-1.762013137E-1,2.042534828E0,5.418014526E-1
1.177573992E2,-1.741896570E-1,1.973876476E0,5.502624512E-1
1.177622213E2,-1.719896793E-1,1.912690639E0,5.693225861E-1
1.177670434E2,-1.674026549E-1,1.847130895E0,5.633363724E-1
1.177718654E2,-1.663165987E-1,1.800860882E0,5.598001480E-1
1.177766875E2,-1.460951567E-1,1.748913050E0,5.694217682E-1
1.177815096E2,-1.425739825E-1,1.684269071E0,5.956754684E-1
1.177863316E2,-1.318485439E-1,1.621239066E0,6.170873642E-1
1.177911537E2,-1.436429322E-1,1.568182826E0,6.289825439E-1
1.177959758E2,-1.195867360E-1,1.514292717E0,6.267099380E-1
1.178007979E2,-1.158084273E-1,1.440706015E0,6.495761871E-1
1.178056200E2,-1.120343804E-1,1.366565347E0,6.677293777E-1
1.178104421E2,-1.045218408E-1,1.309709430E0,6.978473663E-1
1.178152641E2,-9.338074923E-2,1.254572034E0,7.327299118E-1
1.178200862E2,-9.895893931E-2,1.191743016E0,7.498216629E-1
1.178249083E2,-1.055399776E-1,1.127230883E0,7.623462677E-1
1.178297303E2,-6.685596704E-2,1.055101395E0,7.928962708E-1
1.178345524E2,-7.586401701E-2,9.849820137E-1,8.223628998E-1
1.178393745E2,-8.948466182E-2,9.192367196E-1,8.365335464E-1
1.178441966E2,-8.036231995E-2,8.757165670E-1,8.533573151E-1
1.178490187E2,-6.404370070E-2,8.019852042E-1,8.668918610E-1
1.178538408E2,-6.678205729E-2,7.280293107E-1,8.890466690E-1
1.178586628E2,-5.760321021E-2,6.586844921E-1,8.960380554E-1
1.178634849E2,-4.133468866E-2,5.843327641E-1,8.856287003E-1
1.178683069E2,-3.455132246E-2,5.288658142E-1,9.078149796E-1
1.178731290E2,-4.318833351E-2,4.672370255E-1,9.148769379E-1
1.178779511E2,-1.015803218E-2,3.971587121E-1,9.259366989E-1
1.178827732E2,-9.394049644E-3,3.234891295E-1,9.385948181E-1
1.178875953E2,-1.089662313E-2,2.569405437E-1,9.469213486E-1
1.178924174E2,4.233390093E-3,1.820611656E-1,9.687490463E-1
1.178972394E2,1.927623153E-2,1.084706411E-1,1.001605034E0
1.179020615E2,3.369659185E-3,6.578867137E-2,1.018113136E0
1.179068836E2,6.629794836E-3,-1.137452200E-2,1.042147636E0
1.179117056E2,2.769464254E-2,-1.002913862E-1,1.061784744E0
1.179165277E2,1.777231693E-2,-1.580274701E-1,1.099611282E0
1.179213498E2,1.741367579E-2,-2.097766399E-1,1.099708557E0
1.179261719E2,3.844806552E-2,-2.875426114E-1,1.125282288E0
1.179309939E2,4.747396708E-2,-3.649923503E-1,1.144088745E0
1.179358160E2,4.930669069E-2,-4.207862020E-1,1.168046951E0
1.179406381E2,6.410390139E-2,-4.858575165E-1,1.171007156E0
1.179454602E2,5.392068624E-2,-5.601717830E-1,1.184002876E0
1.179502823E2,7.228410244E-2,-6.234024167E-1,1.196263313E0
1.179551043E2,7.153606415E-2,-6.935284734E-1,1.197127342E0
1.179599264E2,8.379691839E-2,-7.526016831E-1,1.199729919E0
1.179647485E2,9.826683998E-2,-8.279231787E-1,1.207610130E0
1.179695705E2,9.954571724E-2,-8.944679499E-1,1.214792252E0
1.179743926E2,1.043218374E-1,-9.570096135E-1,1.214157104E0
1.179792147E2,1.101984382E-1,-1.016818404E0,1.215267181E0
1.179840368E2,1.160316467E-1,-1.085736632E0,1.212169647E0
1.179888589E2,1.087015867E-1,-1.150601149E0,1.219130516E0
1.179936810E2,1.286525726E-1,-1.200721622E0,1.230122566E0
1.179985030E2,1.341626048E-1,-1.290792823E0,1.240366936E0
1.180033251E2,1.372177601E-1,-1.354095697E0,1.247500420E0
1.180081472E2,1.627572179E-1,-1.404973030E0,1.224240303E0
1.180129692E2,1.630869508E-1,-1.470867038E0,1.237282753E0
1.180177913E2,1.491339207E-1,-1.519542813E0,1.237667084E0
