"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.000842724E2,1.507478207E-1,1.555334777E-1,1.125105190E1
1.000866834E2,1.555334777E-1,1.698904037E-1,1.124148083E1
1.000890944E2,1.483550072E-1,1.651047617E-1,1.124148083E1
1.000915053E2,1.603191197E-1,1.698904037E-1,1.123908806E1
1.000939163E2,1.698904037E-1,1.722832322E-1,1.123430252E1
1.000963273E2,1.746760458E-1,1.651047617E-1,1.123908806E1
1.000987383E2,1.651047617E-1,1.603191197E-1,1.124148083E1
1.001011493E2,1.579262912E-1,1.627119333E-1,1.125583744E1
1.001035603E2,1.627119333E-1,1.746760458E-1,1.125344467E1
1.001059713E2,1.698904037E-1,1.555334777E-1,1.123190975E1
1.001083823E2,1.579262912E-1,1.914258152E-1,1.123430252E1
1.001107933E2,1.651047617E-1,1.914258152E-1,1.124148083E1
1.001132042E2,1.603191197E-1,1.866401732E-1,1.123430252E1
1.001156152E2,1.483550072E-1,1.746760458E-1,1.122473145E1
1.001180262E2,1.651047617E-1,1.818545163E-1,1.121755219E1
1.001204372E2,1.459621787E-1,1.698904037E-1,1.120798111E1
1.001228482E2,1.579262912E-1,1.603191197E-1,1.120558834E1
1.001252592E2,1.507478207E-1,1.794617027E-1,1.120080280E1
1.001276702E2,1.531406492E-1,1.818545163E-1,1.119362450E1
1.001300812E2,1.579262912E-1,1.938186288E-1,1.117687416E1
1.001324922E2,1.555334777E-1,1.866401732E-1,1.116730309E1
1.001349032E2,1.603191197E-1,1.938186288E-1,1.116012478E1
1.001373141E2,1.555334777E-1,1.938186288E-1,1.113380337E1
1.001397251E2,1.531406492E-1,2.081755698E-1,1.113141060E1
1.001421361E2,1.531406492E-1,2.009970993E-1,1.111705399E1
1.001445471E2,1.507478207E-1,2.009970993E-1,1.108833981E1
1.001469581E2,1.603191197E-1,1.890329868E-1,1.106680489E1
1.001493691E2,1.603191197E-1,2.033899277E-1,1.106201935E1
1.001517801E2,1.579262912E-1,1.986042857E-1,1.102373409E1
1.001541911E2,1.698904037E-1,2.009970993E-1,1.100937653E1
1.001566021E2,1.651047617E-1,2.081755698E-1,1.098784161E1
1.001590131E2,1.531406492E-1,2.105683982E-1,1.096630573E1
1.001614241E2,1.651047617E-1,2.105683982E-1,1.093998528E1
1.001638351E2,1.507478207E-1,2.129612118E-1,1.092562866E1
1.001662461E2,1.507478207E-1,2.225325108E-1,1.090648556E1
1.001686571E2,1.555334777E-1,2.297109663E-1,1.087298584E1
1.001710681E2,1.507478207E-1,2.249253243E-1,1.085862923E1
1.001734790E2,1.531406492E-1,2.392822653E-1,1.083470058E1
1.001758900E2,1.531406492E-1,2.416750938E-1,1.081316566E1
1.001783010E2,1.483550072E-1,2.464607358E-1,1.078923702E1
1.001807120E2,1.555334777E-1,2.344966233E-1,1.077727318E1
1.001831230E2,1.555334777E-1,2.249253243E-1,1.075334454E1
1.001855340E2,1.531406492E-1,2.249253243E-1,1.073180962E1
1.001879450E2,1.435693651E-1,2.416750938E-1,1.070548820E1
1.001903560E2,1.483550072E-1,2.512463629E-1,1.069113159E1
1.001927670E2,1.459621787E-1,2.392822653E-1,1.068156052E1
1.001951779E2,1.531406492E-1,2.536391914E-1,1.066241741E1
1.001975889E2,1.603191197E-1,2.632105052E-1,1.065045357E1
1.001999999E2,1.483550072E-1,2.608176768E-1,1.063131142E1
1.002024109E2,1.507478207E-1,2.656033039E-1,1.060977554E1
1.002048219E2,1.459621787E-1,2.751746178E-1,1.060259724E1
1.002072329E2,1.698904037E-1,2.775674164E-1,1.058106136E1
1.002096439E2,1.531406492E-1,2.919243574E-1,1.055952644E1
1.002120549E2,1.387837082E-1,2.823530734E-1,1.054995537E1
1.002144659E2,1.411765367E-1,2.943171859E-1,1.052841949E1
1.002168769E2,1.363908947E-1,2.943171859E-1,1.050688457E1
1.002192878E2,1.483550072E-1,2.991028428E-1,1.049731255E1
1.002216988E2,1.316052526E-1,3.110669553E-1,1.046859932E1
1.002241098E2,1.411765367E-1,3.134597540E-1,1.044706345E1
1.002265208E2,1.459621787E-1,3.278166950E-1,1.043509960E1
1.002289318E2,1.651047617E-1,3.278166950E-1,1.041117096E1
1.002313428E2,1.603191197E-1,3.278166950E-1,1.038724327E1
1.002337538E2,1.579262912E-1,3.469592929E-1,1.036092186E1
1.002361648E2,1.507478207E-1,3.469592929E-1,1.033699417E1
1.002385758E2,1.579262912E-1,3.589234054E-1,1.031306553E1
1.002409867E2,1.555334777E-1,3.637090325E-1,1.029153061E1
1.002433977E2,1.411765367E-1,3.541377485E-1,1.025563812E1
1.002458087E2,1.435693651E-1,3.684946895E-1,1.023410225E1
1.002482197E2,1.579262912E-1,3.852444589E-1,1.020060253E1
1.002506307E2,1.531406492E-1,3.948157430E-1,1.018624592E1
1.002530417E2,1.603191197E-1,3.900300860E-1,1.015513897E1
1.002554527E2,1.555334777E-1,3.876372576E-1,1.011446095E1
1.002578637E2,1.603191197E-1,3.852444589E-1,1.009292603E1
1.002602747E2,1.459621787E-1,3.876372576E-1,1.006899738E1
1.002626857E2,1.387837082E-1,4.043870270E-1,1.004506969E1
1.002650967E2,1.339980662E-1,4.019941986E-1,1.001156998E1
1.002675077E2,1.387837082E-1,4.163511395E-1,9.980463028E0
1.002699187E2,1.531406492E-1,4.307080805E-1,9.954142570E0
1.002723297E2,1.411765367E-1,4.115654826E-1,9.930213928E0
1.002747407E2,1.579262912E-1,4.378865361E-1,9.901499748E0
1.002771516E2,1.603191197E-1,4.426721931E-1,9.877572060E0
1.002795626E2,1.507478207E-1,4.378865361E-1,9.834501266E0
1.002819736E2,1.411765367E-1,4.594219327E-1,9.812965393E0
1.002843846E2,1.435693651E-1,4.522434771E-1,9.796216011E0
1.002867956E2,1.387837082E-1,4.618147612E-1,9.769894600E0
1.002892066E2,1.387837082E-1,4.618147612E-1,9.726823807E0
1.002916176E2,1.555334777E-1,4.737788737E-1,9.710074425E0
1.002940286E2,1.651047617E-1,4.809573591E-1,9.702896118E0
1.002964396E2,1.507478207E-1,4.857429862E-1,9.671789169E0
1.002988506E2,1.459621787E-1,4.881358147E-1,9.645467758E0
1.003012615E2,1.316052526E-1,4.881358147E-1,9.623932838E0
1.003036725E2,1.507478207E-1,4.857429862E-1,9.600004196E0
1.003060835E2,1.531406492E-1,5.024927258E-1,9.595218658E0
1.003084945E2,1.579262912E-1,5.144568682E-1,9.561718941E0
1.003109055E2,1.435693651E-1,5.144568682E-1,9.533005714E0
1.003133165E2,1.363908947E-1,5.335994363E-1,9.516255379E0
1.003157275E2,1.387837082E-1,5.192425251E-1,9.494720459E0
1.003181385E2,1.339980662E-1,5.335994363E-1,9.461220741E0
1.003205495E2,1.459621787E-1,5.383850932E-1,9.451649666E0
1.003229604E2,1.387837082E-1,5.479564071E-1,9.437292099E0
1.003253714E2,1.555334777E-1,5.455635786E-1,9.401400566E0
1.003277824E2,1.459621787E-1,5.670989752E-1,9.372686386E0
1.003301934E2,1.507478207E-1,5.694918036E-1,9.358329773E0
1.003326044E2,1.316052526E-1,5.670989752E-1,9.348757744E0
1.003350154E2,1.411765367E-1,5.718846321E-1,9.322437286E0
1.003374264E2,1.268195957E-1,5.694918036E-1,9.320044518E0
1.003398374E2,1.411765367E-1,5.958128572E-1,9.293723106E0
1.003422484E2,1.387837082E-1,5.958128572E-1,9.272188187E0
1.003446594E2,1.507478207E-1,5.958128572E-1,9.248259544E0
1.003470703E2,1.483550072E-1,5.982056856E-1,9.233902931E0
1.003494813E2,1.387837082E-1,6.125625968E-1,9.221938133E0
1.003518923E2,1.363908947E-1,6.269195080E-1,9.205188751E0
1.003543033E2,1.507478207E-1,6.197410822E-1,9.181260109E0
1.003567143E2,1.555334777E-1,6.101697683E-1,9.159725189E0
1.003591253E2,1.387837082E-1,6.269195080E-1,9.131011009E0
1.003615363E2,1.363908947E-1,6.460621357E-1,9.111868858E0
1.003639473E2,1.363908947E-1,6.293123364E-1,9.087940216E0
1.003663583E2,1.435693651E-1,6.340979934E-1,9.064012527E0
1.003687693E2,1.363908947E-1,6.460621357E-1,9.054440498E0
1.003711803E2,1.316052526E-1,6.532405615E-1,9.037691116E0
1.003735913E2,1.316052526E-1,6.723831892E-1,9.020941734E0
1.003760023E2,1.292124242E-1,6.580262184E-1,8.997013092E0
1.003784133E2,1.363908947E-1,6.723831892E-1,8.968298912E0
1.003808242E2,1.555334777E-1,6.699903607E-1,8.963513374E0
1.003832352E2,1.292124242E-1,6.891329288E-1,8.956335068E0
1.003856462E2,1.268195957E-1,6.699903607E-1,8.946763992E0
1.003880572E2,1.363908947E-1,6.747759581E-1,8.910871506E0
1.003904682E2,1.411765367E-1,6.987041831E-1,8.915657043E0
1.003928792E2,1.411765367E-1,6.915257573E-1,8.898907661E0
1.003952902E2,1.363908947E-1,6.987041831E-1,8.886942863E0
1.003977012E2,1.148554832E-1,7.106683254E-1,8.872586250E0
1.004001122E2,1.148554832E-1,6.939185858E-1,8.870193481E0
1.004025232E2,1.411765367E-1,7.058826685E-1,8.863015175E0
1.004049341E2,1.459621787E-1,7.058826685E-1,8.841479301E0
1.004073451E2,1.292124242E-1,7.154539824E-1,8.841479301E0
1.004097561E2,1.435693651E-1,7.250252366E-1,8.839086533E0
1.004121671E2,1.339980662E-1,7.226324677E-1,8.834300995E0
1.004145781E2,1.316052526E-1,7.345965505E-1,8.819944382E0
1.004169891E2,1.316052526E-1,7.298108935E-1,8.793622971E0
1.004194001E2,1.363908947E-1,7.202396393E-1,8.812766075E0
1.004218111E2,1.411765367E-1,7.202396393E-1,8.810373306E0
1.004242221E2,1.339980662E-1,7.322037220E-1,8.786444664E0
1.004266331E2,1.292124242E-1,7.465606928E-1,8.776873589E0
1.004290440E2,1.268195957E-1,7.345965505E-1,8.776873589E0
1.004314550E2,1.244267747E-1,7.250252366E-1,8.769695282E0
1.004338660E2,1.244267747E-1,7.154539824E-1,8.774480820E0
1.004362770E2,1.363908947E-1,7.274180651E-1,8.764909744E0
1.004386880E2,1.292124242E-1,7.298108935E-1,8.779266357E0
1.004410990E2,1.292124242E-1,7.417750359E-1,8.793622971E0
1.004435100E2,1.196411327E-1,7.322037220E-1,8.788837433E0
1.004459210E2,1.316052526E-1,7.537391186E-1,8.788837433E0
1.004483320E2,1.435693651E-1,7.513462901E-1,8.772088051E0
1.004507429E2,1.244267747E-1,7.322037220E-1,8.750552177E0
1.004531539E2,1.268195957E-1,7.489534616E-1,8.750552177E0
1.004555649E2,1.435693651E-1,7.513462901E-1,8.760123253E0
1.004579759E2,1.244267747E-1,7.274180651E-1,8.743373871E0
1.004603869E2,1.220339537E-1,7.345965505E-1,8.752944946E0
1.004627979E2,1.172483116E-1,7.417750359E-1,8.762516975E0
1.004652089E2,1.148554832E-1,7.465606928E-1,8.776873589E0
1.004676199E2,1.076770201E-1,7.345965505E-1,8.781659126E0
1.004700309E2,1.124626622E-1,7.274180651E-1,8.784051895E0
1.004724419E2,1.148554832E-1,7.250252366E-1,8.784051895E0
1.004748529E2,1.076770201E-1,7.345965505E-1,8.767302513E0
1.004772639E2,1.220339537E-1,7.417750359E-1,8.772088051E0
1.004796749E2,1.196411327E-1,7.393822074E-1,8.776873589E0
1.004820859E2,1.220339537E-1,7.250252366E-1,8.776873589E0
1.004844969E2,1.172483116E-1,7.226324677E-1,8.793622971E0
1.004869078E2,1.244267747E-1,7.226324677E-1,8.798408508E0
1.004893188E2,1.172483116E-1,7.250252366E-1,8.798408508E0
1.004917298E2,1.244267747E-1,7.298108935E-1,8.805587769E0
1.004941408E2,1.387837082E-1,7.178468108E-1,8.817551613E0
1.004965518E2,1.339980662E-1,7.250252366E-1,8.817551613E0
1.004989628E2,1.459621787E-1,7.130611539E-1,8.839086533E0
1.005013738E2,1.316052526E-1,7.178468108E-1,8.851051331E0
1.005037848E2,1.316052526E-1,7.106683254E-1,8.858229637E0
1.005061958E2,1.363908947E-1,7.106683254E-1,8.870193481E0
1.005086067E2,1.363908947E-1,7.106683254E-1,8.884550095E0
1.005110177E2,1.363908947E-1,6.987041831E-1,8.896514893E0
1.005134287E2,1.316052526E-1,7.130611539E-1,8.908478737E0
1.005158397E2,1.316052526E-1,7.082754970E-1,8.918049812E0
1.005182507E2,1.339980662E-1,7.058826685E-1,8.925228119E0
1.005206617E2,1.292124242E-1,6.939185858E-1,8.953942299E0
1.005230727E2,1.363908947E-1,7.058826685E-1,8.975478172E0
1.005254837E2,1.339980662E-1,7.058826685E-1,9.001798630E0
1.005278947E2,1.292124242E-1,7.082754970E-1,9.008976936E0
1.005303057E2,1.435693651E-1,6.891329288E-1,9.018548965E0
1.005327166E2,1.387837082E-1,6.699903607E-1,9.016156197E0
1.005351276E2,1.268195957E-1,6.652047038E-1,9.040083885E0
1.005375386E2,1.196411327E-1,6.604190469E-1,9.071190834E0
1.005399496E2,1.292124242E-1,6.628118753E-1,9.090332985E0
1.005423606E2,1.292124242E-1,6.556333899E-1,9.111868858E0
1.005447716E2,1.339980662E-1,6.460621357E-1,9.128618240E0
1.005471826E2,1.292124242E-1,6.556333899E-1,9.140582085E0
1.005495936E2,1.339980662E-1,6.508477330E-1,9.159725189E0
1.005520046E2,1.339980662E-1,6.484549642E-1,9.183652878E0
1.005544156E2,1.363908947E-1,6.436693072E-1,9.212367058E0
1.005568266E2,1.363908947E-1,6.340979934E-1,9.226723671E0
1.005592376E2,1.363908947E-1,6.125625968E-1,9.236295700E0
1.005616486E2,1.316052526E-1,6.317051649E-1,9.253045082E0
1.005640596E2,1.220339537E-1,6.197410822E-1,9.274580956E0
1.005664706E2,1.292124242E-1,6.125625968E-1,9.293723106E0
1.005688815E2,1.459621787E-1,6.005984545E-1,9.315258980E0
1.005712925E2,1.483550072E-1,5.982056856E-1,9.341579437E0
1.005737035E2,1.292124242E-1,5.886343718E-1,9.365508080E0
1.005761145E2,1.148554832E-1,5.838487148E-1,9.396614075E0
1.005785255E2,1.411765367E-1,5.694918036E-1,9.399007797E0
1.005809365E2,1.483550072E-1,5.670989752E-1,9.418149948E0
1.005833475E2,1.363908947E-1,5.551348329E-1,9.427721024E0
1.005857585E2,1.339980662E-1,5.718846321E-1,9.446864128E0
1.005881695E2,1.363908947E-1,5.575276613E-1,9.463613510E0
1.005905804E2,1.339980662E-1,5.455635786E-1,9.492327690E0
1.005929914E2,1.268195957E-1,5.431707501E-1,9.525827408E0
1.005954024E2,1.316052526E-1,5.312066078E-1,9.540184021E0
1.005978134E2,1.339980662E-1,5.359922647E-1,9.559326172E0
1.006002244E2,1.411765367E-1,5.335994363E-1,9.590433121E0
1.006026354E2,1.363908947E-1,5.192425251E-1,9.602396965E0
1.006050464E2,1.363908947E-1,5.240281820E-1,9.638289452E0
1.006074574E2,1.339980662E-1,4.977070987E-1,9.664610863E0
1.006098684E2,1.387837082E-1,4.953143001E-1,9.688538551E0
1.006122794E2,1.507478207E-1,4.857429862E-1,9.707681656E0
1.006146903E2,1.483550072E-1,4.857429862E-1,9.724431038E0
1.006171013E2,1.339980662E-1,4.833501875E-1,9.745966911E0
1.006195123E2,1.339980662E-1,4.761717021E-1,9.767501831E0
1.006219233E2,1.387837082E-1,4.809573591E-1,9.805787086E0
1.006243343E2,1.363908947E-1,4.689932466E-1,9.841679573E0
1.006267453E2,1.459621787E-1,4.761717021E-1,9.868000984E0
1.006291563E2,1.411765367E-1,4.594219327E-1,9.882357597E0
1.006315673E2,1.316052526E-1,4.331009090E-1,9.913464546E0
1.006339783E2,1.411765367E-1,4.498506486E-1,9.930213928E0
1.006363892E2,1.292124242E-1,4.450650215E-1,9.963713646E0
1.006388003E2,1.172483116E-1,4.331009090E-1,9.990034103E0
1.006412113E2,1.220339537E-1,4.283152521E-1,1.001156998E1
1.006436222E2,1.339980662E-1,4.187439680E-1,1.004028416E1
1.006460333E2,1.387837082E-1,4.091726840E-1,1.006181908E1
1.006484442E2,1.459621787E-1,4.091726840E-1,1.010010433E1
1.006508552E2,1.339980662E-1,3.924229145E-1,1.012881851E1
1.006532662E2,1.459621787E-1,3.852444589E-1,1.015513897E1
1.006556772E2,1.339980662E-1,3.876372576E-1,1.018385315E1
1.006580882E2,1.339980662E-1,3.780659735E-1,1.021735287E1
1.006604992E2,1.411765367E-1,3.756731451E-1,1.023410225E1
1.006629102E2,1.387837082E-1,3.828516304E-1,1.026520920E1
1.006653212E2,1.411765367E-1,3.804588020E-1,1.027717304E1
1.006677322E2,1.603191197E-1,3.684946895E-1,1.029870892E1
1.006701432E2,1.435693651E-1,3.589234054E-1,1.033460140E1
1.006725541E2,1.411765367E-1,3.302095234E-1,1.034895802E1
1.006749651E2,1.483550072E-1,3.397808075E-1,1.037288570E1
1.006773761E2,1.459621787E-1,3.589234054E-1,1.040638542E1
1.006797871E2,1.651047617E-1,3.517449200E-1,1.043270683E1
1.006821981E2,1.483550072E-1,3.373879790E-1,1.046142101E1
1.006846091E2,1.483550072E-1,3.230310678E-1,1.047099209E1
1.006870201E2,1.435693651E-1,3.206382394E-1,1.049491978E1
1.006894311E2,1.531406492E-1,3.182454109E-1,1.052124119E1
1.006918421E2,1.483550072E-1,3.302095234E-1,1.053799057E1
1.006942531E2,1.435693651E-1,3.134597540E-1,1.056909752E1
1.006966640E2,1.411765367E-1,2.943171859E-1,1.058345413E1
1.006990750E2,1.411765367E-1,2.919243574E-1,1.059302616E1
1.007014860E2,1.459621787E-1,2.919243574E-1,1.061456108E1
1.007038970E2,1.531406492E-1,2.919243574E-1,1.065045357E1
1.007063080E2,1.531406492E-1,2.751746178E-1,1.065523911E1
1.007087190E2,1.507478207E-1,2.727817893E-1,1.066720295E1
1.007111300E2,1.507478207E-1,2.632105052E-1,1.069113159E1
1.007135410E2,1.507478207E-1,2.488535494E-1,1.072463131E1
1.007159520E2,1.531406492E-1,2.560320199E-1,1.073659515E1
1.007183629E2,1.603191197E-1,2.584248483E-1,1.075813103E1
1.007207739E2,1.316052526E-1,2.464607358E-1,1.079162979E1
1.007231849E2,1.411765367E-1,2.297109663E-1,1.081555843E1
1.007255959E2,1.483550072E-1,2.440679073E-1,1.082752228E1
1.007280070E2,1.555334777E-1,2.536391914E-1,1.084187984E1
1.007304179E2,1.555334777E-1,2.440679073E-1,1.085862923E1
1.007328289E2,1.531406492E-1,2.392822653E-1,1.087777138E1
1.007352399E2,1.483550072E-1,2.273181528E-1,1.089691448E1
1.007376509E2,1.435693651E-1,2.105683982E-1,1.090648556E1
1.007400619E2,1.531406492E-1,2.249253243E-1,1.092802143E1
1.007424729E2,1.531406492E-1,2.129612118E-1,1.095673466E1
1.007448839E2,1.579262912E-1,2.177468538E-1,1.098305607E1
1.007472949E2,1.651047617E-1,2.081755698E-1,1.098544884E1
1.007497059E2,1.459621787E-1,2.177468538E-1,1.100459099E1
1.007521169E2,1.531406492E-1,2.153540403E-1,1.102612686E1
1.007545278E2,1.651047617E-1,2.177468538E-1,1.103330517E1
1.007569388E2,1.531406492E-1,2.057827413E-1,1.105005455E1
1.007593498E2,1.459621787E-1,2.153540403E-1,1.106441212E1
1.007617608E2,1.435693651E-1,2.057827413E-1,1.109073257E1
1.007641718E2,1.483550072E-1,2.009970993E-1,1.111226845E1
1.007665828E2,1.483550072E-1,2.009970993E-1,1.112662506E1
1.007689938E2,1.603191197E-1,2.081755698E-1,1.113141060E1
1.007714048E2,1.770688742E-1,1.938186288E-1,1.114576817E1
1.007738158E2,1.627119333E-1,1.818545163E-1,1.116969585E1
1.007762267E2,1.603191197E-1,1.938186288E-1,1.117687416E1
1.007786377E2,1.555334777E-1,1.890329868E-1,1.118405342E1
1.007810487E2,1.507478207E-1,1.794617027E-1,1.119123173E1
1.007834597E2,1.555334777E-1,1.938186288E-1,1.120558834E1
1.007858707E2,1.651047617E-1,1.986042857E-1,1.121276665E1
1.007882817E2,1.507478207E-1,1.890329868E-1,1.122233772E1
1.007906927E2,1.555334777E-1,2.129612118E-1,1.123908806E1
1.007931037E2,1.555334777E-1,2.033899277E-1,1.123430252E1
1.007955147E2,1.698904037E-1,1.962114573E-1,1.124148083E1
1.007979257E2,1.555334777E-1,1.986042857E-1,1.124387360E1
1.008003366E2,1.531406492E-1,1.938186288E-1,1.124148083E1
1.008027476E2,1.435693651E-1,1.842473447E-1,1.125344467E1
1.008051586E2,1.459621787E-1,1.698904037E-1,1.125823021E1
1.008075696E2,1.387837082E-1,1.866401732E-1,1.126062298E1
1.008099806E2,1.531406492E-1,1.842473447E-1,1.127019501E1
1.008123916E2,1.722832322E-1,1.770688742E-1,1.127019501E1
1.008148026E2,1.627119333E-1,1.531406492E-1,1.126301575E1
1.008172136E2,1.507478207E-1,1.722832322E-1,1.127019501E1
1.008196246E2,1.459621787E-1,1.674975902E-1,1.128215885E1
1.008220356E2,1.531406492E-1,1.674975902E-1,1.128455162E1
1.008244466E2,1.459621787E-1,1.866401732E-1,1.127498055E1
1.008268576E2,1.698904037E-1,1.722832322E-1,1.127976608E1
1.008292686E2,1.603191197E-1,1.770688742E-1,1.127498055E1
1.008316796E2,1.579262912E-1,1.674975902E-1,1.128215885E1
1.008340906E2,1.674975902E-1,1.603191197E-1,1.128455162E1
1.008365015E2,1.651047617E-1,1.579262912E-1,1.129412270E1
1.008389125E2,1.579262912E-1,1.603191197E-1,1.128694439E1
1.008413235E2,1.579262912E-1,1.603191197E-1,1.127737331E1
1.008437345E2,1.794617027E-1,1.603191197E-1,1.127498055E1
1.008461455E2,1.770688742E-1,1.603191197E-1,1.128933716E1
1.008485565E2,1.770688742E-1,1.483550072E-1,1.128455162E1
1.008509675E2,1.674975902E-1,1.387837082E-1,1.129172993E1
1.008533785E2,1.627119333E-1,1.531406492E-1,1.128933716E1
1.008557895E2,1.674975902E-1,1.459621787E-1,1.128215885E1
1.008582004E2,1.579262912E-1,1.483550072E-1,1.127737331E1
1.008606114E2,1.483550072E-1,1.316052526E-1,1.127737331E1
1.008630224E2,1.459621787E-1,1.483550072E-1,1.128694439E1
1.008654334E2,1.411765367E-1,1.459621787E-1,1.128215885E1
1.008678444E2,1.507478207E-1,1.531406492E-1,1.127019501E1
1.008702554E2,1.507478207E-1,1.674975902E-1,1.126780224E1
1.008726664E2,1.459621787E-1,1.698904037E-1,1.126301575E1
1.008750774E2,1.435693651E-1,1.531406492E-1,1.124865913E1
1.008774884E2,1.507478207E-1,1.435693651E-1,1.124387360E1
1.008798994E2,1.627119333E-1,1.363908947E-1,1.123669529E1
1.008823103E2,1.555334777E-1,1.387837082E-1,1.123669529E1
1.008847213E2,1.674975902E-1,1.292124242E-1,1.124387360E1
1.008871323E2,1.722832322E-1,1.316052526E-1,1.122951698E1
1.008895433E2,1.579262912E-1,1.411765367E-1,1.122951698E1
1.008919543E2,1.459621787E-1,1.076770201E-1,1.122951698E1
1.008943653E2,1.459621787E-1,1.220339537E-1,1.121755219E1
1.008967763E2,1.746760458E-1,1.339980662E-1,1.120558834E1
1.008991873E2,1.674975902E-1,1.363908947E-1,1.119362450E1
1.009015983E2,1.555334777E-1,1.316052526E-1,1.118644619E1
1.009040093E2,1.459621787E-1,1.363908947E-1,1.117448139E1
1.009064203E2,1.507478207E-1,1.172483116E-1,1.116251755E1
1.009088313E2,1.459621787E-1,1.172483116E-1,1.115055370E1
1.009112423E2,1.579262912E-1,1.028913707E-1,1.112901783E1
1.009136533E2,1.579262912E-1,1.148554832E-1,1.112183952E1
1.009160642E2,1.555334777E-1,1.124626622E-1,1.111226845E1
1.009184752E2,1.603191197E-1,1.052841991E-1,1.110748291E1
1.009208862E2,1.507478207E-1,1.172483116E-1,1.109551907E1
1.009232972E2,1.507478207E-1,1.148554832E-1,1.108594704E1
1.009257082E2,1.555334777E-1,1.028913707E-1,1.106919765E1
1.009281192E2,1.627119333E-1,8.853443712E-2,1.106441212E1
1.009305302E2,1.459621787E-1,7.417750359E-2,1.103809071E1
1.009329412E2,1.435693651E-1,8.135596663E-2,1.103809071E1
1.009353522E2,1.387837082E-1,8.135596663E-2,1.100937653E1
1.009377632E2,1.483550072E-1,9.332008660E-2,1.100219822E1
1.009401741E2,1.387837082E-1,8.374879509E-2,1.098305607E1
1.009425851E2,1.411765367E-1,7.417750359E-2,1.097587776E1
1.009449961E2,1.459621787E-1,7.178468257E-2,1.096391296E1
1.009474071E2,1.387837082E-1,7.657032460E-2,1.094716358E1
1.009498181E2,1.435693651E-1,6.460621208E-2,1.093759251E1
1.009522291E2,1.435693651E-1,7.896314561E-2,1.093041420E1
1.009546401E2,1.507478207E-1,6.221338734E-2,1.091366386E1
1.009570511E2,1.483550072E-1,5.742774159E-2,1.089452171E1
1.009594621E2,1.483550072E-1,4.307080805E-2,1.088734341E1
1.009618731E2,1.459621787E-1,5.024927482E-2,1.087298584E1
1.009642840E2,1.531406492E-1,4.307080805E-2,1.086102200E1
1.009666950E2,1.459621787E-1,4.067798331E-2,1.084666538E1
1.009691060E2,1.507478207E-1,4.307080805E-2,1.083470058E1
1.009715170E2,1.435693651E-1,3.349951655E-2,1.082034397E1
