"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.520828267E2,-3.548360765E-1,4.222602770E-2,-4.352411721E-3
1.520852378E2,-3.365101218E-1,4.528035223E-2,-3.741546767E-3
1.520876488E2,-3.194059134E-1,4.528035223E-2,-3.741546767E-3
1.520900599E2,-3.023017049E-1,4.772381112E-2,-2.519817324E-3
1.520924708E2,-2.845866382E-1,4.894553870E-2,-2.519817324E-3
1.520948819E2,-2.674824297E-1,5.016727000E-2,-4.352411721E-3
1.520972929E2,-2.497673333E-1,5.138900131E-2,-1.908952487E-3
1.520997040E2,-2.320522517E-1,5.261072889E-2,-6.872228696E-4
1.521021150E2,-2.149480432E-1,5.383246019E-2,-1.298087649E-3
1.521045260E2,-1.984546930E-1,5.383246019E-2,-1.298087649E-3
1.521069370E2,-1.801287532E-1,5.505418777E-2,-6.872228696E-4
1.521093481E2,-1.618028134E-1,5.627591908E-2,1.145371469E-3
1.521117591E2,-1.446985900E-1,5.810851231E-2,5.345066893E-4
1.521141701E2,-1.257617921E-1,6.055197120E-2,1.756236190E-3
1.521165812E2,-1.080467105E-1,6.116283685E-2,1.756236190E-3
1.521189922E2,-8.972076327E-2,6.238456443E-2,3.588830587E-3
1.521214032E2,-7.261654735E-2,6.421715766E-2,4.199695308E-3
1.521238142E2,-5.490147322E-2,6.604975462E-2,4.199695308E-3
1.521262253E2,-3.718639165E-2,6.604975462E-2,3.588830587E-3
1.521286363E2,-1.947131567E-2,6.788235158E-2,4.199695308E-3
1.521310474E2,-1.756236190E-3,6.788235158E-2,4.810560029E-3
1.521334583E2,1.595884189E-2,6.971494108E-2,6.643154658E-3
1.521358694E2,3.367391974E-2,7.093667239E-2,6.643154658E-3
1.521382804E2,5.322159454E-2,7.215840369E-2,5.421424750E-3
1.521406915E2,7.093667239E-2,7.276926935E-2,6.032289471E-3
1.521431025E2,8.926261961E-2,7.338013500E-2,7.864884101E-3
1.521455135E2,1.057559624E-1,7.460185885E-2,9.086613543E-3
1.521479245E2,1.240819097E-1,7.582359016E-2,8.475748822E-3
1.521503356E2,1.424078494E-1,7.521272451E-2,9.086613543E-3
1.521527466E2,1.601229310E-1,7.765618712E-2,9.086613543E-3
1.521551576E2,1.772271395E-1,7.887791097E-2,1.030834299E-2
1.521575687E2,1.955530941E-1,7.948877662E-2,1.030834299E-2
1.521599797E2,2.138790339E-1,8.071050793E-2,1.153007243E-2
1.521623907E2,2.315941155E-1,8.193223923E-2,1.153007243E-2
1.521648018E2,2.486983240E-1,8.315397054E-2,1.214093715E-2
1.521672128E2,2.664133906E-1,8.376483619E-2,1.336266659E-2
1.521696238E2,2.853502035E-1,8.559742570E-2,1.397353224E-2
1.521720349E2,3.018435538E-1,8.559742570E-2,1.336266659E-2
1.521744459E2,3.195586503E-1,8.620829135E-2,1.458439697E-2
1.521768569E2,3.372737169E-1,8.743002266E-2,1.519526169E-2
1.521792679E2,3.549887836E-1,8.865175396E-2,1.580612548E-2
1.521816790E2,3.702604175E-1,8.926261961E-2,1.641699113E-2
1.521840900E2,3.879754841E-1,8.987347782E-2,1.641699113E-2
1.521865011E2,4.063014388E-1,9.170607477E-2,1.763872057E-2
1.521889120E2,4.234056473E-1,9.170607477E-2,1.886045001E-2
1.521913231E2,4.405098557E-1,9.292780608E-2,1.824958436E-2
1.521937341E2,4.576140642E-1,9.292780608E-2,1.886045001E-2
1.521961452E2,4.747183025E-1,9.414953738E-2,1.947131567E-2
1.521985562E2,4.924333692E-1,9.476039559E-2,2.008217946E-2
1.522009672E2,5.089266896E-1,9.537126124E-2,2.008217946E-2
1.522033782E2,5.254200697E-1,9.537126124E-2,2.191477455E-2
1.522057893E2,5.425242782E-1,9.781472385E-2,2.191477455E-2
1.522082003E2,5.584067702E-1,9.964732081E-2,2.252563834E-2
1.522106113E2,5.761218667E-1,9.903645515E-2,2.313650399E-2
1.522130224E2,5.907825828E-1,1.002581790E-1,2.313650399E-2
1.522154334E2,6.072759628E-1,1.008690447E-1,2.435823344E-2
1.522178444E2,6.237692833E-1,1.008690447E-1,2.435823344E-2
1.522202554E2,6.396517754E-1,1.008690447E-1,2.557996288E-2
1.522226665E2,6.561451554E-1,1.027016416E-1,2.619082667E-2
1.522250775E2,6.708058715E-1,1.039233729E-1,2.619082667E-2
1.522274886E2,6.860775352E-1,1.039233729E-1,2.741255611E-2
1.522298995E2,7.031817436E-1,1.045342386E-1,2.741255611E-2
1.522323106E2,7.190641761E-1,1.045342386E-1,2.863428742E-2
1.522347216E2,7.337249517E-1,1.051450968E-1,2.863428742E-2
1.522371327E2,7.508291602E-1,1.063668281E-1,2.863428742E-2
1.522395437E2,7.642682195E-1,1.069776937E-1,3.168861195E-2
1.522419547E2,7.789289355E-1,1.088102907E-1,3.046688065E-2
1.522443657E2,7.929788232E-1,1.081994250E-1,3.046688065E-2
1.522467768E2,8.082504869E-1,1.075885594E-1,3.046688065E-2
1.522491878E2,8.235220909E-1,1.081994250E-1,3.046688065E-2
1.522515988E2,8.394045830E-1,1.100320220E-1,3.291033953E-2
1.522540099E2,8.522327542E-1,1.094211563E-1,3.291033953E-2
1.522564209E2,8.675043583E-1,1.106428802E-1,3.352120519E-2
1.522588319E2,8.821650743E-1,1.124754772E-1,3.474293277E-2
1.522612429E2,8.943824172E-1,1.112537459E-1,3.535379842E-2
1.522636540E2,9.084323049E-1,1.106428802E-1,3.474293277E-2
1.522660650E2,9.237039089E-1,1.130863428E-1,3.657552972E-2
1.522684761E2,9.365320802E-1,1.136972085E-1,3.718639165E-2
1.522708871E2,9.493602514E-1,1.130863428E-1,3.596466407E-2
1.522732981E2,9.634101391E-1,1.136972085E-1,3.718639165E-2
1.522757091E2,9.768491387E-1,1.149189398E-1,3.840812296E-2
1.522781202E2,9.884555936E-1,1.136972085E-1,3.901898861E-2
1.522805312E2,1.000672817E0,1.143080741E-1,3.840812296E-2
1.522829422E2,1.014722705E0,1.161406636E-1,3.840812296E-2
1.522853532E2,1.026940107E0,1.155297980E-1,3.962985426E-2
1.522877643E2,1.038546443E0,1.155297980E-1,4.024071619E-2
1.522901753E2,1.049542069E0,1.155297980E-1,4.146244749E-2
1.522925863E2,1.063591957E0,1.161406636E-1,4.207331315E-2
1.522949974E2,1.074587464E0,1.173623949E-1,4.207331315E-2
1.522974084E2,1.084972262E0,1.173623949E-1,4.329504073E-2
1.522998194E2,1.097800374E0,1.185841262E-1,4.268417507E-2
1.523022305E2,1.106963396E0,1.173623949E-1,4.329504073E-2
1.523046415E2,1.120402336E0,1.198058575E-1,4.512763396E-2
1.523070525E2,1.131397963E0,1.191949919E-1,4.573849961E-2
1.523094636E2,1.141782641E0,1.191949919E-1,4.634936526E-2
1.523118745E2,1.152167320E0,1.185841262E-1,4.634936526E-2
1.523142856E2,1.162551999E0,1.198058575E-1,4.696023092E-2
1.523166966E2,1.172936678E0,1.204167232E-1,4.573849961E-2
1.523191077E2,1.181488872E0,1.204167232E-1,4.696023092E-2
1.523215187E2,1.191873550E0,1.210275814E-1,4.818195850E-2
1.523239297E2,1.201036572E0,1.204167232E-1,4.879282415E-2
1.523263407E2,1.210810304E0,1.216384470E-1,5.001455545E-2
1.523287518E2,1.219973326E0,1.222493127E-1,5.062541738E-2
1.523311628E2,1.229136348E0,1.216384470E-1,5.062541738E-2
1.523335739E2,1.237688422E0,1.228601784E-1,5.001455545E-2
1.523359849E2,1.247462273E0,1.240819097E-1,5.184714869E-2
1.523383959E2,1.255403519E0,1.234710440E-1,5.123628303E-2
1.523408069E2,1.263955593E0,1.228601784E-1,5.245801434E-2
1.523432180E2,1.271896839E0,1.234710440E-1,5.184714869E-2
1.523456290E2,1.279227257E0,1.240819097E-1,5.306887627E-2
1.523480400E2,1.286557555E0,1.240819097E-1,5.306887627E-2
1.523504511E2,1.295109749E0,1.240819097E-1,5.306887627E-2
1.523528621E2,1.304272652E0,1.253036410E-1,5.490147322E-2
1.523552731E2,1.310381293E0,1.253036410E-1,5.429060757E-2
1.523576841E2,1.317711711E0,1.253036410E-1,5.429060757E-2
1.523600952E2,1.322598577E0,1.240819097E-1,5.490147322E-2
1.523625062E2,1.331761599E0,1.265253723E-1,5.551233515E-2
1.523649173E2,1.339091897E0,1.265253723E-1,5.490147322E-2
1.523673282E2,1.344589710E0,1.259144992E-1,5.673406646E-2
1.523697393E2,1.350087523E0,1.265253723E-1,5.612320080E-2
1.523721503E2,1.356196165E0,1.259144992E-1,5.612320080E-2
1.523745614E2,1.363526583E0,1.277471036E-1,5.795579776E-2
1.523769724E2,1.366580844E0,1.259144992E-1,5.856665969E-2
1.523793834E2,1.372078657E0,1.265253723E-1,5.856665969E-2
1.523817944E2,1.378798127E0,1.283579618E-1,5.856665969E-2
1.523842055E2,1.383685112E0,1.277471036E-1,5.978839099E-2
1.523866165E2,1.389182925E0,1.265253723E-1,5.978839099E-2
1.523890275E2,1.394069791E0,1.271362305E-1,5.917752534E-2
1.523914386E2,1.397735000E0,1.271362305E-1,5.978839099E-2
1.523938496E2,1.404454470E0,1.271362305E-1,6.039925665E-2
1.523962606E2,1.408119678E0,1.271362305E-1,6.101011857E-2
1.523986716E2,1.413006544E0,1.265253723E-1,6.162098423E-2
1.524010827E2,1.417282701E0,1.271362305E-1,6.162098423E-2
1.524034937E2,1.421558738E0,1.271362305E-1,6.223184988E-2
1.524059048E2,1.425834775E0,1.259144992E-1,6.284271181E-2
1.524083158E2,1.428278208E0,1.271362305E-1,6.345357746E-2
1.524107268E2,1.432554245E0,1.277471036E-1,6.406444311E-2
1.524131378E2,1.436219454E0,1.259144992E-1,6.467530876E-2
1.524155489E2,1.439884663E0,1.259144992E-1,6.406444311E-2
1.524179599E2,1.443549871E0,1.253036410E-1,6.345357746E-2
1.524203709E2,1.444771528E0,1.240819097E-1,6.528617442E-2
1.524227819E2,1.448436737E0,1.240819097E-1,6.467530876E-2
1.524251930E2,1.452101946E0,1.246927753E-1,6.467530876E-2
1.524276040E2,1.454545379E0,1.240819097E-1,6.528617442E-2
1.524300150E2,1.458210588E0,1.234710440E-1,6.528617442E-2
1.524324261E2,1.459432364E0,1.240819097E-1,6.650790572E-2
1.524348371E2,1.461875796E0,1.240819097E-1,6.589704007E-2
1.524372481E2,1.464319229E0,1.240819097E-1,6.711876392E-2
1.524396592E2,1.467373610E0,1.228601784E-1,6.772962958E-2
1.524420702E2,1.469817042E0,1.222493127E-1,6.650790572E-2
1.524444812E2,1.469817042E0,1.210275814E-1,6.772962958E-2
1.524468923E2,1.473482251E0,1.216384470E-1,6.772962958E-2
1.524493033E2,1.475925684E0,1.204167232E-1,6.895136088E-2
1.524517143E2,1.476536512E0,1.198058575E-1,6.895136088E-2
1.524541253E2,1.476536512E0,1.191949919E-1,6.834049523E-2
1.524565364E2,1.479590893E0,1.191949919E-1,7.017309219E-2
1.524589474E2,1.480812550E0,1.179732606E-1,7.078395784E-2
1.524613584E2,1.482034326E0,1.179732606E-1,6.895136088E-2
1.524637694E2,1.483256102E0,1.179732606E-1,6.956222653E-2
1.524661805E2,1.484477758E0,1.161406636E-1,7.078395784E-2
1.524685915E2,1.486921191E0,1.167515293E-1,7.139482349E-2
1.524710026E2,1.486921191E0,1.155297980E-1,7.078395784E-2
1.524734136E2,1.488142967E0,1.143080741E-1,7.078395784E-2
1.524758246E2,1.489975572E0,1.136972085E-1,7.078395784E-2
1.524782356E2,1.490586400E0,1.136972085E-1,7.139482349E-2
1.524806467E2,1.489975572E0,1.124754772E-1,7.322741300E-2
1.524830577E2,1.491808176E0,1.124754772E-1,7.139482349E-2
1.524854687E2,1.491197228E0,1.112537459E-1,7.200568914E-2
1.524878798E2,1.493029833E0,1.112537459E-1,7.200568914E-2
1.524902908E2,1.493029833E0,1.088102907E-1,7.200568914E-2
1.524927018E2,1.494862437E0,1.094211563E-1,7.261654735E-2
1.524951128E2,1.493640780E0,1.088102907E-1,7.261654735E-2
1.524975239E2,1.493640780E0,1.075885594E-1,7.261654735E-2
1.524999349E2,1.493029833E0,1.069776937E-1,7.322741300E-2
1.525023460E2,1.494251609E0,1.063668281E-1,7.322741300E-2
1.525047569E2,1.493640780E0,1.057559624E-1,7.200568914E-2
1.525071680E2,1.493640780E0,1.051450968E-1,7.261654735E-2
1.525095790E2,1.494251609E0,1.039233729E-1,7.261654735E-2
1.525119901E2,1.493640780E0,1.033125073E-1,7.383827865E-2
1.525144011E2,1.493640780E0,1.039233729E-1,7.383827865E-2
1.525168121E2,1.493029833E0,1.033125073E-1,7.506000996E-2
1.525192231E2,1.492419004E0,1.020907760E-1,7.383827865E-2
1.525216342E2,1.491197228E0,1.002581790E-1,7.383827865E-2
1.525240452E2,1.490586400E0,9.964732081E-2,7.506000996E-2
1.525264562E2,1.489975572E0,9.903645515E-2,7.444914430E-2
1.525288673E2,1.489364743E0,9.903645515E-2,7.506000996E-2
1.525312783E2,1.489975572E0,9.842558950E-2,7.506000996E-2
1.525336893E2,1.489975572E0,9.720385820E-2,7.506000996E-2
1.525361003E2,1.488142967E0,9.720385820E-2,7.506000996E-2
1.525385114E2,1.487532139E0,9.720385820E-2,7.506000996E-2
1.525409224E2,1.486921191E0,9.598212689E-2,7.444914430E-2
1.525433335E2,1.485699534E0,9.414953738E-2,7.628174126E-2
1.525457444E2,1.483866930E0,9.537126124E-2,7.506000996E-2
1.525481555E2,1.481423497E0,9.231694043E-2,7.567087561E-2
1.525505665E2,1.481423497E0,9.109520912E-2,7.567087561E-2
1.525529776E2,1.480812550E0,9.170607477E-2,7.567087561E-2
1.525553886E2,1.478979945E0,9.048434347E-2,7.628174126E-2
1.525577996E2,1.477758288E0,9.048434347E-2,7.628174126E-2
1.525602106E2,1.475925684E0,8.804088831E-2,7.689260691E-2
1.525626217E2,1.475925684E0,8.743002266E-2,7.689260691E-2
1.525650327E2,1.472871304E0,8.681915700E-2,7.628174126E-2
1.525674437E2,1.471649647E0,8.559742570E-2,7.628174126E-2
1.525698548E2,1.469206095E0,8.498656005E-2,7.628174126E-2
1.525722658E2,1.466762662E0,8.437569439E-2,7.750347257E-2
1.525746768E2,1.465541005E0,8.376483619E-2,7.689260691E-2
1.525770878E2,1.463708401E0,8.376483619E-2,7.689260691E-2
1.525794989E2,1.461264968E0,8.315397054E-2,7.689260691E-2
1.525819099E2,1.459432364E0,8.193223923E-2,7.750347257E-2
1.525843210E2,1.456988811E0,8.132137358E-2,7.811433077E-2
1.525867320E2,1.454545379E0,8.009964228E-2,7.750347257E-2
1.525891430E2,1.452712774E0,7.948877662E-2,7.750347257E-2
1.525915540E2,1.448436737E0,7.826705277E-2,7.811433077E-2
1.525939651E2,1.444771528E0,7.765618712E-2,7.811433077E-2
1.525963761E2,1.443549871E0,7.643445581E-2,7.750347257E-2
1.525987871E2,1.439273834E0,7.521272451E-2,7.750347257E-2
1.526011981E2,1.436219454E0,7.521272451E-2,7.750347257E-2
1.526036092E2,1.433165073E0,7.399099320E-2,7.750347257E-2
1.526060202E2,1.430110812E0,7.276926935E-2,7.750347257E-2
1.526084313E2,1.425834775E0,7.154753804E-2,7.689260691E-2
1.526108423E2,1.422169566E0,7.093667239E-2,7.628174126E-2
1.526132533E2,1.419115186E0,6.971494108E-2,7.689260691E-2
1.526156643E2,1.414839149E0,6.727148592E-2,7.750347257E-2
1.526180754E2,1.411173940E0,6.666062027E-2,7.750347257E-2
1.526204864E2,1.405676246E0,6.604975462E-2,7.750347257E-2
1.526228974E2,1.402011037E0,6.666062027E-2,7.628174126E-2
1.526253085E2,1.397735000E0,6.482802331E-2,7.628174126E-2
1.526277195E2,1.393458962E0,6.299543381E-2,7.750347257E-2
1.526301305E2,1.389793754E0,6.238456443E-2,7.689260691E-2
1.526325415E2,1.384295940E0,6.116283685E-2,7.628174126E-2
1.526349526E2,1.378798127E0,5.933023989E-2,7.628174126E-2
1.526373636E2,1.373300433E0,5.871937796E-2,7.628174126E-2
1.526397747E2,1.369635224E0,5.688678101E-2,7.628174126E-2
1.526421856E2,1.365359187E0,5.627591908E-2,7.628174126E-2
1.526445967E2,1.359250546E0,5.383246019E-2,7.567087561E-2
1.526470077E2,1.351309299E0,5.322159454E-2,7.567087561E-2
1.526494188E2,1.345811486E0,5.138900131E-2,7.567087561E-2
1.526518298E2,1.340924501E0,5.077813566E-2,7.506000996E-2
1.526542408E2,1.334815860E0,4.955640435E-2,7.383827865E-2
1.526566518E2,1.326874614E0,4.772381112E-2,7.444914430E-2
1.526590629E2,1.320765972E0,4.650207981E-2,7.506000996E-2
1.526614739E2,1.314657331E0,4.528035223E-2,7.444914430E-2
1.526638849E2,1.307937860E0,4.344775900E-2,7.322741300E-2
1.526662960E2,1.301218390E0,4.283689335E-2,7.383827865E-2
1.526687070E2,1.292666197E0,4.161516204E-2,7.322741300E-2
1.526711180E2,1.285946727E0,4.100430012E-2,7.261654735E-2
1.526735290E2,1.278616309E0,3.917170316E-2,7.261654735E-2
1.526759401E2,1.270675063E0,3.611737862E-2,7.383827865E-2
1.526783511E2,1.262733817E0,3.672824427E-2,7.200568914E-2
1.526807622E2,1.254792571E0,3.428478539E-2,7.139482349E-2
1.526831731E2,1.246240497E0,3.245219216E-2,7.261654735E-2
1.526855842E2,1.238299251E0,3.184132650E-2,7.139482349E-2
1.526879952E2,1.229136348E0,3.000873141E-2,7.200568914E-2
1.526904063E2,1.220584154E0,2.878700197E-2,7.200568914E-2
1.526928173E2,1.210810304E0,2.817613818E-2,7.139482349E-2
1.526952283E2,1.203480005E0,2.695440874E-2,6.956222653E-2
1.526976393E2,1.192484379E0,2.573267929E-2,6.895136088E-2
1.527000504E2,1.182710528E0,2.390008420E-2,7.078395784E-2
1.527024614E2,1.174158454E0,2.328922041E-2,7.017309219E-2
1.527048724E2,1.163773775E0,2.145662531E-2,6.956222653E-2
1.527072835E2,1.153999925E0,1.901316643E-2,6.895136088E-2
1.527096945E2,1.144836903E0,1.901316643E-2,6.895136088E-2
1.527121055E2,1.133841395E0,1.779143699E-2,6.895136088E-2
1.527145166E2,1.123456717E0,1.595884189E-2,6.834049523E-2
1.527169276E2,1.111850262E0,1.534797717E-2,6.772962958E-2
1.527193386E2,1.100854635E0,1.229365356E-2,6.711876392E-2
1.527217497E2,1.091080904E0,1.168278884E-2,6.834049523E-2
1.527241606E2,1.078863502E0,9.239329956E-3,6.467530876E-2
1.527265717E2,1.066646218E0,8.017600514E-3,6.467530876E-2
1.527289827E2,1.056261539E0,8.628465235E-3,6.467530876E-2
1.527313938E2,1.045876861E0,8.017600514E-3,6.467530876E-2
1.527338048E2,1.031826973E0,6.185005885E-3,6.345357746E-2
1.527362158E2,1.020220518E0,4.352411721E-3,6.284271181E-2
1.527386268E2,1.008614063E0,3.130682046E-3,6.284271181E-2
1.527410379E2,9.951750636E-1,1.298087649E-3,6.223184988E-2
1.527434489E2,9.835686684E-1,1.908952487E-3,6.162098423E-2
1.527458599E2,9.701296091E-1,7.635809743E-5,6.039925665E-2
1.527482710E2,9.566906095E-1,-1.756236190E-3,6.101011857E-2
1.527506820E2,9.450841546E-1,-1.756236190E-3,6.039925665E-2
1.527530930E2,9.322559834E-1,-3.588830587E-3,5.978839099E-2
1.527555041E2,9.182060957E-1,-4.810560029E-3,5.917752534E-2
1.527579151E2,9.053779840E-1,-6.032289471E-3,5.856665969E-2
1.527603261E2,8.907172084E-1,-8.475748822E-3,5.734493211E-2
1.527627372E2,8.772782087E-1,-9.086613543E-3,5.734493211E-2
1.527651482E2,8.632283211E-1,-9.697478265E-3,5.734493211E-2
1.527675592E2,8.485675454E-1,-1.030834299E-2,5.673406646E-2
1.527699702E2,8.339067698E-1,-1.397353224E-2,5.673406646E-2
1.527723813E2,8.198568821E-1,-1.336266659E-2,5.490147322E-2
1.527747923E2,8.058069944E-1,-1.336266659E-2,5.429060757E-2
1.527772033E2,7.899245024E-1,-1.458439697E-2,5.367974192E-2
1.527796143E2,7.746528983E-1,-1.641699113E-2,5.429060757E-2
1.527820254E2,7.606030107E-1,-1.886045001E-2,5.245801434E-2
1.527844364E2,7.465531230E-1,-1.886045001E-2,5.062541738E-2
1.527868475E2,7.300597429E-1,-2.008217946E-2,5.123628303E-2
1.527892585E2,7.141773105E-1,-2.191477455E-2,4.940368980E-2
1.527916695E2,6.989056468E-1,-2.313650399E-2,4.940368980E-2
1.527940805E2,6.818014383E-1,-2.435823344E-2,4.818195850E-2
1.527964916E2,6.683624387E-1,-2.374736778E-2,4.757109284E-2
1.527989026E2,6.512582302E-1,-2.557996288E-2,4.757109284E-2
1.528013136E2,6.347648501E-1,-2.680169232E-2,4.634936526E-2
1.528037247E2,6.182715297E-1,-2.863428742E-2,4.634936526E-2
1.528061357E2,6.029998660E-1,-2.924515121E-2,4.512763396E-2
1.528085467E2,5.865065455E-1,-3.046688065E-2,4.390590638E-2
1.528109577E2,5.694023371E-1,-3.107774630E-2,4.451677203E-2
1.528133688E2,5.529089570E-1,-3.291033953E-2,4.390590638E-2
1.528157798E2,5.370265245E-1,-3.291033953E-2,4.268417507E-2
1.528181908E2,5.193114281E-1,-3.535379842E-2,4.146244749E-2
1.528206018E2,5.046506524E-1,-3.596466407E-2,4.085158184E-2
1.528230129E2,4.851029813E-1,-3.779725730E-2,3.962985426E-2
1.528254239E2,4.679987729E-1,-3.840812296E-2,3.962985426E-2
1.528278350E2,4.515054226E-1,-3.962985426E-2,3.718639165E-2
1.528302460E2,4.344012141E-1,-4.024071619E-2,3.779725730E-2
1.528326570E2,4.154644012E-1,-4.146244749E-2,3.657552972E-2
1.528350680E2,3.989710510E-1,-4.329504073E-2,3.535379842E-2
1.528374791E2,3.812559843E-1,-4.390590638E-2,3.474293277E-2
1.528398901E2,3.641517758E-1,-4.451677203E-2,3.413207084E-2
1.528423011E2,3.452149630E-1,-4.696023092E-2,3.474293277E-2
1.528447122E2,3.274998665E-1,-4.757109284E-2,3.291033953E-2
1.528471232E2,3.097847998E-1,-4.818195850E-2,3.107774630E-2
1.528495342E2,2.932914495E-1,-5.062541738E-2,3.168861195E-2
1.528519452E2,2.743546367E-1,-5.001455545E-2,3.168861195E-2
1.528543563E2,2.566395700E-1,-5.306887627E-2,3.107774630E-2
1.528567673E2,2.383136153E-1,-5.306887627E-2,2.924515121E-2
1.528591783E2,2.205985487E-1,-5.490147322E-2,2.802342176E-2
1.528615893E2,2.022725940E-1,-5.551233515E-2,2.741255611E-2
1.528640004E2,1.845575273E-1,-5.673406646E-2,2.619082667E-2
1.528664114E2,1.662315726E-1,-5.673406646E-2,2.619082667E-2
1.528688225E2,1.479056329E-1,-5.856665969E-2,2.435823344E-2
1.528712335E2,1.289688200E-1,-5.978839099E-2,2.374736778E-2
1.528736445E2,1.124754772E-1,-6.162098423E-2,2.374736778E-2
1.528760555E2,9.537126124E-2,-6.101011857E-2,2.252563834E-2
1.528784666E2,7.643445581E-2,-6.162098423E-2,2.191477455E-2
1.528808776E2,5.749764666E-2,-6.467530876E-2,2.130390890E-2
1.528832886E2,3.978256881E-2,-6.406444311E-2,2.008217946E-2
1.528856997E2,2.084576152E-2,-6.589704007E-2,2.008217946E-2
1.528881107E2,3.130682046E-3,-6.589704007E-2,1.947131567E-2
1.528905217E2,-1.702785492E-2,-6.772962958E-2,1.886045001E-2
1.528929328E2,-3.474293277E-2,-6.834049523E-2,1.763872057E-2
1.528953438E2,-5.367974192E-2,-6.895136088E-2,1.702785492E-2
1.528977548E2,-7.200568914E-2,-7.017309219E-2,1.519526169E-2
1.529001658E2,-8.788817376E-2,-7.017309219E-2,1.458439697E-2
1.529025769E2,-1.068249792E-1,-7.139482349E-2,1.397353224E-2
1.529049879E2,-1.263726503E-1,-7.200568914E-2,1.336266659E-2
1.529073989E2,-1.434768587E-1,-7.322741300E-2,1.275180187E-2
1.529098100E2,-1.611919403E-1,-7.383827865E-2,1.336266659E-2
1.529122210E2,-1.801287532E-1,-7.506000996E-2,1.275180187E-2
1.529146320E2,-1.984546930E-1,-7.689260691E-2,1.030834299E-2
1.529170430E2,-2.149480432E-1,-7.689260691E-2,9.086613543E-3
1.529194541E2,-2.338848561E-1,-7.872519642E-2,9.086613543E-3
1.529218651E2,-2.528216541E-1,-7.933606207E-2,8.475748822E-3
1.529242762E2,-2.693150043E-1,-8.055779338E-2,6.643154658E-3
1.529266872E2,-2.876409590E-1,-8.177952468E-2,7.254019380E-3
1.529290982E2,-3.059668839E-1,-8.239039034E-2,6.643154658E-3
1.529315092E2,-3.236819804E-1,-8.300124854E-2,5.421424750E-3
1.529339203E2,-3.395644724E-1,-8.300124854E-2,4.199695308E-3
1.529363313E2,-3.585012555E-1,-8.605557680E-2,4.810560029E-3
1.529387423E2,-3.762163520E-1,-8.605557680E-2,4.199695308E-3
1.529411533E2,-3.939314187E-1,-8.544471115E-2,2.367100911E-3
1.529435644E2,-4.104247689E-1,-8.605557680E-2,1.756236190E-3
1.529459754E2,-4.287507236E-1,-8.849903196E-2,1.145371469E-3
1.529483864E2,-4.452440739E-1,-8.788817376E-2,1.145371469E-3
1.529507975E2,-4.629591405E-1,-8.972076327E-2,-6.872228696E-4
1.529532085E2,-4.788416326E-1,-8.972076327E-2,-6.872228696E-4
1.529556195E2,-4.959458411E-1,-9.094249457E-2,-6.872228696E-4
1.529580305E2,-5.130500793E-1,-9.094249457E-2,-6.872228696E-4
1.529604416E2,-5.295433998E-1,-9.094249457E-2,-1.908952487E-3
1.529628526E2,-5.460367799E-1,-9.216422588E-2,-3.130682046E-3
1.529652637E2,-5.631409883E-1,-9.338594973E-2,-4.352411721E-3
1.529676747E2,-5.796343088E-1,-9.338594973E-2,-4.963276442E-3
1.529700857E2,-5.942950845E-1,-9.338594973E-2,-6.185005885E-3
1.529724967E2,-6.126210093E-1,-9.582941234E-2,-6.795870606E-3
1.529749078E2,-6.278926134E-1,-9.521854669E-2,-6.795870606E-3
1.529773188E2,-6.443859935E-1,-9.582941234E-2,-7.406735327E-3
1.529797298E2,-6.602684855E-1,-9.766200930E-2,-7.406735327E-3
