"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.363356706E1,1.215697289E0,-2.863428742E-2,1.196531355E-1
8.363597805E1,1.201647401E0,-2.863428742E-2,1.190422773E-1
8.363838904E1,1.189430118E0,-2.741255611E-2,1.190422773E-1
8.364080003E1,1.174769282E0,-2.924515121E-2,1.202640012E-1
8.364321102E1,1.163162947E0,-2.802342176E-2,1.196531355E-1
8.364562201E1,1.150334716E0,-2.863428742E-2,1.196531355E-1
8.364803300E1,1.135063171E0,-2.802342176E-2,1.196531355E-1
8.365044399E1,1.121624112E0,-2.802342176E-2,1.196531355E-1
8.365285498E1,1.108795881E0,-2.741255611E-2,1.202640012E-1
8.365526597E1,1.094745994E0,-2.557996288E-2,1.208748668E-1
8.365767696E1,1.078863502E0,-2.863428742E-2,1.196531355E-1
8.366008795E1,1.064202785E0,-2.863428742E-2,1.202640012E-1
8.366249894E1,1.050763726E0,-2.680169232E-2,1.208748668E-1
8.366490993E1,1.036103010E0,-2.557996288E-2,1.214857325E-1
8.366732092E1,1.018998861E0,-2.619082667E-2,1.202640012E-1
8.366973190E1,1.004948974E0,-2.557996288E-2,1.208748668E-1
8.367214289E1,9.890664220E-1,-2.557996288E-2,1.202640012E-1
8.367455388E1,9.737948179E-1,-2.680169232E-2,1.208748668E-1
8.367696487E1,9.573014379E-1,-2.557996288E-2,1.208748668E-1
8.367937586E1,9.408081174E-1,-2.435823344E-2,1.220965981E-1
8.368178685E1,9.249256253E-1,-2.496909723E-2,1.214857325E-1
8.368419784E1,9.065997005E-1,-2.374736778E-2,1.208748668E-1
8.368660883E1,8.913280964E-1,-2.496909723E-2,1.227074638E-1
8.368901982E1,8.748347163E-1,-2.374736778E-2,1.233183295E-1
8.369143076E1,8.571196198E-1,-2.374736778E-2,1.239291951E-1
8.369384175E1,8.394045830E-1,-2.252563834E-2,1.233183295E-1
8.369625274E1,8.229112029E-1,-2.252563834E-2,1.220965981E-1
8.369866373E1,8.039743900E-1,-2.252563834E-2,1.227074638E-1
8.370107472E1,7.868701816E-1,-2.252563834E-2,1.233183295E-1
8.370348571E1,7.697659731E-1,-2.252563834E-2,1.239291951E-1
8.370589670E1,7.502183318E-1,-2.130390890E-2,1.227074638E-1
8.370830769E1,7.325032353E-1,-2.008217946E-2,1.227074638E-1
8.371071868E1,7.147881389E-1,-1.886045001E-2,1.245400533E-1
8.371312967E1,6.952404976E-1,-1.886045001E-2,1.233183295E-1
8.371554066E1,6.775254011E-1,-1.824958436E-2,1.239291951E-1
8.371795164E1,6.591994762E-1,-1.763872057E-2,1.227074638E-1
8.372036263E1,6.396517754E-1,-1.763872057E-2,1.233183295E-1
8.372277362E1,6.213258505E-1,-1.641699113E-2,1.233183295E-1
8.372518461E1,6.023890376E-1,-1.702785492E-2,1.251509190E-1
8.372759560E1,5.834522247E-1,-1.580612548E-2,1.239291951E-1
8.373000659E1,5.651262999E-1,-1.458439697E-2,1.233183295E-1
8.373241758E1,5.449677706E-1,-1.458439697E-2,1.239291951E-1
8.373482857E1,5.241983533E-1,-1.458439697E-2,1.251509190E-1
8.373723956E1,5.040398240E-1,-1.336266659E-2,1.251509190E-1
8.373965055E1,4.832704067E-1,-1.336266659E-2,1.251509190E-1
8.374206154E1,4.649444520E-1,-1.214093715E-2,1.251509190E-1
8.374447253E1,4.447859228E-1,-9.697478265E-3,1.263726503E-1
8.374688352E1,4.240165055E-1,-9.697478265E-3,1.263726503E-1
8.374929451E1,4.044688344E-1,-9.697478265E-3,1.263726503E-1
8.375170550E1,3.843103051E-1,-9.086613543E-3,1.263726503E-1
8.375411649E1,3.635408878E-1,-8.475748822E-3,1.257617921E-1
8.375652748E1,3.427715003E-1,-6.643154658E-3,1.257617921E-1
8.375893847E1,3.213912249E-1,-7.254019380E-3,1.263726503E-1
8.376134946E1,3.012326956E-1,-5.421424750E-3,1.269835234E-1
8.376376045E1,2.798524201E-1,-6.032289471E-3,1.275943816E-1
8.376617144E1,2.584721744E-1,-5.421424750E-3,1.263726503E-1
8.376858243E1,2.395353466E-1,-4.199695308E-3,1.269835234E-1
8.377099342E1,2.169333547E-1,-4.810560029E-3,1.275943816E-1
8.377340441E1,1.967748106E-1,-3.588830587E-3,1.288161129E-1
8.377581539E1,1.760054082E-1,-1.756236190E-3,1.275943816E-1
8.377822638E1,1.540142894E-1,-2.367100911E-3,1.275943816E-1
8.378063737E1,1.332448870E-1,-1.756236190E-3,1.282052398E-1
8.378304831E1,1.118646115E-1,-5.345066893E-4,1.294269711E-1
8.378545930E1,8.926261961E-2,-1.145371469E-3,1.294269711E-1
8.378787029E1,6.910407543E-2,1.908952487E-3,1.294269711E-1
8.379028128E1,4.711294547E-2,3.130682046E-3,1.282052398E-1
8.379269227E1,2.634354308E-2,3.130682046E-3,1.288161129E-1
8.379510326E1,3.741546767E-3,1.908952487E-3,1.288161129E-1
8.379751425E1,-1.641699113E-2,3.130682046E-3,1.288161129E-1
8.379992524E1,-3.718639165E-2,5.574141163E-3,1.300378442E-1
8.380233623E1,-5.917752534E-2,6.185005885E-3,1.294269711E-1
8.380474722E1,-8.116865903E-2,5.574141163E-3,1.306487024E-1
8.380715821E1,-1.025489271E-1,6.185005885E-3,1.300378442E-1
8.380956920E1,-1.239291951E-1,8.017600514E-3,1.306487024E-1
8.381198019E1,-1.440877318E-1,8.628465235E-3,1.300378442E-1
8.381439118E1,-1.654679924E-1,9.850194678E-3,1.306487024E-1
8.381680216E1,-1.868482679E-1,1.046105940E-2,1.306487024E-1
8.381921316E1,-2.082285285E-1,9.850194678E-3,1.300378442E-1
8.382162414E1,-2.283870727E-1,1.168278884E-2,1.312595755E-1
8.382403513E1,-2.503781915E-1,1.290451828E-2,1.324812919E-1
8.382644612E1,-2.711476088E-1,1.412624773E-2,1.312595755E-1
8.382885711E1,-2.900844216E-1,1.473711245E-2,1.318704337E-1
8.383126810E1,-3.120755553E-1,1.595884189E-2,1.324812919E-1
8.383367909E1,-3.316232264E-1,1.656970754E-2,1.324812919E-1
8.383609008E1,-3.536143601E-1,1.656970754E-2,1.318704337E-1
8.383850107E1,-3.725511432E-1,1.656970754E-2,1.318704337E-1
8.384091206E1,-3.933205605E-1,1.901316643E-2,1.330921650E-1
8.384332305E1,-4.140899479E-1,1.901316643E-2,1.330921650E-1
8.384573404E1,-4.360810816E-1,1.962403022E-2,1.330921650E-1
8.384814503E1,-4.556287527E-1,2.206749097E-2,1.330921650E-1
8.385055602E1,-4.757873118E-1,2.267835476E-2,1.318704337E-1
8.385296701E1,-4.959458411E-1,2.328922041E-2,1.337030232E-1
8.385537800E1,-5.161044002E-1,2.390008420E-2,1.330921650E-1
8.385778899E1,-5.362629294E-1,2.634354308E-2,1.337030232E-1
8.386019998E1,-5.558105707E-1,2.695440874E-2,1.343138963E-1
8.386261097E1,-5.759691000E-1,2.695440874E-2,1.343138963E-1
8.386502196E1,-5.949059129E-1,2.817613818E-2,1.349247545E-1
8.386743295E1,-6.150645018E-1,2.878700197E-2,1.343138963E-1
8.386984388E1,-6.346121430E-1,3.061959706E-2,1.349247545E-1
8.387225487E1,-6.547706723E-1,3.245219216E-2,1.337030232E-1
8.387466592E1,-6.730966568E-1,3.184132650E-2,1.349247545E-1
8.387707685E1,-6.926442981E-1,3.367391974E-2,1.343138963E-1
8.387948784E1,-7.115811110E-1,3.306305781E-2,1.349247545E-1
8.388189883E1,-7.305179238E-1,3.489565104E-2,1.355356276E-1
8.388430982E1,-7.488438487E-1,3.794997558E-2,1.343138963E-1
8.388672081E1,-7.683915496E-1,3.733910993E-2,1.343138963E-1
8.388913180E1,-7.867174745E-1,3.856083751E-2,1.349247545E-1
8.389154279E1,-8.068760037E-1,3.856083751E-2,1.349247545E-1
8.389395378E1,-8.221476078E-1,4.039343446E-2,1.361464858E-1
8.389636477E1,-8.404735923E-1,4.100430012E-2,1.361464858E-1
8.389877576E1,-8.575778008E-1,4.222602770E-2,1.367573589E-1
8.390118675E1,-8.759037256E-1,4.283689335E-2,1.355356276E-1
8.390359774E1,-8.936188221E-1,4.344775900E-2,1.349247545E-1
8.390600873E1,-9.113339186E-1,4.405862093E-2,1.367573589E-1
8.390841972E1,-9.278272390E-1,4.650207981E-2,1.373682171E-1
8.391083071E1,-9.455423355E-1,4.650207981E-2,1.361464858E-1
8.391324170E1,-9.614248276E-1,4.833467677E-2,1.355356276E-1
8.391565269E1,-9.779181480E-1,4.955640435E-2,1.349247545E-1
8.391806368E1,-9.944115281E-1,4.955640435E-2,1.361464858E-1
8.392047466E1,-1.010904908E0,5.138900131E-2,1.361464858E-1
8.392288566E1,-1.026176453E0,5.322159454E-2,1.367573589E-1
8.392529664E1,-1.042058945E0,5.322159454E-2,1.361464858E-1
8.392770763E1,-1.057330608E0,5.566505343E-2,1.355356276E-1
8.393011862E1,-1.071380496E0,5.749764666E-2,1.367573589E-1
8.393252961E1,-1.087873816E0,5.871937796E-2,1.373682171E-1
8.393494060E1,-1.103145480E0,5.994110554E-2,1.361464858E-1
8.393735159E1,-1.118417025E0,5.994110554E-2,1.367573589E-1
8.393976258E1,-1.131856084E0,6.177370250E-2,1.367573589E-1
8.394217357E1,-1.145905972E0,6.238456443E-2,1.367573589E-1
8.394458451E1,-1.160566688E0,6.604975462E-2,1.367573589E-1
8.394699555E1,-1.172783971E0,6.666062027E-2,1.361464858E-1
8.394940654E1,-1.186833858E0,6.666062027E-2,1.361464858E-1
8.395181753E1,-1.200272918E0,6.910407543E-2,1.349247545E-1
8.395422847E1,-1.214322805E0,7.093667239E-2,1.367573589E-1
8.395663946E1,-1.225318432E0,7.215840369E-2,1.361464858E-1
8.395905045E1,-1.238757372E0,7.154753804E-2,1.367573589E-1
8.396146144E1,-1.250363827E0,7.399099320E-2,1.367573589E-1
8.396387243E1,-1.262581110E0,7.582359016E-2,1.361464858E-1
8.396628342E1,-1.275409341E0,7.521272451E-2,1.361464858E-1
8.396869441E1,-1.287015676E0,7.765618712E-2,1.373682171E-1
8.397110539E1,-1.298622131E0,7.948877662E-2,1.367573589E-1
8.397351638E1,-1.309617758E0,8.009964228E-2,1.373682171E-1
8.397592737E1,-1.320002437E0,8.132137358E-2,1.367573589E-1
8.397833836E1,-1.330997944E0,8.254310489E-2,1.367573589E-1
8.398074935E1,-1.342604399E0,8.315397054E-2,1.367573589E-1
8.398316034E1,-1.352989078E0,8.437569439E-2,1.367573589E-1
8.398557133E1,-1.362762928E0,8.620829135E-2,1.373682171E-1
8.398798232E1,-1.373758554E0,8.743002266E-2,1.367573589E-1
8.399039331E1,-1.382310629E0,8.804088831E-2,1.373682171E-1
8.399280430E1,-1.391473651E0,8.926261961E-2,1.355356276E-1
8.399521529E1,-1.400636554E0,8.987347782E-2,1.355356276E-1
8.399762628E1,-1.409799576E0,9.109520912E-2,1.361464858E-1
8.400003727E1,-1.417740822E0,9.292780608E-2,1.355356276E-1
8.400244826E1,-1.426292896E0,9.476039559E-2,1.367573589E-1
8.400485925E1,-1.435455918E0,9.659299254E-2,1.367573589E-1
8.400727024E1,-1.443397164E0,9.720385820E-2,1.343138963E-1
8.400968123E1,-1.450727463E0,9.903645515E-2,1.349247545E-1
8.401209222E1,-1.458057880E0,1.008690447E-1,1.349247545E-1
8.401450321E1,-1.465999126E0,1.020907760E-1,1.349247545E-1
8.401691420E1,-1.473329544E0,1.020907760E-1,1.355356276E-1
8.401932519E1,-1.480049014E0,1.020907760E-1,1.355356276E-1
8.402173618E1,-1.485546827E0,1.045342386E-1,1.349247545E-1
8.402414716E1,-1.492877126E0,1.057559624E-1,1.343138963E-1
8.402655816E1,-1.498985767E0,1.063668281E-1,1.349247545E-1
8.402896914E1,-1.504483581E0,1.081994250E-1,1.349247545E-1
8.403138013E1,-1.511813998E0,1.094211563E-1,1.343138963E-1
8.403379112E1,-1.517311811E0,1.106428802E-1,1.324812919E-1
8.403620206E1,-1.523420453E0,1.112537459E-1,1.343138963E-1
8.403861305E1,-1.527696490E0,1.118646115E-1,1.337030232E-1
8.404102404E1,-1.530750751E0,1.136972085E-1,1.337030232E-1
8.404343503E1,-1.536859393E0,1.143080741E-1,1.318704337E-1
8.404584602E1,-1.541135430E0,1.161406636E-1,1.324812919E-1
8.404825701E1,-1.546633244E0,1.161406636E-1,1.318704337E-1
8.405066800E1,-1.550909281E0,1.179732606E-1,1.324812919E-1
8.405307899E1,-1.554574490E0,1.191949919E-1,1.324812919E-1
8.405548998E1,-1.558239698E0,1.191949919E-1,1.324812919E-1
8.405790097E1,-1.562515736E0,1.198058575E-1,1.312595755E-1
8.406031196E1,-1.565570116E0,1.222493127E-1,1.324812919E-1
8.406272295E1,-1.569846153E0,1.228601784E-1,1.318704337E-1
8.406513394E1,-1.572900414E0,1.246927753E-1,1.312595755E-1
8.406754493E1,-1.576565623E0,1.240819097E-1,1.306487024E-1
8.406995592E1,-1.578398228E0,1.253036410E-1,1.306487024E-1
8.407236691E1,-1.582063437E0,1.265253723E-1,1.312595755E-1
8.407477789E1,-1.585117698E0,1.265253723E-1,1.324812919E-1
8.407718888E1,-1.586339474E0,1.271362305E-1,1.300378442E-1
8.407959987E1,-1.590004683E0,1.283579618E-1,1.288161129E-1
8.408201086E1,-1.590615511E0,1.308014244E-1,1.288161129E-1
8.408442185E1,-1.594280720E0,1.289688200E-1,1.294269711E-1
8.408683284E1,-1.594891548E0,1.314122826E-1,1.288161129E-1
8.408924383E1,-1.597334981E0,1.314122826E-1,1.282052398E-1
8.409165482E1,-1.598556757E0,1.326340139E-1,1.282052398E-1
8.409406581E1,-1.601000190E0,1.326340139E-1,1.282052398E-1
8.409647680E1,-1.602221966E0,1.326340139E-1,1.282052398E-1
8.409888779E1,-1.603443742E0,1.344666034E-1,1.282052398E-1
8.410129878E1,-1.605276227E0,1.344666034E-1,1.282052398E-1
8.410370977E1,-1.606498003E0,1.356883347E-1,1.282052398E-1
8.410612076E1,-1.607719779E0,1.362992078E-1,1.288161129E-1
8.410853175E1,-1.609552383E0,1.362992078E-1,1.269835234E-1
8.411094274E1,-1.609552383E0,1.369100660E-1,1.269835234E-1
8.411335373E1,-1.610774040E0,1.387426704E-1,1.263726503E-1
8.411576466E1,-1.610774040E0,1.393535286E-1,1.275943816E-1
8.411817566E1,-1.613217473E0,1.393535286E-1,1.251509190E-1
8.412058664E1,-1.613828421E0,1.399643868E-1,1.251509190E-1
8.412299763E1,-1.613217473E0,1.405752599E-1,1.251509190E-1
8.412540862E1,-1.613828421E0,1.417969912E-1,1.245400533E-1
8.412781961E1,-1.616271853E0,1.424078494E-1,1.251509190E-1
8.413023060E1,-1.615050077E0,1.424078494E-1,1.251509190E-1
8.413264159E1,-1.615050077E0,1.436295807E-1,1.251509190E-1
8.413505258E1,-1.616882682E0,1.448513120E-1,1.239291951E-1
8.413746357E1,-1.616271853E0,1.442404389E-1,1.233183295E-1
8.413987456E1,-1.615661025E0,1.454621702E-1,1.245400533E-1
8.414228555E1,-1.616271853E0,1.460730433E-1,1.239291951E-1
8.414469654E1,-1.617493629E0,1.479056329E-1,1.220965981E-1
8.414710753E1,-1.617493629E0,1.479056329E-1,1.220965981E-1
8.414951852E1,-1.617493629E0,1.479056329E-1,1.214857325E-1
8.415192951E1,-1.618104458E0,1.485165060E-1,1.214857325E-1
8.415434050E1,-1.618104458E0,1.491273642E-1,1.214857325E-1
8.415675149E1,-1.618104458E0,1.497382224E-1,1.220965981E-1
8.415916248E1,-1.617493629E0,1.509599537E-1,1.202640012E-1
8.416157347E1,-1.617493629E0,1.521816850E-1,1.208748668E-1
8.416398446E1,-1.618715286E0,1.527925581E-1,1.190422773E-1
8.416639545E1,-1.618715286E0,1.527925581E-1,1.196531355E-1
8.416880644E1,-1.618715286E0,1.527925581E-1,1.202640012E-1
8.417121743E1,-1.616882682E0,1.546251476E-1,1.190422773E-1
8.417362842E1,-1.618104458E0,1.552360058E-1,1.190422773E-1
8.417603941E1,-1.616882682E0,1.552360058E-1,1.184314117E-1
8.417845039E1,-1.618715286E0,1.558468789E-1,1.178205460E-1
8.418086138E1,-1.617493629E0,1.570686102E-1,1.178205460E-1
8.418327237E1,-1.615050077E0,1.582903415E-1,1.172096804E-1
8.418568336E1,-1.616882682E0,1.570686102E-1,1.172096804E-1
8.418809435E1,-1.618104458E0,1.582903415E-1,1.165988147E-1
8.419050534E1,-1.616882682E0,1.582903415E-1,1.165988147E-1
8.419291633E1,-1.616882682E0,1.582903415E-1,1.159879491E-1
8.419532727E1,-1.616271853E0,1.607337892E-1,1.147662178E-1
8.419773831E1,-1.614439249E0,1.607337892E-1,1.153770834E-1
8.420014925E1,-1.615050077E0,1.601229310E-1,1.147662178E-1
8.420256024E1,-1.614439249E0,1.625663936E-1,1.153770834E-1
8.420497123E1,-1.615050077E0,1.625663936E-1,1.153770834E-1
8.420738222E1,-1.613217473E0,1.619555205E-1,1.153770834E-1
8.420979321E1,-1.613217473E0,1.631772518E-1,1.141553521E-1
8.421220420E1,-1.613217473E0,1.631772518E-1,1.135444939E-1
8.421461519E1,-1.613217473E0,1.631772518E-1,1.135444939E-1
8.421702618E1,-1.611995816E0,1.643989831E-1,1.129336283E-1
8.421943716E1,-1.612606645E0,1.643989831E-1,1.123227626E-1
8.422184816E1,-1.610774040E0,1.637881249E-1,1.117118970E-1
8.422425914E1,-1.611384988E0,1.643989831E-1,1.104901657E-1
8.422667013E1,-1.608941436E0,1.656207144E-1,1.104901657E-1
8.422908112E1,-1.608941436E0,1.643989831E-1,1.104901657E-1
8.423149211E1,-1.607719779E0,1.643989831E-1,1.104901657E-1
8.423390310E1,-1.606498003E0,1.637881249E-1,1.104901657E-1
8.423631409E1,-1.605887175E0,1.656207144E-1,1.092684343E-1
8.423872508E1,-1.605887175E0,1.662315726E-1,1.098793000E-1
8.424113607E1,-1.605276227E0,1.662315726E-1,1.098793000E-1
8.424354706E1,-1.603443742E0,1.650098413E-1,1.080467105E-1
8.424595805E1,-1.601611137E0,1.650098413E-1,1.080467105E-1
8.424836904E1,-1.598556757E0,1.668424457E-1,1.092684343E-1
8.425078003E1,-1.599167585E0,1.674533039E-1,1.068249792E-1
8.425319102E1,-1.597945929E0,1.674533039E-1,1.062141135E-1
8.425560201E1,-1.596113324E0,1.662315726E-1,1.062141135E-1
8.425801300E1,-1.594280720E0,1.668424457E-1,1.068249792E-1
8.426042399E1,-1.592448115E0,1.668424457E-1,1.074358448E-1
8.426283498E1,-1.590004683E0,1.674533039E-1,1.056032479E-1
8.426524597E1,-1.589393854E0,1.668424457E-1,1.049923822E-1
8.426765696E1,-1.588172078E0,1.668424457E-1,1.062141135E-1
8.427006795E1,-1.585728645E0,1.656207144E-1,1.056032479E-1
8.427247894E1,-1.581452608E0,1.656207144E-1,1.049923822E-1
8.427488993E1,-1.580230832E0,1.668424457E-1,1.043815166E-1
8.427730086E1,-1.577787399E0,1.656207144E-1,1.043815166E-1
8.427971185E1,-1.574122190E0,1.668424457E-1,1.043815166E-1
8.428212284E1,-1.572289586E0,1.650098413E-1,1.037706509E-1
8.428453383E1,-1.568624377E0,1.656207144E-1,1.031597927E-1
8.428694482E1,-1.567402720E0,1.637881249E-1,1.019380614E-1
8.428935581E1,-1.563737512E0,1.625663936E-1,1.025489271E-1
8.429176680E1,-1.558850527E0,1.631772518E-1,1.019380614E-1
8.429417779E1,-1.555796266E0,1.631772518E-1,1.007163301E-1
8.429658878E1,-1.552131057E0,1.619555205E-1,1.013271958E-1
8.429899977E1,-1.549076676E0,1.613446623E-1,1.007163301E-1
8.430141076E1,-1.544189811E0,1.607337892E-1,1.001054645E-1
8.430382175E1,-1.539302945E0,1.607337892E-1,9.949459881E-2
8.430623274E1,-1.535026789E0,1.595120728E-1,9.888373315E-2
8.430864373E1,-1.530139923E0,1.589011997E-1,9.949459881E-2
8.431105472E1,-1.525252938E0,1.589011997E-1,9.888373315E-2
8.431346571E1,-1.520366073E0,1.595120728E-1,9.888373315E-2
8.431587670E1,-1.514868259E0,1.564577371E-1,9.766200930E-2
8.431828769E1,-1.509981394E0,1.564577371E-1,9.766200930E-2
8.432069868E1,-1.505094409E0,1.552360058E-1,9.827287495E-2
8.432310966E1,-1.498985767E0,1.564577371E-1,9.827287495E-2
8.432552066E1,-1.492266297E0,1.540142894E-1,9.705114365E-2
8.432793164E1,-1.486768484E0,1.527925581E-1,9.705114365E-2
8.433034263E1,-1.478216410E0,1.515708268E-1,9.582941234E-2
8.433275362E1,-1.471496940E0,1.521816850E-1,9.521854669E-2
8.433516461E1,-1.465999126E0,1.509599537E-1,9.582941234E-2
8.433757560E1,-1.459279656E0,1.479056329E-1,9.460768104E-2
8.433998659E1,-1.451338410E0,1.479056329E-1,9.460768104E-2
8.434239758E1,-1.444007993E0,1.472947747E-1,9.521854669E-2
8.434480857E1,-1.436066747E0,1.454621702E-1,9.460768104E-2
8.434721956E1,-1.427514672E0,1.448513120E-1,9.460768104E-2
8.434963055E1,-1.420795083E0,1.442404389E-1,9.521854669E-2
8.435204154E1,-1.411632180E0,1.436295807E-1,9.399681538E-2
8.435445253E1,-1.402469158E0,1.411861181E-1,9.277509153E-2
8.435686352E1,-1.393306255E0,1.405752599E-1,9.277509153E-2
8.435927446E1,-1.384143233E0,1.393535286E-1,9.277509153E-2
8.436168550E1,-1.375591159E0,1.381317973E-1,9.155336022E-2
8.436409644E1,-1.365206480E0,1.362992078E-1,9.155336022E-2
8.436650743E1,-1.354210854E0,1.369100660E-1,9.094249457E-2
8.436891842E1,-1.346880436E0,1.350774765E-1,9.216422588E-2
8.437132941E1,-1.335884929E0,1.338557452E-1,9.094249457E-2
8.437374039E1,-1.325500250E0,1.326340139E-1,9.033162892E-2
8.437615138E1,-1.313282967E0,1.320231557E-1,9.033162892E-2
8.437856237E1,-1.302287340E0,1.295796931E-1,9.094249457E-2
8.438097336E1,-1.291291833E0,1.289688200E-1,9.033162892E-2
8.438338435E1,-1.280907035E0,1.277471036E-1,8.972076327E-2
8.438579534E1,-1.269911528E0,1.265253723E-1,8.972076327E-2
8.438820633E1,-1.256472468E0,1.253036410E-1,8.972076327E-2
8.439061732E1,-1.243644357E0,1.246927753E-1,8.849903196E-2
8.439302831E1,-1.231427073E0,1.222493127E-1,8.727730811E-2
8.439543930E1,-1.218598843E0,1.222493127E-1,8.849903196E-2
8.439785029E1,-1.205770731E0,1.198058575E-1,8.849903196E-2
8.440026128E1,-1.191720843E0,1.191949919E-1,8.788817376E-2
8.440267227E1,-1.178892612E0,1.185841262E-1,8.727730811E-2
8.440508326E1,-1.164842725E0,1.173623949E-1,8.666644245E-2
8.440749425E1,-1.152014613E0,1.143080741E-1,8.666644245E-2
8.440990524E1,-1.138575554E0,1.124754772E-1,8.605557680E-2
8.441231623E1,-1.123304009E0,1.118646115E-1,8.605557680E-2
8.441472722E1,-1.109254122E0,1.100320220E-1,8.605557680E-2
8.441713821E1,-1.093371630E0,1.094211563E-1,8.544471115E-2
8.441954920E1,-1.079932570E0,1.069776937E-1,8.544471115E-2
8.442196019E1,-1.063439250E0,1.057559624E-1,8.422297984E-2
8.442437118E1,-1.046945930E0,1.045342386E-1,8.422297984E-2
8.442678216E1,-1.031063437E0,1.027016416E-1,8.422297984E-2
8.442919316E1,-1.015791774E0,1.020907760E-1,8.483384550E-2
8.443160409E1,-1.001131058E0,9.964732081E-2,8.422297984E-2
8.443401513E1,-9.846376777E-1,9.781472385E-2,8.422297984E-2
8.443642607E1,-9.681442976E-1,9.598212689E-2,8.422297984E-2
8.443883706E1,-9.492074847E-1,9.537126124E-2,8.239039034E-2
8.444124805E1,-9.327141643E-1,9.292780608E-2,8.239039034E-2
8.444365904E1,-9.162207842E-1,9.048434347E-2,8.239039034E-2
8.444607003E1,-8.978948593E-1,8.987347782E-2,8.300124854E-2
8.444848102E1,-8.807906508E-1,8.865175396E-2,8.239039034E-2
8.445089201E1,-8.636864424E-1,8.681915700E-2,8.239039034E-2
8.445330300E1,-8.447496295E-1,8.498656005E-2,8.239039034E-2
8.445571399E1,-8.264237046E-1,8.315397054E-2,8.055779338E-2
8.445812498E1,-8.093194962E-1,8.132137358E-2,8.116865903E-2
8.446053597E1,-7.916043997E-1,7.948877662E-2,8.239039034E-2
8.446294696E1,-7.720566988E-1,7.765618712E-2,8.116865903E-2
8.446535795E1,-7.525090575E-1,7.704532146E-2,8.177952468E-2
8.446776894E1,-7.354048491E-1,7.460185885E-2,8.116865903E-2
8.447017993E1,-7.170788646E-1,7.276926935E-2,7.872519642E-2
8.447259092E1,-6.956986189E-1,7.032580674E-2,8.116865903E-2
8.447500190E1,-6.779835224E-1,6.910407543E-2,7.933606207E-2
8.447741289E1,-6.578249931E-1,6.788235158E-2,7.872519642E-2
8.447982388E1,-6.388881803E-1,6.543888897E-2,7.933606207E-2
8.448223487E1,-6.187296510E-1,6.421715766E-2,7.811433077E-2
8.448464586E1,-5.991820097E-1,6.238456443E-2,7.872519642E-2
8.448705685E1,-5.778017044E-1,6.055197120E-2,7.872519642E-2
8.448946784E1,-5.576431751E-1,5.933023989E-2,7.872519642E-2
8.449187883E1,-5.380955338E-1,5.566505343E-2,7.872519642E-2
8.449428982E1,-5.179370046E-1,5.505418777E-2,7.872519642E-2
8.449670081E1,-4.971675575E-1,5.199986324E-2,7.750347257E-2
8.449911180E1,-4.770090282E-1,5.077813566E-2,7.689260691E-2
8.450152279E1,-4.556287527E-1,4.894553870E-2,7.811433077E-2
8.450393378E1,-4.330267608E-1,4.772381112E-2,7.628174126E-2
8.450634477E1,-4.134790897E-1,4.466948658E-2,7.811433077E-2
