"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.942265330E1,3.835467100E-1,3.909534588E-2,8.811724186E-2
9.942506429E1,4.049269855E-1,3.848448023E-2,8.933897316E-2
9.942747533E1,4.238637984E-1,4.031707719E-2,8.872810751E-2
9.942988638E1,4.452440739E-1,3.970621154E-2,9.056070447E-2
9.943229742E1,4.635699987E-1,4.031707719E-2,9.056070447E-2
9.943470846E1,4.825068116E-1,3.970621154E-2,9.239330143E-2
9.943711950E1,5.014436245E-1,4.092793912E-2,9.300415963E-2
9.943953054E1,5.216021538E-1,4.031707719E-2,9.361502528E-2
9.944194158E1,5.393172503E-1,4.153880477E-2,9.483675659E-2
9.944435263E1,5.594757795E-1,4.031707719E-2,9.483675659E-2
9.944676367E1,5.784125924E-1,4.031707719E-2,9.483675659E-2
9.944917471E1,5.967385173E-1,4.153880477E-2,9.544762224E-2
9.945158575E1,6.144536138E-1,4.153880477E-2,9.605848789E-2
9.945399679E1,6.333904266E-1,4.092793912E-2,9.728021920E-2
9.945640778E1,6.529380679E-1,4.092793912E-2,9.666935354E-2
9.945881882E1,6.706531644E-1,4.092793912E-2,9.850194305E-2
9.946122986E1,6.883682609E-1,4.153880477E-2,9.972367436E-2
9.946364091E1,7.066941857E-1,4.214967042E-2,9.972367436E-2
9.946605195E1,7.256309986E-1,4.214967042E-2,9.911280870E-2
9.946846299E1,7.427352071E-1,4.153880477E-2,1.015562713E-1
9.947087403E1,7.610611320E-1,4.214967042E-2,1.015562713E-1
9.947328507E1,7.775545120E-1,4.092793912E-2,1.021671370E-1
9.947569612E1,7.952696085E-1,4.092793912E-2,1.027780026E-1
9.947810716E1,8.142064214E-1,4.214967042E-2,1.033888608E-1
9.948051820E1,8.300888538E-1,4.092793912E-2,1.046105921E-1
9.948292924E1,8.490256667E-1,4.276053607E-2,1.052214578E-1
9.948534028E1,8.655190468E-1,4.092793912E-2,1.052214578E-1
9.948775132E1,8.826232553E-1,4.153880477E-2,1.064431891E-1
9.949016231E1,8.997274637E-1,4.153880477E-2,1.076649204E-1
9.949257335E1,9.156099558E-1,4.031707719E-2,1.064431891E-1
9.949498440E1,9.333250523E-1,4.092793912E-2,1.082757786E-1
9.949739544E1,9.492074847E-1,4.092793912E-2,1.088866442E-1
9.949980648E1,9.644791484E-1,3.970621154E-2,1.094975099E-1
9.950221752E1,9.828050733E-1,4.092793912E-2,1.101083755E-1
9.950462856E1,9.980766773E-1,4.153880477E-2,1.107192412E-1
9.950703960E1,1.012737393E0,3.848448023E-2,1.113301069E-1
9.950945065E1,1.028009057E0,3.848448023E-2,1.119409725E-1
9.951186169E1,1.042669773E0,4.031707719E-2,1.113301069E-1
9.951427273E1,1.060384870E0,4.031707719E-2,1.131627038E-1
9.951668377E1,1.075656533E0,3.848448023E-2,1.131627038E-1
9.951909476E1,1.088484645E0,3.848448023E-2,1.137735620E-1
9.952150580E1,1.103756309E0,3.848448023E-2,1.137735620E-1
9.952391684E1,1.117806196E0,3.970621154E-2,1.156061590E-1
9.952632788E1,1.132466912E0,3.909534588E-2,1.162170246E-1
9.952873893E1,1.147127748E0,3.787361458E-2,1.180496216E-1
9.953114997E1,1.160566688E0,3.726275265E-2,1.174387559E-1
9.953356101E1,1.174616575E0,3.726275265E-2,1.168278903E-1
9.953597205E1,1.187444806E0,3.726275265E-2,1.180496216E-1
9.953838309E1,1.200883746E0,3.787361458E-2,1.192713454E-1
9.954079414E1,1.213101149E0,3.726275265E-2,1.186604798E-1
9.954320518E1,1.227151036E0,3.604102135E-2,1.204930767E-1
9.954561622E1,1.238757372E0,3.543015569E-2,1.211039424E-1
9.954802726E1,1.251585603E0,3.543015569E-2,1.204930767E-1
9.955043830E1,1.263192058E0,3.604102135E-2,1.217148080E-1
9.955284929E1,1.274798393E0,3.543015569E-2,1.217148080E-1
9.955526033E1,1.287626624E0,3.420842811E-2,1.223256737E-1
9.955767138E1,1.299843907E0,3.359756246E-2,1.229365394E-1
9.956008242E1,1.311450362E0,3.420842811E-2,1.235474050E-1
9.956249346E1,1.321224213E0,3.359756246E-2,1.229365394E-1
9.956490450E1,1.332219720E0,3.420842811E-2,1.247691289E-1
9.956731554E1,1.344437003E0,3.420842811E-2,1.247691289E-1
9.956972658E1,1.354821682E0,3.237583488E-2,1.241582632E-1
9.957213763E1,1.366428137E0,3.298669681E-2,1.247691289E-1
9.957454867E1,1.376201987E0,3.237583488E-2,1.266017258E-1
9.957695971E1,1.385975838E0,3.176496923E-2,1.259908676E-1
9.957937075E1,1.395749688E0,3.176496923E-2,1.266017258E-1
9.958178179E1,1.404912591E0,3.115410358E-2,1.266017258E-1
9.958419278E1,1.414075613E0,2.932151034E-2,1.278234571E-1
9.958660382E1,1.423849463E0,2.993237413E-2,1.278234571E-1
9.958901487E1,1.434234142E0,3.054323979E-2,1.278234571E-1
9.959142591E1,1.443397164E0,3.115410358E-2,1.284343153E-1
9.959383695E1,1.451338410E0,2.993237413E-2,1.308777779E-1
9.959624799E1,1.458668709E0,2.932151034E-2,1.302669197E-1
9.959865903E1,1.468442559E0,2.993237413E-2,1.296560466E-1
9.960107007E1,1.475162029E0,2.809977904E-2,1.302669197E-1
9.960348112E1,1.486768484E0,2.809977904E-2,1.314886510E-1
9.960589216E1,1.491655469E0,2.809977904E-2,1.314886510E-1
9.960830320E1,1.498985767E0,2.871064469E-2,1.320995092E-1
9.961071424E1,1.506927013E0,2.871064469E-2,1.308777779E-1
9.961312528E1,1.513035655E0,2.748891525E-2,1.320995092E-1
9.961553632E1,1.519755244E0,2.626718581E-2,1.327103674E-1
9.961794731E1,1.527085543E0,2.748891525E-2,1.327103674E-1
9.962035835E1,1.533805132E0,2.687804960E-2,1.327103674E-1
9.962276940E1,1.541135430E0,2.687804960E-2,1.345429718E-1
9.962518044E1,1.544800639E0,2.504545636E-2,1.351538301E-1
9.962759148E1,1.550909281E0,2.504545636E-2,1.345429718E-1
9.963000252E1,1.558850527E0,2.504545636E-2,1.345429718E-1
9.963241356E1,1.563737512E0,2.443459071E-2,1.351538301E-1
9.963482460E1,1.568624377E0,2.504545636E-2,1.345429718E-1
9.963723565E1,1.574122190E0,2.504545636E-2,1.357647032E-1
9.963964669E1,1.579620004E0,2.504545636E-2,1.357647032E-1
9.964205773E1,1.584506869E0,2.382372692E-2,1.345429718E-1
9.964446877E1,1.590004683E0,2.382372692E-2,1.357647032E-1
9.964687981E1,1.593058944E0,2.382372692E-2,1.363755614E-1
9.964929080E1,1.597945929E0,2.260199748E-2,1.357647032E-1
9.965170184E1,1.602221966E0,2.199113183E-2,1.363755614E-1
9.965411288E1,1.607108831E0,2.321286127E-2,1.369864196E-1
9.965652393E1,1.610163212E0,2.199113183E-2,1.375972927E-1
9.965893497E1,1.615050077E0,2.260199748E-2,1.369864196E-1
9.966134601E1,1.618104458E0,2.138026804E-2,1.375972927E-1
9.966375705E1,1.620547891E0,2.138026804E-2,1.375972927E-1
9.966616809E1,1.625434875E0,2.076940238E-2,1.369864196E-1
9.966857914E1,1.627878308E0,2.015853859E-2,1.375972927E-1
9.967099018E1,1.632154346E0,2.015853859E-2,1.369864196E-1
9.967340122E1,1.634597778E0,1.954767294E-2,1.382081509E-1
9.967581226E1,1.638262987E0,2.015853859E-2,1.375972927E-1
9.967822330E1,1.640095592E0,2.015853859E-2,1.382081509E-1
9.968063434E1,1.643760800E0,1.954767294E-2,1.382081509E-1
9.968304533E1,1.645593405E0,1.710421406E-2,1.394298822E-1
9.968545638E1,1.647426009E0,1.771507785E-2,1.388190240E-1
9.968786742E1,1.649869442E0,1.710421406E-2,1.388190240E-1
9.969027846E1,1.652312875E0,1.710421406E-2,1.394298822E-1
9.969268950E1,1.654756308E0,1.588248461E-2,1.394298822E-1
9.969510054E1,1.656588912E0,1.588248461E-2,1.388190240E-1
9.969751158E1,1.658421516E0,1.649334840E-2,1.394298822E-1
9.969992262E1,1.662697554E0,1.588248461E-2,1.406516135E-1
9.970233367E1,1.663308382E0,1.343902480E-2,1.394298822E-1
9.970474471E1,1.664530158E0,1.404988952E-2,1.406516135E-1
9.970715575E1,1.665140986E0,1.099556591E-2,1.400407553E-1
9.970956679E1,1.668195367E0,1.099556591E-2,1.388190240E-1
9.971197783E1,1.668806195E0,1.160643063E-2,1.388190240E-1
9.971438888E1,1.670638800E0,1.099556591E-2,1.400407553E-1
9.971679987E1,1.672471404E0,1.099556591E-2,1.400407553E-1
9.971921091E1,1.672471404E0,1.038470119E-2,1.400407553E-1
9.972162195E1,1.674304008E0,9.162971750E-3,1.400407553E-1
9.972403299E1,1.676136613E0,7.941242307E-3,1.400407553E-1
9.972644403E1,1.676136613E0,6.108647678E-3,1.394298822E-1
9.972885507E1,1.676747441E0,6.719512399E-3,1.400407553E-1
9.973126612E1,1.676136613E0,6.719512399E-3,1.406516135E-1
9.973367716E1,1.677969217E0,7.330377586E-3,1.400407553E-1
9.973608820E1,1.678580046E0,4.886918236E-3,1.418733448E-1
9.973849924E1,1.679801822E0,4.276053514E-3,1.406516135E-1
9.974091028E1,1.679801822E0,3.054323839E-3,1.400407553E-1
9.974332132E1,1.681023479E0,3.054323839E-3,1.406516135E-1
9.974573231E1,1.679801822E0,3.054323839E-3,1.400407553E-1
9.974814335E1,1.682856083E0,3.054323839E-3,1.412624866E-1
9.975055440E1,1.681634426E0,-0.000000000E0,1.412624866E-1
9.975296544E1,1.681634426E0,-0.000000000E0,1.418733448E-1
9.975537648E1,1.682856083E0,-0.000000000E0,1.406516135E-1
9.975778752E1,1.683467031E0,-1.221729559E-3,1.412624866E-1
9.976019856E1,1.682856083E0,-3.054323839E-3,1.412624866E-1
9.976260960E1,1.681023479E0,-3.054323839E-3,1.412624866E-1
9.976502065E1,1.681634426E0,-2.443459118E-3,1.412624866E-1
9.976743169E1,1.681634426E0,-4.276053514E-3,1.400407553E-1
9.976984273E1,1.679801822E0,-4.886918236E-3,1.400407553E-1
9.977225377E1,1.681023479E0,-4.886918236E-3,1.400407553E-1
9.977466481E1,1.681023479E0,-6.719512399E-3,1.406516135E-1
9.977707585E1,1.681023479E0,-5.497782957E-3,1.412624866E-1
9.977948684E1,1.680412650E0,-6.719512399E-3,1.412624866E-1
9.978189788E1,1.679801822E0,-7.941242307E-3,1.406516135E-1
9.978430893E1,1.680412650E0,-7.330377586E-3,1.406516135E-1
9.978671997E1,1.679801822E0,-9.162971750E-3,1.412624866E-1
9.978913101E1,1.676747441E0,-9.773836471E-3,1.418733448E-1
9.979154205E1,1.677969217E0,-9.162971750E-3,1.412624866E-1
9.979395309E1,1.676136613E0,-1.099556591E-2,1.418733448E-1
9.979636414E1,1.675525784E0,-1.160643063E-2,1.406516135E-1
9.979877518E1,1.673082232E0,-1.282816008E-2,1.406516135E-1
9.980118622E1,1.672471404E0,-1.282816008E-2,1.400407553E-1
9.980359726E1,1.671860576E0,-1.404988952E-2,1.400407553E-1
9.980600830E1,1.671249628E0,-1.221729536E-2,1.400407553E-1
9.980841929E1,1.668806195E0,-1.466075517E-2,1.394298822E-1
9.981083033E1,1.666973591E0,-1.404988952E-2,1.400407553E-1
9.981324138E1,1.665751934E0,-1.404988952E-2,1.388190240E-1
9.981565242E1,1.664530158E0,-1.588248461E-2,1.388190240E-1
9.981806346E1,1.662086725E0,-1.527161989E-2,1.394298822E-1
9.982047450E1,1.660254121E0,-1.710421406E-2,1.388190240E-1
9.982288554E1,1.658421516E0,-1.588248461E-2,1.388190240E-1
9.982529658E1,1.655367136E0,-1.771507785E-2,1.388190240E-1
9.982770762E1,1.654145479E0,-1.771507785E-2,1.382081509E-1
9.983011867E1,1.652312875E0,-1.832594350E-2,1.388190240E-1
9.983252971E1,1.650480270E0,-1.771507785E-2,1.388190240E-1
9.983494075E1,1.648036838E0,-1.771507785E-2,1.388190240E-1
9.983735179E1,1.644371629E0,-1.954767294E-2,1.382081509E-1
9.983976283E1,1.641928196E0,-1.893680729E-2,1.375972927E-1
9.984217382E1,1.639484763E0,-1.954767294E-2,1.369864196E-1
9.984458486E1,1.636430383E0,-2.076940238E-2,1.375972927E-1
9.984699591E1,1.632765174E0,-2.015853859E-2,1.375972927E-1
9.984940695E1,1.630321741E0,-2.015853859E-2,1.375972927E-1
9.985181799E1,1.626045704E0,-2.015853859E-2,1.375972927E-1
9.985422903E1,1.622991323E0,-2.015853859E-2,1.369864196E-1
9.985664007E1,1.619326115E0,-2.138026804E-2,1.375972927E-1
9.985905112E1,1.615050077E0,-2.138026804E-2,1.363755614E-1
9.986146216E1,1.611384988E0,-2.321286127E-2,1.363755614E-1
9.986387320E1,1.607108831E0,-2.199113183E-2,1.357647032E-1
9.986628424E1,1.602832794E0,-2.260199748E-2,1.363755614E-1
9.986869528E1,1.597334981E0,-2.443459071E-2,1.351538301E-1
9.987110632E1,1.594891548E0,-2.504545636E-2,1.357647032E-1
9.987351731E1,1.588782907E0,-2.565632015E-2,1.351538301E-1
9.987592835E1,1.584506869E0,-2.565632015E-2,1.345429718E-1
9.987833940E1,1.578398228E0,-2.565632015E-2,1.351538301E-1
9.988075044E1,1.573511362E0,-2.504545636E-2,1.345429718E-1
9.988316148E1,1.566791773E0,-2.626718581E-2,1.351538301E-1
9.988557252E1,1.562515736E0,-2.687804960E-2,1.333212405E-1
9.988798356E1,1.556407094E0,-2.687804960E-2,1.333212405E-1
9.989039460E1,1.549687624E0,-2.687804960E-2,1.339320987E-1
9.989280565E1,1.544800639E0,-2.748891525E-2,1.314886510E-1
9.989521669E1,1.538691998E0,-2.748891525E-2,1.339320987E-1
9.989762773E1,1.531361699E0,-2.932151034E-2,1.320995092E-1
9.990003877E1,1.524642110E0,-2.871064469E-2,1.308777779E-1
9.990244981E1,1.516090035E0,-2.871064469E-2,1.308777779E-1
9.990486080E1,1.509981394E0,-2.932151034E-2,1.308777779E-1
9.990727184E1,1.503261805E0,-2.932151034E-2,1.308777779E-1
9.990968289E1,1.495931506E0,-2.993237413E-2,1.308777779E-1
9.991209393E1,1.489211917E0,-2.993237413E-2,1.302669197E-1
9.991450497E1,1.480049014E0,-3.054323979E-2,1.302669197E-1
9.991691601E1,1.472107768E0,-3.176496923E-2,1.290451884E-1
9.991932705E1,1.462333918E0,-3.298669681E-2,1.290451884E-1
9.992173809E1,1.454392672E0,-3.298669681E-2,1.290451884E-1
9.992414914E1,1.446451426E0,-3.359756246E-2,1.278234571E-1
9.992656018E1,1.436066747E0,-3.298669681E-2,1.272125840E-1
9.992897122E1,1.427514672E0,-3.359756246E-2,1.266017258E-1
9.993138226E1,1.418962479E0,-3.359756246E-2,1.266017258E-1
9.993379330E1,1.409188747E0,-3.420842811E-2,1.259908676E-1
9.993620434E1,1.398193121E0,-3.543015569E-2,1.253799945E-1
9.993861538E1,1.389030099E0,-3.543015569E-2,1.247691289E-1
9.994102638E1,1.378034592E0,-3.543015569E-2,1.247691289E-1
9.994343742E1,1.368871570E0,-3.665188700E-2,1.229365394E-1
9.994584846E1,1.357876062E0,-3.665188700E-2,1.235474050E-1
9.994825950E1,1.346269608E0,-3.726275265E-2,1.229365394E-1
9.995067054E1,1.335884929E0,-3.787361458E-2,1.235474050E-1
9.995308158E1,1.323667645E0,-3.787361458E-2,1.223256737E-1
9.995549262E1,1.311450362E0,-3.787361458E-2,1.211039424E-1
9.995790367E1,1.299843907E0,-3.848448023E-2,1.204930767E-1
9.996031471E1,1.289459229E0,-3.787361458E-2,1.198822111E-1
9.996272575E1,1.277241945E0,-3.909534588E-2,1.186604798E-1
9.996513679E1,1.265635490E0,-3.848448023E-2,1.186604798E-1
9.996754778E1,1.253418207E0,-3.787361458E-2,1.174387559E-1
9.996995882E1,1.240589976E0,-3.909534588E-2,1.180496216E-1
9.997236986E1,1.225318432E0,-4.031707719E-2,1.168278903E-1
9.997478091E1,1.213101149E0,-3.909534588E-2,1.156061590E-1
9.997719195E1,1.199051261E0,-3.970621154E-2,1.156061590E-1
9.997960299E1,1.185001373E0,-3.970621154E-2,1.156061590E-1
9.998201403E1,1.170340538E0,-3.909534588E-2,1.156061590E-1
9.998442507E1,1.158734083E0,-3.787361458E-2,1.137735620E-1
9.998683612E1,1.145295143E0,-3.848448023E-2,1.125518382E-1
9.998924716E1,1.130023479E0,-3.970621154E-2,1.131627038E-1
9.999165820E1,1.115362763E0,-3.909534588E-2,1.125518382E-1
9.999406924E1,1.100701928E0,-3.970621154E-2,1.119409725E-1
9.999648028E1,1.083597779E0,-4.153880477E-2,1.107192412E-1
9.999889127E1,1.069547892E0,-4.153880477E-2,1.094975099E-1
1.000013024E2,1.053665400E0,-4.153880477E-2,1.088866442E-1
1.000037134E2,1.039004683E0,-4.153880477E-2,1.082757786E-1
1.000061244E2,1.024343848E0,-4.092793912E-2,1.076649204E-1
1.000085354E2,1.009072304E0,-4.153880477E-2,1.070540547E-1
1.000109465E2,9.931897521E-1,-3.970621154E-2,1.058323234E-1
1.000133575E2,9.773072600E-1,-4.031707719E-2,1.052214578E-1
1.000157686E2,9.602030516E-1,-4.214967042E-2,1.039997265E-1
1.000181796E2,9.430988431E-1,-4.092793912E-2,1.039997265E-1
1.000205906E2,9.278272390E-1,-3.970621154E-2,1.027780026E-1
1.000230017E2,9.101121426E-1,-4.153880477E-2,1.021671370E-1
1.000254127E2,8.930079341E-1,-4.031707719E-2,1.015562713E-1
1.000278238E2,8.771254420E-1,-4.092793912E-2,1.009454057E-1
1.000302348E2,8.600212336E-1,-4.031707719E-2,1.003345400E-1
1.000326458E2,8.435279131E-1,-3.970621154E-2,9.911280870E-2
1.000350568E2,8.245911002E-1,-4.092793912E-2,9.911280870E-2
1.000374679E2,8.080977201E-1,-3.970621154E-2,9.789107740E-2
1.000398789E2,7.903826833E-1,-3.970621154E-2,9.605848789E-2
1.000422900E2,7.732784748E-1,-4.153880477E-2,9.605848789E-2
1.000447010E2,7.555633783E-1,-3.970621154E-2,9.666935354E-2
1.000471121E2,7.378482819E-1,-3.909534588E-2,9.544762224E-2
1.000495231E2,7.195223570E-1,-3.848448023E-2,9.361502528E-2
1.000519341E2,7.011964321E-1,-3.909534588E-2,9.361502528E-2
1.000543452E2,6.816487312E-1,-3.909534588E-2,9.300415963E-2
1.000567562E2,6.645445228E-1,-3.787361458E-2,9.056070447E-2
1.000591673E2,6.468294263E-1,-3.726275265E-2,8.933897316E-2
1.000615783E2,6.278926134E-1,-3.787361458E-2,8.811724186E-2
1.000639893E2,6.083449721E-1,-3.848448023E-2,8.933897316E-2
1.000664003E2,5.912407637E-1,-3.726275265E-2,8.872810751E-2
1.000688114E2,5.716930628E-1,-3.726275265E-2,8.811724186E-2
1.000712224E2,5.509236455E-1,-3.665188700E-2,8.750637621E-2
1.000736335E2,5.313760042E-1,-3.726275265E-2,8.445205539E-2
1.000760445E2,5.130500793E-1,-3.665188700E-2,8.506292105E-2
1.000784555E2,4.941132367E-1,-3.665188700E-2,8.445205539E-2
1.000808666E2,4.733438492E-1,-3.543015569E-2,8.323032409E-2
1.000832776E2,4.531853199E-1,-3.543015569E-2,8.139773458E-2
1.000856887E2,4.336376488E-1,-3.604102135E-2,8.078686893E-2
1.000880997E2,4.122573733E-1,-3.665188700E-2,8.078686893E-2
1.000905108E2,3.933205605E-1,-3.420842811E-2,8.017600328E-2
1.000929218E2,3.725511432E-1,-3.543015569E-2,7.895427197E-2
1.000953328E2,3.517817557E-1,-3.481929377E-2,7.773254067E-2
1.000977438E2,3.322340846E-1,-3.481929377E-2,7.712167501E-2
1.001001549E2,3.114646673E-1,-3.481929377E-2,7.528908551E-2
1.001025659E2,2.919169962E-1,-3.420842811E-2,7.406735420E-2
1.001049769E2,2.717584670E-1,-3.359756246E-2,7.345648855E-2
1.001073880E2,2.497673333E-1,-3.298669681E-2,7.345648855E-2
1.001097990E2,2.296088040E-1,-3.298669681E-2,7.162389904E-2
1.001122101E2,2.082285285E-1,-3.237583488E-2,6.979130208E-2
1.001146211E2,1.874591261E-1,-3.176496923E-2,7.040216774E-2
1.001170322E2,1.679114550E-1,-3.054323979E-2,6.918043643E-2
1.001194432E2,1.477529258E-1,-3.054323979E-2,6.734783947E-2
1.001218542E2,1.257617921E-1,-3.176496923E-2,6.673697382E-2
1.001242653E2,1.062141135E-1,-3.054323979E-2,6.612611562E-2
1.001266763E2,8.422297984E-2,-2.993237413E-2,6.490438432E-2
1.001290873E2,6.528617442E-2,-2.809977904E-2,6.612611562E-2
1.001314984E2,4.451677203E-2,-2.809977904E-2,6.429351866E-2
1.001339094E2,2.374736778E-2,-2.809977904E-2,6.185005978E-2
1.001363204E2,2.367100911E-3,-2.871064469E-2,6.246092543E-2
1.001387315E2,-1.718057133E-2,-2.687804960E-2,6.123919412E-2
1.001411425E2,-3.794997558E-2,-2.626718581E-2,6.123919412E-2
1.001435536E2,-5.871937796E-2,-2.748891525E-2,5.940660089E-2
1.001459646E2,-7.887791097E-2,-2.626718581E-2,5.818486959E-2
1.001483756E2,-1.002581790E-1,-2.565632015E-2,5.696314201E-2
1.001507867E2,-1.210275814E-1,-2.443459071E-2,5.574141070E-2
1.001531977E2,-1.424078494E-1,-2.504545636E-2,5.451968312E-2
1.001556088E2,-1.625663936E-1,-2.504545636E-2,5.390881747E-2
1.001580198E2,-1.821140647E-1,-2.504545636E-2,5.329795182E-2
1.001604308E2,-2.022725940E-1,-2.504545636E-2,5.390881747E-2
1.001628418E2,-2.218202800E-1,-2.321286127E-2,5.390881747E-2
1.001652529E2,-2.450331300E-1,-2.504545636E-2,5.146535859E-2
1.001676639E2,-2.633590698E-1,-2.260199748E-2,4.963276163E-2
1.001700750E2,-2.847393453E-1,-2.260199748E-2,5.024362728E-2
1.001724860E2,-3.042870164E-1,-2.260199748E-2,4.902189970E-2
1.001748971E2,-3.244455457E-1,-2.076940238E-2,4.780016840E-2
1.001773081E2,-3.452149630E-1,-2.138026804E-2,4.718930274E-2
1.001797191E2,-3.665952384E-1,-2.199113183E-2,4.596757516E-2
1.001821302E2,-3.861429095E-1,-2.076940238E-2,4.535670951E-2
1.001845412E2,-4.069122970E-1,-1.954767294E-2,4.535670951E-2
1.001869523E2,-4.264599681E-1,-1.893680729E-2,4.352411628E-2
1.001893632E2,-4.460076392E-1,-1.893680729E-2,4.230238497E-2
1.001917743E2,-4.655553102E-1,-1.771507785E-2,4.169152305E-2
1.001941853E2,-4.844921231E-1,-1.771507785E-2,4.108065739E-2
1.001965964E2,-5.046506524E-1,-1.649334840E-2,4.108065739E-2
1.001990074E2,-5.241983533E-1,-1.588248461E-2,3.985892609E-2
1.002014185E2,-5.437459946E-1,-1.404988952E-2,3.802633286E-2
1.002038295E2,-5.639045238E-1,-1.466075517E-2,3.741546720E-2
1.002062405E2,-5.846739411E-1,-1.466075517E-2,3.741546720E-2
1.002086516E2,-6.011673212E-1,-1.282816008E-2,3.619373962E-2
1.002110626E2,-6.213258505E-1,-1.221729536E-2,3.619373962E-2
1.002134737E2,-6.390409470E-1,-1.343902480E-2,3.497200832E-2
1.002158847E2,-6.567559838E-1,-1.099556591E-2,3.375028074E-2
1.002182958E2,-6.763036847E-1,-1.038470119E-2,3.313941509E-2
1.002207068E2,-6.952404976E-1,-1.099556591E-2,3.191768378E-2
1.002231178E2,-7.129555345E-1,-9.773836471E-3,3.191768378E-2
1.002255288E2,-7.318923473E-1,-9.162971750E-3,3.191768378E-2
1.002279399E2,-7.477748394E-1,-7.941242307E-3,3.130681813E-2
1.002303509E2,-7.667116523E-1,-8.552107029E-3,2.947422490E-2
1.002327619E2,-7.838158607E-1,-6.108647678E-3,2.764163166E-2
1.002351730E2,-8.021417856E-1,-5.497782957E-3,2.825249545E-2
1.002375840E2,-8.192460537E-1,-4.886918236E-3,2.703076601E-2
1.002399951E2,-8.369610906E-1,-4.886918236E-3,2.641990222E-2
1.002424061E2,-8.540652990E-1,-4.886918236E-3,2.458730713E-2
1.002448172E2,-8.723912835E-1,-4.886918236E-3,2.397644334E-2
1.002472282E2,-8.876628876E-1,-3.054323839E-3,2.275471389E-2
1.002496392E2,-9.053779840E-1,-2.443459118E-3,2.336557768E-2
1.002520503E2,-9.218713045E-1,-1.221729559E-3,2.275471389E-2
1.002544613E2,-9.389755130E-1,-6.108647794E-4,2.092211880E-2
1.002568723E2,-9.542471170E-1,6.108647794E-4,1.970038936E-2
1.002592834E2,-9.719622135E-1,-0.000000000E0,2.031125315E-2
1.002616944E2,-9.878447056E-1,1.832594397E-3,1.908952370E-2
1.002641054E2,-1.003727198E0,6.108647794E-4,1.847865991E-2
1.002665165E2,-1.020220518E0,2.443459118E-3,1.847865991E-2
1.002689275E2,-1.034270406E0,4.276053514E-3,1.664606482E-2
1.002713386E2,-1.049542069E0,3.054323839E-3,1.786779426E-2
1.002737496E2,-1.066035390E0,4.886918236E-3,1.664606482E-2
1.002761606E2,-1.080696106E0,6.108647678E-3,1.481347065E-2
1.002785717E2,-1.095356941E0,6.719512399E-3,1.481347065E-2
1.002809827E2,-1.109406829E0,7.330377586E-3,1.237001177E-2
1.002833938E2,-1.122845769E0,8.552107029E-3,1.237001177E-2
1.002858048E2,-1.138117433E0,9.773836471E-3,1.114828233E-2
1.002882158E2,-1.153389096E0,1.099556591E-2,1.114828233E-2
1.002906268E2,-1.167438984E0,1.038470119E-2,1.114828233E-2
1.002930379E2,-1.180267096E0,1.160643063E-2,9.315688163E-3
1.002954489E2,-1.194316983E0,1.282816008E-2,9.315688163E-3
1.002978600E2,-1.208366871E0,1.282816008E-2,9.315688163E-3
1.003002710E2,-1.219973326E0,1.588248461E-2,8.704823442E-3
1.003026821E2,-1.235244989E0,1.527161989E-2,8.093958721E-3
1.003050931E2,-1.246240497E0,1.649334840E-2,6.261364091E-3
1.003075041E2,-1.260290384E0,1.710421406E-2,5.650499370E-3
1.003099152E2,-1.271896839E0,1.649334840E-2,5.650499370E-3
