"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.611242811E1,-9.065747261E-2,3.315622091E0,4.728765488E-1
7.611725014E1,-9.787464142E-2,3.283493519E0,4.739704132E-1
7.612207223E1,-1.014816165E-1,3.257788897E0,4.862937927E-1
7.612689431E1,-1.014160514E-1,3.234935522E0,5.038824081E-1
7.613171634E1,-9.649595618E-2,3.212493658E0,4.980535507E-1
7.613653842E1,-1.034376323E-1,3.190510273E0,5.130844116E-1
7.614136046E1,-9.718444943E-2,3.160643578E0,5.262718201E-1
7.614618254E1,-9.325253963E-2,3.124106169E0,5.376434326E-1
7.615100462E1,-1.036089361E-1,3.098850012E0,5.340852737E-1
7.615582665E1,-1.067102253E-1,3.066958666E0,5.479106903E-1
7.616064874E1,-1.157085001E-1,3.031961679E0,5.647583008E-1
7.616547082E1,-1.007473171E-1,2.978432655E0,5.691537857E-1
7.617029285E1,-1.013076603E-1,2.949487686E0,5.755023956E-1
7.617511493E1,-8.085337281E-2,2.889684200E0,5.903234482E-1
7.617993702E1,-9.021767974E-2,2.819054127E0,6.094627380E-1
7.618475905E1,-9.116861224E-2,2.765048265E0,6.187028885E-1
7.618958113E1,-8.133032918E-2,2.696633101E0,6.335725784E-1
7.619440316E1,-8.812475204E-2,2.628291607E0,6.529073715E-1
7.619922525E1,-7.578641176E-2,2.561093569E0,6.553134918E-1
7.620404733E1,-8.012491465E-2,2.512968540E0,6.896495819E-1
7.620886936E1,-7.363700867E-2,2.425589323E0,6.999139786E-1
7.621369144E1,-7.663819194E-2,2.365780592E0,7.112684250E-1
7.621851353E1,-8.546853065E-2,2.295398235E0,7.379846573E-1
7.622333556E1,-7.993799448E-2,2.221655846E0,7.645444870E-1
7.622815764E1,-8.146643639E-2,2.155262709E0,7.660675049E-1
7.623297967E1,-8.296453953E-2,2.080830097E0,7.973928452E-1
7.623780176E1,-7.012289762E-2,2.015011072E0,8.049039841E-1
7.624262384E1,-6.440255046E-2,1.930513144E0,8.173208237E-1
7.624744587E1,-7.406556606E-2,1.860734701E0,8.453111649E-1
7.625226796E1,-6.821683049E-2,1.785406470E0,8.531837463E-1
7.625709004E1,-6.950321794E-2,1.710575104E0,8.897895813E-1
7.626191207E1,-6.822705269E-2,1.660031319E0,9.003572464E-1
7.626673415E1,-6.931734085E-2,1.560024619E0,9.302110672E-1
7.627155618E1,-7.389867306E-2,1.483380795E0,9.388799667E-1
7.627637827E1,-5.818986893E-2,1.409830093E0,9.716653824E-1
7.628120035E1,-3.187155724E-2,1.338074088E0,9.844741821E-1
7.628602238E1,-4.015290737E-2,1.257607102E0,1.011928558E0
7.629084446E1,-5.903315544E-2,1.174417496E0,1.034937859E0
7.629566655E1,-5.273380876E-2,1.098016381E0,1.053559303E0
7.630048858E1,-4.883453250E-2,1.017730236E0,1.072600365E0
7.630531066E1,-5.919143558E-2,9.420238733E-1,1.102760315E0
7.631013275E1,-6.460076571E-2,8.648555875E-1,1.122606277E0
7.631495478E1,-4.746747017E-2,7.840255499E-1,1.157161713E0
7.631977686E1,-4.820811749E-2,7.197064757E-1,1.163603783E0
7.632459889E1,-4.893442988E-2,6.267524362E-1,1.187266350E0
7.632942098E1,-5.201411247E-2,5.658491254E-1,1.216154099E0
7.633424306E1,-3.490725160E-2,4.740007222E-1,1.249050140E0
7.633906509E1,-3.807619214E-2,3.929922283E-1,1.272881508E0
7.634388717E1,-3.768149018E-2,2.990634143E-1,1.278240204E0
7.634870926E1,-4.084366560E-2,2.255629301E-1,1.315116882E0
7.635353129E1,-3.924337029E-2,1.628762484E-1,1.335798264E0
7.635835337E1,-3.882387280E-2,7.412149757E-2,1.365339279E0
7.636317546E1,-2.892702818E-2,4.706331529E-3,1.387062073E0
7.636799749E1,-2.031043172E-2,-6.693825126E-2,1.396288872E0
7.637281957E1,-2.006816864E-2,-1.596872211E-1,1.419227600E0
7.637764160E1,-1.866897941E-2,-2.437412441E-1,1.418987274E0
7.638246368E1,-2.556997538E-2,-3.273551464E-1,1.444400787E0
7.638728577E1,-2.180784941E-2,-3.903580010E-1,1.472711563E0
7.639210780E1,-1.809230447E-2,-4.839939773E-1,1.486104012E0
7.639692988E1,-6.070882082E-3,-5.581122637E-1,1.488260269E0
7.640175196E1,-4.845023155E-3,-6.211473346E-1,1.514861107E0
7.640657400E1,-1.194643974E-2,-7.158644795E-1,1.528922081E0
7.641139608E1,-3.583788872E-3,-8.111678958E-1,1.555460930E0
7.641621816E1,-4.813045263E-3,-8.666619062E-1,1.561144829E0
7.642104019E1,-6.018698215E-3,-9.466650486E-1,1.568682671E0
7.642586228E1,4.709184170E-3,-1.015464544E0,1.586370468E0
7.643068431E1,4.593372345E-3,-1.099234462E0,1.603435516E0
7.643550639E1,9.151697159E-4,-1.185938597E0,1.594964981E0
7.644032848E1,1.859477162E-2,-1.268424153E0,1.612178802E0
7.644515051E1,7.675170898E-3,-1.322920203E0,1.602649689E0
7.644997259E1,1.349782944E-2,-1.420988798E0,1.618818283E0
7.645479467E1,6.123542786E-3,-1.485024929E0,1.599935532E0
7.645961670E1,2.257430553E-2,-1.567517757E0,1.616296768E0
7.646443879E1,2.120518684E-2,-1.641978383E0,1.644854546E0
7.646926082E1,2.465051413E-2,-1.742546678E0,1.641893387E0
7.647408290E1,3.286564350E-2,-1.827365398E0,1.646883965E0
7.647890499E1,3.620886803E-2,-1.905942202E0,1.659794807E0
7.648372702E1,4.909673333E-2,-1.997397184E0,1.654333115E0
7.648854910E1,5.480313301E-2,-2.070626497E0,1.654410362E0
7.649337118E1,5.330893397E-2,-2.165081263E0,1.661213875E0
7.649819322E1,4.942303896E-2,-2.223340034E0,1.638875961E0
7.650301530E1,5.150008202E-2,-2.326738596E0,1.656744003E0
7.650783738E1,5.949646235E-2,-2.397474289E0,1.651415825E0
7.651265941E1,6.741499901E-2,-2.484599352E0,1.645622253E0
7.651748150E1,7.527768612E-2,-2.561758280E0,1.632182121E0
7.652230353E1,6.878507137E-2,-2.657620192E0,1.620656013E0
7.652712561E1,7.778537273E-2,-2.729122877E0,1.612224579E0
7.653194769E1,8.787626028E-2,-2.813353062E0,1.591344833E0
7.653676973E1,9.071403742E-2,-2.880254269E0,1.592632294E0
7.654159181E1,9.466508031E-2,-2.953812122E0,1.574248314E0
7.654641389E1,9.137928486E-2,-3.022095442E0,1.555338860E0
7.655123592E1,9.279054403E-2,-3.118460655E0,1.537055969E0
7.655605801E1,9.582841396E-2,-3.154603958E0,1.500304222E0
7.656088009E1,1.166037917E-1,-3.211380005E0,1.483232498E0
7.656570212E1,1.074399948E-1,-3.260037899E0,1.450032234E0
7.657052420E1,9.239691496E-2,-3.301856518E0,1.404400826E0
7.657534624E1,1.034377813E-1,-3.346239090E0,1.376033783E0
7.658016832E1,1.202447712E-1,-3.386154652E0,1.336341858E0
7.658499040E1,1.107435524E-1,-3.435720682E0,1.281792641E0
7.658981243E1,1.154978871E-1,-3.465204239E0,1.238598824E0
7.659463452E1,1.343554854E-1,-3.511496067E0,1.205446243E0
7.659945660E1,1.399417520E-1,-3.547135353E0,1.173917770E0
7.660427863E1,1.465602815E-1,-3.576887608E0,1.135651588E0
7.660910072E1,1.459375620E-1,-3.625740051E0,1.084767342E0
7.661392280E1,1.440633535E-1,-3.636505127E0,1.047424316E0
7.661874483E1,1.409412622E-1,-3.671162128E0,1.002120018E0
7.662356691E1,1.508520842E-1,-3.709250689E0,9.654817581E-1
7.662838894E1,1.641447246E-1,-3.745994329E0,9.219884872E-1
7.663321103E1,1.535392702E-1,-3.767129183E0,8.859033585E-1
7.663803311E1,1.560152769E-1,-3.776292324E0,8.381395340E-1
7.664285514E1,1.750222743E-1,-3.818543911E0,7.882108688E-1
7.664767723E1,1.618391871E-1,-3.836745501E0,7.420911789E-1
7.665249931E1,1.652474999E-1,-3.857098103E0,7.020444870E-1
7.665732134E1,1.674337387E-1,-3.881998777E0,6.632852554E-1
7.666214342E1,1.754268408E-1,-3.895858526E0,6.280879974E-1
7.666696551E1,1.678567827E-1,-3.891628265E0,5.809707642E-1
7.667178754E1,1.674759984E-1,-3.915691614E0,5.303039551E-1
7.667660962E1,1.944085956E-1,-3.927441120E0,4.891328812E-1
7.668143171E1,1.818600297E-1,-3.947146177E0,4.526014328E-1
7.668625374E1,1.978529096E-1,-3.943825960E0,4.146890640E-1
7.669107582E1,1.887549758E-1,-3.959157944E0,3.753681183E-1
7.669589785E1,1.939285994E-1,-3.977503777E0,3.251075745E-1
7.670071993E1,1.942859292E-1,-3.982278824E0,2.948513031E-1
7.670554202E1,2.005722523E-1,-3.979480267E0,2.618465424E-1
7.671036405E1,1.913231909E-1,-3.994055748E0,2.320127487E-1
7.671518613E1,1.868253946E-1,-3.984296799E0,1.851129532E-1
7.672000822E1,1.799678802E-1,-3.982406139E0,1.366796494E-1
7.672483025E1,1.980591416E-1,-3.970530987E0,1.045093536E-1
7.672965233E1,2.019589245E-1,-4.003232956E0,7.473468781E-2
7.673447436E1,1.914764047E-1,-4.035278320E0,4.786777496E-2
7.673929644E1,2.096337080E-1,-4.065527916E0,2.390766144E-2
7.674411853E1,2.002617419E-1,-4.087951660E0,-9.153366089E-3
7.674894056E1,2.159336805E-1,-4.088178158E0,-4.060459137E-2
7.675376264E1,2.172317505E-1,-4.108120918E0,-6.804180145E-2
7.675858473E1,2.100586295E-1,-4.128568172E0,-9.392738342E-2
7.676340676E1,2.052516341E-1,-4.148308277E0,-1.242647171E-1
7.676822884E1,2.207394242E-1,-4.147063255E0,-1.447105408E-1
7.677305092E1,2.290202081E-1,-4.175004005E0,-1.648807526E-1
7.677787296E1,2.336377501E-1,-4.186628819E0,-1.681003571E-1
7.678269504E1,2.227188945E-1,-4.194021225E0,-1.985511780E-1
7.678751707E1,2.260126173E-1,-4.193493843E0,-2.192449570E-1
7.679233915E1,2.352666855E-1,-4.204234123E0,-2.349472046E-1
7.679716124E1,2.157988548E-1,-4.205892563E0,-2.444944382E-1
7.680198327E1,2.226445675E-1,-4.221137047E0,-2.527103424E-1
7.680680535E1,2.174605727E-1,-4.220085621E0,-2.679729462E-1
7.681162743E1,2.301186919E-1,-4.206313610E0,-2.807397842E-1
7.681644946E1,2.332493663E-1,-4.209783077E0,-2.957515717E-1
7.682127155E1,2.315250039E-1,-4.223272800E0,-2.974996567E-1
7.682609363E1,2.165853381E-1,-4.213289738E0,-3.099155426E-1
7.683091566E1,2.088485062E-1,-4.206175804E0,-3.150482178E-1
7.683573775E1,2.189514041E-1,-4.198361874E0,-3.164854050E-1
7.684055983E1,2.242228389E-1,-4.208899975E0,-3.202400208E-1
7.684538186E1,2.270510197E-1,-4.192373276E0,-3.191280365E-1
7.685020394E1,2.203150392E-1,-4.173973083E0,-3.155031204E-1
7.685502598E1,2.123503685E-1,-4.175145149E0,-3.105964661E-1
7.685984806E1,2.270081043E-1,-4.163661003E0,-3.079586029E-1
7.686467014E1,2.129445672E-1,-4.145473003E0,-2.944469452E-1
7.686949217E1,2.203701437E-1,-4.139716625E0,-2.843980789E-1
7.687431426E1,2.241694927E-1,-4.110549927E0,-2.801733017E-1
7.687913634E1,2.207487822E-1,-4.098612309E0,-2.877359390E-1
7.688395837E1,2.113581300E-1,-4.077611446E0,-2.568569183E-1
7.688878046E1,2.031262219E-1,-4.053593636E0,-2.401132584E-1
7.689360254E1,2.104225457E-1,-4.024088383E0,-2.160043716E-1
7.689842457E1,1.996980906E-1,-4.013031006E0,-2.179622650E-1
7.690324665E1,2.069512010E-1,-3.988166332E0,-1.969175339E-1
7.690806868E1,2.009649277E-1,-3.972290516E0,-1.910839081E-1
7.691289077E1,2.069144845E-1,-3.928245306E0,-1.562576294E-1
7.691771285E1,1.925338507E-1,-3.902737141E0,-1.210870743E-1
7.692253488E1,1.912326813E-1,-3.887410164E0,-1.046590805E-1
7.692735696E1,1.827254295E-1,-3.846365929E0,-8.901309967E-2
7.693217905E1,1.861710548E-1,-3.819126129E0,-6.452941895E-2
7.693700108E1,1.871681809E-1,-3.790143251E0,-3.597450256E-2
7.694182316E1,1.749575734E-1,-3.754654884E0,-1.884937286E-2
7.694664525E1,1.639062762E-1,-3.705489635E0,1.436901093E-2
7.695146728E1,1.683244407E-1,-3.684556961E0,5.655193329E-2
7.695628936E1,1.811725497E-1,-3.642842531E0,9.220027924E-2
7.696111139E1,1.771217585E-1,-3.606615067E0,1.010055542E-1
7.696593348E1,1.574837565E-1,-3.548489094E0,1.488094330E-1
7.697075556E1,1.389892697E-1,-3.488789082E0,1.818094254E-1
7.697557759E1,1.515520811E-1,-3.462195396E0,2.323369980E-1
7.698039967E1,1.508509517E-1,-3.425717831E0,2.717456818E-1
7.698522176E1,1.285740733E-1,-3.375712156E0,3.036403656E-1
7.699004379E1,1.432881653E-1,-3.319515228E0,3.364877701E-1
7.699486587E1,1.363503933E-1,-3.273815870E0,3.774642944E-1
7.699968796E1,1.329745054E-1,-3.221972704E0,4.122991562E-1
7.700450999E1,1.211162210E-1,-3.179492235E0,4.445972443E-1
7.700933207E1,1.092413068E-1,-3.129719019E0,4.815959930E-1
7.701415415E1,1.044610739E-1,-3.070227385E0,5.424175262E-1
7.701897618E1,9.238508344E-2,-3.019028187E0,5.721216202E-1
7.702379827E1,9.459474683E-2,-2.955899715E0,6.138353348E-1
7.702862035E1,8.593010902E-2,-2.888038158E0,6.508407593E-1
7.703344238E1,7.720041275E-2,-2.847719193E0,7.046823502E-1
7.703826447E1,9.110295773E-2,-2.796749830E0,7.407407761E-1
7.704308650E1,7.741278410E-2,-2.720759153E0,7.733850479E-1
7.704790858E1,7.674378157E-2,-2.655704737E0,8.074483871E-1
7.705273066E1,6.406557560E-2,-2.584887505E0,8.644762039E-1
7.705755269E1,4.380708933E-2,-2.523810863E0,8.962593079E-1
7.706237478E1,2.956801653E-2,-2.445630074E0,9.425315857E-1
7.706719686E1,3.793179989E-2,-2.363550663E0,9.699754715E-1
7.707201889E1,4.374828935E-2,-2.261064768E0,1.003701210E0
7.707684098E1,3.157624602E-2,-2.185753345E0,1.055521011E0
7.708166306E1,1.824545860E-2,-2.101918936E0,1.089742661E0
7.708648509E1,1.685142517E-2,-2.004962683E0,1.105359077E0
7.709130717E1,2.280294895E-3,-1.931715608E0,1.138109207E0
7.709612926E1,6.694972515E-3,-1.835854888E0,1.167729378E0
7.710095129E1,1.556038857E-3,-1.740051031E0,1.191872597E0
7.710577337E1,-1.241773367E-3,-1.652653098E0,1.221278191E0
7.711059540E1,-1.129502058E-2,-1.595647573E0,1.263696671E0
7.711541749E1,-7.112056017E-3,-1.496385455E0,1.298359871E0
7.712023957E1,-1.254326105E-2,-1.415818930E0,1.328867912E0
7.712506160E1,-3.471440077E-2,-1.361263275E0,1.371993065E0
7.712988368E1,-4.496058822E-2,-1.260889053E0,1.401420593E0
7.713470577E1,-4.927757382E-2,-1.188933730E0,1.433917999E0
7.713952780E1,-5.601787567E-2,-1.116717696E0,1.465908051E0
7.714434988E1,-4.844591022E-2,-1.027514696E0,1.491422653E0
7.714917197E1,-6.718426943E-2,-9.380837679E-1,1.517649651E0
7.715399400E1,-8.001133800E-2,-8.509398103E-1,1.523091316E0
7.715881608E1,-7.853561640E-2,-7.779581547E-1,1.555569649E0
7.716363811E1,-8.068102598E-2,-6.797395945E-1,1.582797050E0
7.716846019E1,-7.684332132E-2,-5.993680954E-1,1.615540504E0
7.717328228E1,-8.259454370E-2,-5.225202441E-1,1.631094933E0
7.717810431E1,-9.436291456E-2,-4.420418739E-1,1.635458946E0
7.718292639E1,-1.025254428E-1,-3.674893379E-1,1.654936790E0
7.718774848E1,-9.393960238E-2,-2.761426568E-1,1.663222313E0
7.719257051E1,-1.153017581E-1,-1.789035648E-1,1.678256989E0
7.719739259E1,-1.234983206E-1,-8.167073131E-2,1.695251465E0
7.720221467E1,-1.138240099E-1,1.546012610E-2,1.707034111E0
7.720703671E1,-1.196103990E-1,8.748998493E-2,1.710031509E0
7.721185879E1,-1.207308173E-1,1.761540323E-1,1.723364830E0
7.721668087E1,-1.278853714E-1,2.491855919E-1,1.735074043E0
7.722150290E1,-1.373777092E-1,3.448206186E-1,1.728435516E0
7.722632499E1,-1.397332549E-1,4.343769550E-1,1.732146263E0
7.723114707E1,-1.612181067E-1,5.094302297E-1,1.736631393E0
7.723596910E1,-1.683069468E-1,6.010306478E-1,1.722768784E0
7.724079118E1,-1.646745503E-1,6.841322184E-1,1.715675354E0
7.724561322E1,-1.622271836E-1,7.609658241E-1,1.717721939E0
7.725043530E1,-1.562797427E-1,8.400582075E-1,1.712170601E0
7.725525738E1,-1.718023121E-1,9.355931282E-1,1.701411247E0
7.726007946E1,-1.801275313E-1,1.018966198E0,1.685454369E0
7.726490150E1,-1.741732061E-1,1.094833612E0,1.681015015E0
7.726972358E1,-1.813053489E-1,1.189561844E0,1.685699463E0
7.727454561E1,-1.788494885E-1,1.262448430E0,1.664826393E0
7.727936769E1,-2.075107396E-1,1.342191935E0,1.648299217E0
7.728418978E1,-2.026055455E-1,1.438291907E0,1.646855354E0
7.728901181E1,-2.000913024E-1,1.502867818E0,1.627003670E0
7.729383389E1,-2.047480643E-1,1.593367815E0,1.616247177E0
7.729865598E1,-2.141727209E-1,1.669025064E0,1.596632004E0
7.730347801E1,-2.151636481E-1,1.742980003E0,1.605198860E0
7.730830009E1,-2.161587775E-1,1.804492950E0,1.579768181E0
7.731312217E1,-2.147305906E-1,1.898978829E0,1.559807777E0
7.731794420E1,-2.131950557E-1,1.991650343E0,1.533335686E0
7.732276629E1,-2.152818441E-1,2.049080133E0,1.531417847E0
7.732758837E1,-2.268558145E-1,2.124990940E0,1.503812790E0
7.733241040E1,-2.240084112E-1,2.189480543E0,1.474436760E0
7.733723249E1,-2.306951284E-1,2.264069319E0,1.467177391E0
7.734205452E1,-2.265480459E-1,2.335438728E0,1.449693680E0
7.734687660E1,-2.366848141E-1,2.414388895E0,1.433942795E0
7.735169868E1,-2.443978786E-1,2.480636597E0,1.410358429E0
7.735652072E1,-2.304738611E-1,2.550765276E0,1.395624161E0
7.736134280E1,-2.331979722E-1,2.615181923E0,1.365805626E0
7.736616488E1,-2.263243645E-1,2.670349598E0,1.340032578E0
7.737098691E1,-2.408762127E-1,2.746037722E0,1.327808380E0
7.737580900E1,-2.517392337E-1,2.808736086E0,1.309971809E0
7.738063108E1,-2.338412404E-1,2.876385212E0,1.293678284E0
7.738545311E1,-2.290522903E-1,2.940541744E0,1.288442612E0
7.739027519E1,-2.372637093E-1,3.004756212E0,1.251203537E0
7.739509728E1,-2.526407838E-1,3.061859846E0,1.227380753E0
7.739991931E1,-2.451826483E-1,3.099830627E0,1.203768730E0
7.740474139E1,-2.447527647E-1,3.162864208E0,1.185110092E0
7.740956342E1,-2.514691353E-1,3.235370874E0,1.171362877E0
7.741438551E1,-2.485224605E-1,3.288623571E0,1.157703400E0
7.741920759E1,-2.503370047E-1,3.351285696E0,1.134531975E0
7.742402967E1,-2.496220917E-1,3.391005278E0,1.114953995E0
7.742885170E1,-2.548237443E-1,3.440106392E0,1.090581894E0
7.743367379E1,-2.402291894E-1,3.468970060E0,1.060971260E0
7.743849582E1,-2.482084334E-1,3.486752272E0,1.034886360E0
7.744331790E1,-2.347795069E-1,3.518383265E0,1.026484489E0
7.744813999E1,-2.355731875E-1,3.527015209E0,9.893465042E-1
7.745296202E1,-2.386093289E-1,3.549469948E0,9.663467407E-1
7.745778410E1,-2.403150052E-1,3.569058418E0,9.348192215E-1
7.746260618E1,-2.455098033E-1,3.579889774E0,9.149904251E-1
7.746742822E1,-2.493229210E-1,3.609235048E0,8.889102936E-1
7.747225030E1,-2.411697209E-1,3.612980366E0,8.625211716E-1
7.747707238E1,-2.306435704E-1,3.648360729E0,8.393983841E-1
7.748189441E1,-2.295771390E-1,3.643864155E0,8.147239685E-1
7.748671650E1,-2.272509634E-1,3.641260147E0,7.825250626E-1
7.749153858E1,-2.200616747E-1,3.652429581E0,7.654056549E-1
7.749636061E1,-2.282984108E-1,3.658226252E0,7.513408661E-1
7.750118269E1,-2.363680601E-1,3.672912836E0,7.296018600E-1
7.750600478E1,-2.169240117E-1,3.659667492E0,6.955108643E-1
7.751082681E1,-2.165805697E-1,3.666091919E0,6.894569397E-1
7.751564889E1,-2.172892988E-1,3.673058510E0,6.625614166E-1
7.752047098E1,-2.333345711E-1,3.667502880E0,6.327791214E-1
7.752529301E1,-2.241860330E-1,3.664905071E0,6.107835770E-1
7.753011509E1,-2.185743451E-1,3.655767679E0,6.083726883E-1
7.753493712E1,-2.164470553E-1,3.663783550E0,5.980520248E-1
7.753975921E1,-2.249206603E-1,3.652063847E0,5.858268738E-1
7.754458129E1,-2.153880447E-1,3.631521940E0,5.681781769E-1
7.754940332E1,-2.129397690E-1,3.617549419E0,5.439195633E-1
7.755422540E1,-2.079640776E-1,3.600590229E0,5.297098160E-1
7.755904749E1,-1.922726333E-1,3.588978767E0,5.207214355E-1
7.756386952E1,-1.979370713E-1,3.587418079E0,5.086059570E-1
7.756869160E1,-1.880669743E-1,3.555420876E0,5.028533936E-1
7.757351368E1,-2.041945010E-1,3.544313431E0,4.844608307E-1
7.757833572E1,-1.987414658E-1,3.528980017E0,4.760656357E-1
7.758315780E1,-2.014484406E-1,3.502296209E0,4.680843353E-1
7.758797983E1,-1.838735938E-1,3.471517324E0,4.557943344E-1
7.759280191E1,-1.924390644E-1,3.443770647E0,4.475326538E-1
7.759762400E1,-1.758935153E-1,3.415469646E0,4.456491470E-1
7.760244608E1,-1.736041009E-1,3.389042854E0,4.489364624E-1
7.760726811E1,-1.771339625E-1,3.362007856E0,4.454631805E-1
7.761209019E1,-1.722406149E-1,3.345106125E0,4.468002319E-1
7.761691228E1,-1.755826622E-1,3.331026316E0,4.401912689E-1
7.762173431E1,-1.692448854E-1,3.328100920E0,4.507360458E-1
7.762655639E1,-1.759375334E-1,3.318443298E0,4.449834824E-1
7.763137842E1,-1.681635827E-1,3.297267199E0,4.588079453E-1
7.763620051E1,-1.770254821E-1,3.281297922E0,4.575319290E-1
7.764102259E1,-1.618617624E-1,3.280112028E0,4.615097046E-1
7.764584462E1,-1.776478738E-1,3.238773823E0,4.695758820E-1
7.765066670E1,-1.753797382E-1,3.216994762E0,4.697551727E-1
7.765548879E1,-1.538850814E-1,3.187316418E0,4.752397537E-1
7.766031082E1,-1.609471589E-1,3.153368950E0,4.896354675E-1
7.766513290E1,-1.726866513E-1,3.145009995E0,5.033836365E-1
7.766995499E1,-1.664642096E-1,3.110877037E0,5.201072693E-1
7.767477702E1,-1.529139429E-1,3.070059061E0,5.457782745E-1
7.767959910E1,-1.595879346E-1,3.040590048E0,5.517635345E-1
7.768442118E1,-1.708959341E-1,3.009238243E0,5.607900620E-1
7.768924322E1,-1.581955105E-1,2.955740452E0,5.728950500E-1
7.769406530E1,-1.525655985E-1,2.925549030E0,5.737638474E-1
7.769888738E1,-1.494151950E-1,2.854073524E0,5.950460434E-1
7.770370941E1,-1.402840912E-1,2.818156719E0,6.146535873E-1
7.770853150E1,-1.512790918E-1,2.747519255E0,6.172199249E-1
7.771335358E1,-1.573636532E-1,2.679236889E0,6.242742538E-1
7.771817561E1,-1.502787471E-1,2.629947901E0,6.382007599E-1
7.772299769E1,-1.396083236E-1,2.563876867E0,6.589679718E-1
7.772781973E1,-1.313275099E-1,2.483613729E0,6.818284988E-1
7.773264181E1,-1.265950501E-1,2.422500610E0,6.842575073E-1
7.773746389E1,-1.372566223E-1,2.344832659E0,6.985015869E-1
7.774228592E1,-1.299506426E-1,2.275656939E0,7.351713181E-1
7.774710801E1,-1.119638979E-1,2.211361647E0,7.502183914E-1
7.775193009E1,-1.118643284E-1,2.135388374E0,7.711658478E-1
7.775675212E1,-1.165226996E-1,2.059678555E0,7.908678055E-1
7.776157420E1,-1.150925159E-1,2.003204823E0,7.986888885E-1
7.776639629E1,-1.147971451E-1,1.926789641E0,8.208932877E-1
7.777121832E1,-1.073401868E-1,1.853095055E0,8.526277542E-1
7.777604040E1,-9.873682261E-2,1.772711754E0,8.558979034E-1
7.778086249E1,-9.844723344E-2,1.696401119E0,8.831787109E-1
7.778568452E1,-9.219950438E-2,1.624109983E0,9.129352570E-1
7.779050660E1,-8.708918095E-2,1.572551012E0,9.404516220E-1
7.779532868E1,-9.972053766E-2,1.490474939E0,9.491548538E-1
7.780015072E1,-9.917062521E-2,1.415014267E0,9.629669189E-1
7.780497280E1,-8.553817868E-2,1.346125245E0,9.889869690E-1
7.780979488E1,-7.907807827E-2,1.264827490E0,1.024772644E0
7.781461691E1,-7.263693213E-2,1.168920517E0,1.035864830E0
7.781943900E1,-7.920143008E-2,1.102406025E0,1.073508263E0
7.782426103E1,-8.090546727E-2,1.012953639E0,1.077000618E0
7.782908311E1,-7.310208678E-2,9.458679557E-1,1.102405548E0
7.783390519E1,-8.192810416E-2,8.665997386E-1,1.115159988E0
7.783872723E1,-5.745881796E-2,7.883326411E-1,1.145041466E0
7.784354931E1,-5.803555250E-2,7.229217887E-1,1.171758652E0
7.784837139E1,-5.027472973E-2,6.348292828E-1,1.192986488E0
7.785319342E1,-4.489439726E-2,5.407693386E-1,1.202843666E0
7.785801551E1,-4.307484627E-2,4.646080732E-1,1.226359367E0
7.786283759E1,-4.480507970E-2,3.694223762E-1,1.264610291E0
7.786765962E1,-2.755749226E-2,3.231321275E-1,1.272405624E0
7.787248170E1,-4.602169991E-2,2.386762649E-1,1.298649788E0
