"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.442497526E1,4.112780690E-1,-3.947309017E0,-1.818380356E-1
4.442979724E1,4.241865277E-1,-3.919664621E0,-1.605978012E-1
4.443461917E1,4.166474938E-1,-3.882951975E0,-1.342773438E-1
4.443944115E1,4.101212919E-1,-3.843175650E0,-1.147985458E-1
4.444426313E1,4.189409316E-1,-3.838603497E0,-8.777046204E-2
4.444908505E1,4.085135162E-1,-3.797498703E0,-5.914211273E-2
4.445390703E1,3.955725133E-1,-3.760639906E0,-5.034351349E-2
4.445872896E1,3.932587504E-1,-3.741065502E0,-8.790969849E-3
4.446355094E1,3.955915272E-1,-3.697011471E0,2.013778687E-2
4.446837287E1,3.690741062E-1,-3.663122416E0,4.841995239E-2
4.447319484E1,3.819053769E-1,-3.632323503E0,7.853507996E-2
4.447801682E1,3.886176944E-1,-3.574688435E0,1.176576614E-1
4.448283875E1,3.856674433E-1,-3.536988258E0,1.563158035E-1
4.448766073E1,3.658174276E-1,-3.506029129E0,1.789932251E-1
4.449248266E1,3.637880087E-1,-3.447153568E0,2.036714554E-1
4.449730464E1,3.544831574E-1,-3.422573805E0,2.351789474E-1
4.450212662E1,3.403172493E-1,-3.361805201E0,2.879066467E-1
4.450694854E1,3.320263326E-1,-3.312681675E0,3.236160278E-1
4.451177052E1,3.404213786E-1,-3.270451069E0,3.758420944E-1
4.451659245E1,3.187822700E-1,-3.214879990E0,4.183368683E-1
4.452141443E1,3.185937703E-1,-3.173470974E0,4.499559402E-1
4.452623635E1,3.183022738E-1,-3.104432583E0,4.982423782E-1
4.453105833E1,3.036020398E-1,-3.068759203E0,5.357313156E-1
4.453588031E1,3.007760048E-1,-3.011478424E0,5.780124664E-1
4.454070224E1,3.038407564E-1,-2.950590611E0,6.155653000E-1
4.454552422E1,2.984743118E-1,-2.899374485E0,6.616172791E-1
4.455034615E1,2.846865654E-1,-2.832653761E0,7.006244659E-1
4.455516812E1,2.827713490E-1,-2.789970398E0,7.469892502E-1
4.455999010E1,2.725030780E-1,-2.704445839E0,7.876062393E-1
4.456481203E1,2.502155900E-1,-2.658566475E0,8.284740448E-1
4.456963401E1,2.661671042E-1,-2.614140034E0,8.756189346E-1
4.457445594E1,2.569861412E-1,-2.535316944E0,9.171085358E-1
4.457927792E1,2.417820990E-1,-2.455707073E0,9.541950226E-1
4.458409984E1,2.356901765E-1,-2.376276255E0,1.004820824E0
4.458892182E1,2.260037959E-1,-2.295495510E0,1.035487175E0
4.459374380E1,2.128662169E-1,-2.190762997E0,1.067708969E0
4.459856573E1,2.069642693E-1,-2.109820843E0,1.103880882E0
4.460338771E1,1.998481452E-1,-2.047807693E0,1.133325577E0
4.460820964E1,2.011697143E-1,-1.959498405E0,1.176283836E0
4.461303162E1,1.929602027E-1,-1.859432936E0,1.201821327E0
4.461785354E1,1.825731695E-1,-1.790084362E0,1.251000404E0
4.462267552E1,1.543015242E-1,-1.702374339E0,1.276869774E0
4.462749750E1,1.690834314E-1,-1.629860878E0,1.316525459E0
4.463231943E1,1.527990252E-1,-1.565346241E0,1.352033615E0
4.463714141E1,1.603939533E-1,-1.482592463E0,1.383413315E0
4.464196333E1,1.476861238E-1,-1.411458492E0,1.414258003E0
4.464678531E1,1.433803886E-1,-1.318635345E0,1.441014290E0
4.465160729E1,1.475137174E-1,-1.255494118E0,1.488778114E0
4.465642922E1,1.253349483E-1,-1.174207091E0,1.513317108E0
4.466125120E1,1.271142513E-1,-1.078473330E0,1.546936989E0
4.466607313E1,1.097986251E-1,-9.873785377E-1,1.574090004E0
4.467089510E1,9.966913611E-2,-9.081786871E-1,1.604356766E0
4.467571703E1,9.921061993E-2,-8.253470659E-1,1.619810104E0
4.468053901E1,9.276729822E-2,-7.448673248E-1,1.644371986E0
4.468536099E1,8.160414547E-2,-6.631004214E-1,1.660099030E0
4.469018292E1,7.167424262E-2,-5.694041252E-1,1.683746338E0
4.469500490E1,8.454078436E-2,-4.817508161E-1,1.693791389E0
4.469982682E1,6.157904118E-2,-4.060268402E-1,1.710562706E0
4.470464880E1,5.182868242E-2,-3.099888563E-1,1.731662750E0
4.470947078E1,5.891972780E-2,-2.391505390E-1,1.727216721E0
4.471429271E1,3.497612476E-2,-1.432275772E-1,1.745051384E0
4.471911469E1,4.223413765E-2,-5.338382721E-2,1.751678467E0
4.472393662E1,2.565716207E-2,3.514676541E-2,1.747112274E0
4.472875859E1,2.352997661E-2,1.200137958E-1,1.752875328E0
4.473358052E1,1.789690554E-2,2.060678303E-1,1.758198738E0
4.473840250E1,1.482658088E-2,2.895401120E-1,1.757104874E0
4.474322448E1,1.067291200E-2,3.800447285E-1,1.748406410E0
4.474804641E1,-1.248417795E-2,4.740403295E-1,1.748840332E0
4.475286839E1,-1.871450245E-2,5.547438860E-1,1.759587288E0
4.475769031E1,-9.263336658E-3,6.389217377E-1,1.735226631E0
4.476251229E1,-1.518723369E-2,7.288956046E-1,1.731960297E0
4.476733427E1,-2.931043506E-2,8.115659952E-1,1.729447365E0
4.477215620E1,-2.893082798E-2,8.916409016E-1,1.718121529E0
4.477697818E1,-3.187556565E-2,9.787802100E-1,1.708752632E0
4.478180010E1,-2.627666295E-2,1.059719801E0,1.692962646E0
4.478662208E1,-4.923060536E-2,1.142915845E0,1.685108185E0
4.479144406E1,-4.564772546E-2,1.225805521E0,1.668427467E0
4.479626599E1,-5.379965901E-2,1.308513999E0,1.652499199E0
4.480108797E1,-4.855810106E-2,1.383809686E0,1.637316704E0
4.480590990E1,-6.102722883E-2,1.469586611E0,1.620479584E0
4.481073188E1,-5.901008844E-2,1.563540339E0,1.597224236E0
4.481555380E1,-5.551970005E-2,1.635574222E0,1.575885773E0
4.482037578E1,-7.332214713E-2,1.722827077E0,1.573194504E0
4.482519776E1,-7.895998657E-2,1.797746301E0,1.549685478E0
4.483001969E1,-7.243609428E-2,1.874737501E0,1.535262108E0
4.483484167E1,-7.531809807E-2,1.934573650E0,1.510767937E0
4.483966359E1,-9.108304977E-2,2.007171869E0,1.485774040E0
4.484448557E1,-1.042505652E-1,2.092423916E0,1.467426300E0
4.484930755E1,-9.330435097E-2,2.183152676E0,1.449736595E0
4.485412948E1,-1.060755849E-1,2.243413925E0,1.437454224E0
4.485895146E1,-9.237352014E-2,2.317467213E0,1.432956696E0
4.486377339E1,-1.000616848E-1,2.372998476E0,1.412319183E0
4.486859537E1,-1.098685265E-1,2.448165178E0,1.389863014E0
4.487341729E1,-1.135284901E-1,2.510646343E0,1.360791206E0
4.487823927E1,-1.051115096E-1,2.587981462E0,1.338255882E0
4.488306125E1,-1.096070409E-1,2.637033224E0,1.315034866E0
4.488788318E1,-1.235122085E-1,2.706767797E0,1.299465179E0
4.489270516E1,-1.217308342E-1,2.774440765E0,1.280762672E0
4.489752708E1,-1.245988309E-1,2.848375082E0,1.258902550E0
4.490234906E1,-1.368763745E-1,2.905774832E0,1.246989250E0
4.490717104E1,-1.143349707E-1,2.969406128E0,1.229469299E0
4.491199297E1,-1.203543395E-1,3.013967752E0,1.205074310E0
4.491681495E1,-1.238560081E-1,3.076615095E0,1.180990219E0
4.492163688E1,-1.355513334E-1,3.115406990E0,1.157159805E0
4.492645885E1,-1.363360882E-1,3.181741238E0,1.141922951E0
4.493128078E1,-1.178750545E-1,3.239611626E0,1.132813454E0
4.493610276E1,-1.483079791E-1,3.300956011E0,1.121424675E0
4.494092474E1,-1.283513159E-1,3.340693951E0,1.098179817E0
4.494574667E1,-1.369812042E-1,3.393368959E0,1.077358246E0
4.495056865E1,-1.325843185E-1,3.423804283E0,1.053809166E0
4.495539057E1,-1.304767132E-1,3.450264215E0,1.031407356E0
4.496021255E1,-1.104987711E-1,3.469160080E0,1.007724762E0
4.496503453E1,-1.202335060E-1,3.497154236E0,9.744386673E-1
4.496985646E1,-1.345145106E-1,3.508060217E0,9.624519348E-1
4.497467844E1,-1.283874512E-1,3.532780409E0,9.525499344E-1
4.497950036E1,-1.103649586E-1,3.555738688E0,9.126443863E-1
4.498432234E1,-1.172508299E-1,3.572170734E0,8.951511383E-1
4.498914432E1,-1.347275674E-1,3.590400219E0,8.725624084E-1
4.499396625E1,-1.223016977E-1,3.598486423E0,8.579254150E-1
4.499878823E1,-1.003280133E-1,3.597735405E0,8.357419968E-1
4.500361016E1,-1.034179926E-1,3.618978024E0,8.119554520E-1
4.500843214E1,-1.040073037E-1,3.619328499E0,8.067312241E-1
4.501325406E1,-1.032894701E-1,3.632079363E0,7.842597961E-1
4.501807604E1,-1.155088246E-1,3.639338493E0,7.743310928E-1
4.502289802E1,-1.014549881E-1,3.654182673E0,7.459716797E-1
4.502771995E1,-9.576332569E-2,3.658715725E0,7.230310440E-1
4.503254193E1,-1.006945670E-1,3.648286343E0,7.125701904E-1
4.503736385E1,-1.067067757E-1,3.657324791E0,6.895170212E-1
4.504218583E1,-8.414909244E-2,3.644176483E0,6.741476059E-1
4.504700781E1,-8.896858990E-2,3.629161358E0,6.651849747E-1
4.505182974E1,-8.418776095E-2,3.614565849E0,6.518449783E-1
4.505665172E1,-9.244575351E-2,3.617124557E0,6.425170898E-1
4.506147365E1,-9.108392894E-2,3.627058983E0,6.264209747E-1
4.506629562E1,-8.140847087E-2,3.607654572E0,6.036653519E-1
4.507111760E1,-7.291132212E-2,3.592204809E0,5.789699554E-1
4.507593953E1,-6.213578582E-2,3.579600096E0,5.820608139E-1
4.508076151E1,-6.445133686E-2,3.563796043E0,5.675830841E-1
4.508558344E1,-6.317283213E-2,3.538875580E0,5.605955124E-1
4.509040542E1,-6.306977570E-2,3.528605223E0,5.527191162E-1
4.509522734E1,-4.754655063E-2,3.498496532E0,5.368604660E-1
4.510004932E1,-6.178361177E-2,3.467660427E0,5.486726761E-1
4.510487130E1,-6.167412549E-2,3.455072403E0,5.357246399E-1
4.510969323E1,-4.142925143E-2,3.415560484E0,5.338554382E-1
4.511451521E1,-3.209099174E-2,3.399113178E0,5.476999283E-1
4.511933714E1,-3.942444921E-2,3.352147102E0,5.308675766E-1
4.512415912E1,-2.796210349E-2,3.355647564E0,5.432424545E-1
4.512898109E1,-3.320878744E-2,3.336616516E0,5.308065414E-1
4.513380302E1,-4.089263082E-2,3.336928844E0,5.378236771E-1
4.513862500E1,-3.903342783E-2,3.324254990E0,5.403585434E-1
4.514344693E1,-2.532230318E-2,3.311845303E0,5.444412231E-1
4.514826891E1,-3.073808551E-2,3.292419434E0,5.512313843E-1
4.515309089E1,-3.507722169E-2,3.276816845E0,5.619649887E-1
4.515791281E1,-2.862960845E-2,3.237546206E0,5.539474487E-1
4.516273479E1,-1.270775497E-2,3.214021444E0,5.606584549E-1
4.516755672E1,-1.718673855E-2,3.177634239E0,5.534553528E-1
4.517237870E1,-2.286528051E-2,3.153474569E0,5.658245087E-1
4.517720068E1,-7.117152214E-3,3.133128166E0,5.858020782E-1
4.518202260E1,-1.541627198E-2,3.105978966E0,5.823888779E-1
4.518684458E1,-9.415015578E-3,3.058801889E0,6.010093689E-1
4.519166651E1,-1.183968037E-2,3.027489185E0,5.998477936E-1
4.519648849E1,5.317479372E-5,2.996547699E0,6.279697418E-1
4.520131042E1,3.473639488E-3,2.969567299E0,6.327915192E-1
4.520613240E1,-5.137324333E-3,2.924983978E0,6.370563507E-1
4.521095438E1,1.356125623E-2,2.868718863E0,6.398468018E-1
4.521577630E1,4.735231400E-3,2.799070120E0,6.553163528E-1
4.522059828E1,1.372517645E-2,2.743398428E0,6.560964584E-1
4.522542021E1,1.189781725E-2,2.687492371E0,6.732397079E-1
4.523024219E1,2.064826339E-2,2.615849972E0,6.888284683E-1
4.523506417E1,2.690024674E-2,2.539340258E0,7.005567551E-1
4.523988609E1,2.112422884E-2,2.474645615E0,7.191839218E-1
4.524470807E1,2.366106957E-2,2.402716160E0,7.387647629E-1
4.524953000E1,3.198067844E-2,2.349761248E0,7.474803925E-1
4.525435198E1,4.372669756E-2,2.269369125E0,7.680025101E-1
4.525917391E1,4.103175551E-2,2.200984716E0,7.836809158E-1
4.526399589E1,3.114499152E-2,2.127901793E0,8.088245392E-1
4.526881786E1,2.837675810E-2,2.060929298E0,8.244304657E-1
4.527363979E1,2.441123128E-2,1.971535206E0,8.270492554E-1
4.527846177E1,3.102416545E-2,1.901579857E0,8.394002914E-1
4.528328370E1,3.511017561E-2,1.830672383E0,8.637914658E-1
4.528810568E1,2.012740821E-2,1.746991634E0,8.811798096E-1
4.529292766E1,3.955826163E-2,1.674481392E0,9.011659622E-1
4.529774958E1,4.687562585E-2,1.604798198E0,9.095296860E-1
4.530257156E1,3.627071530E-2,1.539185882E0,9.325103760E-1
4.530739349E1,3.985532373E-2,1.457425594E0,9.474678040E-1
4.531221547E1,5.040871352E-2,1.371599197E0,9.628114700E-1
4.531703745E1,4.532562196E-2,1.291345835E0,9.773941040E-1
4.532185938E1,3.900847584E-2,1.227298260E0,1.003102303E0
4.532668135E1,3.148990124E-2,1.154374361E0,1.024438858E0
4.533150328E1,3.574636579E-2,1.058643222E0,1.031995773E0
4.533632526E1,4.098898917E-2,9.901260138E-1,1.040143013E0
4.534114724E1,2.948469669E-2,9.070879221E-1,1.084484100E0
4.534596917E1,4.286383837E-2,8.239604831E-1,1.103040695E0
4.535079115E1,3.465873748E-2,7.479372025E-1,1.115034103E0
4.535561307E1,3.936213255E-2,6.695008874E-1,1.133580208E0
4.536043505E1,3.561218828E-2,5.887314677E-1,1.163384438E0
4.536525698E1,2.702525258E-2,5.234934092E-1,1.179449081E0
4.537007896E1,2.783361822E-2,4.440711737E-1,1.196136475E0
4.537490094E1,3.560236841E-2,3.909569383E-1,1.209889412E0
4.537972287E1,3.719373792E-2,3.010999560E-1,1.248028755E0
4.538454484E1,2.555399388E-2,2.068852782E-1,1.268827438E0
4.538936677E1,3.168574721E-2,1.368452013E-1,1.284294128E0
4.539418875E1,3.043815494E-2,6.005218625E-2,1.296853065E0
4.539901073E1,7.738292217E-3,-2.822150290E-2,1.334995270E0
4.540383266E1,2.540095150E-2,-1.171966344E-1,1.354613304E0
4.540865464E1,2.738710493E-2,-1.770564318E-1,1.362971306E0
4.541347656E1,2.085708082E-2,-2.614542842E-1,1.380331993E0
4.541829854E1,1.307550073E-2,-3.357314169E-1,1.404242516E0
4.542312052E1,5.225837231E-3,-4.154196978E-1,1.419219017E0
4.542794245E1,1.742081344E-2,-4.967605472E-1,1.426510811E0
4.543276443E1,2.227380872E-2,-5.715771914E-1,1.448725700E0
4.543758635E1,6.800115108E-3,-6.457172632E-1,1.472673416E0
4.544240833E1,1.269875467E-2,-7.322940826E-1,1.487659454E0
4.544723031E1,-7.685795426E-3,-8.037750721E-1,1.492550850E0
4.545205224E1,-2.325257659E-2,-8.817248344E-1,1.512350082E0
4.545687422E1,-1.274570823E-2,-9.672280550E-1,1.519629478E0
4.546169615E1,1.065334678E-2,-1.036514640E0,1.535844803E0
4.546651812E1,-7.748290896E-3,-1.119304180E0,1.552599907E0
4.547134005E1,-2.496907115E-2,-1.183472633E0,1.571069717E0
4.547616203E1,-2.311196923E-2,-1.275518537E0,1.574632645E0
4.548098401E1,-3.326067328E-2,-1.359550238E0,1.575260162E0
4.548580594E1,-2.792671323E-2,-1.421374917E0,1.586015701E0
4.549062792E1,-3.935961425E-2,-1.490821481E0,1.593752861E0
4.549544990E1,-2.583934367E-2,-1.566635013E0,1.596115112E0
4.550027182E1,-4.691188037E-2,-1.641696930E0,1.599082947E0
4.550509380E1,-4.768462479E-2,-1.714793801E0,1.607378960E0
4.550991573E1,-6.041245162E-2,-1.781189084E0,1.596038818E0
4.551473771E1,-6.005097926E-2,-1.861120343E0,1.591321945E0
4.551955964E1,-6.256945431E-2,-1.945723534E0,1.614105225E0
4.552438162E1,-6.517651677E-2,-2.033517838E0,1.617240906E0
4.552920359E1,-6.785294414E-2,-2.112603426E0,1.595981598E0
4.553402552E1,-7.654109597E-2,-2.191347361E0,1.617268562E0
4.553884750E1,-8.175273240E-2,-2.267269135E0,1.603356361E0
4.554366943E1,-8.336535096E-2,-2.358347893E0,1.597311020E0
4.554849141E1,-8.981378376E-2,-2.433521509E0,1.595538139E0
4.555331339E1,-9.876745939E-2,-2.519034386E0,1.593237877E0
4.555813531E1,-1.185125411E-1,-2.598139286E0,1.591597557E0
4.556295729E1,-1.108199358E-1,-2.690032244E0,1.578680992E0
4.556777922E1,-1.247186661E-1,-2.770717621E0,1.567623138E0
4.557260120E1,-1.147321761E-1,-2.836623192E0,1.538098335E0
4.557742312E1,-1.266387701E-1,-2.894538403E0,1.524635315E0
4.558224510E1,-1.230983734E-1,-2.949284077E0,1.497480392E0
4.558706708E1,-1.315597892E-1,-3.007954597E0,1.468589783E0
4.559188901E1,-1.423214972E-1,-3.070630312E0,1.453425407E0
4.559671099E1,-1.471875310E-1,-3.096790552E0,1.422163010E0
4.560153292E1,-1.568023264E-1,-3.155590057E0,1.398666382E0
4.560635490E1,-1.663896739E-1,-3.201583385E0,1.349611282E0
4.561117688E1,-1.628689766E-1,-3.243205070E0,1.322668076E0
4.561599880E1,-1.677749157E-1,-3.288752079E0,1.287968636E0
4.562082078E1,-1.821572334E-1,-3.328666687E0,1.250300407E0
4.562564271E1,-2.000075281E-1,-3.379573345E0,1.204921722E0
4.563046469E1,-1.999629289E-1,-3.423454762E0,1.172005653E0
4.563528667E1,-1.893078983E-1,-3.465194464E0,1.126550674E0
4.564010859E1,-2.012774944E-1,-3.509496689E0,1.084054947E0
4.564493057E1,-2.131856084E-1,-3.537286997E0,1.048007965E0
4.564975250E1,-2.096048295E-1,-3.562922716E0,1.008846283E0
4.565457448E1,-2.274120748E-1,-3.598189592E0,9.677333832E-1
4.565939646E1,-2.225268781E-1,-3.643019676E0,9.056892395E-1
4.566421839E1,-2.212726623E-1,-3.659293652E0,8.631849289E-1
4.566904036E1,-2.330621779E-1,-3.674457073E0,8.293275833E-1
4.567386229E1,-2.364100814E-1,-3.722996473E0,7.850761414E-1
4.567868427E1,-2.397287488E-1,-3.747587681E0,7.423248291E-1
4.568350625E1,-2.406345904E-1,-3.755469084E0,6.998205185E-1
4.568832818E1,-2.616261244E-1,-3.776442528E0,6.599197388E-1
4.569315016E1,-2.658569515E-1,-3.791309834E0,6.237230301E-1
4.569797208E1,-2.723554969E-1,-3.833345413E0,5.899925232E-1
4.570279406E1,-2.656710446E-1,-3.841794968E0,5.313901901E-1
4.570761604E1,-2.696541548E-1,-3.844173431E0,4.860458374E-1
4.571243797E1,-2.723793983E-1,-3.872501850E0,4.490585327E-1
4.571725995E1,-2.809471488E-1,-3.893282652E0,4.060707092E-1
4.572208188E1,-2.953161597E-1,-3.905359268E0,3.677730560E-1
4.572690385E1,-3.011865020E-1,-3.918250084E0,3.174743652E-1
4.573172583E1,-2.986341715E-1,-3.907052279E0,2.896699905E-1
4.573654776E1,-2.876886725E-1,-3.916936874E0,2.330789566E-1
4.574136974E1,-2.969078124E-1,-3.938272953E0,1.906509399E-1
4.574619167E1,-3.084068000E-1,-3.913983822E0,1.563043594E-1
4.575101365E1,-3.102214634E-1,-3.916737556E0,1.204156876E-1
4.575583557E1,-3.178227842E-1,-3.903581619E0,7.585048676E-2
4.576065755E1,-3.050806522E-1,-3.906666040E0,4.282569885E-2
4.576547953E1,-3.006586432E-1,-3.915133953E0,1.052665710E-2
4.577030146E1,-3.114546537E-1,-3.940234184E0,-1.766014099E-2
4.577512344E1,-3.185706139E-1,-3.956337452E0,-5.605411530E-2
4.577994536E1,-3.243866861E-1,-3.980169773E0,-7.839298248E-2
4.578476734E1,-3.408474028E-1,-3.983027935E0,-1.062412262E-1
4.578958932E1,-3.452615142E-1,-4.012732506E0,-1.336431503E-1
4.579441125E1,-3.639191389E-1,-4.032176971E0,-1.582498550E-1
4.579923323E1,-3.621610105E-1,-4.044920921E0,-1.741352081E-1
4.580405516E1,-3.567233384E-1,-4.061692715E0,-2.040567398E-1
4.580887714E1,-3.762529492E-1,-4.082503796E0,-2.348728180E-1
4.581369912E1,-3.598721623E-1,-4.102546215E0,-2.582397461E-1
4.581852104E1,-3.624963164E-1,-4.113444328E0,-2.682304382E-1
4.582334302E1,-3.591027856E-1,-4.103238583E0,-2.899732590E-1
4.582816495E1,-3.687693477E-1,-4.105398178E0,-3.079547882E-1
4.583298693E1,-3.699387312E-1,-4.105536938E0,-3.162355423E-1
4.583780891E1,-3.781776130E-1,-4.128773212E0,-3.375339508E-1
4.584263083E1,-3.863314092E-1,-4.122450829E0,-3.539476395E-1
4.584745281E1,-3.799967170E-1,-4.110503674E0,-3.535537720E-1
4.585227474E1,-3.854801655E-1,-4.101319313E0,-3.698263168E-1
4.585709672E1,-3.813181520E-1,-4.106846809E0,-3.824348450E-1
4.586191870E1,-3.782209754E-1,-4.117527962E0,-3.985509872E-1
4.586674063E1,-3.941574097E-1,-4.106950760E0,-3.991174698E-1
4.587156260E1,-4.027715921E-1,-4.114678383E0,-4.115839005E-1
4.587638453E1,-4.041067660E-1,-4.097649574E0,-4.000978470E-1
4.588120651E1,-3.837857246E-1,-4.100055695E0,-3.969802856E-1
4.588602849E1,-4.039841890E-1,-4.078866959E0,-4.046010971E-1
4.589085042E1,-4.096419215E-1,-4.083120346E0,-4.097900391E-1
4.589567240E1,-4.067648053E-1,-4.066177845E0,-4.029836655E-1
4.590049432E1,-4.180853963E-1,-4.047180653E0,-4.128665924E-1
4.590531630E1,-4.137457311E-1,-4.032113075E0,-4.047489166E-1
4.591013828E1,-4.020405114E-1,-4.019762516E0,-3.929901123E-1
4.591496021E1,-4.021618366E-1,-3.995805740E0,-3.715915680E-1
4.591978219E1,-4.176400602E-1,-3.978211403E0,-3.524799347E-1
4.592460412E1,-4.245675206E-1,-3.956161737E0,-3.356676102E-1
4.592942609E1,-4.097616673E-1,-3.933306217E0,-3.175144196E-1
4.593424807E1,-4.068133533E-1,-3.925139904E0,-2.932386398E-1
4.593907000E1,-4.107849598E-1,-3.898224354E0,-2.819271088E-1
4.594389198E1,-4.205575287E-1,-3.877701998E0,-2.787427902E-1
4.594871391E1,-4.013893604E-1,-3.838493109E0,-2.561607361E-1
4.595353589E1,-4.047623575E-1,-3.808115482E0,-2.296991348E-1
4.595835781E1,-4.043709040E-1,-3.781677008E0,-2.065563202E-1
4.596317979E1,-4.001446664E-1,-3.748579502E0,-1.710853577E-1
4.596800177E1,-3.933005333E-1,-3.712366104E0,-1.543626785E-1
4.597282370E1,-3.993999362E-1,-3.695761442E0,-1.312322617E-1
4.597764568E1,-4.029101431E-1,-3.646255970E0,-9.923171997E-2
4.598246760E1,-4.121103287E-1,-3.605717182E0,-8.821582794E-2
4.598728958E1,-4.043805301E-1,-3.566911221E0,-4.795742035E-2
4.599211156E1,-3.905144334E-1,-3.531061649E0,-1.070499420E-2
4.599693349E1,-3.895662725E-1,-3.487540960E0,2.602577209E-2
4.600175547E1,-3.919160366E-1,-3.450720549E0,5.271816254E-2
4.600657740E1,-3.748782873E-1,-3.410965681E0,9.089660645E-2
4.601139938E1,-3.875143230E-1,-3.379117250E0,1.286745071E-1
4.601622135E1,-3.759907186E-1,-3.336129427E0,1.661195755E-1
4.602104328E1,-3.797329068E-1,-3.276023626E0,2.104282379E-1
4.602586526E1,-3.593648672E-1,-3.241878271E0,2.616453171E-1
4.603068719E1,-3.638926744E-1,-3.178740978E0,2.923307419E-1
4.603550917E1,-3.669486344E-1,-3.140506506E0,3.300590515E-1
4.604033115E1,-3.662030697E-1,-3.091288090E0,3.724632263E-1
4.604515307E1,-3.675849438E-1,-3.032289982E0,4.171781540E-1
4.604997505E1,-3.448641300E-1,-2.978003740E0,4.559192657E-1
4.605479698E1,-3.290956616E-1,-2.921235323E0,5.102252960E-1
4.605961896E1,-3.322271109E-1,-2.875277519E0,5.598440170E-1
4.606444094E1,-3.219846189E-1,-2.817381382E0,5.976285934E-1
4.606926287E1,-3.150149584E-1,-2.751285315E0,6.415872574E-1
4.607408484E1,-3.186267316E-1,-2.704392433E0,6.929063797E-1
4.607890677E1,-3.183962703E-1,-2.638603926E0,7.349252701E-1
4.608372875E1,-3.072182536E-1,-2.574282646E0,7.808294296E-1
4.608855073E1,-2.898170948E-1,-2.516223431E0,8.234691620E-1
4.609337266E1,-2.913404107E-1,-2.441785097E0,8.652811050E-1
4.609819464E1,-2.806583345E-1,-2.384555578E0,9.087066650E-1
4.610301656E1,-2.626223564E-1,-2.309863567E0,9.453983307E-1
4.610783854E1,-2.687803507E-1,-2.224611759E0,9.898376465E-1
4.611266052E1,-2.532969415E-1,-2.142860889E0,1.028646469E0
4.611748245E1,-2.365014106E-1,-2.062293291E0,1.061902046E0
4.612230443E1,-2.374131680E-1,-1.981741428E0,1.102720261E0
4.612712635E1,-2.075508535E-1,-1.917233229E0,1.138967514E0
4.613194833E1,-2.061419785E-1,-1.838032365E0,1.192555428E0
4.613677031E1,-2.009746879E-1,-1.762089014E0,1.235990524E0
4.614159224E1,-1.943666935E-1,-1.684666157E0,1.274077415E0
4.614641422E1,-1.958888471E-1,-1.595044374E0,1.310422897E0
4.615123615E1,-1.733157188E-1,-1.523117781E0,1.341451645E0
4.615605812E1,-1.637716293E-1,-1.445011735E0,1.377935410E0
4.616088010E1,-1.504202932E-1,-1.361979246E0,1.412710190E0
4.616570203E1,-1.428662091E-1,-1.275287390E0,1.446985245E0
4.617052401E1,-1.339401603E-1,-1.212411642E0,1.479565620E0
