"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.189972867E2,-1.600278169E-1,-3.246441364E0,3.758811951E-2
1.190021087E2,-1.541004330E-1,-3.234617472E0,5.603790283E-3
1.190069307E2,-1.682932377E-1,-3.246474028E0,-1.345729828E-2
1.190117527E2,-1.680168808E-1,-3.241370440E0,-4.941749573E-2
1.190165748E2,-1.570178717E-1,-3.247914553E0,-6.656074524E-2
1.190213968E2,-1.424533278E-1,-3.256549358E0,-9.470176697E-2
1.190262188E2,-1.539528072E-1,-3.267292023E0,-1.135778427E-1
1.190310408E2,-1.594284475E-1,-3.277592659E0,-1.470718384E-1
1.190358628E2,-1.468960494E-1,-3.263730288E0,-1.713399887E-1
1.190406849E2,-1.628597081E-1,-3.255602598E0,-2.018804550E-1
1.190455069E2,-1.560819000E-1,-3.256670713E0,-2.101955414E-1
1.190503289E2,-1.504404545E-1,-3.243108273E0,-2.249622345E-1
1.190551509E2,-1.400515437E-1,-3.229336262E0,-2.544174194E-1
1.190599730E2,-1.368004978E-1,-3.230661392E0,-2.676429749E-1
1.190647950E2,-1.370145679E-1,-3.220874786E0,-2.920618057E-1
1.190696170E2,-1.312366724E-1,-3.213085651E0,-2.931947708E-1
1.190744390E2,-1.384567618E-1,-3.191844463E0,-3.198890686E-1
1.190792611E2,-1.229685396E-1,-3.169173717E0,-3.280181885E-1
1.190840831E2,-1.205984354E-1,-3.167607784E0,-3.379192352E-1
1.190889051E2,-1.360161155E-1,-3.156031609E0,-3.531742096E-1
1.190937271E2,-1.319706291E-1,-3.166563511E0,-3.680095673E-1
1.190985492E2,-1.182722747E-1,-3.165819168E0,-3.787031174E-1
1.191033712E2,-1.224111766E-1,-3.175391197E0,-3.936004639E-1
1.191081932E2,-1.193430573E-1,-3.185630083E0,-4.055690765E-1
1.191130152E2,-1.256672591E-1,-3.176249981E0,-4.193801880E-1
1.191178373E2,-1.259830594E-1,-3.162757635E0,-4.338665009E-1
1.191226593E2,-1.094843894E-1,-3.158318043E0,-4.346818924E-1
1.191274813E2,-1.012750119E-1,-3.173688412E0,-4.421558380E-1
1.191323033E2,-1.204828769E-1,-3.164592266E0,-4.335908890E-1
1.191371253E2,-1.192287058E-1,-3.162197113E0,-4.508018494E-1
1.191419474E2,-1.179174334E-1,-3.149724483E0,-4.423923492E-1
1.191467694E2,-1.236731112E-1,-3.151045322E0,-4.490337372E-1
1.191515914E2,-1.138194054E-1,-3.133946657E0,-4.384174347E-1
1.191564134E2,-1.266354918E-1,-3.122322083E0,-4.452219009E-1
1.191612355E2,-1.130477786E-1,-3.125736237E0,-4.407348633E-1
1.191660575E2,-1.124704182E-1,-3.113113642E0,-4.273509979E-1
1.191708795E2,-1.106549501E-1,-3.104772806E0,-4.206123352E-1
1.191757015E2,-9.447330236E-2,-3.076807976E0,-4.073629379E-1
1.191805236E2,-9.253792465E-2,-3.046009302E0,-4.067001343E-1
1.191853456E2,-1.049098670E-1,-3.045824051E0,-3.982934952E-1
1.191901676E2,-1.183899343E-1,-3.033219814E0,-3.916902542E-1
1.191949896E2,-9.474959970E-2,-3.015418053E0,-3.701324463E-1
1.191998116E2,-9.375014901E-2,-2.998342991E0,-3.455944061E-1
1.192046337E2,-9.266193211E-2,-2.974900484E0,-3.371601105E-1
1.192094557E2,-1.070266664E-1,-2.958226681E0,-3.304548264E-1
1.192142777E2,-9.860920906E-2,-2.914862156E0,-3.159036636E-1
1.192190998E2,-1.009629667E-1,-2.904638767E0,-2.946767807E-1
1.192239218E2,-9.608651698E-2,-2.885674000E0,-2.775268555E-1
1.192287438E2,-9.114043415E-2,-2.844869852E0,-2.488784790E-1
1.192335658E2,-8.016896248E-2,-2.822916985E0,-2.302303314E-1
1.192383878E2,-8.948796988E-2,-2.789915323E0,-2.131834030E-1
1.192432099E2,-8.317929506E-2,-2.763796091E0,-1.869668961E-1
1.192480319E2,-8.518439531E-2,-2.707586288E0,-1.670799255E-1
1.192528539E2,-9.199669957E-2,-2.694180727E0,-1.379747391E-1
1.192576759E2,-8.803577721E-2,-2.672194958E0,-1.115722656E-1
1.192624979E2,-9.596842527E-2,-2.638050318E0,-8.665466309E-2
1.192673200E2,-8.597752452E-2,-2.594186783E0,-6.677627563E-2
1.192721420E2,-9.385952353E-2,-2.559787035E0,-2.918815613E-2
1.192769640E2,-8.614486456E-2,-2.522912502E0,-6.143569946E-3
1.192817861E2,-8.561325073E-2,-2.481158257E0,2.628231049E-2
1.192866081E2,-8.207350969E-2,-2.422116280E0,6.053066254E-2
1.192914301E2,-8.690273762E-2,-2.361038685E0,8.261299133E-2
1.192962521E2,-7.865580916E-2,-2.307567358E0,1.164169312E-1
1.193010741E2,-6.808272004E-2,-2.237946033E0,1.476421356E-1
1.193058962E2,-6.946143508E-2,-2.162968874E0,1.798849106E-1
1.193107182E2,-7.441017032E-2,-2.120756149E0,2.084388733E-1
1.193155402E2,-8.163923025E-2,-2.069475651E0,2.357244492E-1
1.193203623E2,-5.684968829E-2,-2.002096653E0,2.736339569E-1
1.193251842E2,-6.193429232E-2,-1.944920063E0,3.055028915E-1
1.193300063E2,-6.217879057E-2,-1.858787417E0,3.349828720E-1
1.193348283E2,-6.367877126E-2,-1.807993412E0,3.585414886E-1
1.193396503E2,-5.691385269E-2,-1.741182685E0,3.952198029E-1
1.193444724E2,-5.260533094E-2,-1.672877312E0,4.283485413E-1
1.193492944E2,-5.908384919E-2,-1.619683504E0,4.710159302E-1
1.193541164E2,-5.599674582E-2,-1.549496651E0,4.911375046E-1
1.193589384E2,-4.584589601E-2,-1.490874290E0,5.292425156E-1
1.193637604E2,-5.243650079E-2,-1.422475100E0,5.650434494E-1
1.193685825E2,-6.495627761E-2,-1.358675003E0,5.973958969E-1
1.193734045E2,-5.840557814E-2,-1.287583113E0,6.239671707E-1
1.193782265E2,-5.786138773E-2,-1.221138954E0,6.543111801E-1
1.193830486E2,-5.019852519E-2,-1.147511482E0,6.836719513E-1
1.193878706E2,-4.271864891E-2,-1.083297729E0,7.037467957E-1
1.193926926E2,-5.902403593E-2,-1.026163101E0,7.359952927E-1
1.193975146E2,-5.744564533E-2,-9.522886872E-1,7.767610550E-1
1.194023366E2,-6.536820531E-2,-8.832438588E-1,8.093824387E-1
1.194071587E2,-3.173878789E-2,-8.249786496E-1,8.280019760E-1
1.194119807E2,-4.708769917E-2,-7.346208096E-1,8.505325317E-1
1.194168027E2,-4.578030109E-2,-6.730337739E-1,8.840742111E-1
1.194216248E2,-3.504329920E-2,-6.056141853E-1,9.012546539E-1
1.194264467E2,-4.812011123E-2,-5.312427282E-1,9.188261032E-1
1.194312688E2,-4.806333780E-2,-4.440756142E-1,9.498405457E-1
1.194360908E2,-5.162134767E-2,-3.774128854E-1,9.585924149E-1
1.194409128E2,-4.574272037E-2,-3.050435185E-1,9.761199951E-1
1.194457349E2,-3.996449709E-2,-2.590623200E-1,9.976062775E-1
1.194505569E2,-3.423094749E-2,-1.835796684E-1,1.011160851E0
1.194553789E2,-3.814941645E-2,-1.036137566E-1,1.034639359E0
1.194602009E2,-4.440289736E-2,-2.291943878E-2,1.035934448E0
1.194650229E2,-3.649494052E-2,3.125827760E-2,1.056746483E0
1.194698450E2,-3.458088636E-2,8.992882073E-2,1.076752663E0
1.194746670E2,-3.628215194E-2,1.601859629E-1,1.097144127E0
1.194794890E2,-3.099197149E-2,2.443001121E-1,1.115538597E0
1.194843110E2,-3.424572945E-2,3.063029945E-1,1.113755226E0
1.194891330E2,-3.398266435E-2,3.934059143E-1,1.129267693E0
1.194939551E2,-4.215431213E-2,4.685278833E-1,1.153690338E0
1.194987771E2,-2.168175578E-2,5.315944552E-1,1.163113594E0
1.195035991E2,-2.756437659E-2,5.994908810E-1,1.179070473E0
1.195084212E2,-2.393832803E-2,6.685050726E-1,1.202741623E0
1.195132432E2,-2.643725276E-2,7.422451973E-1,1.192296028E0
1.195180652E2,-2.059856057E-2,8.050343990E-1,1.211098671E0
1.195228872E2,-1.845353842E-2,8.821090460E-1,1.207740784E0
1.195277092E2,-1.400274038E-2,9.447657466E-1,1.215706825E0
1.195325313E2,-1.203826070E-2,1.011993527E0,1.218237877E0
1.195373533E2,-3.878191113E-2,1.101792812E0,1.242835045E0
1.195421753E2,-1.538711786E-2,1.169903040E0,1.251226425E0
1.195469974E2,-7.626980543E-3,1.231809616E0,1.254177094E0
1.195518193E2,-1.424667239E-2,1.313848972E0,1.260063171E0
1.195566414E2,-6.653428078E-3,1.381355405E0,1.260511398E0
1.195614634E2,-6.302148104E-3,1.447380185E0,1.243566513E0
1.195662854E2,-8.426845074E-3,1.520331979E0,1.246293068E0
1.195711075E2,-1.179012656E-2,1.576271772E0,1.254323006E0
1.195759295E2,-6.833642721E-3,1.653437138E0,1.249718666E0
1.195807515E2,-1.517099142E-2,1.731485128E0,1.249215126E0
1.195855735E2,-1.518249512E-2,1.780424953E0,1.253980637E0
1.195903955E2,-1.286053658E-2,1.864867926E0,1.242505074E0
1.195952176E2,-2.494403720E-2,1.926177025E0,1.242278099E0
1.196000396E2,-1.257628202E-3,1.990662813E0,1.247302055E0
1.196048616E2,-5.153000355E-3,2.046371222E0,1.245616913E0
1.196096836E2,2.825587988E-3,2.121942997E0,1.250356674E0
1.196145056E2,-5.967378616E-3,2.177861929E0,1.234013557E0
1.196193277E2,-1.601213217E-2,2.257138968E0,1.230052948E0
1.196241497E2,-5.831032991E-3,2.301190376E0,1.214552879E0
1.196289717E2,5.479931831E-3,2.375794649E0,1.223368645E0
1.196337938E2,7.201582193E-3,2.434222937E0,1.208646774E0
1.196386158E2,-1.383674145E-2,2.494388580E0,1.200268745E0
1.196434378E2,-1.104819775E-2,2.556290150E0,1.198213577E0
1.196482598E2,-1.431041956E-2,2.615117788E0,1.188117027E0
1.196530818E2,-1.163592935E-2,2.651682377E0,1.181906700E0
1.196579039E2,-6.611973047E-3,2.706652403E0,1.164036751E0
1.196627259E2,-6.434231997E-3,2.777571678E0,1.154808998E0
1.196675479E2,-9.912341833E-3,2.835675240E0,1.151786804E0
1.196723700E2,-1.687476039E-2,2.867649794E0,1.134893417E0
1.196771919E2,-2.520680428E-3,2.890317202E0,1.122935295E0
1.196820140E2,1.048237085E-3,2.933351517E0,1.098046303E0
1.196868360E2,2.161562443E-3,2.976383448E0,1.073360443E0
1.196916580E2,-3.881841898E-3,2.982575893E0,1.064268112E0
1.196964801E2,-5.147665739E-3,3.002041578E0,1.043329239E0
1.197013021E2,-1.702725887E-3,3.053681374E0,1.040299416E0
1.197061241E2,-1.486697793E-2,3.062330723E0,1.019372940E0
1.197109461E2,-5.465269089E-3,3.085370541E0,9.901952744E-1
1.197157681E2,8.626431227E-3,3.117850065E0,9.777154922E-1
1.197205902E2,-2.366244793E-3,3.147802830E0,9.521036148E-1
1.197254122E2,-1.790225506E-4,3.164531946E0,9.419193268E-1
1.197302342E2,1.141756773E-2,3.177601576E0,9.244604111E-1
1.197350563E2,-1.030293107E-2,3.195346594E0,9.045209885E-1
1.197398782E2,-6.994396448E-3,3.214119911E0,8.986978531E-1
1.197447003E2,-7.282286882E-3,3.225543022E0,8.724288940E-1
1.197495223E2,-1.583141088E-2,3.261754751E0,8.614835739E-1
1.197543443E2,-4.244208336E-3,3.266706944E0,8.336496353E-1
1.197591664E2,-5.769968033E-3,3.276214838E0,8.270139694E-1
1.197639884E2,-9.653419256E-3,3.274808168E0,8.057851791E-1
1.197688104E2,-8.764028549E-3,3.293428183E0,7.914295197E-1
1.197736324E2,-1.024365425E-2,3.305809975E0,7.720193863E-1
1.197784544E2,-2.008518577E-2,3.322510481E0,7.522563934E-1
1.197832765E2,-1.317480206E-2,3.338872910E0,7.523574829E-1
1.197880985E2,-5.145132542E-3,3.329855919E0,7.163286209E-1
1.197929205E2,-1.144289970E-2,3.314696789E0,7.109184265E-1
1.197977425E2,-1.409670711E-2,3.317123652E0,6.931314468E-1
1.198025645E2,-8.439779282E-3,3.316879988E0,6.785097122E-1
1.198073866E2,-6.364107132E-3,3.326864243E0,6.716947556E-1
1.198122086E2,-2.090597153E-2,3.332854986E0,6.702814102E-1
1.198170306E2,-2.465173602E-2,3.315851688E0,6.504669189E-1
1.198218527E2,-1.298305392E-2,3.310402393E0,6.372938156E-1
1.198266746E2,-1.315850019E-2,3.310503721E0,6.259737015E-1
1.198314967E2,-1.337173581E-2,3.300707817E0,6.129293442E-1
1.198363187E2,-6.438523531E-3,3.300010443E0,6.005191803E-1
1.198411407E2,3.990858793E-3,3.270375252E0,5.911102295E-1
1.198459628E2,-2.219706774E-3,3.272483826E0,5.739755630E-1
1.198507848E2,-4.812955856E-3,3.250379562E0,5.563201904E-1
1.198556068E2,-1.801812649E-2,3.236258268E0,5.476312637E-1
1.198604288E2,-1.436740160E-3,3.228760242E0,5.406713486E-1
1.198652508E2,4.341274500E-3,3.210197449E0,5.343084335E-1
1.198700729E2,-1.476287842E-2,3.179420948E0,5.166549683E-1
1.198748949E2,-2.062994242E-2,3.162581205E0,5.127058029E-1
1.198797169E2,-3.326535225E-4,3.138218403E0,5.081195831E-1
1.198845390E2,-1.333761215E-2,3.115832329E0,5.123806000E-1
1.198893609E2,-1.794558764E-2,3.100232363E0,5.005350113E-1
1.198941830E2,-2.721068263E-2,3.072297335E0,4.928674698E-1
1.198990050E2,-1.022410393E-2,3.042875290E0,4.870071411E-1
1.199038270E2,-1.470655203E-2,3.022639751E0,4.829416275E-1
1.199086491E2,-1.316735148E-2,2.978223324E0,4.723377228E-1
1.199134711E2,-2.226394415E-2,2.939583778E0,4.766540527E-1
1.199182931E2,-2.413728833E-2,2.912545681E0,4.720268250E-1
1.199231151E2,-2.000656724E-2,2.891145945E0,4.550132751E-1
1.199279371E2,-3.132358193E-2,2.859897614E0,4.518251419E-1
1.199327592E2,-2.940222621E-2,2.820091248E0,4.623746872E-1
1.199375812E2,-2.392724156E-2,2.786020517E0,4.770631790E-1
1.199424032E2,-3.382852674E-2,2.750484705E0,4.567136765E-1
1.199472253E2,-1.042088866E-2,2.708817005E0,4.680967331E-1
1.199520473E2,-3.929144144E-2,2.664579391E0,4.729900360E-1
1.199568693E2,-4.533156753E-2,2.622563362E0,4.762172699E-1
1.199616913E2,-2.997303009E-2,2.575696468E0,4.624071121E-1
1.199665133E2,-3.004637361E-2,2.533448696E0,4.684896469E-1
1.199713354E2,-1.828050613E-2,2.486369848E0,4.812870026E-1
1.199761574E2,-3.146243095E-2,2.449889898E0,4.794034958E-1
1.199809794E2,-3.379675746E-2,2.393122673E0,4.784202576E-1
1.199858014E2,-2.177730203E-2,2.348251820E0,4.830932617E-1
1.199906234E2,-3.118267655E-2,2.293900490E0,4.910478592E-1
1.199954455E2,-4.517287016E-2,2.240778685E0,4.998931885E-1
1.200002675E2,-3.295722604E-2,2.172373772E0,5.025510788E-1
1.200050895E2,-3.980374336E-2,2.127889633E0,5.061969757E-1
1.200099115E2,-3.581577539E-2,2.078702450E0,5.167922974E-1
1.200147336E2,-2.940303087E-2,2.017755032E0,5.378675461E-1
1.200195556E2,-4.081138968E-2,1.961807966E0,5.373344421E-1
1.200243776E2,-4.027107358E-2,1.906137347E0,5.510034561E-1
1.200291996E2,-4.200476408E-2,1.848310947E0,5.502948761E-1
1.200340217E2,-4.252442718E-2,1.791982532E0,5.590915680E-1
1.200388437E2,-3.113573790E-2,1.750146747E0,5.808906555E-1
1.200436657E2,-4.233226180E-2,1.690739393E0,5.871477127E-1
1.200484877E2,-4.507121444E-2,1.632918835E0,5.922603607E-1
1.200533098E2,-3.820586205E-2,1.563669682E0,6.045732498E-1
1.200581318E2,-4.091575742E-2,1.502027273E0,6.145429611E-1
1.200629538E2,-5.780124664E-2,1.437347174E0,6.352806091E-1
1.200677758E2,-4.720887542E-2,1.375624537E0,6.501111984E-1
1.200725978E2,-4.017981887E-2,1.300223947E0,6.579198837E-1
1.200774199E2,-3.550556302E-2,1.246904850E0,6.813325882E-1
1.200822419E2,-4.509505630E-2,1.188223004E0,7.059993744E-1
1.200870639E2,-3.671786189E-2,1.124247909E0,7.117681503E-1
1.200918859E2,-3.075122833E-2,1.050305247E0,7.249155045E-1
1.200967080E2,-3.428745270E-2,9.902508259E-1,7.370939255E-1
1.201015300E2,-2.828952670E-2,9.226404428E-1,7.554512024E-1
1.201063520E2,-3.413876891E-2,8.642320633E-1,7.633504868E-1
1.201111740E2,-3.396403790E-2,7.912051678E-1,7.751274109E-1
1.201159961E2,-4.446822405E-2,7.393753529E-1,7.990760803E-1
1.201208181E2,-4.766654968E-2,6.646243334E-1,8.030738831E-1
1.201256401E2,-5.081507564E-2,6.087432504E-1,8.110294342E-1
1.201304621E2,-3.608527780E-2,5.313079357E-1,8.158082962E-1
1.201352841E2,-3.091877699E-2,4.799162149E-1,8.340568542E-1
1.201401062E2,-4.592296481E-2,4.117371142E-1,8.633022308E-1
1.201449282E2,-5.012837052E-2,3.340169191E-1,8.856630325E-1
1.201497502E2,-2.695998549E-2,2.706105709E-1,9.023952484E-1
1.201545723E2,-3.120511770E-2,1.999984086E-1,8.981285095E-1
1.201593943E2,-2.951878309E-2,1.378433704E-1,9.157581329E-1
1.201642163E2,-3.492912650E-2,7.452858984E-2,9.396858215E-1
1.201690383E2,-4.851835966E-2,8.948415518E-3,9.651212692E-1
1.201738603E2,-3.818479180E-2,-6.120590121E-2,9.790048599E-1
1.201786824E2,-4.216828942E-2,-1.240702942E-1,9.802455902E-1
1.201835044E2,-3.896424174E-2,-2.034022957E-1,9.808206558E-1
1.201883264E2,-2.864736319E-2,-2.586194873E-1,1.000903130E0
1.201931484E2,-2.544194460E-2,-3.231861591E-1,1.018982887E0
1.201979704E2,-4.595804214E-2,-3.827416897E-1,1.038634300E0
1.202027925E2,-2.592936158E-2,-4.467996657E-1,1.051537514E0
1.202076145E2,-1.553907990E-2,-5.307140350E-1,1.075547218E0
1.202124365E2,-2.176609635E-2,-5.951490998E-1,1.074976921E0
1.202172586E2,-1.248514652E-2,-6.545323133E-1,1.069013596E0
1.202220806E2,-2.348864079E-2,-7.265775204E-1,1.077862740E0
1.202269026E2,-2.720522881E-2,-7.804035544E-1,1.088357925E0
1.202317246E2,-2.015146613E-2,-8.504641056E-1,1.105219841E0
1.202365466E2,-2.617469430E-2,-9.212255478E-1,1.110598564E0
1.202413687E2,-2.029803395E-2,-9.903213978E-1,1.122384071E0
1.202461907E2,-1.799350977E-2,-1.055342674E0,1.107297897E0
1.202510127E2,-4.954218864E-3,-1.112715364E0,1.107080460E0
1.202558347E2,-6.263852119E-3,-1.166091919E0,1.119235039E0
1.202606567E2,-1.111540198E-2,-1.230892420E0,1.122294426E0
1.202654788E2,-1.704895496E-2,-1.292781472E0,1.124639511E0
1.202703008E2,-9.873956442E-3,-1.339903831E0,1.119148254E0
1.202751228E2,-1.584619284E-3,-1.420990825E0,1.118928909E0
1.202799449E2,1.976609230E-3,-1.496648073E0,1.112078667E0
1.202847668E2,-5.180418491E-3,-1.547813177E0,1.106930733E0
1.202895889E2,7.897317410E-4,-1.596133232E0,1.103479385E0
1.202944109E2,1.144582033E-2,-1.649861574E0,1.101695061E0
1.202992329E2,7.831186056E-3,-1.718436480E0,1.114611626E0
1.203040550E2,1.487666368E-2,-1.775588751E0,1.102931976E0
1.203088770E2,1.361578703E-2,-1.814393997E0,1.100101471E0
1.203136990E2,7.605820894E-3,-1.883497119E0,1.083469391E0
1.203185210E2,1.466873288E-2,-1.947156072E0,1.073331833E0
1.203233430E2,3.361085057E-2,-1.992222309E0,1.057740211E0
1.203281651E2,2.984121442E-2,-2.060422421E0,1.055723190E0
1.203329871E2,3.205907345E-2,-2.097009420E0,1.041064262E0
1.203378091E2,3.070127964E-2,-2.147244453E0,1.019776344E0
1.203426311E2,3.171256185E-2,-2.215766907E0,9.895362854E-1
1.203474531E2,3.506979346E-2,-2.260809183E0,9.622535706E-1
1.203522752E2,2.770900726E-2,-2.296886206E0,9.391031265E-1
1.203570972E2,5.365490913E-2,-2.351300716E0,9.354553223E-1
1.203619192E2,4.019775987E-2,-2.398921251E0,9.202718735E-1
1.203667413E2,5.417290330E-2,-2.433888435E0,9.007692337E-1
1.203715632E2,5.969238281E-2,-2.497784615E0,8.781423569E-1
1.203763853E2,5.336204171E-2,-2.531014919E0,8.571519852E-1
1.203812073E2,6.955629587E-2,-2.573014021E0,8.211660385E-1
1.203860293E2,7.606709003E-2,-2.618904352E0,7.892684937E-1
1.203908514E2,6.357580423E-2,-2.651979685E0,7.768268585E-1
1.203956734E2,5.594289303E-2,-2.685413122E0,7.575683594E-1
1.204004954E2,6.132504344E-2,-2.715566158E0,7.350749969E-1
1.204053174E2,6.551316381E-2,-2.742497683E0,7.010688782E-1
1.204101394E2,7.802122831E-2,-2.783896685E0,6.567888260E-1
1.204149615E2,8.444297314E-2,-2.818416357E0,6.379337311E-1
1.204197835E2,8.838835359E-2,-2.860193253E0,6.169433594E-1
1.204246055E2,7.803133130E-2,-2.893783808E0,5.784111023E-1
1.204294275E2,9.619420767E-2,-2.916810751E0,5.509243011E-1
1.204342495E2,1.023345590E-1,-2.951894045E0,5.237016678E-1
1.204390716E2,1.036991477E-1,-2.972743034E0,4.872045517E-1
1.204438936E2,9.903195500E-2,-3.015072346E0,4.533596039E-1
1.204487156E2,1.062846482E-1,-3.030072689E0,4.245138168E-1
1.204535377E2,1.028156579E-1,-3.060583591E0,3.910875320E-1
1.204583596E2,1.088505685E-1,-3.079177856E0,3.732690811E-1
1.204631817E2,1.136273444E-1,-3.098995686E0,3.353157043E-1
1.204680037E2,1.171526313E-1,-3.123527050E0,2.975330353E-1
1.204728257E2,1.241631806E-1,-3.138458729E0,2.812461853E-1
1.204776478E2,1.191971898E-1,-3.158068657E0,2.601470947E-1
1.204824698E2,1.166544557E-1,-3.157417536E0,2.117242813E-1
1.204872918E2,1.354445815E-1,-3.176963091E0,1.883783340E-1
1.204921138E2,1.291800737E-1,-3.179731846E0,1.625881195E-1
1.204969358E2,1.229059100E-1,-3.210911274E0,1.390914917E-1
1.205017579E2,1.427802444E-1,-3.212146997E0,1.083726883E-1
1.205065799E2,1.387092471E-1,-3.221531868E0,8.110713959E-2
1.205114019E2,1.370067596E-1,-3.228354692E0,4.540061951E-2
1.205162239E2,1.412317157E-1,-3.233785152E0,1.316452026E-2
1.205210459E2,1.442075968E-1,-3.236709118E0,-1.443672180E-2
1.205258680E2,1.471538842E-1,-3.238200665E0,-3.394412994E-2
1.205306900E2,1.547388136E-1,-3.240621567E0,-5.612850189E-2
1.205355120E2,1.551619172E-1,-3.236933947E0,-8.093929291E-2
1.205403341E2,1.389116645E-1,-3.240066290E0,-1.167411804E-1
1.205451561E2,1.500829458E-1,-3.231051445E0,-1.456289291E-1
1.205499781E2,1.551641822E-1,-3.239604473E0,-1.581983566E-1
1.205548001E2,1.554034948E-1,-3.256092548E0,-1.806955338E-1
1.205596221E2,1.591739357E-1,-3.236474514E0,-1.988401413E-1
1.205644442E2,1.474576294E-1,-3.230943680E0,-2.209558487E-1
1.205692662E2,1.618789136E-1,-3.219161749E0,-2.470397949E-1
1.205740882E2,1.630865932E-1,-3.223741770E0,-2.640066147E-1
1.205789102E2,1.630418003E-1,-3.200535774E0,-2.802896500E-1
1.205837323E2,1.641929746E-1,-3.190155506E0,-2.946949005E-1
1.205885543E2,1.534031630E-1,-3.173546314E0,-3.096065521E-1
1.205933763E2,1.545414329E-1,-3.168507099E0,-3.119878769E-1
1.205981983E2,1.615570784E-1,-3.155951023E0,-3.233079910E-1
1.206030204E2,1.637012661E-1,-3.145395279E0,-3.316469193E-1
1.206078424E2,1.634277701E-1,-3.152091265E0,-3.477859497E-1
1.206126644E2,1.797752976E-1,-3.142802715E0,-3.621473312E-1
1.206174864E2,1.734492183E-1,-3.136630535E0,-3.723592758E-1
1.206223084E2,1.861279607E-1,-3.177775145E0,-3.784437180E-1
1.206271305E2,1.725144684E-1,-3.163439035E0,-4.102668762E-1
1.206319525E2,1.911704242E-1,-3.156955242E0,-4.045000076E-1
1.206367745E2,1.691217721E-1,-3.159543991E0,-4.077806473E-1
1.206415965E2,1.793445051E-1,-3.152073145E0,-4.236850739E-1
1.206464186E2,1.751200259E-1,-3.139349222E0,-4.127645493E-1
1.206512406E2,1.720707417E-1,-3.146433830E0,-4.276409149E-1
1.206560626E2,1.666018069E-1,-3.138679028E0,-4.419803619E-1
1.206608846E2,1.706542075E-1,-3.128020287E0,-4.283103943E-1
1.206657066E2,1.686707437E-1,-3.106097460E0,-4.237079620E-1
1.206705287E2,1.797960699E-1,-3.118424892E0,-4.173631668E-1
1.206753507E2,1.908475459E-1,-3.109900475E0,-4.284315109E-1
1.206801727E2,1.839199662E-1,-3.103291750E0,-4.186296463E-1
1.206849948E2,1.685863137E-1,-3.079529762E0,-4.190225601E-1
1.206898168E2,1.747292876E-1,-3.062423706E0,-4.033479691E-1
1.206946388E2,1.724128127E-1,-3.055655003E0,-3.918876648E-1
1.206994608E2,1.665081084E-1,-3.029266834E0,-3.810644150E-1
1.207042828E2,1.677385569E-1,-3.004873753E0,-3.576955795E-1
1.207091049E2,1.760535836E-1,-2.989612103E0,-3.444986343E-1
1.207139269E2,1.747355461E-1,-2.971541643E0,-3.366613388E-1
1.207187489E2,1.746043861E-1,-2.961471796E0,-3.269701004E-1
1.207235709E2,1.743294001E-1,-2.923432112E0,-3.082923889E-1
1.207283929E2,1.728655696E-1,-2.922142982E0,-2.913112640E-1
1.207332150E2,1.772832572E-1,-2.877369881E0,-2.808389664E-1
1.207380370E2,1.684817076E-1,-2.853827238E0,-2.552957535E-1
1.207428590E2,1.631915569E-1,-2.825195789E0,-2.302150726E-1
