"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.254746463E1,-1.699527800E-1,9.863411188E-1,2.201624870E0
2.255228666E1,-1.755876839E-1,1.097943544E0,2.166107178E0
2.255710870E1,-1.776203811E-1,1.174550295E0,2.136071205E0
2.256193078E1,-1.760478020E-1,1.271151781E0,2.125812531E0
2.256675281E1,-1.708282828E-1,1.367493391E0,2.083903313E0
2.257157484E1,-1.740557551E-1,1.453957081E0,2.052153587E0
2.257639692E1,-1.832209826E-1,1.555617332E0,2.011399269E0
2.258121896E1,-1.661550403E-1,1.637843132E0,1.978347778E0
2.258604099E1,-1.778939962E-1,1.715040565E0,1.933842659E0
2.259086307E1,-1.860725582E-1,1.813490510E0,1.888621330E0
2.259568510E1,-1.871646047E-1,1.896106958E0,1.865351677E0
2.260050713E1,-1.931006908E-1,1.974919438E0,1.811411858E0
2.260532916E1,-1.752524376E-1,2.052348614E0,1.767442703E0
2.261015125E1,-1.813598871E-1,2.149906874E0,1.716673851E0
2.261497328E1,-1.995521188E-1,2.223419428E0,1.655515671E0
2.261979531E1,-1.927185655E-1,2.295586824E0,1.607847214E0
2.262461739E1,-1.882920563E-1,2.366486549E0,1.558112144E0
2.262943942E1,-1.827089787E-1,2.462380409E0,1.499109268E0
2.263426146E1,-1.950271726E-1,2.531915188E0,1.447572708E0
2.263908354E1,-1.978662610E-1,2.607489109E0,1.386766434E0
2.264390557E1,-1.838946342E-1,2.675820589E0,1.348912239E0
2.264872760E1,-1.974307001E-1,2.750180960E0,1.292164803E0
2.265354963E1,-1.834037602E-1,2.812627792E0,1.230868340E0
2.265837172E1,-1.908313632E-1,2.883477211E0,1.169783592E0
2.266319375E1,-1.861681938E-1,2.948450327E0,1.124446869E0
2.266801578E1,-1.885750890E-1,3.026662588E0,1.088838577E0
2.267283786E1,-1.741537154E-1,3.072751522E0,1.035467148E0
2.267765989E1,-1.786683202E-1,3.141682386E0,9.738845825E-1
2.268248192E1,-1.662675142E-1,3.201277733E0,9.411640167E-1
2.268730401E1,-1.775618494E-1,3.255011082E0,9.037542343E-1
2.269212604E1,-1.826348901E-1,3.316148043E0,8.497323990E-1
2.269694807E1,-1.636133343E-1,3.381041050E0,8.017892838E-1
2.270177016E1,-1.777810156E-1,3.417370796E0,7.586889267E-1
2.270659219E1,-1.761555374E-1,3.469441414E0,7.156476974E-1
2.271141422E1,-1.731269062E-1,3.508574724E0,6.666822433E-1
2.271623625E1,-1.722335964E-1,3.546696424E0,6.284999847E-1
2.272105833E1,-1.651391089E-1,3.606515646E0,5.950965881E-1
2.272588036E1,-1.674060225E-1,3.646156549E0,5.652446747E-1
2.273070239E1,-1.705584228E-1,3.683531523E0,5.185976028E-1
2.273552448E1,-1.711277366E-1,3.727040529E0,4.802684784E-1
2.274034651E1,-1.738754362E-1,3.779026747E0,4.466257095E-1
2.274516854E1,-1.560874581E-1,3.814363241E0,4.271993637E-1
2.274999062E1,-1.667790264E-1,3.843816519E0,4.040269852E-1
2.275481266E1,-1.689964831E-1,3.887697220E0,3.782892227E-1
2.275963469E1,-1.566583961E-1,3.911271811E0,3.654785156E-1
2.276445677E1,-1.418579519E-1,3.948015213E0,3.583869934E-1
2.276927880E1,-1.556387693E-1,3.965638638E0,3.330907822E-1
2.277410083E1,-1.620735377E-1,4.005953789E0,3.242330551E-1
2.277892286E1,-1.613159478E-1,4.023477077E0,3.054647446E-1
2.278374495E1,-1.521101743E-1,4.056409836E0,3.090171814E-1
2.278856698E1,-1.476215422E-1,4.076047897E0,3.001909256E-1
2.279338901E1,-1.562418342E-1,4.093100548E0,3.076314926E-1
2.279821109E1,-1.588369459E-1,4.105174541E0,2.906732559E-1
2.280303312E1,-1.506751329E-1,4.126552105E0,2.779760361E-1
2.280785516E1,-1.401457936E-1,4.130955219E0,2.970142365E-1
2.281267724E1,-1.439693570E-1,4.152928829E0,2.998695374E-1
2.281749927E1,-1.550041437E-1,4.174532890E0,2.996969223E-1
2.282232130E1,-1.456842273E-1,4.182537079E0,2.952489853E-1
2.282714338E1,-1.424298435E-1,4.196055889E0,2.996463776E-1
2.283196542E1,-1.475768387E-1,4.207918167E0,2.985277176E-1
2.283678745E1,-1.324563026E-1,4.202532291E0,3.073930740E-1
2.284160948E1,-1.305448413E-1,4.219262123E0,3.261699677E-1
2.284643156E1,-1.369989514E-1,4.211472034E0,3.440790176E-1
2.285125359E1,-1.458868086E-1,4.203016281E0,3.574895859E-1
2.285607562E1,-1.380603909E-1,4.207016468E0,3.711633682E-1
2.286089771E1,-1.350156069E-1,4.204278469E0,3.862581253E-1
2.286571974E1,-1.439099312E-1,4.199563026E0,4.015598297E-1
2.287054177E1,-1.348888874E-1,4.185641289E0,4.289751053E-1
2.287536385E1,-1.377947628E-1,4.167269707E0,4.517402649E-1
2.288018588E1,-1.394291818E-1,4.149125576E0,4.686145782E-1
2.288500792E1,-1.434586048E-1,4.132458210E0,4.927701950E-1
2.288982995E1,-1.282855868E-1,4.118396759E0,5.158071518E-1
2.289465203E1,-1.286137700E-1,4.115194798E0,5.472345352E-1
2.289947406E1,-1.276294589E-1,4.085819244E0,5.643587112E-1
2.290429609E1,-1.277376711E-1,4.075629711E0,5.815010071E-1
2.290911818E1,-1.264881790E-1,4.037981987E0,6.213712692E-1
2.291394021E1,-1.179752052E-1,4.014689922E0,6.480798721E-1
2.291876224E1,-1.212477982E-1,3.983038425E0,6.783952713E-1
2.292358432E1,-1.470258236E-1,3.951276779E0,6.955404282E-1
2.292840635E1,-1.308155358E-1,3.909840107E0,7.294197083E-1
2.293322838E1,-1.335055828E-1,3.882586956E0,7.597045898E-1
2.293805047E1,-1.228357852E-1,3.834893227E0,7.959995270E-1
2.294287250E1,-1.239505708E-1,3.794190884E0,8.215646744E-1
2.294769453E1,-1.104475260E-1,3.752053022E0,8.543462753E-1
2.295251656E1,-1.194478571E-1,3.728809834E0,8.728628159E-1
2.295733864E1,-1.222595572E-1,3.670612812E0,9.094133377E-1
2.296216068E1,-1.188654602E-1,3.614506960E0,9.269514084E-1
2.296698271E1,-1.212669611E-1,3.571297646E0,9.673881531E-1
2.297180479E1,-1.293655634E-1,3.515775919E0,9.960489273E-1
2.297662682E1,-1.217412353E-1,3.457607031E0,1.008254051E0
2.298144885E1,-1.150799692E-1,3.401533604E0,1.053046227E0
2.298627094E1,-1.118298769E-1,3.336751461E0,1.068285942E0
2.299109297E1,-1.191381812E-1,3.283691406E0,1.099510193E0
2.299591500E1,-1.167705059E-1,3.230304241E0,1.110873222E0
2.300073708E1,-1.106680334E-1,3.157549381E0,1.141922951E0
2.300555911E1,-1.092595458E-1,3.097654343E0,1.177134514E0
2.301038114E1,-9.933647513E-2,3.024392366E0,1.191502571E0
2.301520323E1,-1.168923080E-1,2.937807083E0,1.200654030E0
2.302002526E1,-9.854099154E-2,2.874979496E0,1.219006538E0
2.302484729E1,-1.088768840E-1,2.815649509E0,1.259783745E0
2.302966932E1,-1.036400199E-1,2.727533102E0,1.268050194E0
2.303449140E1,-9.486734867E-2,2.655032158E0,1.283389091E0
2.303931344E1,-1.076408625E-1,2.590986729E0,1.298697472E0
2.304413547E1,-1.041923165E-1,2.505528212E0,1.322503090E0
2.304895755E1,-1.032825708E-1,2.412593842E0,1.331011772E0
2.305377958E1,-9.771344066E-2,2.312236309E0,1.322035789E0
2.305860161E1,-9.585613012E-2,2.218800545E0,1.340873718E0
2.306342370E1,-9.059581161E-2,2.135959148E0,1.350618362E0
2.306824573E1,-8.318445086E-2,2.030429840E0,1.347845078E0
2.307306776E1,-8.550402522E-2,1.952368021E0,1.355281830E0
2.307788984E1,-8.795014024E-2,1.837600231E0,1.365803719E0
2.308271187E1,-7.988879085E-2,1.756463051E0,1.372311592E0
2.308753390E1,-7.559534907E-2,1.660245657E0,1.370183945E0
2.309235594E1,-7.152253389E-2,1.562201619E0,1.374958992E0
2.309717802E1,-5.939882994E-2,1.468438148E0,1.371216774E0
2.310200005E1,-7.717081904E-2,1.387279153E0,1.364997864E0
2.310682208E1,-7.835674286E-2,1.291540265E0,1.349263191E0
2.311164416E1,-7.254859805E-2,1.190946817E0,1.338362694E0
2.311646620E1,-6.927916408E-2,1.102219820E0,1.338211060E0
2.312128823E1,-6.254473329E-2,1.012412548E0,1.328586578E0
2.312611031E1,-5.480489135E-2,9.097990990E-1,1.342809677E0
2.313093234E1,-4.955372214E-2,8.527087569E-1,1.322552681E0
2.313575437E1,-6.456634402E-2,7.519407272E-1,1.329815865E0
2.314057646E1,-5.573016405E-2,6.708851457E-1,1.331154823E0
2.314539849E1,-4.341584444E-2,5.988068581E-1,1.314748764E0
2.315022052E1,-4.899337888E-2,5.096635222E-1,1.325825691E0
2.315504260E1,-4.032719135E-2,4.072469175E-1,1.330922127E0
2.315986463E1,-3.878393769E-2,3.107847869E-1,1.336007118E0
2.316468666E1,-3.838500381E-2,2.298340648E-1,1.342242241E0
2.316950870E1,-4.029294848E-2,1.405712813E-1,1.354339600E0
2.317433078E1,-3.613615036E-2,6.818383932E-2,1.348497391E0
2.317915281E1,-3.215482831E-2,-8.872151375E-3,1.364166260E0
2.318397484E1,-3.769734502E-2,-9.922489524E-2,1.382090569E0
2.318879693E1,-3.238961101E-2,-1.992298961E-1,1.391485214E0
2.319361896E1,-2.580618858E-2,-2.717480659E-1,1.419808388E0
2.319844099E1,-2.637088299E-2,-3.574310541E-1,1.421593666E0
2.320326307E1,-3.047651052E-2,-4.418269098E-1,1.438657761E0
2.320808510E1,-2.852648497E-2,-5.309307575E-1,1.467370033E0
2.321290713E1,-1.703476906E-2,-6.306455731E-1,1.499300003E0
2.321772922E1,1.661151648E-3,-7.278375626E-1,1.511716843E0
2.322255125E1,-3.608286381E-3,-8.104632497E-1,1.533273697E0
2.322737328E1,-4.151344299E-3,-8.858128786E-1,1.555569649E0
2.323219536E1,-2.265959978E-2,-9.681698084E-1,1.576172829E0
2.323701739E1,-2.452671528E-2,-1.065926552E0,1.597448349E0
2.324183943E1,-1.092791557E-2,-1.150415778E0,1.619363785E0
2.324666146E1,-1.310443878E-2,-1.239590764E0,1.649054527E0
2.325148354E1,-9.440243244E-3,-1.333455086E0,1.673341751E0
2.325630557E1,-1.558238268E-2,-1.417720556E0,1.689817429E0
2.326112760E1,-1.346611977E-2,-1.501988888E0,1.709232330E0
2.326594969E1,-9.288012981E-3,-1.605483413E0,1.736340523E0
2.327077172E1,-8.931636810E-3,-1.704291821E0,1.743638039E0
2.327559375E1,-1.624882221E-3,-1.804360509E0,1.758599281E0
2.328041583E1,-8.898735046E-3,-1.892725945E0,1.784816742E0
2.328523786E1,-8.928179741E-4,-1.963465929E0,1.794779778E0
2.329005989E1,-1.227235794E-2,-2.059650421E0,1.810008049E0
2.329488193E1,1.221656799E-3,-2.156284332E0,1.820952415E0
2.329970401E1,3.686487675E-3,-2.248587847E0,1.818041801E0
2.330452604E1,-7.197618484E-3,-2.340247631E0,1.814456940E0
2.330934812E1,6.809353828E-3,-2.454029799E0,1.817370415E0
2.331417016E1,3.796875477E-3,-2.520637274E0,1.823186874E0
2.331899219E1,7.791161537E-3,-2.619110823E0,1.818791389E0
2.332381422E1,9.107589722E-4,-2.703982115E0,1.808965683E0
2.332863630E1,2.493751049E-2,-2.800479650E0,1.805694580E0
2.333345833E1,-2.453923225E-4,-2.884656191E0,1.799396515E0
2.333828036E1,8.370876312E-4,-2.969808340E0,1.793706894E0
2.334310245E1,2.216994762E-2,-3.058310032E0,1.776669502E0
2.334792448E1,6.386399269E-3,-3.134644985E0,1.755480766E0
2.335274651E1,1.089823246E-2,-3.216791868E0,1.740911484E0
2.335756859E1,1.181524992E-2,-3.303586245E0,1.728193283E0
2.336239062E1,1.630246639E-2,-3.393830538E0,1.717327118E0
2.336721266E1,1.482421160E-2,-3.472013712E0,1.690402985E0
2.337203469E1,2.393501997E-2,-3.520155668E0,1.646429062E0
2.337685677E1,1.525884867E-2,-3.565689802E0,1.604500771E0
2.338167880E1,1.747161150E-2,-3.614460707E0,1.557446480E0
2.338650083E1,2.565258741E-2,-3.668882132E0,1.516011238E0
2.339132292E1,2.905094624E-2,-3.712218523E0,1.457575798E0
2.339614495E1,3.963801265E-2,-3.759988785E0,1.409578323E0
2.340096698E1,3.482520580E-2,-3.794268370E0,1.357659340E0
2.340578906E1,2.652361989E-2,-3.849623919E0,1.304243088E0
2.341061109E1,3.976678848E-2,-3.891424417E0,1.251698494E0
2.341543312E1,3.751909733E-2,-3.927984476E0,1.186919212E0
2.342025521E1,4.597288370E-2,-3.951075077E0,1.136124611E0
2.342507724E1,3.182053566E-2,-3.997455835E0,1.087274551E0
2.342989927E1,4.743987322E-2,-4.027692318E0,1.027259827E0
2.343472135E1,6.064864993E-2,-4.056161880E0,9.739761353E-1
2.343954338E1,4.402527213E-2,-4.076848507E0,9.000225067E-1
2.344436542E1,5.713027716E-2,-4.099217892E0,8.434906006E-1
2.344918745E1,5.110749602E-2,-4.120810509E0,8.065710068E-1
2.345400953E1,6.642857194E-2,-4.145179749E0,7.475566864E-1
2.345883156E1,7.088243961E-2,-4.160268307E0,6.879014969E-1
2.346365359E1,5.144882202E-2,-4.164928913E0,6.299476624E-1
2.346847568E1,5.700492859E-2,-4.197143555E0,5.807590485E-1
2.347329771E1,5.878910422E-2,-4.212652683E0,5.271253586E-1
2.347811974E1,6.402626634E-2,-4.217580795E0,4.714727402E-1
2.348294182E1,5.606558919E-2,-4.229641438E0,4.243927002E-1
2.348776385E1,5.867400765E-2,-4.224892616E0,3.869037628E-1
2.349258588E1,5.280917883E-2,-4.229565620E0,3.363580704E-1
2.349740792E1,4.798176885E-2,-4.224489689E0,2.799053192E-1
2.350223000E1,5.849590898E-2,-4.241718769E0,2.211027145E-1
2.350705203E1,5.685865879E-2,-4.239470482E0,1.753282547E-1
2.351187406E1,6.342214346E-2,-4.230848789E0,1.103649139E-1
2.351669614E1,6.910651922E-2,-4.272213936E0,7.189178467E-2
2.352151818E1,5.793008208E-2,-4.273534775E0,7.870674133E-3
2.352634021E1,6.811612844E-2,-4.301655769E0,-3.397178650E-2
2.353116229E1,7.578313351E-2,-4.321866989E0,-8.717346191E-2
2.353598432E1,7.376760244E-2,-4.350777149E0,-1.327095032E-1
2.354080635E1,7.291662693E-2,-4.366871357E0,-1.933269501E-1
2.354562844E1,7.315683365E-2,-4.368871689E0,-2.165327072E-1
2.355045047E1,8.413004875E-2,-4.390215874E0,-2.633705139E-1
2.355527250E1,7.351613045E-2,-4.402129650E0,-2.956571579E-1
2.356009458E1,6.410187483E-2,-4.410541058E0,-3.337945938E-1
2.356491661E1,8.099320531E-2,-4.418949127E0,-3.874263763E-1
2.356973864E1,6.686711311E-2,-4.430984020E0,-4.111318588E-1
2.357456073E1,6.828644872E-2,-4.440555096E0,-4.313459396E-1
2.357938276E1,7.929423451E-2,-4.432135582E0,-4.516859055E-1
2.358420479E1,9.393918514E-2,-4.443909645E0,-4.865694046E-1
2.358902682E1,6.198477745E-2,-4.448310375E0,-5.157308578E-1
2.359384890E1,7.446968555E-2,-4.434617043E0,-5.272350311E-1
2.359867094E1,7.031977177E-2,-4.431468487E0,-5.390939713E-1
2.360349297E1,6.993171573E-2,-4.435263157E0,-5.644741058E-1
2.360831505E1,5.771884322E-2,-4.410058022E0,-5.687828064E-1
2.361313708E1,6.002596021E-2,-4.418044090E0,-5.807251930E-1
2.361795911E1,5.651739240E-2,-4.412485123E0,-5.919990540E-1
2.362278120E1,6.154584885E-2,-4.401822090E0,-6.037740707E-1
2.362760323E1,5.958789587E-2,-4.396769524E0,-6.065230370E-1
2.363242526E1,6.260192394E-2,-4.384115219E0,-5.991039276E-1
2.363724734E1,6.457459927E-2,-4.359117508E0,-6.125788689E-1
2.364206937E1,7.632675767E-2,-4.356441021E0,-6.170430183E-1
2.364689140E1,7.632544637E-2,-4.330634594E0,-6.208729744E-1
2.365171349E1,5.970835686E-2,-4.317538261E0,-6.336436272E-1
2.365653552E1,5.883172154E-2,-4.293240547E0,-6.111102104E-1
2.366135755E1,4.857647419E-2,-4.272114277E0,-6.010789871E-1
2.366617958E1,4.687666893E-2,-4.269678593E0,-5.999326706E-1
2.367100167E1,5.010080338E-2,-4.247638226E0,-5.885343552E-1
2.367582370E1,4.745361209E-2,-4.234770775E0,-5.692119598E-1
2.368064573E1,5.093416572E-2,-4.199958324E0,-5.574922562E-1
2.368546781E1,5.211445689E-2,-4.176720619E0,-5.294113159E-1
2.369028984E1,2.947321534E-2,-4.137558460E0,-5.052633286E-1
2.369511187E1,2.360835671E-2,-4.121905327E0,-4.742584229E-1
2.369993396E1,2.980691195E-2,-4.091614246E0,-4.434499741E-1
2.370475599E1,2.770942450E-2,-4.065689087E0,-4.092845917E-1
2.370957802E1,2.921780944E-2,-4.038308620E0,-3.775968552E-1
2.371440010E1,9.229719639E-3,-4.013000965E0,-3.423891068E-1
2.371922213E1,9.576052427E-3,-3.959997416E0,-2.963800430E-1
2.372404417E1,6.272673607E-3,-3.927119970E0,-2.526760101E-1
2.372886620E1,1.131743193E-2,-3.894099236E0,-2.123727798E-1
2.373368828E1,7.987529039E-3,-3.871706724E0,-1.646432877E-1
2.373851031E1,9.391307831E-3,-3.834893703E0,-1.201601028E-1
2.374333234E1,3.558725119E-3,-3.786096096E0,-7.048320770E-2
2.374815443E1,-1.139968634E-3,-3.762495995E0,-2.983188629E-2
2.375297646E1,-2.344846725E-3,-3.712703228E0,2.457809448E-2
2.375779849E1,-2.399861813E-3,-3.670318842E0,7.372379303E-2
2.376262057E1,-7.328391075E-3,-3.637761831E0,1.200752258E-1
2.376744260E1,-8.749336004E-3,-3.585209608E0,1.792535782E-1
2.377226463E1,-2.221766114E-2,-3.545052290E0,2.322292328E-1
2.377708672E1,-2.381372452E-2,-3.479158401E0,2.886724472E-1
2.378190875E1,-4.217064381E-2,-3.430648565E0,3.426866531E-1
2.378673078E1,-4.389241338E-2,-3.382826805E0,4.039039612E-1
2.379155281E1,-3.488895297E-2,-3.331065655E0,4.736185074E-1
2.379637489E1,-5.347529054E-2,-3.280235767E0,5.339708328E-1
2.380119693E1,-4.576793313E-2,-3.218465328E0,6.077480316E-1
2.380601896E1,-5.602097511E-2,-3.161446571E0,6.723203659E-1
2.381084104E1,-5.783832073E-2,-3.098540306E0,7.468967438E-1
2.381566307E1,-6.925523281E-2,-3.038145542E0,8.183536530E-1
2.382048510E1,-7.343938947E-2,-2.985245228E0,8.867950439E-1
2.382530719E1,-6.921443343E-2,-2.920769453E0,9.510698318E-1
2.383012922E1,-7.327744365E-2,-2.850851059E0,1.014833450E0
2.383495125E1,-7.724952698E-2,-2.774387121E0,1.082907677E0
2.383977333E1,-8.117645979E-2,-2.697521448E0,1.137419701E0
2.384459536E1,-9.091952443E-2,-2.644217253E0,1.203508377E0
2.384941739E1,-8.020272851E-2,-2.566767693E0,1.265662193E0
2.385423948E1,-8.970785141E-2,-2.493975163E0,1.325103760E0
2.385906151E1,-9.067311883E-2,-2.416382790E0,1.386648178E0
2.386388354E1,-9.150841832E-2,-2.320979118E0,1.446725845E0
2.386870557E1,-8.856844902E-2,-2.262743235E0,1.490998268E0
2.387352766E1,-8.550861478E-2,-2.189280510E0,1.542222023E0
2.387834969E1,-9.781554341E-2,-2.101804018E0,1.595599174E0
2.388317172E1,-9.201425314E-2,-2.019575596E0,1.649941444E0
2.388799380E1,-1.111806035E-1,-1.929468751E0,1.707624435E0
2.389281583E1,-1.134029925E-1,-1.835148931E0,1.755495071E0
2.389763786E1,-1.107643545E-1,-1.752237558E0,1.805506706E0
2.390245995E1,-1.211652160E-1,-1.686665297E0,1.857629776E0
2.390728198E1,-1.170765162E-1,-1.577609777E0,1.897529602E0
2.391210401E1,-1.213068962E-1,-1.491992593E0,1.944301605E0
2.391692609E1,-1.230540276E-1,-1.390436172E0,1.980005264E0
2.392174812E1,-1.152110100E-1,-1.304026365E0,2.018967628E0
2.392657016E1,-1.228720248E-1,-1.217201233E0,2.052798271E0
2.393139224E1,-1.126433909E-1,-1.119248033E0,2.083870888E0
2.393621427E1,-1.226888895E-1,-1.011340022E0,2.104998589E0
2.394103630E1,-1.255658865E-1,-9.209391475E-1,2.126918793E0
2.394585833E1,-1.261187494E-1,-8.420707583E-1,2.152002335E0
2.395068042E1,-1.171648800E-1,-7.495598793E-1,2.167076111E0
2.395550245E1,-1.214539707E-1,-6.386267543E-1,2.173325539E0
2.396032448E1,-1.389609575E-1,-5.283993483E-1,2.183890343E0
2.396514656E1,-1.350367665E-1,-4.366771579E-1,2.172451973E0
2.396996859E1,-1.144285798E-1,-3.311975598E-1,2.167708397E0
2.397479062E1,-1.238461435E-1,-2.262471616E-1,2.172019005E0
2.397961271E1,-1.321993470E-1,-1.408313066E-1,2.156681061E0
2.398443474E1,-1.202814877E-1,-2.234034240E-2,2.144417763E0
2.398925677E1,-1.228303313E-1,7.195556164E-2,2.128043175E0
2.399407885E1,-1.254741549E-1,1.791545600E-1,2.119508743E0
2.399890088E1,-1.269587278E-1,2.754528522E-1,2.098489761E0
2.400372292E1,-1.153654158E-1,3.704614043E-1,2.073366165E0
2.400854500E1,-1.194056571E-1,4.738155007E-1,2.063261032E0
2.401336703E1,-1.210752130E-1,5.521103144E-1,2.037094116E0
2.401818906E1,-1.119691730E-1,6.508249044E-1,2.022375107E0
2.402301109E1,-9.570243955E-2,7.533782721E-1,2.002375603E0
2.402783318E1,-9.024941921E-2,8.681373596E-1,1.963964462E0
2.403265521E1,-8.474349976E-2,9.568594694E-1,1.933465004E0
2.403747724E1,-8.992427588E-2,1.049592018E0,1.907307625E0
2.404229932E1,-9.503605962E-2,1.148712158E0,1.879518509E0
2.404712135E1,-9.288677573E-2,1.224421859E0,1.857296944E0
2.405194338E1,-8.944389224E-2,1.313770652E0,1.810773849E0
2.405676547E1,-9.074208140E-2,1.406053305E0,1.790187836E0
2.406158750E1,-8.115553856E-2,1.494161606E0,1.750126839E0
2.406640953E1,-7.743325830E-2,1.596077204E0,1.708567619E0
2.407123161E1,-7.839089632E-2,1.677029371E0,1.684637070E0
2.407605364E1,-6.492704153E-2,1.762202501E0,1.628151894E0
2.408087568E1,-8.004069328E-2,1.838484049E0,1.610879898E0
2.408569771E1,-7.467478514E-2,1.932074070E0,1.577811241E0
2.409051979E1,-6.682229042E-2,2.002357721E0,1.542135239E0
2.409534182E1,-5.887004733E-2,2.075622797E0,1.533744812E0
2.410016385E1,-4.364606738E-2,2.149380207E0,1.497644424E0
2.410498594E1,-4.040274024E-2,2.241598845E0,1.482884407E0
2.410980797E1,-4.903018475E-2,2.315069914E0,1.476286888E0
2.411463000E1,-4.564297199E-2,2.399692774E0,1.461132050E0
2.411945208E1,-4.347738624E-2,2.455996752E0,1.448194504E0
2.412427411E1,-4.250884056E-2,2.531681538E0,1.427899361E0
2.412909614E1,-5.113682151E-2,2.619486332E0,1.416980743E0
2.413391823E1,-3.471237421E-2,2.678700209E0,1.401082039E0
2.413874026E1,-3.865256906E-2,2.755831003E0,1.402894020E0
2.414356229E1,-3.910595179E-2,2.822096825E0,1.391305923E0
2.414838437E1,-3.484934568E-2,2.879805565E0,1.394993782E0
2.415320641E1,-1.879310608E-2,2.952785969E0,1.388819695E0
2.415802844E1,-1.363983750E-2,3.013408899E0,1.367980957E0
2.416285047E1,-1.099008322E-2,3.089068651E0,1.363528252E0
2.416767255E1,-2.047574520E-2,3.149795771E0,1.365844727E0
2.417249458E1,-1.334643364E-2,3.202614784E0,1.359329224E0
2.417731661E1,8.016020060E-3,3.273694038E0,1.361859322E0
2.418213870E1,2.874135971E-3,3.335496187E0,1.348298073E0
2.418696073E1,-9.543836117E-3,3.389027119E0,1.352035522E0
2.419178276E1,-5.182623863E-4,3.450958252E0,1.355079651E0
2.419660484E1,1.191449165E-2,3.505634785E0,1.350186348E0
2.420142687E1,-9.122490883E-4,3.562515259E0,1.356413841E0
2.420624891E1,-3.109484911E-3,3.629814863E0,1.355731964E0
2.421107099E1,2.569666505E-2,3.671609163E0,1.360040665E0
2.421589302E1,1.969593763E-2,3.728508949E0,1.363297462E0
2.422071505E1,1.720234752E-2,3.781233788E0,1.349865913E0
2.422553708E1,2.896645665E-2,3.848807335E0,1.355529785E0
2.423035917E1,3.113862872E-2,3.891672850E0,1.367030144E0
2.423518120E1,2.370399237E-2,3.930117607E0,1.367554665E0
2.424000328E1,2.582165599E-2,3.972419739E0,1.361805916E0
2.424482531E1,3.008928895E-2,4.012588501E0,1.356760979E0
2.424964734E1,3.911224008E-2,4.028929234E0,1.345141411E0
2.425446937E1,4.688629508E-2,4.036985397E0,1.322176933E0
2.425929146E1,3.092005849E-2,4.058145523E0,1.306888580E0
2.426411349E1,4.006931186E-2,4.072059631E0,1.283718109E0
2.426893552E1,5.155667663E-2,4.097752571E0,1.264547348E0
2.427375760E1,4.881903529E-2,4.092386723E0,1.246921539E0
2.427857963E1,4.732671380E-2,4.101124287E0,1.218834877E0
2.428340167E1,4.834869504E-2,4.091853619E0,1.192229271E0
2.428822375E1,6.134244800E-2,4.106225491E0,1.169423103E0
2.429304578E1,4.349094629E-2,4.130952358E0,1.142025948E0
2.429786781E1,5.317878723E-2,4.125521660E0,1.137292862E0
2.430268989E1,6.408923864E-2,4.118710995E0,1.111138344E0
