"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.945627823E1,-3.876372576E-1,5.862415433E-1,9.171689034E0
4.945868927E1,-3.972085714E-1,5.982056856E-1,9.140582085E0
4.946110031E1,-3.828516304E-1,5.958128572E-1,9.116654396E0
4.946351135E1,-3.948157430E-1,6.245267391E-1,9.068798065E0
4.946592234E1,-3.828516304E-1,6.340979934E-1,9.047262192E0
4.946833338E1,-3.804588020E-1,6.412764788E-1,9.016156197E0
4.947074443E1,-3.948157430E-1,6.245267391E-1,9.006584167E0
4.947315547E1,-4.019941986E-1,6.532405615E-1,8.977870941E0
4.947556651E1,-3.924229145E-1,6.508477330E-1,8.934800148E0
4.947797750E1,-3.804588020E-1,6.604190469E-1,8.903693199E0
4.948038854E1,-3.756731451E-1,6.628118753E-1,8.877371788E0
4.948279958E1,-3.708875179E-1,6.675975323E-1,8.841479301E0
4.948521062E1,-3.780659735E-1,6.723831892E-1,8.805587769E0
4.948762167E1,-3.756731451E-1,6.652047038E-1,8.786444664E0
4.949003271E1,-3.804588020E-1,6.723831892E-1,8.764909744E0
4.949244370E1,-3.876372576E-1,6.795616150E-1,8.740981102E0
4.949485474E1,-3.780659735E-1,6.963114142E-1,8.702695847E0
4.949726578E1,-3.876372576E-1,7.178468108E-1,8.678768158E0
4.949967682E1,-3.804588020E-1,7.154539824E-1,8.664410591E0
4.950208786E1,-3.684946895E-1,7.202396393E-1,8.640482903E0
4.950449891E1,-3.756731451E-1,7.345965505E-1,8.609375954E0
4.950690989E1,-3.876372576E-1,7.250252366E-1,8.604590416E0
4.950932094E1,-3.637090325E-1,7.465606928E-1,8.583054543E0
4.951173198E1,-3.780659735E-1,7.441678643E-1,8.568697929E0
4.951414302E1,-3.732803464E-1,7.609176040E-1,8.547162056E0
4.951655406E1,-3.780659735E-1,7.561319470E-1,8.520841599E0
4.951896505E1,-3.732803464E-1,7.513462901E-1,8.508877754E0
4.952137609E1,-3.637090325E-1,7.585247755E-1,8.494520187E0
4.952378713E1,-3.756731451E-1,7.824530005E-1,8.487341881E0
4.952619818E1,-3.684946895E-1,7.848458290E-1,8.470592499E0
4.952860922E1,-3.661018610E-1,7.872386575E-1,8.458627701E0
4.953102026E1,-3.565305769E-1,7.776673436E-1,8.456234932E0
4.953343130E1,-3.541377485E-1,7.800601721E-1,8.451449394E0
4.953584229E1,-3.684946895E-1,7.920243144E-1,8.449056625E0
4.953825333E1,-3.732803464E-1,7.776673436E-1,8.439485550E0
4.954066437E1,-3.756731451E-1,7.968099117E-1,8.422736168E0
4.954307542E1,-3.661018610E-1,8.159525394E-1,8.417949677E0
4.954548646E1,-3.708875179E-1,8.111668825E-1,8.413164139E0
4.954789750E1,-3.756731451E-1,8.015955687E-1,8.413164139E0
4.955030849E1,-3.565305769E-1,8.087740541E-1,8.415556908E0
4.955271953E1,-3.637090325E-1,8.063812256E-1,8.401200294E0
4.955513057E1,-3.804588020E-1,8.087740541E-1,8.401200294E0
4.955754161E1,-3.708875179E-1,7.968099117E-1,8.398807526E0
4.955995266E1,-3.661018610E-1,8.087740541E-1,8.394021988E0
4.956236364E1,-3.732803464E-1,8.279166222E-1,8.384450912E0
4.956477469E1,-3.756731451E-1,8.159525394E-1,8.386843681E0
4.956718573E1,-3.661018610E-1,8.279166222E-1,8.379665375E0
4.956959677E1,-3.541377485E-1,8.255237937E-1,8.377271652E0
4.957200781E1,-3.445664644E-1,8.087740541E-1,8.374878883E0
4.957441885E1,-3.589234054E-1,8.159525394E-1,8.367700577E0
4.957682984E1,-3.541377485E-1,8.111668825E-1,8.360522270E0
4.957924088E1,-3.637090325E-1,8.111668825E-1,8.360522270E0
4.958165192E1,-3.708875179E-1,8.111668825E-1,8.367700577E0
4.958406297E1,-3.661018610E-1,8.159525394E-1,8.362915039E0
4.958647401E1,-3.565305769E-1,8.183453679E-1,8.365307808E0
4.958888505E1,-3.661018610E-1,8.135597110E-1,8.353343964E0
4.959129604E1,-3.589234054E-1,8.207381964E-1,8.350951195E0
4.959370708E1,-3.684946895E-1,7.992027402E-1,8.360522270E0
4.959611812E1,-3.708875179E-1,8.063812256E-1,8.365307808E0
4.959852916E1,-3.517449200E-1,7.968099117E-1,8.353343964E0
4.960094021E1,-3.637090325E-1,7.944171429E-1,8.360522270E0
4.960335125E1,-3.732803464E-1,7.848458290E-1,8.370093346E0
4.960576224E1,-3.828516304E-1,8.039883971E-1,8.372486115E0
4.960817328E1,-3.708875179E-1,7.776673436E-1,8.372486115E0
4.961058432E1,-3.637090325E-1,7.776673436E-1,8.365307808E0
4.961299536E1,-3.613162339E-1,7.896314859E-1,8.408378601E0
4.961540640E1,-3.661018610E-1,7.872386575E-1,8.425128937E0
4.961781745E1,-3.684946895E-1,7.848458290E-1,8.413164139E0
4.962022844E1,-3.804588020E-1,7.776673436E-1,8.415556908E0
4.962263948E1,-3.780659735E-1,7.776673436E-1,8.437092781E0
4.962505052E1,-3.780659735E-1,7.848458290E-1,8.449056625E0
4.962746156E1,-3.732803464E-1,7.704889178E-1,8.472985268E0
4.962987260E1,-3.732803464E-1,7.561319470E-1,8.492127419E0
4.963228359E1,-3.732803464E-1,7.513462901E-1,8.511270523E0
4.963469463E1,-3.684946895E-1,7.513462901E-1,8.532805443E0
4.963710568E1,-3.613162339E-1,7.441678643E-1,8.547162056E0
4.963951672E1,-3.589234054E-1,7.202396393E-1,8.566305161E0
4.964192776E1,-3.684946895E-1,7.130611539E-1,8.585447311E0
4.964433880E1,-3.756731451E-1,7.130611539E-1,8.609375954E0
4.964674979E1,-3.708875179E-1,7.298108935E-1,8.645268440E0
4.964916083E1,-3.828516304E-1,7.202396393E-1,8.662017822E0
4.965157187E1,-3.804588020E-1,7.106683254E-1,8.688339233E0
4.965398292E1,-3.708875179E-1,7.178468108E-1,8.717052460E0
4.965639396E1,-3.804588020E-1,7.106683254E-1,8.736195564E0
4.965880500E1,-3.756731451E-1,6.963114142E-1,8.762516975E0
4.966121599E1,-3.780659735E-1,6.939185858E-1,8.781659126E0
4.966362703E1,-3.780659735E-1,6.843472719E-1,8.791230202E0
4.966603807E1,-3.684946895E-1,6.867401004E-1,8.834300995E0
4.966844911E1,-3.804588020E-1,7.010970116E-1,8.853444099E0
4.967086016E1,-3.780659735E-1,6.747759581E-1,8.889336586E0
4.967327120E1,-3.804588020E-1,6.699903607E-1,8.910871506E0
4.967568219E1,-3.780659735E-1,6.580262184E-1,8.941978455E0
4.967809323E1,-3.852444589E-1,6.556333899E-1,8.958727837E0
4.968050427E1,-3.828516304E-1,6.484549642E-1,8.992227554E0
4.968291531E1,-4.019941986E-1,6.436693072E-1,9.018548965E0
4.968532635E1,-3.852444589E-1,6.245267391E-1,9.032905579E0
4.968773734E1,-3.900300860E-1,6.317051649E-1,9.056833267E0
4.969014838E1,-3.876372576E-1,6.317051649E-1,9.099904060E0
4.969255943E1,-3.948157430E-1,6.077769399E-1,9.121439934E0
4.969497047E1,-3.852444589E-1,5.886343718E-1,9.147761345E0
4.969738151E1,-4.163511395E-1,5.934200287E-1,9.176474571E0
4.969979255E1,-4.115654826E-1,5.958128572E-1,9.205188751E0
4.970220359E1,-4.163511395E-1,5.814558864E-1,9.243474007E0
4.970461458E1,-3.972085714E-1,5.766702294E-1,9.274580956E0
4.970702562E1,-3.996013701E-1,5.599204898E-1,9.291330338E0
4.970943667E1,-4.019941986E-1,5.527420044E-1,9.329615593E0
4.971184771E1,-4.091726840E-1,5.455635786E-1,9.355937004E0
4.971425875E1,-4.139583111E-1,5.479564071E-1,9.384650230E0
4.971666979E1,-4.307080805E-1,5.527420044E-1,9.415757179E0
4.971908078E1,-4.259224236E-1,5.288137794E-1,9.444471359E0
4.972149182E1,-4.067798555E-1,5.216353536E-1,9.482755661E0
4.972390286E1,-4.115654826E-1,5.048855543E-1,9.513862610E0
4.972631391E1,-4.067798555E-1,4.881358147E-1,9.556933403E0
4.972872495E1,-3.996013701E-1,5.000999570E-1,9.602396965E0
4.973113594E1,-4.139583111E-1,4.833501875E-1,9.619147301E0
4.973354698E1,-4.091726840E-1,4.570291340E-1,9.662218094E0
4.973595802E1,-4.043870270E-1,4.666004181E-1,9.693324089E0
4.973836906E1,-4.187439680E-1,4.546363056E-1,9.717252731E0
4.974078010E1,-4.187439680E-1,4.546363056E-1,9.750752449E0
4.974319114E1,-4.283152521E-1,4.474578202E-1,9.786644936E0
4.974560213E1,-4.354937077E-1,4.331009090E-1,9.829715729E0
4.974801318E1,-4.187439680E-1,4.450650215E-1,9.868000984E0
4.975042422E1,-4.235295951E-1,4.450650215E-1,9.911071777E0
4.975283526E1,-4.402793646E-1,4.378865361E-1,9.944570541E0
4.975524630E1,-4.378865361E-1,4.235295951E-1,9.968499184E0
4.975765734E1,-4.378865361E-1,4.067798555E-1,1.000439167E1
4.976006833E1,-4.450650215E-1,3.924229145E-1,1.004746246E1
4.976247937E1,-4.474578202E-1,3.924229145E-1,1.007617569E1
4.976489042E1,-4.235295951E-1,3.708875179E-1,1.010010433E1
4.976730146E1,-4.163511395E-1,3.637090325E-1,1.013121128E1
4.976971250E1,-4.354937077E-1,3.637090325E-1,1.016949654E1
4.977212354E1,-4.354937077E-1,3.421736360E-1,1.021735287E1
4.977453453E1,-4.450650215E-1,3.493520916E-1,1.024367332E1
4.977694557E1,-4.570291340E-1,3.541377485E-1,1.027956581E1
4.977935661E1,-4.689932466E-1,3.517449200E-1,1.031545830E1
4.978176766E1,-4.618147612E-1,3.421736360E-1,1.035374355E1
4.978417870E1,-4.426721931E-1,3.326023519E-1,1.039681435E1
4.978658974E1,-4.594219327E-1,3.134597540E-1,1.041835022E1
4.978900073E1,-4.354937077E-1,3.110669553E-1,1.044945621E1
4.979141177E1,-4.546363056E-1,3.014956415E-1,1.049013424E1
4.979382281E1,-4.642075896E-1,2.943171859E-1,1.051406288E1
4.979623385E1,-4.618147612E-1,2.847459018E-1,1.053320503E1
4.979864489E1,-4.785645306E-1,2.823530734E-1,1.056909752E1
4.980105594E1,-4.881358147E-1,2.703889608E-1,1.062413216E1
4.980346692E1,-4.761717021E-1,2.703889608E-1,1.064806080E1
4.980587797E1,-4.689932466E-1,2.703889608E-1,1.068395329E1
4.980828901E1,-4.761717021E-1,2.536391914E-1,1.071266651E1
4.981070005E1,-4.666004181E-1,2.632105052E-1,1.073898792E1
4.981311109E1,-4.785645306E-1,2.440679073E-1,1.077966595E1
4.981552208E1,-4.761717021E-1,2.344966233E-1,1.079880905E1
4.981793312E1,-4.689932466E-1,2.297109663E-1,1.083470058E1
4.982034416E1,-4.761717021E-1,2.153540403E-1,1.086102200E1
4.982275521E1,-4.761717021E-1,2.105683982E-1,1.089212894E1
4.982516625E1,-4.881358147E-1,2.273181528E-1,1.093041420E1
4.982757729E1,-4.785645306E-1,2.273181528E-1,1.095912743E1
4.982998833E1,-4.833501875E-1,1.986042857E-1,1.099262714E1
4.983239932E1,-4.689932466E-1,2.033899277E-1,1.101894855E1
4.983481036E1,-4.929214716E-1,1.986042857E-1,1.105244732E1
4.983722140E1,-4.881358147E-1,1.962114573E-1,1.109551907E1
4.983963245E1,-4.953143001E-1,1.962114573E-1,1.112662506E1
4.984204349E1,-5.096712112E-1,1.938186288E-1,1.114816093E1
4.984445453E1,-4.881358147E-1,2.033899277E-1,1.117687416E1
4.984686552E1,-4.881358147E-1,1.986042857E-1,1.120319557E1
4.984927656E1,-4.977070987E-1,1.914258152E-1,1.123190975E1
4.985168760E1,-5.024927258E-1,1.866401732E-1,1.125105190E1
4.985409864E1,-5.000999570E-1,1.842473447E-1,1.127258778E1
4.985650969E1,-5.120640397E-1,1.698904037E-1,1.130369377E1
4.985892068E1,-4.929214716E-1,1.674975902E-1,1.132522964E1
4.986133172E1,-4.929214716E-1,1.794617027E-1,1.135633659E1
4.986374276E1,-4.977070987E-1,1.722832322E-1,1.136830044E1
4.986615380E1,-5.048855543E-1,1.651047617E-1,1.138744259E1
4.986856484E1,-5.000999570E-1,1.555334777E-1,1.141854954E1
4.987097588E1,-4.929214716E-1,1.674975902E-1,1.142572784E1
4.987338687E1,-5.024927258E-1,1.603191197E-1,1.144487095E1
4.987579792E1,-5.120640397E-1,1.603191197E-1,1.147119141E1
4.987820896E1,-5.096712112E-1,1.627119333E-1,1.149990559E1
4.988062000E1,-4.953143001E-1,1.651047617E-1,1.151665497E1
4.988303104E1,-4.953143001E-1,1.483550072E-1,1.152144146E1
4.988544208E1,-5.000999570E-1,1.555334777E-1,1.153340530E1
4.988785307E1,-5.000999570E-1,1.603191197E-1,1.155494022E1
4.989026411E1,-5.000999570E-1,1.555334777E-1,1.158604717E1
4.989267516E1,-5.096712112E-1,1.459621787E-1,1.160519028E1
4.989508620E1,-5.024927258E-1,1.435693651E-1,1.162672520E1
4.989749724E1,-5.048855543E-1,1.603191197E-1,1.162672520E1
4.989990828E1,-5.072783828E-1,1.555334777E-1,1.163868904E1
4.990231927E1,-5.168496966E-1,1.339980662E-1,1.165065384E1
4.990473031E1,-5.192425251E-1,1.483550072E-1,1.165783215E1
4.990714135E1,-5.120640397E-1,1.555334777E-1,1.165783215E1
4.990955239E1,-5.144568682E-1,1.507478207E-1,1.167218876E1
4.991196344E1,-5.168496966E-1,1.507478207E-1,1.169133186E1
4.991437448E1,-5.168496966E-1,1.483550072E-1,1.170329571E1
4.991678547E1,-5.144568682E-1,1.363908947E-1,1.170329571E1
4.991919651E1,-5.240281820E-1,1.483550072E-1,1.170329571E1
4.992160755E1,-5.192425251E-1,1.603191197E-1,1.172483063E1
4.992401859E1,-5.359922647E-1,1.411765367E-1,1.173918819E1
4.992642963E1,-5.192425251E-1,1.483550072E-1,1.173918819E1
4.992884068E1,-5.120640397E-1,1.387837082E-1,1.174397373E1
4.993125167E1,-5.048855543E-1,1.292124242E-1,1.175354481E1
4.993366271E1,-5.192425251E-1,1.316052526E-1,1.177029419E1
4.993607375E1,-5.168496966E-1,1.411765367E-1,1.177508068E1
4.993848479E1,-5.024927258E-1,1.531406492E-1,1.177508068E1
4.994089583E1,-5.048855543E-1,1.531406492E-1,1.178465176E1
4.994330682E1,-5.072783828E-1,1.507478207E-1,1.177268696E1
4.994571786E1,-5.072783828E-1,1.483550072E-1,1.177747345E1
4.994812891E1,-4.953143001E-1,1.531406492E-1,1.178465176E1
4.995053995E1,-4.977070987E-1,1.483550072E-1,1.178704453E1
4.995295099E1,-5.000999570E-1,1.459621787E-1,1.180140114E1
4.995536203E1,-5.096712112E-1,1.531406492E-1,1.179661560E1
4.995777307E1,-5.048855543E-1,1.411765367E-1,1.179900837E1
4.996018406E1,-4.977070987E-1,1.459621787E-1,1.181097221E1
4.996259510E1,-5.024927258E-1,1.363908947E-1,1.180140114E1
4.996500614E1,-4.953143001E-1,1.507478207E-1,1.179661560E1
4.996741719E1,-4.929214716E-1,1.292124242E-1,1.179900837E1
4.996982823E1,-5.048855543E-1,1.339980662E-1,1.179900837E1
4.997223922E1,-5.144568682E-1,1.435693651E-1,1.179661560E1
4.997465026E1,-5.312066078E-1,1.387837082E-1,1.180140114E1
4.997706130E1,-5.144568682E-1,1.387837082E-1,1.178943729E1
4.997947234E1,-5.000999570E-1,1.292124242E-1,1.177747345E1
4.998188338E1,-5.120640397E-1,1.268195957E-1,1.178465176E1
4.998429442E1,-5.168496966E-1,1.387837082E-1,1.177986622E1
4.998670542E1,-5.192425251E-1,1.411765367E-1,1.177268696E1
4.998911646E1,-5.120640397E-1,1.387837082E-1,1.176311588E1
4.999152750E1,-5.120640397E-1,1.244267747E-1,1.174636650E1
4.999393854E1,-4.929214716E-1,1.244267747E-1,1.173440266E1
4.999634958E1,-4.905286431E-1,1.292124242E-1,1.173679543E1
4.999876062E1,-5.096712112E-1,1.292124242E-1,1.172243786E1
5.000117161E1,-5.096712112E-1,1.316052526E-1,1.171525955E1
5.000358266E1,-5.096712112E-1,1.196411327E-1,1.170808125E1
5.000599370E1,-5.048855543E-1,1.268195957E-1,1.169611740E1
5.000840474E1,-5.048855543E-1,1.052841991E-1,1.168415260E1
5.001081578E1,-4.881358147E-1,1.124626622E-1,1.168893814E1
5.001322682E1,-5.048855543E-1,1.148554832E-1,1.167458153E1
5.001563781E1,-5.048855543E-1,1.196411327E-1,1.165065384E1
5.001804885E1,-5.072783828E-1,9.810572863E-2,1.162911797E1
5.002045989E1,-5.024927258E-1,9.332008660E-2,1.161715412E1
5.002287094E1,-5.144568682E-1,8.853443712E-2,1.160758305E1
5.002528198E1,-5.072783828E-1,9.092725813E-2,1.160519028E1
5.002769302E1,-4.929214716E-1,9.571290761E-2,1.158843994E1
5.003010401E1,-5.000999570E-1,9.571290761E-2,1.157408333E1
5.003251505E1,-5.144568682E-1,8.614161611E-2,1.156690502E1
5.003492609E1,-4.977070987E-1,8.135596663E-2,1.155733299E1
5.003733713E1,-5.000999570E-1,6.939185411E-2,1.154297638E1
5.003974818E1,-4.929214716E-1,7.417750359E-2,1.152861977E1
5.004215922E1,-5.120640397E-1,5.742774159E-2,1.151186943E1
5.004457021E1,-5.120640397E-1,6.460621208E-2,1.151904774E1
5.004698125E1,-4.929214716E-1,5.982056633E-2,1.150947666E1
5.004939229E1,-4.977070987E-1,6.699903309E-2,1.148794174E1
5.005180333E1,-4.929214716E-1,5.742774159E-2,1.147358418E1
5.005421437E1,-4.905286431E-1,5.742774159E-2,1.144726372E1
5.005662542E1,-4.953143001E-1,5.024927482E-2,1.143290615E1
5.005903640E1,-4.953143001E-1,3.828516230E-2,1.142572784E1
5.006144745E1,-5.000999570E-1,2.392822690E-2,1.140419292E1
5.006385849E1,-4.929214716E-1,3.110669367E-2,1.140658569E1
5.006626953E1,-4.689932466E-1,2.632104978E-2,1.139940739E1
5.006868057E1,-4.953143001E-1,1.435693540E-2,1.137069321E1
5.007109161E1,-4.881358147E-1,2.153540403E-2,1.134437180E1
5.007350260E1,-4.785645306E-1,1.435693540E-2,1.134437180E1
5.007591364E1,-4.833501875E-1,1.196411345E-2,1.132283688E1
5.007832469E1,-4.809573591E-1,1.674975827E-2,1.130608654E1
5.008073573E1,-4.857429862E-1,4.785645287E-3,1.129172993E1
5.008314677E1,-4.761717021E-1,-4.785645287E-3,1.126062298E1
5.008555781E1,-4.689932466E-1,-1.435693540E-2,1.123908806E1
5.008796880E1,-4.857429862E-1,-3.349951655E-2,1.122951698E1
5.009037984E1,-4.929214716E-1,-4.546362907E-2,1.121515942E1
5.009279088E1,-4.737788737E-1,-2.153540403E-2,1.118883896E1
5.009520193E1,-4.713860750E-1,-2.392822690E-2,1.116491032E1
5.009761297E1,-4.713860750E-1,-5.024927482E-2,1.116012478E1
5.010002396E1,-4.594219327E-1,-7.417750359E-2,1.114098263E1
5.010243500E1,-4.522434771E-1,-6.221338734E-2,1.112183952E1
5.010484604E1,-4.666004181E-1,-4.546362907E-2,1.110509014E1
5.010725708E1,-4.618147612E-1,-6.221338734E-2,1.108116150E1
5.010966812E1,-4.642075896E-1,-8.614161611E-2,1.106441212E1
5.011207917E1,-4.761717021E-1,-6.460621208E-2,1.104048347E1
5.011449021E1,-4.737788737E-1,-7.896314561E-2,1.101894855E1
5.011690120E1,-4.666004181E-1,-8.853443712E-2,1.099023438E1
5.011931224E1,-4.713860750E-1,-8.853443712E-2,1.097827053E1
5.012172328E1,-4.618147612E-1,-9.571290761E-2,1.096869946E1
5.012413432E1,-4.642075896E-1,-1.220339537E-1,1.094716358E1
5.012654536E1,-4.642075896E-1,-1.268195957E-1,1.091605663E1
5.012895635E1,-4.618147612E-1,-1.268195957E-1,1.089930725E1
5.013136739E1,-4.426721931E-1,-1.268195957E-1,1.088734341E1
5.013377844E1,-4.546363056E-1,-1.316052526E-1,1.086341476E1
5.013618948E1,-4.594219327E-1,-1.411765367E-1,1.084666538E1
5.013860052E1,-4.642075896E-1,-1.316052526E-1,1.082034397E1
5.014101156E1,-4.713860750E-1,-1.339980662E-1,1.080359459E1
5.014342255E1,-4.522434771E-1,-1.387837082E-1,1.077727318E1
5.014583359E1,-4.474578202E-1,-1.387837082E-1,1.075813103E1
5.014824463E1,-4.498506486E-1,-1.411765367E-1,1.073659515E1
5.015065568E1,-4.570291340E-1,-1.531406492E-1,1.070788097E1
5.015306672E1,-4.450650215E-1,-1.627119333E-1,1.069830990E1
5.015547776E1,-4.307080805E-1,-1.627119333E-1,1.067916775E1
5.015788875E1,-4.235295951E-1,-1.770688742E-1,1.066002464E1
5.016029979E1,-4.426721931E-1,-1.770688742E-1,1.063848972E1
5.016271083E1,-4.546363056E-1,-1.866401732E-1,1.061216831E1
5.016512187E1,-4.402793646E-1,-1.842473447E-1,1.060259724E1
5.016753292E1,-4.402793646E-1,-1.938186288E-1,1.057627583E1
5.016994396E1,-4.354937077E-1,-2.177468538E-1,1.055474091E1
5.017235495E1,-4.307080805E-1,-2.009970993E-1,1.054277611E1
5.017476599E1,-4.331009090E-1,-2.057827413E-1,1.051645565E1
5.017717703E1,-4.546363056E-1,-2.368894368E-1,1.049252701E1
5.017958807E1,-4.522434771E-1,-2.105683982E-1,1.047817039E1
5.018199911E1,-4.450650215E-1,-1.986042857E-1,1.044706345E1
5.018441010E1,-4.594219327E-1,-2.225325108E-1,1.043749237E1
5.018682114E1,-4.426721931E-1,-2.273181528E-1,1.040638542E1
5.018923219E1,-4.331009090E-1,-2.368894368E-1,1.038485050E1
5.019164323E1,-4.259224236E-1,-2.488535494E-1,1.037288570E1
5.019405427E1,-4.331009090E-1,-2.321037948E-1,1.036570740E1
5.019646531E1,-4.187439680E-1,-2.416750938E-1,1.034895802E1
5.019887635E1,-4.043870270E-1,-2.440679073E-1,1.031306553E1
5.020128734E1,-4.235295951E-1,-2.416750938E-1,1.030110168E1
5.020369838E1,-4.307080805E-1,-2.488535494E-1,1.027238750E1
5.020610942E1,-4.331009090E-1,-2.464607358E-1,1.026042366E1
5.020852047E1,-4.259224236E-1,-2.488535494E-1,1.024367332E1
5.021093151E1,-4.187439680E-1,-2.488535494E-1,1.022692394E1
5.021334255E1,-4.139583111E-1,-2.584248483E-1,1.020060253E1
5.021575354E1,-4.091726840E-1,-2.608176768E-1,1.019820976E1
5.021816458E1,-4.331009090E-1,-2.703889608E-1,1.017428207E1
5.022057562E1,-4.283152521E-1,-2.727817893E-1,1.013838959E1
5.022298666E1,-4.259224236E-1,-2.560320199E-1,1.012881851E1
5.022539771E1,-4.187439680E-1,-2.536391914E-1,1.011446095E1
5.022780870E1,-4.043870270E-1,-2.584248483E-1,1.009771156E1
5.023021974E1,-4.067798555E-1,-2.775674164E-1,1.007617569E1
5.023263078E1,-3.924229145E-1,-2.895315289E-1,1.006181908E1
5.023504182E1,-4.043870270E-1,-2.895315289E-1,1.003310490E1
5.023745286E1,-3.900300860E-1,-2.895315289E-1,1.002114105E1
5.023986390E1,-3.972085714E-1,-2.919243574E-1,1.001396275E1
5.024227489E1,-4.043870270E-1,-2.679961324E-1,9.997213364E0
5.024468594E1,-4.043870270E-1,-2.799602449E-1,9.987641335E0
5.024709698E1,-4.043870270E-1,-2.823530734E-1,9.958928108E0
5.024950802E1,-4.139583111E-1,-2.799602449E-1,9.946963310E0
5.025191906E1,-4.139583111E-1,-3.038884699E-1,9.932606697E0
5.025433010E1,-4.139583111E-1,-3.014956415E-1,9.920642853E0
5.025674109E1,-4.067798555E-1,-2.943171859E-1,9.918250084E0
5.025915213E1,-4.115654826E-1,-2.895315289E-1,9.896714211E0
5.026156318E1,-4.091726840E-1,-2.943171859E-1,9.868000984E0
5.026397422E1,-4.091726840E-1,-2.895315289E-1,9.863214493E0
5.026638526E1,-3.876372576E-1,-2.799602449E-1,9.844072342E0
5.026879630E1,-3.828516304E-1,-2.847459018E-1,9.824930191E0
5.027120729E1,-4.043870270E-1,-2.943171859E-1,9.812965393E0
5.027361833E1,-4.043870270E-1,-2.967100143E-1,9.798608780E0
5.027602937E1,-4.043870270E-1,-2.895315289E-1,9.789037704E0
5.027844042E1,-4.139583111E-1,-2.895315289E-1,9.762716293E0
5.028085146E1,-4.163511395E-1,-2.967100143E-1,9.760323524E0
5.028326250E1,-4.019941986E-1,-2.991028428E-1,9.762716293E0
5.028567349E1,-3.972085714E-1,-3.014956415E-1,9.755537987E0
5.028808453E1,-3.948157430E-1,-2.943171859E-1,9.743574142E0
5.029049557E1,-3.972085714E-1,-2.871387303E-1,9.726823807E0
5.029290661E1,-3.924229145E-1,-2.871387303E-1,9.719645500E0
5.029531766E1,-3.756731451E-1,-2.847459018E-1,9.717252731E0
5.029772870E1,-3.900300860E-1,-2.847459018E-1,9.714859962E0
5.030013969E1,-3.996013701E-1,-2.967100143E-1,9.710074425E0
5.030255073E1,-3.924229145E-1,-2.847459018E-1,9.695717812E0
5.030496177E1,-3.804588020E-1,-2.919243574E-1,9.683753014E0
5.030737281E1,-3.804588020E-1,-2.919243574E-1,9.671789169E0
5.030978385E1,-3.852444589E-1,-3.086741269E-1,9.643074989E0
5.031219489E1,-3.852444589E-1,-3.038884699E-1,9.645467758E0
5.031460588E1,-3.948157430E-1,-3.086741269E-1,9.647860527E0
5.031701693E1,-3.756731451E-1,-2.871387303E-1,9.643074989E0
5.031942797E1,-3.828516304E-1,-2.751746178E-1,9.645467758E0
5.032183901E1,-3.924229145E-1,-2.799602449E-1,9.645467758E0
5.032425005E1,-3.972085714E-1,-2.967100143E-1,9.638289452E0
5.032666109E1,-4.019941986E-1,-2.943171859E-1,9.631111145E0
5.032907208E1,-4.067798555E-1,-2.991028428E-1,9.633503914E0
5.033148312E1,-3.948157430E-1,-2.991028428E-1,9.631111145E0
5.033389417E1,-3.900300860E-1,-2.943171859E-1,9.626325607E0
5.033630521E1,-3.852444589E-1,-2.847459018E-1,9.623932838E0
