"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.065316927E2,-3.900300860E-1,-1.459621787E-1,1.099980545E1
1.065341038E2,-3.804588020E-1,-1.459621787E-1,1.102612686E1
1.065365148E2,-3.948157430E-1,-1.363908947E-1,1.104287624E1
1.065389257E2,-3.876372576E-1,-1.459621787E-1,1.105484104E1
1.065413368E2,-3.876372576E-1,-1.292124242E-1,1.106919765E1
1.065437478E2,-3.852444589E-1,-1.196411327E-1,1.106919765E1
1.065461588E2,-3.780659735E-1,-1.292124242E-1,1.108116150E1
1.065485698E2,-3.972085714E-1,-1.196411327E-1,1.109551907E1
1.065509808E2,-3.948157430E-1,-1.124626622E-1,1.110509014E1
1.065533918E2,-3.828516304E-1,-1.076770201E-1,1.112183952E1
1.065558028E2,-3.852444589E-1,-1.148554832E-1,1.113380337E1
1.065582138E2,-3.876372576E-1,-9.810572863E-2,1.113619614E1
1.065606248E2,-3.924229145E-1,-8.614161611E-2,1.114098263E1
1.065630358E2,-3.852444589E-1,-8.135596663E-2,1.116012478E1
1.065654468E2,-3.948157430E-1,-9.571290761E-2,1.117448139E1
1.065678578E2,-3.948157430E-1,-9.092725813E-2,1.118405342E1
1.065702688E2,-3.900300860E-1,-9.571290761E-2,1.119362450E1
1.065726798E2,-3.852444589E-1,-8.853443712E-2,1.120319557E1
1.065750908E2,-3.924229145E-1,-7.178468257E-2,1.120798111E1
1.065775018E2,-3.876372576E-1,-9.332008660E-2,1.120798111E1
1.065799128E2,-3.996013701E-1,-8.135596663E-2,1.122951698E1
1.065823238E2,-4.019941986E-1,-7.417750359E-2,1.122951698E1
1.065847349E2,-3.900300860E-1,-7.178468257E-2,1.124387360E1
1.065871458E2,-3.996013701E-1,-6.939185411E-2,1.124865913E1
1.065895568E2,-3.996013701E-1,-6.939185411E-2,1.124387360E1
1.065919679E2,-4.043870270E-1,-7.896314561E-2,1.125583744E1
1.065943789E2,-4.043870270E-1,-6.939185411E-2,1.125583744E1
1.065967899E2,-4.067798555E-1,-5.264209956E-2,1.127019501E1
1.065992008E2,-3.924229145E-1,-5.742774159E-2,1.127737331E1
1.066016119E2,-3.972085714E-1,-5.982056633E-2,1.129172993E1
1.066040229E2,-3.900300860E-1,-4.785645381E-2,1.129651546E1
1.066064339E2,-4.019941986E-1,-6.460621208E-2,1.129651546E1
1.066088449E2,-3.948157430E-1,-6.460621208E-2,1.129651546E1
1.066112559E2,-3.876372576E-1,-5.742774159E-2,1.129651546E1
1.066136669E2,-3.780659735E-1,-6.460621208E-2,1.130369377E1
1.066160779E2,-3.876372576E-1,-4.785645381E-2,1.130848026E1
1.066184889E2,-3.852444589E-1,-3.589234129E-2,1.130848026E1
1.066208999E2,-3.924229145E-1,-3.589234129E-2,1.131087303E1
1.066233109E2,-4.067798555E-1,-2.871387079E-2,1.131326580E1
1.066257219E2,-4.043870270E-1,-3.828516230E-2,1.131805134E1
1.066281329E2,-4.043870270E-1,-3.589234129E-2,1.131805134E1
1.066305439E2,-4.115654826E-1,-3.589234129E-2,1.133001518E1
1.066329550E2,-4.091726840E-1,-3.349951655E-2,1.132044411E1
1.066353659E2,-4.091726840E-1,-2.392822690E-2,1.132762241E1
1.066377769E2,-3.996013701E-1,-3.110669367E-2,1.132762241E1
1.066401880E2,-4.019941986E-1,-4.067798331E-2,1.132762241E1
1.066425990E2,-4.139583111E-1,-1.674975827E-2,1.132522964E1
1.066450100E2,-4.043870270E-1,-2.871387079E-2,1.133480072E1
1.066474209E2,-4.115654826E-1,-3.589234129E-2,1.133480072E1
1.066498320E2,-4.211367965E-1,-2.871387079E-2,1.131805134E1
1.066522430E2,-3.924229145E-1,-2.153540403E-2,1.130848026E1
1.066546540E2,-4.019941986E-1,-2.632104978E-2,1.131565857E1
1.066570650E2,-4.187439680E-1,-1.435693540E-2,1.132762241E1
1.066594760E2,-4.043870270E-1,-1.196411345E-2,1.131565857E1
1.066618870E2,-4.163511395E-1,-1.914258115E-2,1.133001518E1
1.066642980E2,-4.139583111E-1,-3.110669367E-2,1.132762241E1
1.066667090E2,-4.091726840E-1,-2.871387079E-2,1.131565857E1
1.066691200E2,-4.163511395E-1,-2.392822690E-2,1.130608654E1
1.066715310E2,-4.163511395E-1,-2.392822690E-2,1.129890823E1
1.066739420E2,-4.283152521E-1,-1.674975827E-2,1.130130100E1
1.066763530E2,-4.091726840E-1,-1.674975827E-2,1.128215885E1
1.066787640E2,-4.091726840E-1,-2.871387079E-2,1.127258778E1
1.066811751E2,-4.067798555E-1,-1.914258115E-2,1.126780224E1
1.066835861E2,-3.948157430E-1,-9.571290575E-3,1.126062298E1
1.066859970E2,-3.828516304E-1,0.000000000E0,1.125583744E1
1.066884080E2,-4.019941986E-1,2.392822644E-3,1.123190975E1
1.066908191E2,-4.019941986E-1,-4.785645287E-3,1.122712421E1
1.066932301E2,-4.043870270E-1,9.571290575E-3,1.122951698E1
1.066956411E2,-3.972085714E-1,4.785645287E-3,1.121994495E1
1.066980520E2,-4.043870270E-1,7.178467698E-3,1.120080280E1
1.067004631E2,-4.019941986E-1,1.196411345E-2,1.118644619E1
1.067028741E2,-4.091726840E-1,4.785645287E-3,1.117687416E1
1.067052851E2,-4.019941986E-1,2.153540403E-2,1.117687416E1
1.067076961E2,-4.043870270E-1,7.178467698E-3,1.115773201E1
1.067101071E2,-4.043870270E-1,2.871387079E-2,1.114576817E1
1.067125181E2,-3.996013701E-1,2.153540403E-2,1.114098263E1
1.067149291E2,-3.876372576E-1,2.632104978E-2,1.112183952E1
1.067173401E2,-4.019941986E-1,1.435693540E-2,1.110030460E1
1.067197511E2,-4.235295951E-1,1.196411345E-2,1.107876873E1
1.067221621E2,-4.067798555E-1,3.349951655E-2,1.105962658E1
1.067245731E2,-3.780659735E-1,4.546362907E-2,1.105484104E1
1.067269841E2,-3.828516304E-1,4.307080805E-2,1.104048347E1
1.067293951E2,-3.996013701E-1,4.307080805E-2,1.103569794E1
1.067318062E2,-3.996013701E-1,3.589234129E-2,1.101655579E1
1.067342171E2,-3.852444589E-1,5.024927482E-2,1.100459099E1
1.067366281E2,-4.043870270E-1,6.221338734E-2,1.098066330E1
1.067390391E2,-4.019941986E-1,5.503492057E-2,1.096869946E1
1.067414502E2,-3.996013701E-1,5.024927482E-2,1.094237804E1
1.067438612E2,-3.780659735E-1,5.982056633E-2,1.092562866E1
1.067462721E2,-3.756731451E-1,6.939185411E-2,1.091605663E1
1.067486832E2,-3.876372576E-1,6.699903309E-2,1.089930725E1
1.067510942E2,-3.828516304E-1,5.742774159E-2,1.087537861E1
1.067535052E2,-3.852444589E-1,7.178468257E-2,1.085384369E1
1.067559162E2,-3.876372576E-1,7.657032460E-2,1.082752228E1
1.067583272E2,-3.876372576E-1,6.460621208E-2,1.081077290E1
1.067607382E2,-4.019941986E-1,7.417750359E-2,1.077966595E1
1.067631492E2,-4.019941986E-1,7.896314561E-2,1.077009487E1
1.067655602E2,-3.924229145E-1,8.614161611E-2,1.075573826E1
1.067679712E2,-3.708875179E-1,9.332008660E-2,1.073180962E1
1.067703822E2,-3.852444589E-1,9.332008660E-2,1.069830990E1
1.067727932E2,-3.684946895E-1,8.853443712E-2,1.068156052E1
1.067752042E2,-3.828516304E-1,1.028913707E-1,1.065523911E1
1.067776152E2,-3.948157430E-1,1.076770201E-1,1.063848972E1
1.067800262E2,-3.756731451E-1,1.124626622E-1,1.061934662E1
1.067824373E2,-3.804588020E-1,1.172483116E-1,1.059781170E1
1.067848482E2,-3.876372576E-1,1.172483116E-1,1.057388306E1
1.067872592E2,-3.828516304E-1,1.244267747E-1,1.052602673E1
1.067896703E2,-3.924229145E-1,1.292124242E-1,1.050688457E1
1.067920813E2,-3.613162339E-1,1.172483116E-1,1.048295593E1
1.067944923E2,-3.756731451E-1,1.363908947E-1,1.047338486E1
1.067969032E2,-3.780659735E-1,1.507478207E-1,1.045663452E1
1.067993143E2,-3.756731451E-1,1.531406492E-1,1.043270683E1
1.068017253E2,-3.756731451E-1,1.507478207E-1,1.040877819E1
1.068041363E2,-3.780659735E-1,1.579262912E-1,1.036570740E1
1.068065473E2,-3.684946895E-1,1.698904037E-1,1.034895802E1
1.068089583E2,-3.589234054E-1,1.794617027E-1,1.031545830E1
1.068113693E2,-3.637090325E-1,1.866401732E-1,1.028674412E1
1.068137803E2,-3.732803464E-1,1.914258152E-1,1.026760197E1
1.068161913E2,-3.804588020E-1,1.890329868E-1,1.024606609E1
1.068186023E2,-3.756731451E-1,1.986042857E-1,1.021974564E1
1.068210133E2,-3.900300860E-1,1.962114573E-1,1.019342422E1
1.068234243E2,-3.732803464E-1,2.153540403E-1,1.017188931E1
1.068258353E2,-3.684946895E-1,2.249253243E-1,1.015513897E1
1.068282463E2,-3.589234054E-1,2.105683982E-1,1.013121128E1
1.068306573E2,-3.589234054E-1,2.153540403E-1,1.010488987E1
1.068330683E2,-3.613162339E-1,2.249253243E-1,1.007378292E1
1.068354793E2,-3.589234054E-1,2.536391914E-1,1.005464077E1
1.068378903E2,-3.613162339E-1,2.488535494E-1,1.002831936E1
1.068403014E2,-3.661018610E-1,2.488535494E-1,1.000439167E1
1.068427124E2,-3.708875179E-1,2.560320199E-1,9.978070259E0
1.068451233E2,-3.804588020E-1,2.464607358E-1,9.944570541E0
1.068475344E2,-3.613162339E-1,2.727817893E-1,9.923035622E0
1.068499454E2,-3.493520916E-1,2.584248483E-1,9.901499748E0
1.068523564E2,-3.589234054E-1,2.751746178E-1,9.887143135E0
1.068547674E2,-3.732803464E-1,2.943171859E-1,9.865608215E0
1.068571784E2,-3.732803464E-1,2.919243574E-1,9.834501266E0
1.068595894E2,-3.637090325E-1,2.943171859E-1,9.801001549E0
1.068620004E2,-3.541377485E-1,3.062812984E-1,9.784252167E0
1.068644114E2,-3.493520916E-1,3.278166950E-1,9.757930756E0
1.068668224E2,-3.445664644E-1,3.278166950E-1,9.731609344E0
1.068692334E2,-3.541377485E-1,3.349951804E-1,9.702896118E0
1.068716444E2,-3.565305769E-1,3.206382394E-1,9.678967476E0
1.068740554E2,-3.469592929E-1,3.326023519E-1,9.652647018E0
1.068764664E2,-3.445664644E-1,3.349951804E-1,9.633503914E0
1.068788774E2,-3.421736360E-1,3.517449200E-1,9.609575272E0
1.068812884E2,-3.349951804E-1,3.565305769E-1,9.580862045E0
1.068836994E2,-3.278166950E-1,3.589234054E-1,9.556933403E0
1.068861104E2,-3.445664644E-1,3.637090325E-1,9.530612946E0
1.068885215E2,-3.349951804E-1,3.613162339E-1,9.509077072E0
1.068909325E2,-3.397808075E-1,3.732803464E-1,9.475577354E0
1.068933434E2,-3.326023519E-1,3.780659735E-1,9.468399048E0
1.068957544E2,-3.397808075E-1,3.708875179E-1,9.437292099E0
1.068981655E2,-3.326023519E-1,4.019941986E-1,9.413364410E0
1.069005765E2,-3.421736360E-1,4.091726840E-1,9.391828537E0
1.069029875E2,-3.517449200E-1,3.972085714E-1,9.365508080E0
1.069053985E2,-3.397808075E-1,3.972085714E-1,9.324830055E0
1.069078095E2,-3.206382394E-1,4.043870270E-1,9.327222824E0
1.069102205E2,-3.373879790E-1,4.187439680E-1,9.300901413E0
1.069126315E2,-3.469592929E-1,4.307080805E-1,9.296115875E0
1.069150425E2,-3.254238665E-1,4.450650215E-1,9.260223389E0
1.069174535E2,-3.230310678E-1,4.307080805E-1,9.236295700E0
1.069198645E2,-3.254238665E-1,4.474578202E-1,9.214759827E0
1.069222755E2,-3.278166950E-1,4.498506486E-1,9.198010445E0
1.069246865E2,-3.397808075E-1,4.642075896E-1,9.183652878E0
1.069270975E2,-3.326023519E-1,4.642075896E-1,9.176474571E0
1.069295086E2,-3.349951804E-1,4.761717021E-1,9.138189316E0
1.069319195E2,-3.254238665E-1,4.785645306E-1,9.126225471E0
1.069343305E2,-3.373879790E-1,4.785645306E-1,9.114261627E0
1.069367415E2,-3.302095234E-1,4.809573591E-1,9.090332985E0
1.069391526E2,-3.254238665E-1,4.977070987E-1,9.061619759E0
1.069415636E2,-3.158525825E-1,4.929214716E-1,9.059226990E0
1.069439745E2,-3.230310678E-1,4.833501875E-1,9.044869423E0
1.069463856E2,-3.349951804E-1,4.977070987E-1,9.023334503E0
1.069487966E2,-3.182454109E-1,4.905286431E-1,9.016156197E0
1.069512076E2,-3.326023519E-1,4.929214716E-1,9.004191399E0
1.069536186E2,-3.254238665E-1,5.120640397E-1,8.970691681E0
1.069560296E2,-3.206382394E-1,5.240281820E-1,8.951549530E0
1.069584406E2,-3.254238665E-1,5.216353536E-1,8.941978455E0
1.069608516E2,-3.206382394E-1,5.168496966E-1,8.927620888E0
1.069632626E2,-3.134597540E-1,5.288137794E-1,8.920442581E0
1.069656736E2,-3.110669553E-1,5.288137794E-1,8.915657043E0
1.069680846E2,-3.062812984E-1,5.312066078E-1,8.896514893E0
1.069704956E2,-3.373879790E-1,5.144568682E-1,8.884550095E0
1.069729066E2,-3.326023519E-1,5.312066078E-1,8.884550095E0
1.069753176E2,-3.302095234E-1,5.359922647E-1,8.882157326E0
1.069777286E2,-3.206382394E-1,5.455635786E-1,8.858229637E0
1.069801396E2,-3.062812984E-1,5.503492355E-1,8.841479301E0
1.069825506E2,-3.110669553E-1,5.527420044E-1,8.824729919E0
1.069849616E2,-3.182454109E-1,5.647061467E-1,8.824729919E0
1.069873727E2,-3.134597540E-1,5.599204898E-1,8.834300995E0
1.069897837E2,-3.158525825E-1,5.599204898E-1,8.822337151E0
1.069921946E2,-3.302095234E-1,5.670989752E-1,8.803194046E0
1.069946056E2,-3.110669553E-1,5.742774606E-1,8.796015739E0
1.069970167E2,-3.158525825E-1,5.599204898E-1,8.781659126E0
1.069994277E2,-3.254238665E-1,5.742774606E-1,8.776873589E0
1.070018387E2,-3.302095234E-1,5.647061467E-1,8.774480820E0
1.070042497E2,-3.278166950E-1,5.742774606E-1,8.762516975E0
1.070066607E2,-3.158525825E-1,5.814558864E-1,8.760123253E0
1.070090717E2,-3.062812984E-1,6.053841114E-1,8.769695282E0
1.070114827E2,-3.062812984E-1,5.814558864E-1,8.755337715E0
1.070138937E2,-3.182454109E-1,5.838487148E-1,8.755337715E0
1.070163047E2,-3.158525825E-1,5.647061467E-1,8.743373871E0
1.070187157E2,-3.110669553E-1,5.599204898E-1,8.738588333E0
1.070211267E2,-3.134597540E-1,5.766702294E-1,8.733802795E0
1.070235377E2,-3.158525825E-1,5.814558864E-1,8.740981102E0
1.070259487E2,-3.182454109E-1,5.838487148E-1,8.755337715E0
1.070283598E2,-3.158525825E-1,5.623133183E-1,8.776873589E0
1.070307707E2,-2.967100143E-1,5.718846321E-1,8.757730484E0
1.070331817E2,-3.086741269E-1,5.742774606E-1,8.752944946E0
1.070355927E2,-3.134597540E-1,5.694918036E-1,8.748159409E0
1.070380038E2,-3.134597540E-1,5.694918036E-1,8.745766640E0
1.070404148E2,-3.230310678E-1,5.694918036E-1,8.743373871E0
1.070428257E2,-3.206382394E-1,5.838487148E-1,8.752944946E0
1.070452368E2,-3.110669553E-1,5.814558864E-1,8.764909744E0
1.070476478E2,-3.302095234E-1,5.862415433E-1,8.755337715E0
1.070500588E2,-3.182454109E-1,5.814558864E-1,8.740981102E0
1.070524698E2,-3.206382394E-1,5.910272002E-1,8.752944946E0
1.070548808E2,-3.158525825E-1,5.575276613E-1,8.772088051E0
1.070572918E2,-3.086741269E-1,5.575276613E-1,8.772088051E0
1.070597028E2,-3.254238665E-1,5.647061467E-1,8.786444664E0
1.070621138E2,-3.278166950E-1,5.551348329E-1,8.800801277E0
1.070645248E2,-3.158525825E-1,5.527420044E-1,8.800801277E0
1.070669358E2,-3.158525825E-1,5.527420044E-1,8.800801277E0
1.070693468E2,-3.158525825E-1,5.551348329E-1,8.815158844E0
1.070717578E2,-3.086741269E-1,5.599204898E-1,8.829515457E0
1.070741688E2,-3.254238665E-1,5.623133183E-1,8.834300995E0
1.070765798E2,-3.182454109E-1,5.527420044E-1,8.836693764E0
1.070789908E2,-3.254238665E-1,5.479564071E-1,8.853444099E0
1.070814018E2,-3.326023519E-1,5.431707501E-1,8.867800713E0
1.070838128E2,-3.158525825E-1,5.335994363E-1,8.879764557E0
1.070862239E2,-3.254238665E-1,5.431707501E-1,8.894122124E0
1.070886349E2,-3.230310678E-1,5.264210105E-1,8.913264275E0
1.070910458E2,-3.254238665E-1,5.240281820E-1,8.937192917E0
1.070934569E2,-3.278166950E-1,5.288137794E-1,8.941978455E0
1.070958679E2,-3.230310678E-1,5.192425251E-1,8.956335068E0
1.070982789E2,-3.182454109E-1,5.216353536E-1,8.980263710E0
1.071006899E2,-3.349951804E-1,5.168496966E-1,8.985049248E0
1.071031009E2,-3.278166950E-1,5.240281820E-1,8.989834785E0
1.071055119E2,-3.349951804E-1,5.240281820E-1,9.028120041E0
1.071079229E2,-3.278166950E-1,5.144568682E-1,9.030512810E0
1.071103339E2,-3.349951804E-1,5.048855543E-1,9.052047729E0
1.071127449E2,-3.206382394E-1,5.048855543E-1,9.071190834E0
1.071151559E2,-3.134597540E-1,5.096712112E-1,9.073583603E0
1.071175669E2,-3.302095234E-1,5.000999570E-1,9.095118523E0
1.071199779E2,-3.445664644E-1,4.977070987E-1,9.107083321E0
1.071223889E2,-3.373879790E-1,4.857429862E-1,9.119047165E0
1.071247999E2,-3.493520916E-1,4.833501875E-1,9.145368576E0
1.071272109E2,-3.613162339E-1,4.785645306E-1,9.166903496E0
1.071296219E2,-3.326023519E-1,4.809573591E-1,9.183652878E0
1.071320329E2,-3.302095234E-1,4.642075896E-1,9.207581520E0
1.071344440E2,-3.349951804E-1,4.546363056E-1,9.226723671E0
1.071368550E2,-3.397808075E-1,4.666004181E-1,9.245866776E0
1.071392659E2,-3.326023519E-1,4.283152521E-1,9.269794464E0
1.071416769E2,-3.254238665E-1,4.402793646E-1,9.293723106E0
1.071440880E2,-3.445664644E-1,4.402793646E-1,9.308079720E0
1.071464990E2,-3.349951804E-1,4.354937077E-1,9.329615593E0
1.071489100E2,-3.373879790E-1,4.331009090E-1,9.353543282E0
1.071513209E2,-3.445664644E-1,4.354937077E-1,9.391828537E0
1.071537320E2,-3.421736360E-1,4.139583111E-1,9.413364410E0
1.071561430E2,-3.421736360E-1,4.067798555E-1,9.420542717E0
1.071585540E2,-3.541377485E-1,4.259224236E-1,9.437292099E0
1.071609650E2,-3.565305769E-1,4.139583111E-1,9.463613510E0
1.071633760E2,-3.397808075E-1,3.924229145E-1,9.497113228E0
1.071657870E2,-3.421736360E-1,3.804588020E-1,9.513862610E0
1.071681980E2,-3.517449200E-1,3.828516304E-1,9.533005714E0
1.071706090E2,-3.613162339E-1,3.804588020E-1,9.566504478E0
1.071730200E2,-3.541377485E-1,3.684946895E-1,9.580862045E0
1.071754310E2,-3.469592929E-1,3.661018610E-1,9.614361763E0
1.071778420E2,-3.469592929E-1,3.661018610E-1,9.633503914E0
1.071802530E2,-3.493520916E-1,3.661018610E-1,9.650253296E0
1.071826640E2,-3.445664644E-1,3.541377485E-1,9.674181938E0
1.071850751E2,-3.493520916E-1,3.469592929E-1,9.705288887E0
1.071874861E2,-3.565305769E-1,3.445664644E-1,9.726823807E0
1.071898970E2,-3.469592929E-1,3.254238665E-1,9.757930756E0
1.071923081E2,-3.708875179E-1,3.182454109E-1,9.769894600E0
1.071947191E2,-3.637090325E-1,3.206382394E-1,9.791430473E0
1.071971301E2,-3.565305769E-1,3.254238665E-1,9.829715729E0
1.071995411E2,-3.541377485E-1,3.062812984E-1,9.836894035E0
1.072019521E2,-3.517449200E-1,2.991028428E-1,9.872786522E0
1.072043631E2,-3.708875179E-1,2.847459018E-1,9.901499748E0
1.072067741E2,-3.421736360E-1,2.919243574E-1,9.932606697E0
1.072091851E2,-3.469592929E-1,2.895315289E-1,9.963713646E0
1.072115961E2,-3.661018610E-1,2.751746178E-1,9.978070259E0
1.072140071E2,-3.613162339E-1,2.775674164E-1,1.000199890E1
1.072164181E2,-3.589234054E-1,2.703889608E-1,1.002592659E1
1.072188291E2,-3.565305769E-1,2.536391914E-1,1.006181908E1
1.072212401E2,-3.493520916E-1,2.512463629E-1,1.008335495E1
1.072236511E2,-3.804588020E-1,2.488535494E-1,1.010967541E1
1.072260621E2,-3.661018610E-1,2.225325108E-1,1.013360405E1
1.072284731E2,-3.708875179E-1,2.201396823E-1,1.016471100E1
1.072308841E2,-3.756731451E-1,2.177468538E-1,1.020060253E1
1.072332951E2,-3.661018610E-1,2.081755698E-1,1.021735287E1
1.072357062E2,-3.661018610E-1,2.177468538E-1,1.024367332E1
1.072381171E2,-3.732803464E-1,2.129612118E-1,1.025563812E1
1.072405281E2,-3.661018610E-1,1.842473447E-1,1.027717304E1
1.072429392E2,-3.589234054E-1,1.914258152E-1,1.030349445E1
1.072453502E2,-3.804588020E-1,1.842473447E-1,1.032742214E1
1.072477612E2,-3.876372576E-1,1.866401732E-1,1.036092186E1
1.072501722E2,-3.780659735E-1,1.698904037E-1,1.038485050E1
1.072525832E2,-3.780659735E-1,1.698904037E-1,1.040877819E1
1.072549942E2,-3.756731451E-1,1.651047617E-1,1.044945621E1
1.072574052E2,-3.852444589E-1,1.674975902E-1,1.046620655E1
1.072598162E2,-3.756731451E-1,1.555334777E-1,1.049491978E1
1.072622272E2,-3.756731451E-1,1.483550072E-1,1.051884842E1
1.072646382E2,-3.613162339E-1,1.531406492E-1,1.053081226E1
1.072670492E2,-3.732803464E-1,1.483550072E-1,1.055474091E1
1.072694602E2,-3.924229145E-1,1.363908947E-1,1.058584690E1
1.072718712E2,-3.828516304E-1,1.268195957E-1,1.060738277E1
1.072742822E2,-3.780659735E-1,1.244267747E-1,1.062413216E1
1.072766932E2,-3.732803464E-1,1.148554832E-1,1.065284634E1
1.072791042E2,-3.732803464E-1,1.052841991E-1,1.067677498E1
1.072815152E2,-3.828516304E-1,1.076770201E-1,1.068634605E1
1.072839263E2,-3.876372576E-1,1.028913707E-1,1.071745300E1
1.072863373E2,-3.804588020E-1,1.028913707E-1,1.074855900E1
1.072887482E2,-3.876372576E-1,9.810572863E-2,1.076770210E1
1.072911593E2,-3.900300860E-1,9.092725813E-2,1.080120182E1
1.072935703E2,-3.924229145E-1,8.374879509E-2,1.080598736E1
1.072959813E2,-3.972085714E-1,9.092725813E-2,1.083948612E1
1.072983923E2,-3.828516304E-1,9.810572863E-2,1.085862923E1
1.073008033E2,-3.828516304E-1,8.374879509E-2,1.087298584E1
1.073032143E2,-3.924229145E-1,7.417750359E-2,1.089212894E1
1.073056253E2,-3.780659735E-1,7.178468257E-2,1.089930725E1
1.073080363E2,-3.948157430E-1,5.982056633E-2,1.093041420E1
1.073104473E2,-3.996013701E-1,5.024927482E-2,1.094955635E1
1.073128583E2,-3.996013701E-1,5.264209956E-2,1.096152020E1
1.073152693E2,-3.924229145E-1,6.939185411E-2,1.098544884E1
1.073176803E2,-3.996013701E-1,5.264209956E-2,1.100459099E1
1.073200913E2,-3.924229145E-1,2.632104978E-2,1.103091240E1
1.073225023E2,-3.924229145E-1,4.067798331E-2,1.104766178E1
1.073249133E2,-3.900300860E-1,4.546362907E-2,1.105484104E1
1.073273243E2,-4.139583111E-1,3.110669367E-2,1.107876873E1
1.073297353E2,-3.972085714E-1,3.589234129E-2,1.109551907E1
1.073321464E2,-3.828516304E-1,3.110669367E-2,1.111705399E1
1.073345574E2,-3.924229145E-1,3.110669367E-2,1.111944675E1
1.073369683E2,-4.067798555E-1,1.435693540E-2,1.111944675E1
1.073393794E2,-3.972085714E-1,2.871387079E-2,1.114337540E1
1.073417904E2,-3.996013701E-1,2.871387079E-2,1.115294647E1
1.073442014E2,-4.043870270E-1,1.435693540E-2,1.118405342E1
1.073466124E2,-4.067798555E-1,1.435693540E-2,1.118405342E1
1.073490234E2,-4.139583111E-1,2.153540403E-2,1.119123173E1
1.073514344E2,-4.115654826E-1,1.435693540E-2,1.118644619E1
1.073538454E2,-4.187439680E-1,-9.571290575E-3,1.120558834E1
1.073562564E2,-4.115654826E-1,4.785645287E-3,1.122712421E1
1.073586674E2,-3.996013701E-1,1.196411345E-2,1.123190975E1
1.073610784E2,-3.900300860E-1,-2.392822644E-3,1.124626637E1
1.073634894E2,-4.187439680E-1,0.000000000E0,1.125105190E1
1.073659004E2,-3.900300860E-1,-2.392822644E-3,1.124865913E1
1.073683114E2,-3.924229145E-1,-2.632104978E-2,1.125344467E1
1.073707224E2,-3.972085714E-1,-7.178467698E-3,1.126780224E1
1.073731334E2,-4.091726840E-1,-4.785645287E-3,1.128455162E1
1.073755444E2,-4.187439680E-1,-7.178467698E-3,1.129890823E1
1.073779554E2,-4.067798555E-1,-1.435693540E-2,1.129412270E1
1.073803664E2,-4.043870270E-1,-1.435693540E-2,1.130369377E1
1.073827775E2,-3.948157430E-1,-1.196411345E-2,1.130369377E1
1.073851884E2,-4.187439680E-1,-1.674975827E-2,1.131565857E1
1.073875994E2,-4.043870270E-1,-1.435693540E-2,1.131326580E1
1.073900105E2,-4.139583111E-1,-7.178467698E-3,1.132762241E1
1.073924215E2,-4.139583111E-1,-2.392822644E-3,1.132762241E1
1.073948325E2,-4.043870270E-1,-1.914258115E-2,1.133480072E1
1.073972435E2,-4.019941986E-1,-1.914258115E-2,1.132762241E1
1.073996545E2,-3.924229145E-1,-9.571290575E-3,1.132762241E1
1.074020655E2,-4.043870270E-1,-9.571290575E-3,1.133719349E1
1.074044765E2,-3.972085714E-1,-2.153540403E-2,1.132522964E1
1.074068875E2,-4.043870270E-1,-2.871387079E-2,1.133719349E1
1.074092985E2,-3.972085714E-1,-4.067798331E-2,1.134197903E1
1.074117095E2,-4.043870270E-1,-2.632104978E-2,1.135394382E1
1.074141205E2,-4.115654826E-1,-3.828516230E-2,1.134915733E1
