"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.134459289E2,-1.572900414E0,-7.139482349E-2,-9.537126124E-2
1.134483399E2,-1.572289586E0,-7.139482349E-2,-9.537126124E-2
1.134507509E2,-1.572289586E0,-7.139482349E-2,-9.537126124E-2
1.134531619E2,-1.574122190E0,-7.139482349E-2,-9.414953738E-2
1.134555729E2,-1.574122190E0,-7.200568914E-2,-9.476039559E-2
1.134579840E2,-1.574733019E0,-7.261654735E-2,-9.292780608E-2
1.134603950E2,-1.574733019E0,-7.200568914E-2,-9.476039559E-2
1.134628059E2,-1.574733019E0,-7.139482349E-2,-9.353867173E-2
1.134652170E2,-1.577176452E0,-7.261654735E-2,-9.353867173E-2
1.134676280E2,-1.574733019E0,-7.261654735E-2,-9.292780608E-2
1.134700390E2,-1.574122190E0,-7.200568914E-2,-9.231694043E-2
1.134724500E2,-1.574733019E0,-7.261654735E-2,-9.353867173E-2
1.134748610E2,-1.573511362E0,-7.261654735E-2,-9.170607477E-2
1.134772720E2,-1.574733019E0,-7.383827865E-2,-9.170607477E-2
1.134796830E2,-1.573511362E0,-7.200568914E-2,-9.231694043E-2
1.134820941E2,-1.573511362E0,-7.200568914E-2,-9.292780608E-2
1.134845051E2,-1.573511362E0,-7.383827865E-2,-9.170607477E-2
1.134869161E2,-1.571678758E0,-7.200568914E-2,-8.987347782E-2
1.134893271E2,-1.570456982E0,-7.261654735E-2,-9.048434347E-2
1.134917381E2,-1.570456982E0,-7.200568914E-2,-8.987347782E-2
1.134941491E2,-1.570456982E0,-7.139482349E-2,-9.048434347E-2
1.134965601E2,-1.571678758E0,-7.261654735E-2,-9.048434347E-2
1.134989711E2,-1.570456982E0,-7.261654735E-2,-8.926261961E-2
1.135013821E2,-1.569235206E0,-7.200568914E-2,-8.987347782E-2
1.135037931E2,-1.566791773E0,-7.200568914E-2,-8.865175396E-2
1.135062042E2,-1.565570116E0,-7.200568914E-2,-8.926261961E-2
1.135086152E2,-1.565570116E0,-7.200568914E-2,-8.987347782E-2
1.135110262E2,-1.564959168E0,-7.383827865E-2,-8.865175396E-2
1.135134372E2,-1.563126564E0,-7.383827865E-2,-8.865175396E-2
1.135158482E2,-1.561293960E0,-7.261654735E-2,-8.865175396E-2
1.135182592E2,-1.560683131E0,-7.200568914E-2,-8.926261961E-2
1.135206702E2,-1.560072303E0,-7.383827865E-2,-8.743002266E-2
1.135230813E2,-1.558239698E0,-7.200568914E-2,-8.743002266E-2
1.135254923E2,-1.555796266E0,-7.200568914E-2,-8.681915700E-2
1.135279032E2,-1.554574490E0,-7.200568914E-2,-8.559742570E-2
1.135303143E2,-1.553352833E0,-7.200568914E-2,-8.681915700E-2
1.135327253E2,-1.551520228E0,-7.200568914E-2,-8.620829135E-2
1.135351363E2,-1.549687624E0,-7.200568914E-2,-8.498656005E-2
1.135375473E2,-1.546633244E0,-7.261654735E-2,-8.620829135E-2
1.135399583E2,-1.543578982E0,-7.139482349E-2,-8.620829135E-2
1.135423693E2,-1.543578982E0,-7.261654735E-2,-8.437569439E-2
1.135447803E2,-1.539302945E0,-7.139482349E-2,-8.437569439E-2
1.135471913E2,-1.536859393E0,-7.200568914E-2,-8.376483619E-2
1.135496024E2,-1.534415960E0,-7.261654735E-2,-8.437569439E-2
1.135520133E2,-1.530750751E0,-7.139482349E-2,-8.559742570E-2
1.135544244E2,-1.529529095E0,-7.139482349E-2,-8.498656005E-2
1.135568354E2,-1.525863886E0,-7.139482349E-2,-8.376483619E-2
1.135592464E2,-1.524031281E0,-7.261654735E-2,-8.315397054E-2
1.135616574E2,-1.520976901E0,-7.261654735E-2,-8.254310489E-2
1.135640684E2,-1.517311811E0,-7.261654735E-2,-8.376483619E-2
1.135664794E2,-1.513646603E0,-7.139482349E-2,-8.071050793E-2
1.135688904E2,-1.509370565E0,-7.261654735E-2,-8.132137358E-2
1.135713014E2,-1.505705357E0,-7.200568914E-2,-8.009964228E-2
1.135737125E2,-1.503261805E0,-7.200568914E-2,-8.071050793E-2
1.135761234E2,-1.497764111E0,-7.139482349E-2,-8.009964228E-2
1.135785345E2,-1.492266297E0,-7.078395784E-2,-7.948877662E-2
1.135809455E2,-1.489211917E0,-7.139482349E-2,-8.009964228E-2
1.135833565E2,-1.484935880E0,-7.078395784E-2,-8.009964228E-2
1.135857675E2,-1.480049014E0,-7.017309219E-2,-7.948877662E-2
1.135881785E2,-1.475772977E0,-7.139482349E-2,-7.826705277E-2
1.135905895E2,-1.470885992E0,-7.139482349E-2,-7.826705277E-2
1.135930005E2,-1.465388298E0,-7.139482349E-2,-7.826705277E-2
1.135954115E2,-1.459890485E0,-7.017309219E-2,-7.765618712E-2
1.135978226E2,-1.455614448E0,-7.017309219E-2,-7.765618712E-2
1.136002336E2,-1.447673202E0,-6.956222653E-2,-7.704532146E-2
1.136026446E2,-1.442786217E0,-7.017309219E-2,-7.582359016E-2
1.136050556E2,-1.437288523E0,-6.956222653E-2,-7.521272451E-2
1.136074666E2,-1.431179762E0,-6.956222653E-2,-7.582359016E-2
1.136098776E2,-1.425682068E0,-6.956222653E-2,-7.582359016E-2
1.136122886E2,-1.418962479E0,-6.956222653E-2,-7.460185885E-2
1.136146996E2,-1.411632180E0,-6.956222653E-2,-7.460185885E-2
1.136171106E2,-1.403690934E0,-6.772962958E-2,-7.460185885E-2
1.136195216E2,-1.397582293E0,-6.834049523E-2,-7.460185885E-2
1.136219327E2,-1.389030099E0,-6.772962958E-2,-7.338013500E-2
1.136243437E2,-1.379867196E0,-6.772962958E-2,-7.338013500E-2
1.136267547E2,-1.373758554E0,-6.711876392E-2,-7.276926935E-2
1.136291657E2,-1.366428137E0,-6.650790572E-2,-7.276926935E-2
1.136315767E2,-1.359097719E0,-6.589704007E-2,-7.276926935E-2
1.136339877E2,-1.349934816E0,-6.589704007E-2,-7.215840369E-2
1.136363987E2,-1.341382742E0,-6.589704007E-2,-7.154753804E-2
1.136388098E2,-1.332830548E0,-6.467530876E-2,-7.093667239E-2
1.136412207E2,-1.324278474E0,-6.528617442E-2,-7.032580674E-2
1.136436317E2,-1.313893795E0,-6.406444311E-2,-6.971494108E-2
1.136460428E2,-1.304730773E0,-6.284271181E-2,-6.910407543E-2
1.136484538E2,-1.296178699E0,-6.223184988E-2,-6.849320978E-2
1.136508648E2,-1.285794020E0,-6.223184988E-2,-6.788235158E-2
1.136532758E2,-1.274798393E0,-6.039925665E-2,-6.727148592E-2
1.136556868E2,-1.265024543E0,-5.917752534E-2,-6.666062027E-2
1.136580978E2,-1.255250812E0,-5.917752534E-2,-6.788235158E-2
1.136605088E2,-1.244866014E0,-5.917752534E-2,-6.666062027E-2
1.136629199E2,-1.234481335E0,-5.856665969E-2,-6.666062027E-2
1.136653308E2,-1.221653223E0,-5.795579776E-2,-6.604975462E-2
1.136677418E2,-1.211268544E0,-5.673406646E-2,-6.543888897E-2
1.136701529E2,-1.202105522E0,-5.795579776E-2,-6.421715766E-2
1.136725639E2,-1.188666463E0,-5.551233515E-2,-6.299543381E-2
1.136749749E2,-1.177060127E0,-5.551233515E-2,-6.299543381E-2
1.136773859E2,-1.165453672E0,-5.551233515E-2,-6.360629201E-2
1.136797969E2,-1.152625442E0,-5.490147322E-2,-6.238456443E-2
1.136822079E2,-1.139797330E0,-5.123628303E-2,-6.299543381E-2
1.136846189E2,-1.128190875E0,-5.184714869E-2,-6.177370250E-2
1.136870299E2,-1.114751816E0,-5.123628303E-2,-6.055197120E-2
1.136894409E2,-1.101312876E0,-5.123628303E-2,-6.116283685E-2
1.136918519E2,-1.087873816E0,-4.879282415E-2,-6.116283685E-2
1.136942630E2,-1.075045705E0,-4.879282415E-2,-5.933023989E-2
1.136966740E2,-1.062217474E0,-4.818195850E-2,-5.994110554E-2
1.136990850E2,-1.047556758E0,-4.757109284E-2,-5.994110554E-2
1.137014960E2,-1.034728527E0,-4.634936526E-2,-5.871937796E-2
1.137039070E2,-1.020678639E0,-4.696023092E-2,-5.749764666E-2
1.137063180E2,-1.004796147E0,-4.512763396E-2,-5.749764666E-2
1.137087290E2,-9.901354313E-1,-4.390590638E-2,-5.749764666E-2
1.137111401E2,-9.766964316E-1,-4.390590638E-2,-5.749764666E-2
1.137135511E2,-9.620356560E-1,-4.268417507E-2,-5.566505343E-2
1.137159620E2,-9.467640519E-1,-4.207331315E-2,-5.383246019E-2
1.137183731E2,-9.302706718E-1,-4.146244749E-2,-5.322159454E-2
1.137207841E2,-9.149990678E-1,-4.024071619E-2,-5.322159454E-2
1.137231951E2,-8.997274637E-1,-4.024071619E-2,-5.444332212E-2
1.137256061E2,-8.844558597E-1,-3.901898861E-2,-5.261072889E-2
1.137280171E2,-8.673516512E-1,-3.901898861E-2,-5.261072889E-2
1.137304281E2,-8.520799875E-1,-3.718639165E-2,-5.261072889E-2
1.137328391E2,-8.355866671E-1,-3.596466407E-2,-5.138900131E-2
1.137352502E2,-8.184824586E-1,-3.596466407E-2,-5.199986324E-2
1.137376612E2,-8.025999665E-1,-3.535379842E-2,-4.955640435E-2
1.137400721E2,-7.861065865E-1,-3.474293277E-2,-4.955640435E-2
1.137424832E2,-7.690023780E-1,-3.352120519E-2,-4.833467677E-2
1.137448942E2,-7.525090575E-1,-3.291033953E-2,-4.955640435E-2
1.137473052E2,-7.335722446E-1,-3.107774630E-2,-4.833467677E-2
1.137497162E2,-7.170788646E-1,-3.107774630E-2,-4.833467677E-2
1.137521272E2,-6.999746561E-1,-3.046688065E-2,-4.650207981E-2
1.137545382E2,-6.828704476E-1,-2.924515121E-2,-4.772381112E-2
1.137569492E2,-6.645445228E-1,-2.863428742E-2,-4.650207981E-2
1.137593603E2,-6.486620307E-1,-2.924515121E-2,-4.528035223E-2
1.137617713E2,-6.297252178E-1,-2.680169232E-2,-4.466948658E-2
1.137641823E2,-6.107884049E-1,-2.619082667E-2,-4.222602770E-2
1.137665933E2,-5.930733681E-1,-2.557996288E-2,-4.405862093E-2
1.137690043E2,-5.747473836E-1,-2.496909723E-2,-4.344775900E-2
1.137714153E2,-5.558105707E-1,-2.313650399E-2,-4.283689335E-2
1.137738263E2,-5.374846458E-1,-2.374736778E-2,-4.161516204E-2
1.137762373E2,-5.191587210E-1,-2.191477455E-2,-4.039343446E-2
1.137786483E2,-5.008327365E-1,-2.130390890E-2,-4.161516204E-2
1.137810593E2,-4.812850952E-1,-2.130390890E-2,-4.039343446E-2
1.137834704E2,-4.623482823E-1,-2.008217946E-2,-3.978256881E-2
1.137858814E2,-4.421897531E-1,-1.886045001E-2,-3.978256881E-2
1.137882924E2,-4.238637984E-1,-1.886045001E-2,-3.794997558E-2
1.137907034E2,-4.043161273E-1,-1.824958436E-2,-3.856083751E-2
1.137931144E2,-3.847684562E-1,-1.763872057E-2,-3.733910993E-2
1.137955254E2,-3.658316433E-1,-1.641699113E-2,-3.611737862E-2
1.137979364E2,-3.450622559E-1,-1.458439697E-2,-3.672824427E-2
1.138003474E2,-3.261254430E-1,-1.397353224E-2,-3.672824427E-2
1.138027584E2,-3.065777719E-1,-1.336266659E-2,-3.550651670E-2
1.138051694E2,-2.888626754E-1,-1.397353224E-2,-3.367391974E-2
1.138075805E2,-2.668715417E-1,-1.214093715E-2,-3.367391974E-2
1.138099915E2,-2.479347438E-1,-1.030834299E-2,-3.367391974E-2
1.138124025E2,-2.283870727E-1,-1.030834299E-2,-3.245219216E-2
1.138148135E2,-2.088394016E-1,-1.030834299E-2,-3.184132650E-2
1.138172245E2,-1.880699992E-1,-8.475748822E-3,-3.184132650E-2
1.138196355E2,-1.673005968E-1,-7.864884101E-3,-3.245219216E-2
1.138220465E2,-1.483637840E-1,-7.864884101E-3,-3.000873141E-2
1.138244575E2,-1.269835234E-1,-6.032289471E-3,-2.878700197E-2
1.138268686E2,-1.074358448E-1,-4.810560029E-3,-3.000873141E-2
1.138292795E2,-8.849903196E-2,-5.421424750E-3,-2.817613818E-2
1.138316906E2,-6.834049523E-2,-5.421424750E-3,-2.695440874E-2
1.138341016E2,-4.634936526E-2,-2.367100911E-3,-2.817613818E-2
1.138365126E2,-2.680169232E-2,-2.367100911E-3,-2.695440874E-2
1.138389236E2,-7.254019380E-3,-1.145371469E-3,-2.573267929E-2
1.138413346E2,1.229365356E-2,-5.345066893E-4,-2.573267929E-2
1.138437456E2,3.367391974E-2,6.872228696E-4,-2.390008420E-2
1.138461566E2,5.199986324E-2,6.872228696E-4,-2.451094985E-2
1.138485676E2,7.460185885E-2,3.130682046E-3,-2.267835476E-2
1.138509787E2,9.353867173E-2,2.519817324E-3,-2.328922041E-2
1.138533896E2,1.143080741E-1,4.963276442E-3,-2.267835476E-2
1.138558007E2,1.326340139E-1,6.795870606E-3,-2.267835476E-2
1.138582117E2,1.546251476E-1,6.185005885E-3,-2.145662531E-2
1.138606227E2,1.729510874E-1,8.628465235E-3,-2.023489587E-2
1.138630337E2,1.937204897E-1,9.850194678E-3,-2.084576152E-2
1.138654447E2,2.138790339E-1,1.046105940E-2,-2.084576152E-2
1.138678557E2,2.322049737E-1,9.239329956E-3,-1.901316643E-2
1.138702667E2,2.535852492E-1,1.168278884E-2,-1.962403022E-2
1.138726777E2,2.719111741E-1,1.168278884E-2,-1.840230078E-2
1.138750888E2,2.932914495E-1,1.290451828E-2,-1.779143699E-2
1.138774998E2,3.103956580E-1,1.534797717E-2,-1.534797717E-2
1.138799108E2,3.311650753E-1,1.534797717E-2,-1.595884189E-2
1.138823218E2,3.507127464E-1,1.718057133E-2,-1.473711245E-2
1.138847328E2,3.696495593E-1,1.779143699E-2,-1.534797717E-2
1.138871438E2,3.910298049E-1,2.023489587E-2,-1.595884189E-2
1.138895548E2,4.099666178E-1,2.023489587E-2,-1.473711245E-2
1.138919658E2,4.282925725E-1,2.206749097E-2,-1.351538301E-2
1.138943768E2,4.472293854E-1,2.267835476E-2,-1.229365356E-2
1.138967878E2,4.667770565E-1,2.267835476E-2,-1.229365356E-2
1.138991989E2,4.857138693E-1,2.390008420E-2,-1.290451828E-2
1.139016099E2,5.046506524E-1,2.512181364E-2,-1.168278884E-2
1.139040209E2,5.223657489E-1,2.634354308E-2,-1.046105940E-2
1.139064319E2,5.413025618E-1,2.695440874E-2,-9.239329956E-3
1.139088429E2,5.590176582E-1,2.878700197E-2,-8.628465235E-3
1.139112539E2,5.779544115E-1,2.939786762E-2,-7.406735327E-3
1.139136649E2,5.981130004E-1,3.061959706E-2,-8.628465235E-3
1.139160759E2,6.158280373E-1,3.000873141E-2,-7.406735327E-3
1.139184869E2,6.335431337E-1,3.184132650E-2,-6.795870606E-3
1.139208979E2,6.506473422E-1,3.428478539E-2,-5.574141163E-3
1.139233090E2,6.695841551E-1,3.489565104E-2,-6.185005885E-3
1.139257200E2,6.866883636E-1,3.550651670E-2,-6.185005885E-3
1.139281310E2,7.050142884E-1,3.672824427E-2,-5.574141163E-3
1.139305420E2,7.221185565E-1,3.733910993E-2,-4.352411721E-3
1.139329530E2,7.392227650E-1,4.039343446E-2,-3.741546767E-3
1.139353640E2,7.575486898E-1,4.161516204E-2,-3.130682046E-3
1.139377750E2,7.752637863E-1,4.344775900E-2,-3.741546767E-3
1.139401861E2,7.911462188E-1,4.283689335E-2,-1.908952487E-3
1.139425970E2,8.082504869E-1,4.405862093E-2,-1.908952487E-3
1.139450080E2,8.247438073E-1,4.405862093E-2,-1.908952487E-3
1.139474191E2,8.418480158E-1,4.589121789E-2,5.345066893E-4
1.139498301E2,8.583413959E-1,4.711294547E-2,-7.635809743E-5
1.139522411E2,8.730021119E-1,4.833467677E-2,5.345066893E-4
1.139546521E2,8.907172084E-1,5.016727000E-2,1.756236190E-3
1.139570631E2,9.047670960E-1,5.016727000E-2,2.367100911E-3
1.139594741E2,9.206495881E-1,5.199986324E-2,2.367100911E-3
1.139618851E2,9.365320802E-1,5.199986324E-2,2.367100911E-3
1.139642962E2,9.524145722E-1,5.322159454E-2,2.977965865E-3
1.139667071E2,9.670752883E-1,5.383246019E-2,2.977965865E-3
1.139691182E2,9.811251760E-1,5.566505343E-2,3.588830587E-3
1.139715292E2,9.976185560E-1,5.688678101E-2,4.199695308E-3
1.139739402E2,1.012279272E0,5.810851231E-2,6.032289471E-3
1.139763512E2,1.024496555E0,5.810851231E-2,6.032289471E-3
1.139787622E2,1.038546443E0,5.871937796E-2,6.032289471E-3
1.139811732E2,1.055039883E0,6.116283685E-2,7.254019380E-3
1.139835842E2,1.067867994E0,6.116283685E-2,8.475748822E-3
1.139859952E2,1.081307054E0,6.055197120E-2,7.864884101E-3
1.139884063E2,1.095356941E0,6.299543381E-2,7.864884101E-3
1.139908173E2,1.107574224E0,6.299543381E-2,7.864884101E-3
1.139932283E2,1.121624112E0,6.421715766E-2,9.086613543E-3
1.139956393E2,1.133841395E0,6.360629201E-2,9.697478265E-3
1.139980503E2,1.146058679E0,6.604975462E-2,1.030834299E-2
1.140004613E2,1.158886790E0,6.727148592E-2,9.697478265E-3
1.140028723E2,1.171104193E0,6.788235158E-2,1.153007243E-2
1.140052833E2,1.182710528E0,6.788235158E-2,1.153007243E-2
1.140076943E2,1.195538759E0,6.910407543E-2,1.275180187E-2
1.140101053E2,1.207145214E0,6.910407543E-2,1.336266659E-2
1.140125164E2,1.218751550E0,7.093667239E-2,1.458439697E-2
1.140149274E2,1.227914572E0,7.032580674E-2,1.519526169E-2
1.140173384E2,1.240131855E0,7.032580674E-2,1.397353224E-2
1.140197494E2,1.251127481E0,7.276926935E-2,1.336266659E-2
1.140221604E2,1.260290384E0,7.154753804E-2,1.519526169E-2
1.140245714E2,1.272507668E0,7.338013500E-2,1.641699113E-2
1.140269824E2,1.282281518E0,7.399099320E-2,1.702785492E-2
1.140293934E2,1.290833592E0,7.399099320E-2,1.641699113E-2
1.140318044E2,1.299385786E0,7.460185885E-2,1.641699113E-2
1.140342154E2,1.310381293E0,7.582359016E-2,1.763872057E-2
1.140366265E2,1.320155144E0,7.582359016E-2,1.702785492E-2
1.140390375E2,1.329928994E0,7.643445581E-2,1.824958436E-2
1.140414485E2,1.338481069E0,7.765618712E-2,1.947131567E-2
1.140438595E2,1.347644091E0,7.704532146E-2,1.947131567E-2
1.140462705E2,1.354974389E0,7.765618712E-2,2.069304511E-2
1.140486815E2,1.363526583E0,7.826705277E-2,2.069304511E-2
1.140510925E2,1.371467829E0,7.826705277E-2,2.191477455E-2
1.140535036E2,1.379409075E0,7.765618712E-2,2.008217946E-2
1.140559145E2,1.387961149E0,7.948877662E-2,2.130390890E-2
1.140583256E2,1.395902395E0,8.009964228E-2,2.252563834E-2
1.140607366E2,1.402011037E0,7.948877662E-2,2.313650399E-2
1.140631476E2,1.411173940E0,8.071050793E-2,2.313650399E-2
1.140655586E2,1.419115186E0,8.193223923E-2,2.313650399E-2
1.140679696E2,1.423391342E0,8.254310489E-2,2.191477455E-2
1.140703806E2,1.430110812E0,8.254310489E-2,2.313650399E-2
1.140727916E2,1.435608625E0,8.254310489E-2,2.496909723E-2
1.140752026E2,1.442938924E0,8.254310489E-2,2.435823344E-2
1.140776137E2,1.448436737E0,8.315397054E-2,2.374736778E-2
1.140800246E2,1.454545379E0,8.498656005E-2,2.557996288E-2
1.140824357E2,1.460043192E0,8.437569439E-2,2.619082667E-2
1.140848467E2,1.464930058E0,8.559742570E-2,2.557996288E-2
1.140872577E2,1.471038699E0,8.620829135E-2,2.741255611E-2
1.140896687E2,1.477147341E0,8.620829135E-2,2.680169232E-2
1.140920797E2,1.482034326E0,8.620829135E-2,2.619082667E-2
1.140944907E2,1.485699534E0,8.620829135E-2,2.741255611E-2
1.140969017E2,1.490586400E0,8.804088831E-2,2.863428742E-2
1.140993127E2,1.495473385E0,8.926261961E-2,2.802342176E-2
1.141017238E2,1.499138474E0,8.865175396E-2,2.741255611E-2
1.141041348E2,1.504025459E0,8.865175396E-2,2.924515121E-2
1.141065458E2,1.507690668E0,8.926261961E-2,2.924515121E-2
1.141089568E2,1.511355877E0,9.048434347E-2,2.924515121E-2
1.141113678E2,1.515020967E0,9.048434347E-2,2.924515121E-2
1.141137788E2,1.519297123E0,9.109520912E-2,3.046688065E-2
1.141161898E2,1.522351384E0,9.231694043E-2,3.046688065E-2
1.141186008E2,1.526016593E0,9.292780608E-2,3.168861195E-2
1.141210118E2,1.528460026E0,9.231694043E-2,3.229947388E-2
1.141234228E2,1.531514406E0,9.414953738E-2,3.291033953E-2
1.141258339E2,1.535179496E0,9.353867173E-2,3.229947388E-2
1.141282449E2,1.535790443E0,9.292780608E-2,3.168861195E-2
1.141306559E2,1.538844705E0,9.353867173E-2,3.291033953E-2
1.141330669E2,1.542509913E0,9.414953738E-2,3.229947388E-2
1.141354779E2,1.543731689E0,9.414953738E-2,3.229947388E-2
1.141378889E2,1.547396898E0,9.598212689E-2,3.352120519E-2
1.141402999E2,1.549229383E0,9.598212689E-2,3.229947388E-2
1.141427109E2,1.551672935E0,9.720385820E-2,3.352120519E-2
1.141451219E2,1.552283764E0,9.720385820E-2,3.474293277E-2
1.141475330E2,1.553505540E0,9.720385820E-2,3.413207084E-2
1.141499440E2,1.555948973E0,9.781472385E-2,3.535379842E-2
1.141523550E2,1.557781577E0,9.842558950E-2,3.657552972E-2
1.141547660E2,1.560225010E0,9.964732081E-2,3.657552972E-2
1.141571770E2,1.560225010E0,1.002581790E-1,3.718639165E-2
1.141595880E2,1.561446786E0,9.964732081E-2,3.718639165E-2
1.141619990E2,1.563279271E0,1.008690447E-1,3.657552972E-2
1.141644100E2,1.563890219E0,1.008690447E-1,3.596466407E-2
1.141668211E2,1.565722823E0,1.027016416E-1,3.535379842E-2
1.141692320E2,1.567555428E0,1.020907760E-1,3.718639165E-2
1.141716430E2,1.567555428E0,1.020907760E-1,3.779725730E-2
1.141740541E2,1.568166256E0,1.027016416E-1,3.901898861E-2
1.141764651E2,1.569998860E0,1.039233729E-1,3.901898861E-2
1.141788761E2,1.568777084E0,1.027016416E-1,3.840812296E-2
1.141812871E2,1.569388032E0,1.039233729E-1,3.840812296E-2
1.141836981E2,1.570609689E0,1.045342386E-1,3.901898861E-2
1.141861091E2,1.571831465E0,1.045342386E-1,3.962985426E-2
1.141885201E2,1.571220517E0,1.045342386E-1,3.901898861E-2
1.141909312E2,1.572442293E0,1.051450968E-1,4.024071619E-2
1.141933421E2,1.573664069E0,1.033125073E-1,4.024071619E-2
1.141957532E2,1.572442293E0,1.045342386E-1,4.024071619E-2
1.141981642E2,1.573053122E0,1.063668281E-1,4.085158184E-2
1.142005752E2,1.572442293E0,1.063668281E-1,4.146244749E-2
1.142029862E2,1.573053122E0,1.069776937E-1,4.207331315E-2
1.142053972E2,1.573664069E0,1.057559624E-1,4.146244749E-2
1.142078082E2,1.572442293E0,1.063668281E-1,4.146244749E-2
1.142102192E2,1.573053122E0,1.063668281E-1,4.268417507E-2
1.142126302E2,1.573053122E0,1.069776937E-1,4.268417507E-2
1.142150413E2,1.572442293E0,1.063668281E-1,4.329504073E-2
1.142174523E2,1.571831465E0,1.057559624E-1,4.268417507E-2
1.142198633E2,1.571831465E0,1.057559624E-1,4.329504073E-2
1.142222743E2,1.571831465E0,1.051450968E-1,4.390590638E-2
1.142246853E2,1.570609689E0,1.051450968E-1,4.390590638E-2
1.142270963E2,1.571220517E0,1.063668281E-1,4.512763396E-2
1.142295073E2,1.569998860E0,1.069776937E-1,4.451677203E-2
1.142319183E2,1.569998860E0,1.063668281E-1,4.512763396E-2
1.142343293E2,1.570609689E0,1.069776937E-1,4.573849961E-2
1.142367403E2,1.568166256E0,1.051450968E-1,4.573849961E-2
1.142391514E2,1.568166256E0,1.057559624E-1,4.573849961E-2
1.142415624E2,1.566944480E0,1.057559624E-1,4.573849961E-2
1.142439734E2,1.566944480E0,1.069776937E-1,4.573849961E-2
1.142463844E2,1.565111876E0,1.039233729E-1,4.634936526E-2
1.142487954E2,1.564501047E0,1.045342386E-1,4.634936526E-2
1.142512064E2,1.562057614E0,1.045342386E-1,4.696023092E-2
1.142536174E2,1.562057614E0,1.033125073E-1,4.696023092E-2
1.142560284E2,1.559614182E0,1.020907760E-1,4.757109284E-2
1.142584394E2,1.559003234E0,1.027016416E-1,4.940368980E-2
1.142608505E2,1.558392406E0,1.020907760E-1,4.757109284E-2
1.142632615E2,1.555948973E0,1.014799103E-1,4.818195850E-2
1.142656725E2,1.555338144E0,1.014799103E-1,4.757109284E-2
1.142680835E2,1.553505540E0,1.008690447E-1,4.818195850E-2
1.142704945E2,1.552283764E0,1.008690447E-1,4.818195850E-2
1.142729055E2,1.551672935E0,1.008690447E-1,4.940368980E-2
1.142753165E2,1.548618555E0,1.014799103E-1,4.940368980E-2
1.142777275E2,1.546175122E0,9.964732081E-2,4.940368980E-2
1.142801386E2,1.544342518E0,9.903645515E-2,4.940368980E-2
1.142825495E2,1.543731689E0,9.842558950E-2,4.940368980E-2
1.142849606E2,1.540677309E0,9.781472385E-2,4.940368980E-2
1.142873716E2,1.540677309E0,9.842558950E-2,5.001455545E-2
1.142897826E2,1.537012100E0,9.781472385E-2,5.123628303E-2
1.142921936E2,1.533957839E0,9.720385820E-2,5.123628303E-2
1.142946046E2,1.531514406E0,9.598212689E-2,5.001455545E-2
1.142970156E2,1.529681802E0,9.537126124E-2,5.123628303E-2
1.142994266E2,1.527238250E0,9.476039559E-2,5.184714869E-2
1.143018376E2,1.524183989E0,9.414953738E-2,5.123628303E-2
1.143042487E2,1.521740556E0,9.476039559E-2,5.062541738E-2
1.143066596E2,1.519297123E0,9.353867173E-2,5.245801434E-2
1.143090707E2,1.516242743E0,9.414953738E-2,5.245801434E-2
1.143114817E2,1.511966705E0,9.231694043E-2,5.184714869E-2
1.143138927E2,1.509523273E0,9.292780608E-2,5.123628303E-2
1.143163037E2,1.505858064E0,9.109520912E-2,5.306887627E-2
1.143187147E2,1.500360250E0,9.048434347E-2,5.245801434E-2
1.143211257E2,1.499138474E0,9.048434347E-2,5.306887627E-2
1.143235367E2,1.496084213E0,9.109520912E-2,5.184714869E-2
1.143259478E2,1.489975572E0,9.048434347E-2,5.306887627E-2
