"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.047385577E1,-4.163511395E-1,-2.584248483E-1,9.676574707E0
7.047626682E1,-4.067798555E-1,-2.512463629E-1,9.667003632E0
7.047867786E1,-4.043870270E-1,-2.488535494E-1,9.693324089E0
7.048108890E1,-4.139583111E-1,-2.488535494E-1,9.698110580E0
7.048349989E1,-4.211367965E-1,-2.656033039E-1,9.707681656E0
7.048591093E1,-4.187439680E-1,-2.560320199E-1,9.707681656E0
7.048832197E1,-4.115654826E-1,-2.536391914E-1,9.712467194E0
7.049073301E1,-4.115654826E-1,-2.608176768E-1,9.726823807E0
7.049314406E1,-4.091726840E-1,-2.608176768E-1,9.745966911E0
7.049555510E1,-4.091726840E-1,-2.703889608E-1,9.745966911E0
7.049796614E1,-4.163511395E-1,-2.608176768E-1,9.750752449E0
7.050037718E1,-4.043870270E-1,-2.560320199E-1,9.772287369E0
7.050278822E1,-3.948157430E-1,-2.512463629E-1,9.784252167E0
7.050519926E1,-3.996013701E-1,-2.536391914E-1,9.805787086E0
7.050761030E1,-4.019941986E-1,-2.512463629E-1,9.815358162E0
7.051002135E1,-4.139583111E-1,-2.536391914E-1,9.815358162E0
7.051243234E1,-4.307080805E-1,-2.488535494E-1,9.834501266E0
7.051484338E1,-4.067798555E-1,-2.464607358E-1,9.856036186E0
7.051725442E1,-4.091726840E-1,-2.392822653E-1,9.853643417E0
7.051966546E1,-4.331009090E-1,-2.512463629E-1,9.868000984E0
7.052207650E1,-4.187439680E-1,-2.440679073E-1,9.872786522E0
7.052448754E1,-4.211367965E-1,-2.416750938E-1,9.896714211E0
7.052689859E1,-4.331009090E-1,-2.464607358E-1,9.915857315E0
7.052930963E1,-4.354937077E-1,-2.464607358E-1,9.930213928E0
7.053172067E1,-4.402793646E-1,-2.416750938E-1,9.937392235E0
7.053413171E1,-4.331009090E-1,-2.344966233E-1,9.961320877E0
7.053654275E1,-4.354937077E-1,-2.321037948E-1,9.980463028E0
7.053895379E1,-4.378865361E-1,-2.321037948E-1,9.990034103E0
7.054136478E1,-4.354937077E-1,-2.321037948E-1,9.997213364E0
7.054377583E1,-4.450650215E-1,-2.249253243E-1,1.000917721E1
7.054618687E1,-4.259224236E-1,-2.297109663E-1,1.002353382E1
7.054859791E1,-4.259224236E-1,-2.297109663E-1,1.004267693E1
7.055100895E1,-4.426721931E-1,-2.273181528E-1,1.006899738E1
7.055341999E1,-4.498506486E-1,-2.153540403E-1,1.008574772E1
7.055583103E1,-4.618147612E-1,-2.297109663E-1,1.010488987E1
7.055824208E1,-4.498506486E-1,-2.392822653E-1,1.013121128E1
7.056065312E1,-4.402793646E-1,-2.344966233E-1,1.016710377E1
7.056306416E1,-4.331009090E-1,-2.081755698E-1,1.017906761E1
7.056547515E1,-4.402793646E-1,-2.057827413E-1,1.018385315E1
7.056788619E1,-4.402793646E-1,-2.105683982E-1,1.021735287E1
7.057029723E1,-4.426721931E-1,-1.986042857E-1,1.025085258E1
7.057270827E1,-4.522434771E-1,-1.890329868E-1,1.026999474E1
7.057511932E1,-4.642075896E-1,-2.057827413E-1,1.028195858E1
7.057753036E1,-4.450650215E-1,-1.890329868E-1,1.030110168E1
7.057994140E1,-4.354937077E-1,-1.866401732E-1,1.032024384E1
7.058235244E1,-4.450650215E-1,-1.890329868E-1,1.035613632E1
7.058476348E1,-4.498506486E-1,-1.890329868E-1,1.038006496E1
7.058717452E1,-4.426721931E-1,-1.962114573E-1,1.038485050E1
7.058958557E1,-4.570291340E-1,-1.914258152E-1,1.040159988E1
7.059199661E1,-4.642075896E-1,-1.938186288E-1,1.042552853E1
7.059440760E1,-4.570291340E-1,-1.818545163E-1,1.044467068E1
7.059681864E1,-4.618147612E-1,-1.794617027E-1,1.045424175E1
7.059922968E1,-4.642075896E-1,-1.746760458E-1,1.046620655E1
7.060164072E1,-4.737788737E-1,-1.746760458E-1,1.049013424E1
7.060405176E1,-4.618147612E-1,-1.698904037E-1,1.050449181E1
7.060646280E1,-4.713860750E-1,-1.698904037E-1,1.051645565E1
7.060887385E1,-4.546363056E-1,-1.770688742E-1,1.053320503E1
7.061128489E1,-4.761717021E-1,-1.698904037E-1,1.054756260E1
7.061369593E1,-4.713860750E-1,-1.531406492E-1,1.057388306E1
7.061610697E1,-4.642075896E-1,-1.459621787E-1,1.057866859E1
7.061851801E1,-4.737788737E-1,-1.435693651E-1,1.060977554E1
7.062092906E1,-4.785645306E-1,-1.579262912E-1,1.062891865E1
7.062334010E1,-4.785645306E-1,-1.579262912E-1,1.064566803E1
7.062575109E1,-4.833501875E-1,-1.411765367E-1,1.065763187E1
7.062816213E1,-4.857429862E-1,-1.531406492E-1,1.067677498E1
7.063057317E1,-4.881358147E-1,-1.316052526E-1,1.069113159E1
7.063298421E1,-4.833501875E-1,-1.387837082E-1,1.071506023E1
7.063539525E1,-4.785645306E-1,-1.363908947E-1,1.074616623E1
7.063780629E1,-4.809573591E-1,-1.244267747E-1,1.076052380E1
7.064021734E1,-4.761717021E-1,-1.292124242E-1,1.078205872E1
7.064262838E1,-4.905286431E-1,-1.028913707E-1,1.079402256E1
7.064503942E1,-4.881358147E-1,-1.124626622E-1,1.082752228E1
7.064745046E1,-4.785645306E-1,-1.196411327E-1,1.084905815E1
7.064986150E1,-4.809573591E-1,-1.100698411E-1,1.086820030E1
7.065227254E1,-4.713860750E-1,-1.316052526E-1,1.090648556E1
7.065468353E1,-4.809573591E-1,-1.292124242E-1,1.092802143E1
7.065709458E1,-4.809573591E-1,-1.100698411E-1,1.095673466E1
7.065950562E1,-4.761717021E-1,-1.052841991E-1,1.097587776E1
7.066191666E1,-4.785645306E-1,-9.332008660E-2,1.099980545E1
7.066432770E1,-4.833501875E-1,-9.810572863E-2,1.101655579E1
7.066673874E1,-4.785645306E-1,-8.374879509E-2,1.104766178E1
7.066914978E1,-4.809573591E-1,-9.571290761E-2,1.105962658E1
7.067156083E1,-4.929214716E-1,-6.939185411E-2,1.106680489E1
7.067397187E1,-4.809573591E-1,-7.417750359E-2,1.110509014E1
7.067638291E1,-4.977070987E-1,-6.699903309E-2,1.113141060E1
7.067879395E1,-5.024927258E-1,-7.657032460E-2,1.116012478E1
7.068120499E1,-5.144568682E-1,-6.699903309E-2,1.116730309E1
7.068361598E1,-5.024927258E-1,-6.221338734E-2,1.119123173E1
7.068602702E1,-4.929214716E-1,-4.546362907E-2,1.121276665E1
7.068843806E1,-4.977070987E-1,-4.546362907E-2,1.122951698E1
7.069084911E1,-5.096712112E-1,-5.024927482E-2,1.124865913E1
7.069326015E1,-5.048855543E-1,-4.785645381E-2,1.127019501E1
7.069567119E1,-5.000999570E-1,-3.349951655E-2,1.128215885E1
7.069808223E1,-4.905286431E-1,-3.828516230E-2,1.130848026E1
7.070049327E1,-4.953143001E-1,-2.153540403E-2,1.132522964E1
7.070290432E1,-5.120640397E-1,-3.828516230E-2,1.134437180E1
7.070531536E1,-5.096712112E-1,-3.349951655E-2,1.135155106E1
7.070772640E1,-4.977070987E-1,-3.349951655E-2,1.135872936E1
7.071013739E1,-4.977070987E-1,-2.392822690E-2,1.137308598E1
7.071254843E1,-5.048855543E-1,-1.435693540E-2,1.139462185E1
7.071495947E1,-5.072783828E-1,-4.785645287E-3,1.141376400E1
7.071737051E1,-4.929214716E-1,1.196411345E-2,1.143290615E1
7.071978156E1,-4.977070987E-1,2.392822644E-3,1.143769264E1
7.072219260E1,-5.000999570E-1,-9.571290575E-3,1.143051338E1
7.072460364E1,-5.048855543E-1,2.392822644E-3,1.144247818E1
7.072701468E1,-5.024927258E-1,2.392822644E-3,1.146879864E1
7.072942572E1,-5.168496966E-1,9.571290575E-3,1.148315620E1
7.073183676E1,-5.024927258E-1,9.571290575E-3,1.149272728E1
7.073424781E1,-4.929214716E-1,4.785645287E-3,1.151665497E1
7.073665879E1,-5.072783828E-1,2.392822690E-2,1.153579807E1
7.073906984E1,-5.024927258E-1,2.871387079E-2,1.154058361E1
7.074148088E1,-5.120640397E-1,3.110669367E-2,1.155972576E1
7.074389192E1,-5.240281820E-1,7.178467698E-3,1.155733299E1
7.074630296E1,-5.000999570E-1,2.392822644E-3,1.157886887E1
7.074871400E1,-5.072783828E-1,2.153540403E-2,1.158365440E1
7.075112504E1,-5.168496966E-1,4.546362907E-2,1.160519028E1
7.075353609E1,-5.144568682E-1,4.067798331E-2,1.162433243E1
7.075594713E1,-5.120640397E-1,2.392822690E-2,1.163868904E1
7.075835817E1,-5.096712112E-1,2.871387079E-2,1.164108181E1
7.076076921E1,-5.168496966E-1,5.742774159E-2,1.165304661E1
7.076318025E1,-5.168496966E-1,6.460621208E-2,1.166022491E1
7.076559129E1,-5.312066078E-1,5.742774159E-2,1.168175983E1
7.076800228E1,-5.312066078E-1,5.264209956E-2,1.168893814E1
7.077041333E1,-5.335994363E-1,6.221338734E-2,1.168415260E1
7.077282437E1,-5.216353536E-1,5.982056633E-2,1.170568848E1
7.077523541E1,-5.264210105E-1,5.982056633E-2,1.170568848E1
7.077764645E1,-5.168496966E-1,6.221338734E-2,1.172243786E1
7.078005749E1,-5.144568682E-1,6.460621208E-2,1.173918819E1
7.078246853E1,-5.192425251E-1,5.503492057E-2,1.173200989E1
7.078487958E1,-5.288137794E-1,5.742774159E-2,1.174158096E1
7.078729062E1,-5.288137794E-1,6.699903309E-2,1.173918819E1
7.078970166E1,-5.312066078E-1,6.699903309E-2,1.176311588E1
7.079211270E1,-5.335994363E-1,9.092725813E-2,1.176550865E1
7.079452369E1,-5.359922647E-1,9.571290761E-2,1.176072311E1
7.079693473E1,-5.240281820E-1,8.614161611E-2,1.176550865E1
7.079934577E1,-5.359922647E-1,9.332008660E-2,1.178225899E1
7.080175682E1,-5.288137794E-1,7.896314561E-2,1.178225899E1
7.080416786E1,-5.264210105E-1,7.417750359E-2,1.178225899E1
7.080657890E1,-5.288137794E-1,6.460621208E-2,1.178704453E1
7.080898994E1,-5.312066078E-1,6.939185411E-2,1.177747345E1
7.081140098E1,-5.335994363E-1,9.332008660E-2,1.176072311E1
7.081381202E1,-5.264210105E-1,1.076770201E-1,1.176072311E1
7.081622306E1,-5.264210105E-1,1.052841991E-1,1.176550865E1
7.081863411E1,-5.312066078E-1,1.076770201E-1,1.176790142E1
7.082104510E1,-5.216353536E-1,1.124626622E-1,1.176311588E1
7.082345614E1,-5.383850932E-1,8.853443712E-2,1.175115204E1
7.082586718E1,-5.503492355E-1,7.896314561E-2,1.175593758E1
7.082827822E1,-5.288137794E-1,8.853443712E-2,1.175593758E1
7.083068926E1,-5.264210105E-1,8.853443712E-2,1.173918819E1
7.083310030E1,-5.240281820E-1,9.810572863E-2,1.173200989E1
7.083551135E1,-5.312066078E-1,1.124626622E-1,1.171765232E1
7.083792239E1,-5.312066078E-1,1.148554832E-1,1.170329571E1
7.084033343E1,-5.288137794E-1,1.196411327E-1,1.170329571E1
7.084274447E1,-5.216353536E-1,1.172483116E-1,1.169372463E1
7.084515551E1,-5.312066078E-1,1.100698411E-1,1.169133186E1
7.084756656E1,-5.240281820E-1,1.100698411E-1,1.169851017E1
7.084997760E1,-5.312066078E-1,1.028913707E-1,1.168415260E1
7.085238859E1,-5.288137794E-1,1.028913707E-1,1.166979599E1
7.085479963E1,-5.288137794E-1,1.076770201E-1,1.166501045E1
7.085721067E1,-5.192425251E-1,1.100698411E-1,1.165543938E1
7.085962171E1,-5.168496966E-1,1.172483116E-1,1.165304661E1
7.086203275E1,-5.216353536E-1,1.220339537E-1,1.164586735E1
7.086444379E1,-5.288137794E-1,1.124626622E-1,1.163151073E1
7.086685484E1,-5.312066078E-1,1.316052526E-1,1.163151073E1
7.086926588E1,-5.264210105E-1,1.124626622E-1,1.160997581E1
7.087167692E1,-5.144568682E-1,1.292124242E-1,1.158365440E1
7.087408796E1,-5.048855543E-1,1.220339537E-1,1.157169056E1
7.087649900E1,-5.096712112E-1,1.316052526E-1,1.156211948E1
7.087890999E1,-5.096712112E-1,1.196411327E-1,1.152622700E1
7.088132103E1,-5.096712112E-1,1.244267747E-1,1.150947666E1
7.088373208E1,-5.192425251E-1,1.483550072E-1,1.149033451E1
7.088614312E1,-5.120640397E-1,1.459621787E-1,1.148315620E1
7.088855416E1,-5.264210105E-1,1.483550072E-1,1.146162033E1
7.089096520E1,-4.977070987E-1,1.627119333E-1,1.145204926E1
7.089337624E1,-5.048855543E-1,1.459621787E-1,1.142572784E1
7.089578728E1,-5.024927258E-1,1.531406492E-1,1.140658569E1
7.089819833E1,-5.000999570E-1,1.674975902E-1,1.138983536E1
7.090060937E1,-5.240281820E-1,1.794617027E-1,1.136112213E1
7.090302041E1,-5.048855543E-1,1.531406492E-1,1.134197903E1
7.090543145E1,-5.168496966E-1,1.507478207E-1,1.131805134E1
7.090784244E1,-5.192425251E-1,1.674975902E-1,1.129412270E1
7.091025348E1,-4.929214716E-1,1.579262912E-1,1.127019501E1
7.091266452E1,-4.905286431E-1,1.698904037E-1,1.126301575E1
7.091507557E1,-5.048855543E-1,1.794617027E-1,1.123669529E1
7.091748661E1,-4.953143001E-1,1.794617027E-1,1.120798111E1
7.091989765E1,-5.000999570E-1,2.033899277E-1,1.118166065E1
7.092230869E1,-5.024927258E-1,2.057827413E-1,1.115533924E1
7.092471973E1,-4.857429862E-1,2.129612118E-1,1.113619614E1
7.092713077E1,-4.881358147E-1,2.057827413E-1,1.110509014E1
7.092954182E1,-4.785645306E-1,2.153540403E-1,1.107637596E1
7.093195286E1,-4.929214716E-1,2.033899277E-1,1.104766178E1
7.093436390E1,-4.881358147E-1,2.033899277E-1,1.102612686E1
7.093677494E1,-4.785645306E-1,2.201396823E-1,1.100459099E1
7.093918593E1,-4.905286431E-1,2.273181528E-1,1.098066330E1
7.094159697E1,-4.905286431E-1,2.321037948E-1,1.095673466E1
7.094400801E1,-4.881358147E-1,2.273181528E-1,1.092562866E1
7.094641906E1,-4.761717021E-1,2.249253243E-1,1.089452171E1
7.094883010E1,-4.785645306E-1,2.440679073E-1,1.087059307E1
7.095124114E1,-4.713860750E-1,2.632105052E-1,1.084905815E1
7.095365218E1,-4.809573591E-1,2.727817893E-1,1.082034397E1
7.095606322E1,-4.929214716E-1,2.584248483E-1,1.078445148E1
7.095847426E1,-5.024927258E-1,2.751746178E-1,1.074855900E1
7.096088530E1,-5.024927258E-1,2.919243574E-1,1.070788097E1
7.096329635E1,-4.953143001E-1,3.038884699E-1,1.069113159E1
7.096570734E1,-4.929214716E-1,2.991028428E-1,1.066241741E1
7.096811838E1,-4.761717021E-1,3.038884699E-1,1.063848972E1
7.097052942E1,-4.857429862E-1,3.038884699E-1,1.059781170E1
7.097294046E1,-4.833501875E-1,3.062812984E-1,1.058106136E1
7.097535150E1,-4.809573591E-1,3.254238665E-1,1.054516983E1
7.097776254E1,-4.761717021E-1,3.230310678E-1,1.050688457E1
7.098017359E1,-4.761717021E-1,3.254238665E-1,1.047338486E1
7.098258463E1,-4.737788737E-1,3.373879790E-1,1.043270683E1
7.098499567E1,-4.689932466E-1,3.326023519E-1,1.040638542E1
7.098740671E1,-4.642075896E-1,3.493520916E-1,1.037767220E1
7.098981775E1,-4.666004181E-1,3.637090325E-1,1.034656525E1
7.099222879E1,-4.666004181E-1,3.661018610E-1,1.031067276E1
7.099463978E1,-4.642075896E-1,3.708875179E-1,1.027956581E1
7.099705083E1,-4.570291340E-1,3.637090325E-1,1.024367332E1
7.099946187E1,-4.689932466E-1,3.756731451E-1,1.020060253E1
7.100187291E1,-4.642075896E-1,3.924229145E-1,1.016471100E1
7.100428395E1,-4.546363056E-1,3.852444589E-1,1.014078236E1
7.100669499E1,-4.498506486E-1,3.804588020E-1,1.010488987E1
7.100910603E1,-4.642075896E-1,3.996013701E-1,1.008335495E1
7.101151708E1,-4.689932466E-1,3.996013701E-1,1.004506969E1
7.101392812E1,-4.546363056E-1,4.187439680E-1,9.992427826E0
7.101633916E1,-4.522434771E-1,4.211367965E-1,9.963713646E0
7.101875020E1,-4.594219327E-1,4.139583111E-1,9.934999466E0
7.102116124E1,-4.402793646E-1,4.378865361E-1,9.894321442E0
7.102357223E1,-4.331009090E-1,4.354937077E-1,9.865608215E0
7.102598327E1,-4.426721931E-1,4.570291340E-1,9.839286804E0
7.102839432E1,-4.426721931E-1,4.594219327E-1,9.801001549E0
7.103080536E1,-4.331009090E-1,4.642075896E-1,9.774680138E0
7.103321640E1,-4.378865361E-1,4.929214716E-1,9.736394882E0
7.103562744E1,-4.378865361E-1,4.761717021E-1,9.690931320E0
7.103803848E1,-4.307080805E-1,4.689932466E-1,9.664610863E0
7.104044952E1,-4.235295951E-1,4.905286431E-1,9.638289452E0
7.104286056E1,-4.235295951E-1,4.881358147E-1,9.614361763E0
7.104527161E1,-4.211367965E-1,5.000999570E-1,9.590433121E0
7.104768265E1,-4.354937077E-1,5.048855543E-1,9.556933403E0
7.105009364E1,-4.450650215E-1,5.168496966E-1,9.523433685E0
7.105250468E1,-4.331009090E-1,5.120640397E-1,9.499505997E0
7.105491572E1,-4.235295951E-1,5.216353536E-1,9.463613510E0
7.105732676E1,-4.259224236E-1,5.335994363E-1,9.442078590E0
7.105973780E1,-4.235295951E-1,5.503492355E-1,9.420542717E0
7.106214885E1,-4.187439680E-1,5.479564071E-1,9.391828537E0
7.106455989E1,-4.187439680E-1,5.479564071E-1,9.367900848E0
7.106697093E1,-4.211367965E-1,5.407779217E-1,9.351150513E0
7.106938197E1,-4.354937077E-1,5.575276613E-1,9.315258980E0
7.107179301E1,-4.163511395E-1,5.407779217E-1,9.288937569E0
7.107420406E1,-4.043870270E-1,5.694918036E-1,9.262616158E0
7.107661510E1,-4.019941986E-1,5.623133183E-1,9.238688469E0
7.107902609E1,-3.996013701E-1,5.862415433E-1,9.209974289E0
7.108143713E1,-4.163511395E-1,5.838487148E-1,9.174081802E0
7.108384817E1,-4.067798555E-1,5.910272002E-1,9.152546883E0
7.108625921E1,-4.043870270E-1,5.862415433E-1,9.140582085E0
7.108867025E1,-3.852444589E-1,5.910272002E-1,9.109476089E0
7.109108129E1,-4.019941986E-1,5.982056856E-1,9.083154678E0
7.109349234E1,-4.091726840E-1,6.005984545E-1,9.061619759E0
7.109590338E1,-4.067798555E-1,6.029912829E-1,9.042476654E0
7.109831442E1,-3.972085714E-1,6.364908218E-1,9.016156197E0
7.110072546E1,-4.115654826E-1,6.317051649E-1,8.989834785E0
7.110313650E1,-4.019941986E-1,6.340979934E-1,8.963513374E0
7.110554749E1,-3.948157430E-1,6.556333899E-1,8.937192917E0
7.110795853E1,-3.948157430E-1,6.556333899E-1,8.925228119E0
7.111036958E1,-3.996013701E-1,6.675975323E-1,8.898907661E0
7.111278062E1,-4.043870270E-1,6.604190469E-1,8.865407944E0
7.111519166E1,-3.996013701E-1,6.556333899E-1,8.843872070E0
7.111760270E1,-3.900300860E-1,6.604190469E-1,8.829515457E0
7.112001374E1,-3.828516304E-1,6.580262184E-1,8.817551613E0
7.112242478E1,-3.828516304E-1,6.675975323E-1,8.786444664E0
7.112483583E1,-3.948157430E-1,6.891329288E-1,8.764909744E0
7.112724687E1,-4.019941986E-1,6.699903607E-1,8.733802795E0
7.112965791E1,-3.948157430E-1,6.771687865E-1,8.717052460E0
7.113206895E1,-3.948157430E-1,6.819544435E-1,8.688339233E0
7.113447994E1,-3.756731451E-1,6.771687865E-1,8.666803360E0
7.113689098E1,-3.684946895E-1,6.987041831E-1,8.647661209E0
7.113930202E1,-3.876372576E-1,6.939185858E-1,8.633303642E0
7.114171306E1,-3.780659735E-1,7.034898400E-1,8.621339798E0
7.114412411E1,-3.661018610E-1,7.034898400E-1,8.614161491E0
7.114653515E1,-3.852444589E-1,7.034898400E-1,8.587840080E0
7.114894619E1,-3.804588020E-1,7.106683254E-1,8.571090698E0
7.115135723E1,-3.708875179E-1,7.154539824E-1,8.578269005E0
7.115376827E1,-3.732803464E-1,7.130611539E-1,8.568697929E0
7.115617932E1,-3.780659735E-1,7.274180651E-1,8.532805443E0
7.115859036E1,-3.780659735E-1,7.369893789E-1,8.535198212E0
7.116100140E1,-3.684946895E-1,7.250252366E-1,8.525627136E0
7.116341239E1,-3.804588020E-1,7.513462901E-1,8.506484032E0
7.116582343E1,-3.852444589E-1,7.561319470E-1,8.506484032E0
7.116823447E1,-3.924229145E-1,7.369893789E-1,8.499305725E0
7.117064551E1,-3.828516304E-1,7.298108935E-1,8.484949112E0
7.117305656E1,-3.828516304E-1,7.274180651E-1,8.482556343E0
7.117546760E1,-3.804588020E-1,7.202396393E-1,8.465806961E0
7.117787864E1,-3.876372576E-1,7.274180651E-1,8.470592499E0
7.118028968E1,-3.852444589E-1,7.345965505E-1,8.465806961E0
7.118270072E1,-3.828516304E-1,7.417750359E-1,8.468199730E0
7.118511176E1,-3.732803464E-1,7.465606928E-1,8.463413239E0
7.118752280E1,-3.684946895E-1,7.393822074E-1,8.453842163E0
7.118993385E1,-3.852444589E-1,7.369893789E-1,8.456234932E0
7.119234484E1,-3.756731451E-1,7.513462901E-1,8.432307243E0
7.119475588E1,-3.708875179E-1,7.393822074E-1,8.446663857E0
7.119716692E1,-3.684946895E-1,7.369893789E-1,8.458627701E0
7.119957796E1,-3.708875179E-1,7.322037220E-1,8.446663857E0
7.120198900E1,-3.828516304E-1,7.298108935E-1,8.444271088E0
7.120440004E1,-3.900300860E-1,7.393822074E-1,8.446663857E0
7.120681109E1,-3.900300860E-1,7.489534616E-1,8.446663857E0
7.120922213E1,-3.732803464E-1,7.441678643E-1,8.453842163E0
7.121163317E1,-3.804588020E-1,7.441678643E-1,8.461020470E0
7.121404421E1,-3.804588020E-1,7.585247755E-1,8.463413239E0
7.121645525E1,-3.924229145E-1,7.704889178E-1,8.468199730E0
7.121886629E1,-3.924229145E-1,7.489534616E-1,8.480163574E0
7.122127728E1,-3.780659735E-1,7.298108935E-1,8.480163574E0
7.122368833E1,-3.924229145E-1,7.274180651E-1,8.487341881E0
7.122609937E1,-3.900300860E-1,7.202396393E-1,8.489734650E0
7.122851041E1,-3.900300860E-1,7.345965505E-1,8.501698494E0
7.123092145E1,-3.876372576E-1,7.465606928E-1,8.501698494E0
7.123333249E1,-3.948157430E-1,7.609176040E-1,8.523234367E0
7.123574353E1,-4.043870270E-1,7.393822074E-1,8.537590981E0
7.123815458E1,-3.996013701E-1,7.369893789E-1,8.554341316E0
7.124056562E1,-3.924229145E-1,7.226324677E-1,8.561519623E0
7.124297666E1,-3.828516304E-1,7.322037220E-1,8.571090698E0
7.124538770E1,-3.876372576E-1,7.274180651E-1,8.590232849E0
7.124779869E1,-3.876372576E-1,7.274180651E-1,8.606983185E0
7.125020973E1,-3.876372576E-1,7.202396393E-1,8.616554260E0
7.125262077E1,-3.852444589E-1,7.250252366E-1,8.635697365E0
7.125503182E1,-3.900300860E-1,7.274180651E-1,8.654839516E0
7.125744286E1,-3.924229145E-1,7.226324677E-1,8.664410591E0
7.125985390E1,-3.972085714E-1,7.202396393E-1,8.683553696E0
7.126226494E1,-3.828516304E-1,7.082754970E-1,8.702695847E0
7.126467598E1,-3.876372576E-1,7.130611539E-1,8.712266922E0
7.126708702E1,-4.019941986E-1,7.154539824E-1,8.738588333E0
7.126949807E1,-4.067798555E-1,7.154539824E-1,8.755337715E0
7.127190911E1,-4.091726840E-1,7.082754970E-1,8.776873589E0
7.127432010E1,-4.091726840E-1,6.915257573E-1,8.791230202E0
7.127673114E1,-4.019941986E-1,6.915257573E-1,8.800801277E0
7.127914218E1,-4.019941986E-1,6.819544435E-1,8.819944382E0
7.128155322E1,-4.019941986E-1,6.819544435E-1,8.841479301E0
7.128396426E1,-4.067798555E-1,7.010970116E-1,8.843872070E0
7.128637530E1,-4.091726840E-1,6.843472719E-1,8.867800713E0
7.128878635E1,-4.019941986E-1,6.747759581E-1,8.889336586E0
7.129119739E1,-4.115654826E-1,6.795616150E-1,8.908478737E0
7.129360843E1,-3.972085714E-1,6.699903607E-1,8.913264275E0
7.129601947E1,-3.948157430E-1,6.508477330E-1,8.937192917E0
7.129843051E1,-4.067798555E-1,6.364908218E-1,8.961120605E0
7.130084156E1,-4.043870270E-1,6.460621357E-1,8.994620323E0
7.130325260E1,-4.163511395E-1,6.556333899E-1,9.013762474E0
7.130566359E1,-4.115654826E-1,6.460621357E-1,9.023334503E0
7.130807463E1,-4.115654826E-1,6.364908218E-1,9.044869423E0
7.131048567E1,-4.067798555E-1,6.173482537E-1,9.066405296E0
7.131289671E1,-4.163511395E-1,6.197410822E-1,9.090332985E0
7.131530775E1,-4.091726840E-1,6.317051649E-1,9.114261627E0
7.131771879E1,-4.139583111E-1,6.197410822E-1,9.138189316E0
7.132012984E1,-4.283152521E-1,6.005984545E-1,9.169296265E0
7.132254088E1,-4.235295951E-1,5.742774606E-1,9.190832138E0
7.132495192E1,-4.211367965E-1,5.910272002E-1,9.219545364E0
7.132736296E1,-4.163511395E-1,5.886343718E-1,9.253045082E0
7.132977395E1,-4.139583111E-1,5.814558864E-1,9.274580956E0
7.133218504E1,-4.163511395E-1,5.790630579E-1,9.303294182E0
7.133459603E1,-4.187439680E-1,5.718846321E-1,9.334401131E0
7.133700708E1,-4.283152521E-1,5.742774606E-1,9.365508080E0
7.133941812E1,-4.163511395E-1,5.599204898E-1,9.394221306E0
7.134182916E1,-4.259224236E-1,5.503492355E-1,9.444471359E0
7.134424020E1,-4.331009090E-1,5.503492355E-1,9.480362892E0
7.134665124E1,-4.331009090E-1,5.575276613E-1,9.509077072E0
7.134906228E1,-4.187439680E-1,5.503492355E-1,9.542576790E0
7.135147333E1,-4.354937077E-1,5.479564071E-1,9.561718941E0
