"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.178973228E1,-5.096712112E-1,1.124626622E-1,1.176790142E1
8.179214332E1,-5.192425251E-1,9.332008660E-2,1.176790142E1
8.179455436E1,-5.144568682E-1,8.614161611E-2,1.175833035E1
8.179696535E1,-5.000999570E-1,1.028913707E-1,1.175354481E1
8.179937639E1,-4.953143001E-1,1.196411327E-1,1.174875927E1
8.180178743E1,-5.024927258E-1,1.196411327E-1,1.175115204E1
8.180419848E1,-5.120640397E-1,1.076770201E-1,1.175115204E1
8.180660947E1,-5.144568682E-1,9.810572863E-2,1.175115204E1
8.180902051E1,-5.072783828E-1,9.810572863E-2,1.173918819E1
8.181143155E1,-5.048855543E-1,1.028913707E-1,1.172961617E1
8.181384259E1,-5.072783828E-1,1.148554832E-1,1.172961617E1
8.181625363E1,-4.977070987E-1,1.004985496E-1,1.173200989E1
8.181866462E1,-5.192425251E-1,1.004985496E-1,1.172961617E1
8.182107566E1,-5.072783828E-1,9.092725813E-2,1.172243786E1
8.182348671E1,-5.024927258E-1,8.614161611E-2,1.171765232E1
8.182589775E1,-4.977070987E-1,8.614161611E-2,1.171525955E1
8.182830879E1,-5.072783828E-1,7.896314561E-2,1.170568848E1
8.183071983E1,-4.953143001E-1,7.896314561E-2,1.170329571E1
8.183313082E1,-5.000999570E-1,8.853443712E-2,1.167936707E1
8.183554186E1,-4.953143001E-1,7.896314561E-2,1.167218876E1
8.183795290E1,-4.809573591E-1,7.896314561E-2,1.165783215E1
8.184036394E1,-4.929214716E-1,9.092725813E-2,1.166022491E1
8.184277493E1,-5.144568682E-1,8.853443712E-2,1.165543938E1
8.184518598E1,-5.000999570E-1,9.332008660E-2,1.165543938E1
8.184759702E1,-4.905286431E-1,8.614161611E-2,1.164347458E1
8.185000806E1,-4.881358147E-1,7.417750359E-2,1.162672520E1
8.185241910E1,-5.024927258E-1,7.896314561E-2,1.161715412E1
8.185483009E1,-4.929214716E-1,5.982056633E-2,1.160519028E1
8.185724113E1,-5.096712112E-1,5.742774159E-2,1.160519028E1
8.185965217E1,-4.953143001E-1,5.742774159E-2,1.159083271E1
8.186206322E1,-5.120640397E-1,7.896314561E-2,1.156690502E1
8.186447426E1,-5.024927258E-1,6.699903309E-2,1.155733299E1
8.186688530E1,-5.120640397E-1,4.546362907E-2,1.155494022E1
8.186929629E1,-5.048855543E-1,6.221338734E-2,1.154058361E1
8.187170733E1,-4.977070987E-1,7.178468257E-2,1.151426220E1
8.187411837E1,-4.857429862E-1,5.742774159E-2,1.152383423E1
8.187652941E1,-4.953143001E-1,5.024927482E-2,1.150708389E1
8.187894040E1,-5.000999570E-1,5.742774159E-2,1.146640587E1
8.188135144E1,-5.024927258E-1,6.939185411E-2,1.145922756E1
8.188376249E1,-5.024927258E-1,4.067798331E-2,1.144008541E1
8.188617353E1,-5.024927258E-1,4.067798331E-2,1.143769264E1
8.188858457E1,-4.953143001E-1,3.110669367E-2,1.142812061E1
8.189099556E1,-4.881358147E-1,3.589234129E-2,1.140419292E1
8.189340660E1,-4.857429862E-1,1.674975827E-2,1.137787151E1
8.189581764E1,-4.833501875E-1,1.914258115E-2,1.136830044E1
8.189822868E1,-4.809573591E-1,2.632104978E-2,1.135155106E1
8.190063973E1,-4.761717021E-1,2.392822690E-2,1.134437180E1
8.190305077E1,-4.761717021E-1,1.435693540E-2,1.132762241E1
8.190546176E1,-4.761717021E-1,7.178467698E-3,1.130130100E1
8.190787280E1,-4.905286431E-1,7.178467698E-3,1.129890823E1
8.191028384E1,-4.929214716E-1,7.178467698E-3,1.129412270E1
8.191269488E1,-4.881358147E-1,1.914258115E-2,1.128215885E1
8.191510587E1,-4.785645306E-1,0.000000000E0,1.124626637E1
8.191751691E1,-4.785645306E-1,2.392822644E-3,1.122712421E1
8.191992796E1,-4.737788737E-1,-7.178467698E-3,1.120558834E1
8.192233900E1,-4.737788737E-1,-2.392822690E-2,1.119841003E1
8.192475004E1,-4.737788737E-1,-2.153540403E-2,1.117448139E1
8.192716108E1,-4.713860750E-1,-7.178467698E-3,1.114098263E1
8.192957207E1,-4.809573591E-1,-7.178467698E-3,1.112423229E1
8.193198311E1,-4.713860750E-1,-1.914258115E-2,1.111944675E1
8.193439415E1,-4.666004181E-1,-2.153540403E-2,1.109791183E1
8.193680519E1,-4.737788737E-1,-3.349951655E-2,1.109312534E1
8.193921618E1,-4.713860750E-1,-3.828516230E-2,1.106919765E1
8.194162723E1,-4.761717021E-1,-4.546362907E-2,1.104526901E1
8.194403827E1,-4.785645306E-1,-5.024927482E-2,1.102373409E1
8.194644931E1,-4.642075896E-1,-5.982056633E-2,1.099501991E1
8.194886035E1,-4.666004181E-1,-7.178468257E-2,1.097348499E1
8.195127139E1,-4.713860750E-1,-7.417750359E-2,1.096391296E1
8.195368238E1,-4.546363056E-1,-8.374879509E-2,1.093519974E1
8.195609342E1,-4.546363056E-1,-7.896314561E-2,1.091366386E1
8.195850446E1,-4.450650215E-1,-7.178468257E-2,1.090170002E1
8.196091551E1,-4.474578202E-1,-8.853443712E-2,1.089452171E1
8.196332655E1,-4.713860750E-1,-8.853443712E-2,1.087298584E1
8.196573754E1,-4.570291340E-1,-8.853443712E-2,1.085384369E1
8.196814858E1,-4.522434771E-1,-1.004985496E-1,1.081795120E1
8.197055962E1,-4.642075896E-1,-1.244267747E-1,1.079880905E1
8.197297066E1,-4.522434771E-1,-1.100698411E-1,1.078684425E1
8.197538170E1,-4.402793646E-1,-8.374879509E-2,1.077009487E1
8.197779269E1,-4.618147612E-1,-1.052841991E-1,1.072941685E1
8.198020374E1,-4.689932466E-1,-1.124626622E-1,1.071266651E1
8.198261478E1,-4.594219327E-1,-1.172483116E-1,1.069830990E1
8.198502582E1,-4.474578202E-1,-1.244267747E-1,1.067198944E1
8.198743681E1,-4.498506486E-1,-1.172483116E-1,1.066720295E1
8.198984785E1,-4.474578202E-1,-1.244267747E-1,1.064088249E1
8.199225889E1,-4.402793646E-1,-1.459621787E-1,1.062413216E1
8.199466993E1,-4.354937077E-1,-1.507478207E-1,1.059781170E1
8.199708098E1,-4.570291340E-1,-1.531406492E-1,1.057388306E1
8.199949202E1,-4.498506486E-1,-1.411765367E-1,1.055234814E1
8.200190301E1,-4.426721931E-1,-1.555334777E-1,1.052363396E1
8.200431405E1,-4.235295951E-1,-1.603191197E-1,1.051884842E1
8.200672509E1,-4.307080805E-1,-1.579262912E-1,1.048534870E1
8.200913613E1,-4.331009090E-1,-1.603191197E-1,1.046620655E1
8.201154717E1,-4.259224236E-1,-1.651047617E-1,1.045184898E1
8.201395816E1,-4.402793646E-1,-1.579262912E-1,1.043509960E1
8.201636920E1,-4.426721931E-1,-1.651047617E-1,1.041356373E1
8.201878025E1,-4.331009090E-1,-1.818545163E-1,1.039202881E1
8.202119129E1,-4.331009090E-1,-1.818545163E-1,1.038485050E1
8.202360233E1,-4.259224236E-1,-1.914258152E-1,1.036092186E1
8.202601332E1,-4.307080805E-1,-1.914258152E-1,1.033220863E1
8.202842436E1,-4.283152521E-1,-2.009970993E-1,1.032024384E1
8.203083540E1,-4.331009090E-1,-1.962114573E-1,1.029631615E1
8.203324644E1,-4.283152521E-1,-1.866401732E-1,1.027478027E1
8.203565749E1,-4.283152521E-1,-1.938186288E-1,1.027478027E1
8.203806848E1,-4.211367965E-1,-1.962114573E-1,1.024367332E1
8.204047952E1,-4.163511395E-1,-2.057827413E-1,1.022692394E1
8.204289056E1,-4.378865361E-1,-1.890329868E-1,1.021017456E1
8.204530160E1,-4.211367965E-1,-1.938186288E-1,1.018863869E1
8.204771264E1,-4.043870270E-1,-2.081755698E-1,1.017667484E1
8.205012363E1,-4.043870270E-1,-2.009970993E-1,1.014556789E1
8.205253467E1,-4.354937077E-1,-2.225325108E-1,1.013360405E1
8.205494572E1,-4.307080805E-1,-2.201396823E-1,1.011685371E1
8.205735676E1,-4.283152521E-1,-2.201396823E-1,1.009531879E1
8.205976780E1,-4.211367965E-1,-2.201396823E-1,1.007856941E1
8.206217879E1,-4.115654826E-1,-2.297109663E-1,1.005942631E1
8.206458983E1,-4.091726840E-1,-2.297109663E-1,1.004985523E1
8.206700087E1,-4.043870270E-1,-2.464607358E-1,1.003549862E1
8.206941191E1,-4.091726840E-1,-2.249253243E-1,1.002353382E1
8.207182296E1,-4.043870270E-1,-2.440679073E-1,1.000439167E1
8.207423394E1,-4.043870270E-1,-2.416750938E-1,9.997213364E0
8.207664499E1,-4.235295951E-1,-2.512463629E-1,9.997213364E0
8.207905603E1,-4.211367965E-1,-2.512463629E-1,9.966106415E0
8.208146707E1,-4.211367965E-1,-2.392822653E-1,9.944570541E0
8.208387811E1,-3.972085714E-1,-2.368894368E-1,9.934999466E0
8.208628910E1,-3.924229145E-1,-2.512463629E-1,9.930213928E0
8.208870014E1,-3.900300860E-1,-2.440679073E-1,9.915857315E0
8.209111118E1,-3.996013701E-1,-2.392822653E-1,9.913464546E0
8.209352223E1,-4.115654826E-1,-2.416750938E-1,9.896714211E0
8.209593327E1,-4.067798555E-1,-2.392822653E-1,9.877572060E0
8.209834426E1,-4.091726840E-1,-2.392822653E-1,9.856036186E0
8.210075530E1,-4.139583111E-1,-2.464607358E-1,9.848857880E0
8.210316634E1,-4.067798555E-1,-2.464607358E-1,9.824930191E0
8.210557738E1,-4.187439680E-1,-2.608176768E-1,9.815358162E0
8.210798842E1,-4.235295951E-1,-2.512463629E-1,9.815358162E0
8.211039941E1,-4.067798555E-1,-2.656033039E-1,9.808179855E0
8.211281046E1,-3.972085714E-1,-2.703889608E-1,9.793823242E0
8.211522150E1,-4.091726840E-1,-2.632105052E-1,9.769894600E0
8.211763254E1,-4.019941986E-1,-2.632105052E-1,9.765109062E0
8.212004358E1,-4.139583111E-1,-2.727817893E-1,9.750752449E0
8.212245457E1,-3.996013701E-1,-2.799602449E-1,9.750752449E0
8.212486561E1,-3.924229145E-1,-2.895315289E-1,9.745966911E0
8.212727665E1,-3.876372576E-1,-2.775674164E-1,9.731609344E0
8.212968769E1,-3.972085714E-1,-2.799602449E-1,9.731609344E0
8.213209874E1,-4.115654826E-1,-2.823530734E-1,9.722038269E0
8.213450973E1,-4.091726840E-1,-2.727817893E-1,9.719645500E0
8.213692077E1,-4.187439680E-1,-2.632105052E-1,9.722038269E0
8.213933181E1,-3.900300860E-1,-2.823530734E-1,9.690931320E0
8.214174285E1,-3.972085714E-1,-2.775674164E-1,9.690931320E0
8.214415389E1,-3.876372576E-1,-2.799602449E-1,9.698110580E0
8.214656488E1,-3.828516304E-1,-2.679961324E-1,9.686145782E0
8.214897592E1,-3.900300860E-1,-2.703889608E-1,9.674181938E0
8.215138696E1,-3.804588020E-1,-2.656033039E-1,9.667003632E0
8.215379801E1,-3.900300860E-1,-2.727817893E-1,9.671789169E0
8.215620905E1,-3.852444589E-1,-2.823530734E-1,9.662218094E0
8.215862004E1,-3.756731451E-1,-2.751746178E-1,9.671789169E0
8.216103108E1,-3.852444589E-1,-2.919243574E-1,9.662218094E0
8.216344212E1,-3.876372576E-1,-2.967100143E-1,9.667003632E0
8.216585316E1,-3.996013701E-1,-2.943171859E-1,9.674181938E0
8.216826420E1,-4.067798555E-1,-2.871387303E-1,9.676574707E0
8.217067519E1,-4.091726840E-1,-2.679961324E-1,9.664610863E0
8.217308624E1,-3.900300860E-1,-2.823530734E-1,9.657432556E0
8.217549728E1,-3.924229145E-1,-2.895315289E-1,9.655039787E0
8.217790832E1,-3.948157430E-1,-2.799602449E-1,9.664610863E0
8.218031936E1,-3.900300860E-1,-2.656033039E-1,9.662218094E0
8.218273040E1,-3.948157430E-1,-2.727817893E-1,9.657432556E0
8.218514139E1,-3.900300860E-1,-2.823530734E-1,9.650253296E0
8.218755243E1,-3.876372576E-1,-2.751746178E-1,9.647860527E0
8.218996348E1,-3.876372576E-1,-2.871387303E-1,9.655039787E0
8.219237452E1,-3.852444589E-1,-2.751746178E-1,9.671789169E0
8.219478551E1,-3.876372576E-1,-2.823530734E-1,9.678967476E0
8.219719655E1,-3.996013701E-1,-2.943171859E-1,9.690931320E0
8.219960759E1,-3.996013701E-1,-2.775674164E-1,9.686145782E0
8.220201863E1,-3.948157430E-1,-2.727817893E-1,9.693324089E0
8.220442967E1,-3.996013701E-1,-2.799602449E-1,9.695717812E0
8.220684066E1,-3.924229145E-1,-2.775674164E-1,9.683753014E0
8.220925170E1,-3.996013701E-1,-2.703889608E-1,9.702896118E0
8.221166275E1,-3.948157430E-1,-2.799602449E-1,9.712467194E0
8.221407379E1,-3.924229145E-1,-2.847459018E-1,9.719645500E0
8.221648483E1,-3.852444589E-1,-2.823530734E-1,9.726823807E0
8.221889582E1,-3.948157430E-1,-2.679961324E-1,9.724431038E0
8.222130686E1,-3.900300860E-1,-2.895315289E-1,9.731609344E0
8.222371790E1,-3.804588020E-1,-2.871387303E-1,9.748359680E0
8.222612894E1,-3.948157430E-1,-2.823530734E-1,9.765109062E0
8.222853999E1,-3.924229145E-1,-2.727817893E-1,9.767501831E0
8.223095098E1,-4.043870270E-1,-2.751746178E-1,9.793823242E0
8.223336202E1,-3.972085714E-1,-2.727817893E-1,9.801001549E0
8.223577306E1,-3.876372576E-1,-2.727817893E-1,9.793823242E0
8.223818410E1,-3.972085714E-1,-2.775674164E-1,9.808179855E0
8.224059514E1,-3.996013701E-1,-2.656033039E-1,9.808179855E0
8.224300613E1,-4.115654826E-1,-2.632105052E-1,9.824930191E0
8.224541717E1,-4.043870270E-1,-2.727817893E-1,9.846465111E0
8.224782822E1,-3.972085714E-1,-2.560320199E-1,9.863214493E0
8.225023926E1,-4.139583111E-1,-2.632105052E-1,9.875179291E0
8.225265030E1,-3.972085714E-1,-2.608176768E-1,9.889535904E0
8.225506129E1,-3.876372576E-1,-2.536391914E-1,9.891928673E0
8.225747233E1,-3.972085714E-1,-2.464607358E-1,9.899106979E0
8.225988337E1,-4.019941986E-1,-2.703889608E-1,9.920642853E0
8.226229441E1,-4.067798555E-1,-2.560320199E-1,9.923035622E0
8.226470546E1,-4.043870270E-1,-2.727817893E-1,9.937392235E0
8.226711644E1,-4.067798555E-1,-2.632105052E-1,9.954142570E0
8.226952749E1,-4.067798555E-1,-2.368894368E-1,9.970891953E0
8.227193853E1,-4.187439680E-1,-2.368894368E-1,9.978070259E0
8.227434957E1,-4.115654826E-1,-2.440679073E-1,9.997213364E0
8.227676061E1,-4.235295951E-1,-2.440679073E-1,1.000439167E1
8.227917160E1,-4.139583111E-1,-2.512463629E-1,1.001874828E1
8.228158264E1,-4.043870270E-1,-2.392822653E-1,1.003071213E1
8.228399368E1,-4.139583111E-1,-2.344966233E-1,1.004985523E1
8.228640473E1,-4.091726840E-1,-2.440679073E-1,1.006660461E1
8.228881577E1,-4.115654826E-1,-2.392822653E-1,1.009053326E1
8.229122676E1,-4.307080805E-1,-2.440679073E-1,1.011446095E1
8.229363780E1,-4.139583111E-1,-2.464607358E-1,1.012403297E1
8.229604884E1,-4.211367965E-1,-2.297109663E-1,1.012642574E1
8.229845988E1,-4.235295951E-1,-2.225325108E-1,1.014078236E1
8.230087092E1,-4.235295951E-1,-2.297109663E-1,1.017667484E1
8.230328191E1,-4.283152521E-1,-2.464607358E-1,1.019103146E1
8.230569296E1,-4.259224236E-1,-2.225325108E-1,1.022213840E1
8.230810400E1,-4.187439680E-1,-2.129612118E-1,1.023170948E1
8.231051504E1,-4.163511395E-1,-2.057827413E-1,1.024845982E1
8.231292608E1,-4.450650215E-1,-2.129612118E-1,1.026520920E1
8.231533707E1,-4.235295951E-1,-2.153540403E-1,1.028913784E1
8.231774811E1,-4.259224236E-1,-2.057827413E-1,1.031785107E1
8.232015915E1,-4.307080805E-1,-2.081755698E-1,1.033699417E1
8.232257019E1,-4.378865361E-1,-1.986042857E-1,1.035135078E1
8.232498124E1,-4.187439680E-1,-2.033899277E-1,1.036810017E1
8.232739223E1,-4.235295951E-1,-2.057827413E-1,1.038006496E1
8.232980327E1,-4.139583111E-1,-2.009970993E-1,1.040399265E1
8.233221431E1,-4.259224236E-1,-1.962114573E-1,1.042792130E1
8.233462535E1,-4.307080805E-1,-1.914258152E-1,1.044227791E1
8.233703639E1,-4.283152521E-1,-1.938186288E-1,1.044706345E1
8.233944743E1,-4.450650215E-1,-2.009970993E-1,1.047099209E1
8.234185842E1,-4.546363056E-1,-1.746760458E-1,1.049491978E1
8.234426947E1,-4.474578202E-1,-1.818545163E-1,1.052363396E1
8.234668051E1,-4.354937077E-1,-1.770688742E-1,1.053559780E1
8.234909155E1,-4.331009090E-1,-1.651047617E-1,1.055474091E1
8.235150254E1,-4.402793646E-1,-1.674975902E-1,1.056909752E1
8.235391358E1,-4.474578202E-1,-1.722832322E-1,1.058824062E1
8.235632462E1,-4.307080805E-1,-1.555334777E-1,1.060977554E1
8.235873566E1,-4.307080805E-1,-1.531406492E-1,1.063609695E1
8.236114671E1,-4.354937077E-1,-1.387837082E-1,1.066481018E1
8.236355769E1,-4.163511395E-1,-1.363908947E-1,1.067677498E1
8.236596874E1,-4.331009090E-1,-1.387837082E-1,1.069591713E1
8.236837978E1,-4.426721931E-1,-1.507478207E-1,1.071506023E1
8.237079082E1,-4.378865361E-1,-1.555334777E-1,1.072941685E1
8.237320186E1,-4.331009090E-1,-1.435693651E-1,1.074616623E1
8.237561285E1,-4.570291340E-1,-1.196411327E-1,1.076530933E1
8.237802389E1,-4.761717021E-1,-1.292124242E-1,1.078445148E1
8.238043493E1,-4.498506486E-1,-1.363908947E-1,1.081316566E1
8.238284598E1,-4.618147612E-1,-1.172483116E-1,1.083948612E1
8.238525702E1,-4.546363056E-1,-1.244267747E-1,1.085623646E1
8.238766801E1,-4.522434771E-1,-1.292124242E-1,1.087537861E1
8.239007905E1,-4.618147612E-1,-1.124626622E-1,1.088973618E1
8.239249009E1,-4.522434771E-1,-9.810572863E-2,1.092084217E1
8.239490113E1,-4.498506486E-1,-8.853443712E-2,1.093998528E1
8.239731217E1,-4.570291340E-1,-1.052841991E-1,1.093759251E1
8.239972316E1,-4.570291340E-1,-8.853443712E-2,1.097109222E1
8.240213421E1,-4.666004181E-1,-8.374879509E-2,1.098784161E1
8.240454525E1,-4.761717021E-1,-7.896314561E-2,1.100698376E1
8.240695629E1,-4.618147612E-1,-7.178468257E-2,1.101894855E1
8.240936733E1,-4.689932466E-1,-7.657032460E-2,1.103809071E1
8.241177832E1,-4.666004181E-1,-6.699903309E-2,1.106201935E1
8.241418936E1,-4.594219327E-1,-6.460621208E-2,1.108594704E1
8.241660040E1,-4.642075896E-1,-5.024927482E-2,1.110748291E1
8.241901144E1,-4.594219327E-1,-5.982056633E-2,1.112662506E1
8.242142249E1,-4.785645306E-1,-4.307080805E-2,1.114816093E1
8.242383353E1,-4.857429862E-1,-4.067798331E-2,1.116012478E1
8.242624452E1,-4.809573591E-1,-4.067798331E-2,1.118166065E1
8.242865556E1,-4.857429862E-1,-4.067798331E-2,1.119601727E1
8.243106660E1,-4.809573591E-1,-3.828516230E-2,1.120798111E1
8.243347764E1,-4.857429862E-1,-3.589234129E-2,1.122473145E1
8.243588863E1,-4.857429862E-1,-1.435693540E-2,1.123908806E1
8.243829967E1,-4.594219327E-1,-4.785645287E-3,1.126780224E1
8.244071072E1,-4.570291340E-1,-1.196411345E-2,1.127258778E1
8.244312176E1,-4.785645306E-1,-1.674975827E-2,1.128933716E1
8.244553280E1,-4.785645306E-1,-2.153540403E-2,1.131326580E1
8.244794379E1,-4.737788737E-1,-1.435693540E-2,1.133001518E1
8.245035483E1,-4.713860750E-1,-1.435693540E-2,1.134915733E1
8.245276587E1,-4.905286431E-1,-4.785645287E-3,1.136830044E1
8.245517691E1,-5.000999570E-1,2.392822644E-3,1.137547874E1
8.245758796E1,-4.929214716E-1,4.785645287E-3,1.140658569E1
8.245999894E1,-4.905286431E-1,2.392822690E-2,1.143051338E1
8.246240999E1,-4.761717021E-1,2.632104978E-2,1.143290615E1
8.246482103E1,-4.977070987E-1,1.674975827E-2,1.143769264E1
8.246723207E1,-5.024927258E-1,2.153540403E-2,1.145922756E1
8.246964311E1,-4.905286431E-1,1.914258115E-2,1.146640587E1
8.247205410E1,-4.929214716E-1,3.110669367E-2,1.148315620E1
8.247446514E1,-4.929214716E-1,4.546362907E-2,1.149272728E1
8.247687618E1,-4.977070987E-1,3.589234129E-2,1.150947666E1
8.247928723E1,-4.953143001E-1,2.632104978E-2,1.152144146E1
8.248169827E1,-4.833501875E-1,5.503492057E-2,1.153340530E1
8.248410926E1,-4.857429862E-1,3.589234129E-2,1.154536915E1
8.248652030E1,-4.977070987E-1,3.828516230E-2,1.155015469E1
8.248893134E1,-4.881358147E-1,5.264209956E-2,1.155494022E1
8.249134238E1,-4.905286431E-1,4.785645381E-2,1.159322548E1
8.249375342E1,-4.905286431E-1,6.699903309E-2,1.160279655E1
8.249616441E1,-4.953143001E-1,7.896314561E-2,1.160279655E1
8.249857546E1,-4.953143001E-1,7.417750359E-2,1.160279655E1
8.250098650E1,-4.953143001E-1,6.939185411E-2,1.161476135E1
8.250339754E1,-5.072783828E-1,7.178468257E-2,1.162672520E1
8.250580858E1,-5.072783828E-1,7.657032460E-2,1.163629627E1
8.250821957E1,-5.048855543E-1,7.657032460E-2,1.164347458E1
8.251063061E1,-5.168496966E-1,7.417750359E-2,1.165065384E1
8.251304165E1,-5.120640397E-1,7.178468257E-2,1.166022491E1
8.251545269E1,-5.024927258E-1,7.178468257E-2,1.167218876E1
8.251786374E1,-5.024927258E-1,6.699903309E-2,1.168175983E1
8.252027473E1,-5.024927258E-1,7.417750359E-2,1.169372463E1
8.252268577E1,-4.785645306E-1,7.657032460E-2,1.169611740E1
8.252509681E1,-4.905286431E-1,8.374879509E-2,1.171047401E1
8.252750785E1,-5.096712112E-1,7.896314561E-2,1.170808125E1
8.252991889E1,-4.929214716E-1,7.178468257E-2,1.172243786E1
8.253232988E1,-5.072783828E-1,7.417750359E-2,1.171765232E1
8.253474092E1,-4.953143001E-1,8.135596663E-2,1.172243786E1
8.253715196E1,-5.048855543E-1,9.332008660E-2,1.171765232E1
8.253956301E1,-5.096712112E-1,8.135596663E-2,1.171047401E1
8.254197405E1,-5.168496966E-1,7.896314561E-2,1.173440266E1
8.254438504E1,-5.240281820E-1,8.853443712E-2,1.173679543E1
8.254679608E1,-5.216353536E-1,7.896314561E-2,1.173200989E1
8.254920712E1,-5.048855543E-1,9.810572863E-2,1.173200989E1
8.255161816E1,-5.120640397E-1,8.853443712E-2,1.172722340E1
8.255402920E1,-5.072783828E-1,8.135596663E-2,1.173200989E1
8.255644025E1,-5.144568682E-1,8.135596663E-2,1.173679543E1
8.255885124E1,-4.977070987E-1,9.571290761E-2,1.172961617E1
8.256126228E1,-5.000999570E-1,9.571290761E-2,1.171765232E1
8.256367332E1,-4.905286431E-1,9.092725813E-2,1.172004509E1
8.256608436E1,-5.000999570E-1,9.332008660E-2,1.172243786E1
8.256849535E1,-5.048855543E-1,1.052841991E-1,1.172004509E1
8.257090639E1,-5.072783828E-1,1.076770201E-1,1.171525955E1
8.257331743E1,-4.905286431E-1,1.052841991E-1,1.170568848E1
8.257572848E1,-5.048855543E-1,9.810572863E-2,1.169372463E1
8.257813952E1,-4.977070987E-1,1.028913707E-1,1.169611740E1
8.258055051E1,-4.881358147E-1,9.810572863E-2,1.169133186E1
8.258296155E1,-5.144568682E-1,9.810572863E-2,1.167936707E1
8.258537259E1,-5.072783828E-1,1.004985496E-1,1.166740322E1
8.258778363E1,-5.144568682E-1,1.100698411E-1,1.166022491E1
8.259019467E1,-5.120640397E-1,1.244267747E-1,1.165543938E1
8.259260566E1,-5.096712112E-1,1.076770201E-1,1.165304661E1
8.259501670E1,-5.024927258E-1,1.172483116E-1,1.165304661E1
8.259742775E1,-5.024927258E-1,1.172483116E-1,1.162911797E1
8.259983879E1,-5.024927258E-1,1.028913707E-1,1.161476135E1
8.260224983E1,-4.881358147E-1,1.004985496E-1,1.161476135E1
8.260466082E1,-4.857429862E-1,1.076770201E-1,1.159801102E1
8.260707186E1,-4.977070987E-1,1.172483116E-1,1.155972576E1
8.260948290E1,-4.929214716E-1,1.148554832E-1,1.156211948E1
8.261189394E1,-5.048855543E-1,1.148554832E-1,1.155254745E1
8.261430499E1,-4.881358147E-1,1.292124242E-1,1.154776192E1
8.261671598E1,-5.000999570E-1,1.268195957E-1,1.154297638E1
8.261912702E1,-5.048855543E-1,1.244267747E-1,1.150947666E1
8.262153806E1,-4.953143001E-1,1.244267747E-1,1.149272728E1
8.262394910E1,-4.977070987E-1,1.244267747E-1,1.146401310E1
8.262636014E1,-4.905286431E-1,1.292124242E-1,1.145922756E1
8.262877113E1,-5.000999570E-1,1.363908947E-1,1.144487095E1
8.263118217E1,-4.929214716E-1,1.363908947E-1,1.142333508E1
8.263359322E1,-4.905286431E-1,1.339980662E-1,1.140180016E1
8.263600426E1,-4.857429862E-1,1.435693651E-1,1.138265705E1
8.263841530E1,-4.785645306E-1,1.363908947E-1,1.135872936E1
8.264082629E1,-4.905286431E-1,1.411765367E-1,1.134915733E1
8.264323733E1,-4.929214716E-1,1.459621787E-1,1.133001518E1
8.264564837E1,-4.761717021E-1,1.483550072E-1,1.129890823E1
8.264805941E1,-4.929214716E-1,1.651047617E-1,1.129172993E1
8.265047046E1,-4.953143001E-1,1.555334777E-1,1.127258778E1
8.265288150E1,-4.857429862E-1,1.555334777E-1,1.124148083E1
8.265529249E1,-4.833501875E-1,1.651047617E-1,1.121755219E1
8.265770353E1,-4.905286431E-1,1.746760458E-1,1.118883896E1
8.266011457E1,-5.000999570E-1,1.770688742E-1,1.117448139E1
