"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.033857578E2,-1.414839149E0,-4.153880477E-2,-1.450803876E-2
1.033881689E2,-1.406287074E0,-4.092793912E-2,-1.511890348E-2
1.033905799E2,-1.400178432E0,-4.031707719E-2,-1.511890348E-2
1.033929910E2,-1.392237186E0,-3.909534588E-2,-1.267544460E-2
1.033954020E2,-1.383074164E0,-3.726275265E-2,-1.389717404E-2
1.033978130E2,-1.374522090E0,-3.726275265E-2,-1.389717404E-2
1.034002241E2,-1.365970016E0,-3.665188700E-2,-1.389717404E-2
1.034026351E2,-1.358028769E0,-3.604102135E-2,-1.328630932E-2
1.034050461E2,-1.348254919E0,-3.481929377E-2,-1.267544460E-2
1.034074572E2,-1.338481069E0,-3.298669681E-2,-1.267544460E-2
1.034098682E2,-1.330539823E0,-3.237583488E-2,-1.267544460E-2
1.034122792E2,-1.320155144E0,-3.176496923E-2,-1.206457894E-2
1.034146903E2,-1.310992122E0,-3.115410358E-2,-1.023198478E-2
1.034171013E2,-1.301218390E0,-2.932151034E-2,-9.621120058E-3
1.034195123E2,-1.291444540E0,-2.809977904E-2,-9.621120058E-3
1.034219234E2,-1.280448914E0,-2.871064469E-2,-1.023198478E-2
1.034243344E2,-1.270064235E0,-2.687804960E-2,-9.621120058E-3
1.034267454E2,-1.259679556E0,-2.626718581E-2,-1.023198478E-2
1.034291565E2,-1.248073101E0,-2.382372692E-2,-9.010255337E-3
1.034315675E2,-1.238910079E0,-2.443459071E-2,-8.399390616E-3
1.034339786E2,-1.226692796E0,-2.382372692E-2,-8.399390616E-3
1.034363896E2,-1.216308117E0,-2.199113183E-2,-9.010255337E-3
1.034388006E2,-1.204090834E0,-2.138026804E-2,-9.010255337E-3
1.034412116E2,-1.191262722E0,-1.832594350E-2,-7.788525894E-3
1.034436227E2,-1.179656267E0,-1.893680729E-2,-7.177661173E-3
1.034460337E2,-1.167438984E0,-1.771507785E-2,-5.955931731E-3
1.034484448E2,-1.155832529E0,-1.710421406E-2,-5.955931731E-3
1.034508558E2,-1.144226074E0,-1.710421406E-2,-5.955931731E-3
1.034532668E2,-1.131397963E0,-1.588248461E-2,-5.345067009E-3
1.034556778E2,-1.117958903E0,-1.527161989E-2,-4.123337101E-3
1.034580889E2,-1.105741620E0,-1.343902480E-2,-4.734201822E-3
1.034604999E2,-1.092302561E0,-1.282816008E-2,-4.734201822E-3
1.034629110E2,-1.078863502E0,-1.221729536E-2,-3.512472380E-3
1.034653220E2,-1.066035390E0,-1.099556591E-2,-2.901607659E-3
1.034677330E2,-1.053207278E0,-1.099556591E-2,-2.901607659E-3
1.034701441E2,-1.037935615E0,-9.773836471E-3,-1.679878100E-3
1.034725551E2,-1.024496555E0,-9.773836471E-3,-1.679878100E-3
1.034749661E2,-1.010446668E0,-8.552107029E-3,-1.679878100E-3
1.034773772E2,-9.963968396E-1,-7.330377586E-3,-4.581485991E-4
1.034797882E2,-9.811251760E-1,-4.886918236E-3,-1.069013379E-3
1.034821992E2,-9.658535719E-1,-6.108647678E-3,-4.581485991E-4
1.034846103E2,-9.511927962E-1,-4.886918236E-3,-4.581485991E-4
1.034870213E2,-9.371429086E-1,-4.276053514E-3,7.635809598E-4
1.034894323E2,-9.224821925E-1,-3.054323839E-3,1.985310577E-3
1.034918434E2,-9.065997005E-1,-1.221729559E-3,1.374445739E-3
1.034942544E2,-8.907172084E-1,-6.108647794E-4,2.596175298E-3
1.034966654E2,-8.760564327E-1,-1.221729559E-3,3.207040019E-3
1.034990765E2,-8.595631123E-1,-0.000000000E0,2.596175298E-3
1.035014875E2,-8.455132246E-1,1.832594397E-3,3.817904973E-3
1.035038986E2,-8.290198445E-1,1.221729559E-3,4.428769462E-3
1.035063096E2,-8.131373525E-1,1.832594397E-3,3.207040019E-3
1.035087206E2,-7.966440320E-1,4.276053514E-3,5.039634649E-3
1.035111316E2,-7.801506519E-1,4.886918236E-3,5.039634649E-3
1.035135427E2,-7.642682195E-1,5.497782957E-3,4.428769462E-3
1.035159537E2,-7.459422350E-1,6.719512399E-3,6.261364091E-3
1.035183648E2,-7.294489145E-1,7.330377586E-3,6.872228812E-3
1.035207758E2,-7.129555345E-1,9.162971750E-3,8.704823442E-3
1.035231868E2,-6.958513260E-1,9.162971750E-3,7.483093534E-3
1.035255978E2,-6.787471175E-1,9.773836471E-3,8.704823442E-3
1.035280089E2,-6.610320210E-1,1.099556591E-2,9.315688163E-3
1.035304199E2,-6.451495886E-1,1.282816008E-2,9.926552884E-3
1.035328310E2,-6.268236041E-1,1.282816008E-2,9.926552884E-3
1.035352420E2,-6.091085672E-1,1.404988952E-2,1.053741761E-2
1.035376530E2,-5.920043588E-1,1.404988952E-2,1.175914705E-2
1.035400640E2,-5.749000907E-1,1.466075517E-2,1.175914705E-2
1.035424751E2,-5.577958822E-1,1.588248461E-2,1.298087649E-2
1.035448861E2,-5.376373529E-1,1.649334840E-2,1.359174121E-2
1.035472972E2,-5.199222565E-1,1.771507785E-2,1.298087649E-2
1.035497082E2,-5.022072196E-1,1.954767294E-2,1.420260593E-2
1.035521192E2,-4.851029813E-1,1.954767294E-2,1.420260593E-2
1.035545303E2,-4.673879147E-1,2.138026804E-2,1.481347065E-2
1.035569413E2,-4.484511018E-1,2.199113183E-2,1.420260593E-2
1.035593523E2,-4.301251769E-1,2.260199748E-2,1.542433538E-2
1.035617634E2,-4.117992222E-1,2.443459071E-2,1.542433538E-2
1.035641744E2,-3.922515512E-1,2.443459071E-2,1.664606482E-2
1.035665854E2,-3.739255965E-1,2.626718581E-2,1.725693047E-2
1.035689965E2,-3.562105298E-1,2.809977904E-2,1.725693047E-2
1.035714075E2,-3.384954333E-1,2.687804960E-2,1.786779426E-2
1.035738185E2,-3.183369040E-1,2.993237413E-2,1.847865991E-2
1.035762296E2,-3.000109792E-1,3.054323979E-2,2.031125315E-2
1.035786406E2,-2.810741663E-1,3.237583488E-2,1.970038936E-2
1.035810516E2,-2.627482116E-1,3.237583488E-2,2.092211880E-2
1.035834627E2,-2.438113987E-1,3.237583488E-2,2.214384824E-2
1.035858737E2,-2.248746008E-1,3.420842811E-2,2.153298259E-2
1.035882848E2,-2.059377879E-1,3.543015569E-2,2.214384824E-2
1.035906958E2,-1.876118481E-1,3.604102135E-2,2.336557768E-2
1.035931068E2,-1.674533039E-1,3.665188700E-2,2.336557768E-2
1.035955178E2,-1.491273642E-1,3.787361458E-2,2.397644334E-2
1.035979289E2,-1.283579618E-1,3.970621154E-2,2.458730713E-2
1.036003399E2,-1.106428802E-1,3.970621154E-2,2.458730713E-2
1.036027510E2,-9.170607477E-2,4.092793912E-2,2.641990222E-2
1.036051620E2,-7.215840369E-2,4.092793912E-2,2.703076601E-2
1.036075730E2,-5.322159454E-2,4.153880477E-2,2.825249545E-2
1.036099840E2,-3.367391974E-2,4.276053607E-2,2.764163166E-2
1.036123951E2,-1.473711245E-2,4.337139800E-2,2.825249545E-2
1.036148061E2,5.421424750E-3,4.581485689E-2,2.886336111E-2
1.036172172E2,2.435823344E-2,4.703658819E-2,3.008509055E-2
1.036196282E2,4.268417507E-2,4.703658819E-2,3.008509055E-2
1.036220392E2,6.284271181E-2,4.764745384E-2,3.130681813E-2
1.036244503E2,8.177952468E-2,4.825831577E-2,3.130681813E-2
1.036268613E2,1.007163301E-1,5.070177838E-2,3.252854943E-2
1.036292723E2,1.196531355E-1,5.009091273E-2,3.252854943E-2
1.036316834E2,1.373682171E-1,5.131264031E-2,3.313941509E-2
1.036340944E2,1.575267613E-1,5.253437161E-2,3.375028074E-2
1.036365054E2,1.770744324E-1,5.131264031E-2,3.497200832E-2
1.036389165E2,1.954003721E-1,5.253437161E-2,3.436114267E-2
1.036413275E2,2.149480432E-1,5.375609919E-2,3.558287397E-2
1.036437385E2,2.338848561E-1,5.497783050E-2,3.619373962E-2
1.036461496E2,2.515999377E-1,5.558869615E-2,3.680460155E-2
1.036485606E2,2.699258626E-1,5.497783050E-2,3.802633286E-2
1.036509716E2,2.882518172E-1,5.681042373E-2,3.802633286E-2
1.036533827E2,3.071886301E-1,5.742128938E-2,3.924806044E-2
1.036557937E2,3.261254430E-1,5.803215504E-2,3.863719851E-2
1.036582048E2,3.450622559E-1,5.925388262E-2,4.046979174E-2
1.036606158E2,3.639990389E-1,5.864302069E-2,3.924806044E-2
1.036630268E2,3.823249936E-1,5.986474827E-2,3.985892609E-2
1.036654378E2,4.012618065E-1,5.986474827E-2,4.108065739E-2
1.036678489E2,4.195877314E-1,6.169734150E-2,4.169152305E-2
1.036702599E2,4.385245442E-1,6.169734150E-2,4.291325063E-2
1.036726710E2,4.550178945E-1,6.169734150E-2,4.230238497E-2
1.036750820E2,4.721221030E-1,6.169734150E-2,4.474584386E-2
1.036774930E2,4.922806621E-1,6.352993846E-2,4.535670951E-2
1.036799040E2,5.106065869E-1,6.414080411E-2,4.596757516E-2
1.036823151E2,5.264890790E-1,6.352993846E-2,4.657844082E-2
1.036847261E2,5.442041755E-1,6.475166976E-2,4.718930274E-2
1.036871372E2,5.619192123E-1,6.536252797E-2,4.657844082E-2
1.036895482E2,5.796343088E-1,6.475166976E-2,4.780016840E-2
1.036919592E2,5.973494053E-1,6.658425927E-2,4.902189970E-2
1.036943702E2,6.144536138E-1,6.719512492E-2,4.841103405E-2
1.036967813E2,6.321687102E-1,6.719512492E-2,4.963276163E-2
1.036991923E2,6.474403143E-1,6.597339362E-2,4.963276163E-2
1.037016034E2,6.657662392E-1,6.597339362E-2,5.024362728E-2
1.037040144E2,6.840922236E-1,6.902772188E-2,5.024362728E-2
1.037064254E2,7.005855441E-1,6.780599058E-2,5.085449293E-2
1.037088365E2,7.176897526E-1,6.780599058E-2,5.268708616E-2
1.037112475E2,7.329613566E-1,6.902772188E-2,5.329795182E-2
1.037136585E2,7.494547367E-1,6.963858753E-2,5.329795182E-2
1.037160696E2,7.671698332E-1,6.963858753E-2,5.451968312E-2
1.037184806E2,7.824414372E-1,7.086031139E-2,5.451968312E-2
1.037208916E2,7.989347577E-1,6.963858753E-2,5.635227636E-2
1.037233027E2,8.154281378E-1,7.024945319E-2,5.574141070E-2
1.037257137E2,8.294780254E-1,6.963858753E-2,5.635227636E-2
1.037281248E2,8.465822339E-1,7.024945319E-2,5.818486959E-2
1.037305358E2,8.618538380E-1,6.963858753E-2,5.757400393E-2
1.037329468E2,8.765146136E-1,7.024945319E-2,5.818486959E-2
1.037353578E2,8.911753297E-1,7.147117704E-2,5.879573524E-2
1.037377689E2,9.076687098E-1,7.147117704E-2,6.001746282E-2
1.037401799E2,9.229403138E-1,7.208204269E-2,6.062832847E-2
1.037425910E2,9.376010895E-1,7.269290835E-2,6.062832847E-2
1.037450020E2,9.516509771E-1,7.269290835E-2,6.062832847E-2
1.037474130E2,9.657008648E-1,7.208204269E-2,6.123919412E-2
1.037498240E2,9.797507524E-1,7.208204269E-2,6.246092543E-2
1.037522351E2,9.950223565E-1,7.269290835E-2,6.368265301E-2
1.037546461E2,1.009072304E0,7.269290835E-2,6.307178736E-2
1.037570572E2,1.023733020E0,7.208204269E-2,6.368265301E-2
1.037594682E2,1.037782907E0,7.208204269E-2,6.490438432E-2
1.037618792E2,1.050611019E0,7.330377400E-2,6.551524997E-2
1.037642902E2,1.064050078E0,7.269290835E-2,6.612611562E-2
1.037667013E2,1.076267362E0,7.208204269E-2,6.612611562E-2
1.037691123E2,1.090928197E0,7.208204269E-2,6.673697382E-2
1.037715234E2,1.103756309E0,7.330377400E-2,6.551524997E-2
1.037739344E2,1.115973592E0,7.391463965E-2,6.734783947E-2
1.037763454E2,1.128801703E0,7.330377400E-2,6.856957078E-2
1.037787565E2,1.142240763E0,7.452550530E-2,6.918043643E-2
1.037811675E2,1.153236389E0,7.391463965E-2,7.040216774E-2
1.037835785E2,1.164231896E0,7.452550530E-2,7.040216774E-2
1.037859896E2,1.177670956E0,7.391463965E-2,7.040216774E-2
1.037884006E2,1.189888239E0,7.452550530E-2,7.162389904E-2
1.037908116E2,1.200883746E0,7.452550530E-2,7.284562290E-2
1.037932227E2,1.211268544E0,7.452550530E-2,7.284562290E-2
1.037956337E2,1.223485827E0,7.574722916E-2,7.284562290E-2
1.037980448E2,1.233259678E0,7.513637096E-2,7.345648855E-2
1.038004558E2,1.246087790E0,7.635809481E-2,7.284562290E-2
1.038028668E2,1.256472468E0,7.696896046E-2,7.406735420E-2
1.038052778E2,1.266246319E0,7.574722916E-2,7.406735420E-2
1.038076889E2,1.276020169E0,7.574722916E-2,7.467821985E-2
1.038100999E2,1.285794020E0,7.513637096E-2,7.589995116E-2
1.038125110E2,1.295567870E0,7.696896046E-2,7.528908551E-2
1.038149220E2,1.307174325E0,7.635809481E-2,7.651081681E-2
1.038173330E2,1.316337228E0,7.757982612E-2,7.651081681E-2
1.038197440E2,1.324278474E0,7.757982612E-2,7.773254067E-2
1.038221551E2,1.334052324E0,7.696896046E-2,7.773254067E-2
1.038245661E2,1.341993570E0,7.757982612E-2,7.773254067E-2
1.038269772E2,1.351156592E0,7.757982612E-2,7.834340632E-2
1.038293882E2,1.360319495E0,7.819069177E-2,7.956513762E-2
1.038317992E2,1.369482517E0,7.819069177E-2,7.834340632E-2
1.038342103E2,1.376201987E0,7.880155742E-2,8.017600328E-2
1.038366213E2,1.385365009E0,7.880155742E-2,8.078686893E-2
1.038390323E2,1.393306255E0,8.063415438E-2,8.139773458E-2
1.038414434E2,1.401858330E0,8.002328873E-2,8.139773458E-2
1.038438544E2,1.408577800E0,8.002328873E-2,8.017600328E-2
1.038462654E2,1.415908217E0,7.941242307E-2,8.200860023E-2
1.038486765E2,1.422627687E0,7.941242307E-2,8.139773458E-2
1.038510875E2,1.429347277E0,8.002328873E-2,8.384118974E-2
1.038534986E2,1.435455918E0,8.002328873E-2,8.323032409E-2
1.038559096E2,1.443397164E0,8.124501258E-2,8.261945844E-2
1.038583206E2,1.450116634E0,8.063415438E-2,8.261945844E-2
1.038607316E2,1.457447052E0,8.063415438E-2,8.445205539E-2
1.038631427E2,1.463555694E0,8.063415438E-2,8.567378670E-2
1.038655537E2,1.470275164E0,8.185587823E-2,8.384118974E-2
1.038679648E2,1.475162029E0,7.941242307E-2,8.567378670E-2
1.038703758E2,1.480659842E0,7.941242307E-2,8.506292105E-2
1.038727868E2,1.486768484E0,8.063415438E-2,8.628465235E-2
1.038751978E2,1.491044521E0,8.002328873E-2,8.628465235E-2
1.038776089E2,1.496542335E0,7.941242307E-2,8.689551800E-2
1.038800199E2,1.502040148E0,8.063415438E-2,8.750637621E-2
1.038824310E2,1.507537961E0,8.002328873E-2,8.811724186E-2
1.038848420E2,1.511813998E0,8.063415438E-2,8.689551800E-2
1.038872530E2,1.517311811E0,8.124501258E-2,8.872810751E-2
1.038896640E2,1.520976901E0,7.819069177E-2,8.750637621E-2
1.038920751E2,1.526474714E0,8.124501258E-2,8.872810751E-2
1.038944861E2,1.529529095E0,8.002328873E-2,8.933897316E-2
1.038968972E2,1.533194184E0,7.941242307E-2,8.872810751E-2
1.038993082E2,1.536859393E0,7.880155742E-2,8.994983882E-2
1.039017192E2,1.541746378E0,7.757982612E-2,8.872810751E-2
1.039041303E2,1.544800639E0,7.757982612E-2,9.056070447E-2
1.039065413E2,1.548465848E0,7.880155742E-2,8.994983882E-2
1.039089523E2,1.551520228E0,7.696896046E-2,9.117157012E-2
1.039113634E2,1.554574490E0,7.635809481E-2,9.300415963E-2
1.039137744E2,1.558239698E0,7.513637096E-2,9.056070447E-2
1.039161854E2,1.561293960E0,7.574722916E-2,9.056070447E-2
1.039185965E2,1.564959168E0,7.574722916E-2,9.056070447E-2
1.039210075E2,1.566791773E0,7.513637096E-2,9.178243577E-2
1.039234186E2,1.569235206E0,7.452550530E-2,9.239330143E-2
1.039258296E2,1.571067810E0,7.330377400E-2,9.239330143E-2
1.039282406E2,1.574733019E0,7.269290835E-2,9.239330143E-2
1.039306516E2,1.577176452E0,7.147117704E-2,9.300415963E-2
1.039330627E2,1.579009056E0,7.269290835E-2,9.300415963E-2
1.039354737E2,1.581452608E0,7.147117704E-2,9.300415963E-2
1.039378848E2,1.583896041E0,7.147117704E-2,9.361502528E-2
1.039402958E2,1.586339474E0,7.086031139E-2,9.422589093E-2
1.039427069E2,1.586950302E0,6.963858753E-2,9.361502528E-2
1.039451178E2,1.588782907E0,6.902772188E-2,9.361502528E-2
1.039475289E2,1.591226339E0,7.024945319E-2,9.422589093E-2
1.039499399E2,1.592448115E0,6.719512492E-2,9.483675659E-2
1.039523510E2,1.596113324E0,6.780599058E-2,9.483675659E-2
1.039547620E2,1.596724153E0,6.719512492E-2,9.422589093E-2
1.039571730E2,1.596724153E0,6.536252797E-2,9.605848789E-2
1.039595841E2,1.598556757E0,6.719512492E-2,9.544762224E-2
1.039619951E2,1.599778533E0,6.475166976E-2,9.483675659E-2
1.039644061E2,1.601611137E0,6.414080411E-2,9.666935354E-2
1.039668172E2,1.602221966E0,6.414080411E-2,9.605848789E-2
1.039692282E2,1.603443742E0,6.352993846E-2,9.544762224E-2
1.039716392E2,1.605276227E0,6.230820715E-2,9.728021920E-2
1.039740503E2,1.604054570E0,6.291907281E-2,9.666935354E-2
1.039764613E2,1.605276227E0,6.169734150E-2,9.666935354E-2
1.039788724E2,1.605276227E0,6.047561392E-2,9.605848789E-2
1.039812834E2,1.605887175E0,6.108647957E-2,9.666935354E-2
1.039836944E2,1.607108831E0,6.047561392E-2,9.728021920E-2
1.039861054E2,1.607719779E0,5.864302069E-2,9.666935354E-2
1.039885165E2,1.607719779E0,5.803215504E-2,9.728021920E-2
1.039909275E2,1.607108831E0,5.864302069E-2,9.605848789E-2
1.039933386E2,1.607719779E0,5.864302069E-2,9.666935354E-2
1.039957496E2,1.607108831E0,5.681042373E-2,9.728021920E-2
1.039981606E2,1.607719779E0,5.681042373E-2,9.728021920E-2
1.040005716E2,1.606498003E0,5.497783050E-2,9.666935354E-2
1.040029827E2,1.608330607E0,5.619955808E-2,9.728021920E-2
1.040053937E2,1.606498003E0,5.497783050E-2,9.728021920E-2
1.040078048E2,1.605276227E0,5.497783050E-2,9.911280870E-2
1.040102158E2,1.607108831E0,5.375609919E-2,9.850194305E-2
1.040126269E2,1.606498003E0,5.436696485E-2,9.789107740E-2
1.040150378E2,1.605887175E0,5.375609919E-2,9.850194305E-2
1.040174489E2,1.605276227E0,5.375609919E-2,9.850194305E-2
1.040198599E2,1.604665399E0,5.314523727E-2,9.850194305E-2
1.040222710E2,1.602832794E0,5.131264031E-2,9.789107740E-2
1.040246820E2,1.604054570E0,5.253437161E-2,9.911280870E-2
1.040270930E2,1.601611137E0,5.192350596E-2,9.789107740E-2
1.040295041E2,1.600389361E0,5.070177838E-2,9.911280870E-2
1.040319151E2,1.601000190E0,5.070177838E-2,9.850194305E-2
1.040343261E2,1.597334981E0,5.009091273E-2,9.911280870E-2
1.040367372E2,1.597945929E0,5.009091273E-2,9.911280870E-2
1.040391482E2,1.596113324E0,5.009091273E-2,9.850194305E-2
1.040415592E2,1.594280720E0,4.825831577E-2,9.789107740E-2
1.040439703E2,1.592448115E0,4.825831577E-2,9.850194305E-2
1.040463813E2,1.591226339E0,4.764745384E-2,9.911280870E-2
1.040487924E2,1.588782907E0,4.825831577E-2,9.911280870E-2
1.040512034E2,1.587561250E0,4.703658819E-2,9.972367436E-2
1.040536144E2,1.584506869E0,4.764745384E-2,9.972367436E-2
1.040560254E2,1.583285093E0,4.642572254E-2,9.789107740E-2
1.040584365E2,1.580230832E0,4.520399496E-2,9.911280870E-2
1.040608475E2,1.579620004E0,4.581485689E-2,9.911280870E-2
1.040632586E2,1.577176452E0,4.398226365E-2,9.850194305E-2
1.040656696E2,1.572289586E0,4.337139800E-2,9.850194305E-2
1.040680807E2,1.571067810E0,4.337139800E-2,9.911280870E-2
1.040704916E2,1.568013549E0,4.337139800E-2,9.850194305E-2
1.040729027E2,1.565570116E0,4.214967042E-2,9.789107740E-2
1.040753137E2,1.561293960E0,4.153880477E-2,9.850194305E-2
1.040777248E2,1.559461474E0,4.092793912E-2,9.789107740E-2
1.040801358E2,1.556407094E0,3.970621154E-2,9.850194305E-2
1.040825469E2,1.552741885E0,3.909534588E-2,9.911280870E-2
1.040849579E2,1.549076676E0,3.848448023E-2,9.911280870E-2
1.040873689E2,1.546633244E0,3.909534588E-2,9.850194305E-2
1.040897799E2,1.540524602E0,3.604102135E-2,9.850194305E-2
1.040921910E2,1.537470341E0,3.726275265E-2,9.666935354E-2
1.040946020E2,1.533194184E0,3.604102135E-2,9.789107740E-2
1.040970130E2,1.530139923E0,3.604102135E-2,9.728021920E-2
1.040994241E2,1.524642110E0,3.420842811E-2,9.911280870E-2
1.041018351E2,1.520976901E0,3.543015569E-2,9.850194305E-2
1.041042462E2,1.516700864E0,3.420842811E-2,9.605848789E-2
1.041066572E2,1.512424827E0,3.298669681E-2,9.728021920E-2
1.041090682E2,1.505705357E0,3.176496923E-2,9.728021920E-2
1.041114792E2,1.503261805E0,3.115410358E-2,9.605848789E-2
1.041138903E2,1.497764111E0,2.993237413E-2,9.605848789E-2
1.041163013E2,1.491655469E0,2.871064469E-2,9.666935354E-2
1.041187124E2,1.486157656E0,2.687804960E-2,9.666935354E-2
1.041211234E2,1.481270790E0,2.748891525E-2,9.666935354E-2
1.041235344E2,1.473940372E0,2.565632015E-2,9.666935354E-2
1.041259454E2,1.468442559E0,2.443459071E-2,9.728021920E-2
1.041283565E2,1.461112142E0,2.504545636E-2,9.544762224E-2
1.041307675E2,1.455614448E0,2.382372692E-2,9.544762224E-2
1.041331786E2,1.449505806E0,2.138026804E-2,9.544762224E-2
1.041355896E2,1.442175388E0,2.138026804E-2,9.483675659E-2
1.041380007E2,1.435455918E0,2.076940238E-2,9.544762224E-2
1.041404117E2,1.428736329E0,1.954767294E-2,9.483675659E-2
1.041428227E2,1.421406031E0,1.832594350E-2,9.422589093E-2
1.041452337E2,1.415297389E0,1.710421406E-2,9.361502528E-2
1.041476448E2,1.406134367E0,1.588248461E-2,9.361502528E-2
1.041500558E2,1.398803949E0,1.527161989E-2,9.300415963E-2
1.041524669E2,1.391473651E0,1.404988952E-2,9.300415963E-2
1.041548779E2,1.384143233E0,1.282816008E-2,9.361502528E-2
1.041572889E2,1.376201987E0,1.160643063E-2,9.361502528E-2
1.041596999E2,1.366428137E0,1.221729536E-2,9.239330143E-2
1.041621110E2,1.357876062E0,1.160643063E-2,9.178243577E-2
1.041645220E2,1.348713040E0,1.099556591E-2,9.056070447E-2
1.041669330E2,1.339550138E0,9.162971750E-3,8.994983882E-2
1.041693441E2,1.330997944E0,6.719512399E-3,9.117157012E-2
1.041717551E2,1.320002437E0,6.108647678E-3,9.056070447E-2
1.041741662E2,1.310839415E0,6.108647678E-3,8.933897316E-2
1.041765772E2,1.302898169E0,6.108647678E-3,9.178243577E-2
1.041789882E2,1.292513490E0,3.054323839E-3,9.056070447E-2
1.041813992E2,1.282739639E0,3.665188793E-3,8.994983882E-2
1.041838103E2,1.272354960E0,1.832594397E-3,8.872810751E-2
1.041862213E2,1.262581110E0,-0.000000000E0,8.872810751E-2
1.041886324E2,1.251585603E0,-6.108647794E-4,8.872810751E-2
1.041910434E2,1.239979148E0,-0.000000000E0,8.628465235E-2
1.041934545E2,1.229594469E0,-6.108647794E-4,8.628465235E-2
1.041958655E2,1.219209790E0,-1.832594397E-3,8.567378670E-2
1.041982765E2,1.206381559E0,-2.443459118E-3,8.628465235E-2
1.042006875E2,1.193553448E0,-4.276053514E-3,8.628465235E-2
1.042030986E2,1.182557821E0,-4.276053514E-3,8.506292105E-2
1.042055096E2,1.171562314E0,-5.497782957E-3,8.506292105E-2
1.042079207E2,1.159345031E0,-6.108647678E-3,8.445205539E-2
1.042103317E2,1.145905972E0,-7.330377586E-3,8.384118974E-2
1.042127427E2,1.133688688E0,-9.162971750E-3,8.200860023E-2
1.042151538E2,1.121471405E0,-8.552107029E-3,8.139773458E-2
1.042175648E2,1.109254122E0,-9.773836471E-3,8.200860023E-2
1.042199758E2,1.096425891E0,-9.773836471E-3,8.139773458E-2
1.042223869E2,1.082376003E0,-1.099556591E-2,8.078686893E-2
1.042247979E2,1.069547892E0,-1.099556591E-2,8.078686893E-2
1.042272089E2,1.056108832E0,-1.221729536E-2,7.956513762E-2
1.042296200E2,1.041448116E0,-1.221729536E-2,8.017600328E-2
1.042320310E2,1.028009057E0,-1.221729536E-2,7.956513762E-2
1.042344420E2,1.013959169E0,-1.404988952E-2,7.895427197E-2
1.042368530E2,9.999092817E-1,-1.404988952E-2,7.712167501E-2
1.042392641E2,9.858593941E-1,-1.588248461E-2,7.712167501E-2
1.042416751E2,9.724203944E-1,-1.588248461E-2,7.712167501E-2
1.042440862E2,9.565379024E-1,-1.588248461E-2,7.589995116E-2
1.042464972E2,9.412662387E-1,-1.771507785E-2,7.528908551E-2
1.042489083E2,9.272163510E-1,-1.771507785E-2,7.467821985E-2
1.042513193E2,9.125556350E-1,-1.893680729E-2,7.345648855E-2
1.042537303E2,8.960622549E-1,-1.832594350E-2,7.345648855E-2
1.042561413E2,8.801797628E-1,-1.954767294E-2,7.223475724E-2
1.042585524E2,8.649081588E-1,-2.076940238E-2,7.162389904E-2
1.042609634E2,8.490256667E-1,-2.015853859E-2,7.101303339E-2
1.042633745E2,8.319214582E-1,-2.015853859E-2,6.979130208E-2
1.042657855E2,8.166498542E-1,-2.138026804E-2,6.918043643E-2
1.042681965E2,8.007673621E-1,-2.260199748E-2,6.918043643E-2
1.042706075E2,7.854957581E-1,-2.138026804E-2,6.795870513E-2
1.042730186E2,7.690023780E-1,-2.321286127E-2,6.795870513E-2
1.042754296E2,7.531198859E-1,-2.321286127E-2,6.673697382E-2
